ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
IWM,2026-06-09 19:49:14.626915+00:00,CALL,282.0,2026-06-10,534312,1649,7583,405,283.81,REPEATEDHITSASCENDINGFILL,True,False,False,0,534312,76844863080.0,1,BID,SHORT,0.5
QQQ,2026-06-09 19:48:00.329286+00:00,PUT,700.0,2026-06-15,714750,750,3915,677,702.54,REPEATEDHITS,True,False,False,674724,40026,475179740457.0,6,ASK,SHORT,1.0
MU,2026-06-09 19:47:24.887729+00:00,PUT,922.5,2026-06-18,1772985,256,374,31,907.31,REPEATEDHITSDESCENDINGFILL,True,False,False,1261270,511715,1070535379933.0,9,ASK,SHORT,1.0
MU,2026-06-09 19:39:16.669621+00:00,PUT,490.0,2027-12-17,1744680,168,168,154,913.38,REPEATEDHITS,False,False,False,0,1744680,1070535379933.0,556,BID,LONG,0.5
SPY,2026-06-09 19:33:51.712464+00:00,CALL,670.0,2026-06-09,1121577,175,206,25,734.11,REPEATEDHITS,True,False,False,0,1121577,739.261165,0,BID,SHORT,0.5
CRDO,2026-06-09 19:32:42.786123+00:00,PUT,220.0,2027-01-15,630000,100,106,80,233.62,FLOORTRADELARGECAP,False,True,False,0,630000,40997688164.0,220,BID,LONG,0.5
VST,2026-06-09 19:21:40.621744+00:00,CALL,175.0,2026-09-18,2844000,4000,10014,941,144.545,FLOORTRADELARGECAP,False,True,True,2844000,0,49532104549.0,101,ASK,LONG,1.0
MU,2026-06-09 19:16:11.720127+00:00,PUT,905.0,2026-06-12,2544820,583,3160,330,897.235,REPEATEDHITSASCENDINGFILL,False,False,False,0,2544820,1070535379933.0,3,BID,LONG,0.5
SPY,2026-06-09 19:12:14.287171+00:00,PUT,714.0,2026-06-17,1226770,5000,10452,113,735.73,REPEATEDHITSASCENDINGFILL,False,False,False,1217668,0,739.261165,8,ASK,SHORT,1.0
SPY,2026-06-09 19:12:06.675817+00:00,PUT,714.0,2026-06-17,585637,2371,3476,113,735.51,REPEATEDHITS,True,False,False,585637,0,739.261165,8,ASK,SHORT,1.0
CBRS,2026-06-09 19:10:15.440568+00:00,CALL,230.0,2026-06-26,1115000,500,761,174,228.94,FLOORTRADELARGECAP,False,True,False,0,1115000,14330000000.0,17,BID,SHORT,0.5
NVDA,2026-06-09 19:08:29.445926+00:00,CALL,215.0,2027-12-17,12604800,2626,5238,2298,207.145,REPEATEDHITS,False,False,False,4608000,2812800,5049088000000.0,556,ASK,LONG,1.0
GEV,2026-06-09 19:08:16.436992+00:00,CALL,1190.0,2026-09-18,896011,320,322,170,918.8634,REPEATEDHITSASCENDINGFILL,True,False,False,5610,890401,250944167331.0,101,BID,SHORT,0.5
ARKG,2026-06-09 19:07:03.359125+00:00,PUT,35.0,2026-07-17,14062500,37500,37501,12,33.47,LOWHISTORICVOLUMEFLOOR,False,True,True,14062500,0,1374919000.0,38,ASK,SHORT,1.0
AVGO,2026-06-09 19:04:59.252500+00:00,CALL,410.0,2027-12-17,15531600,1529,1533,564,392.31,REPEATEDHITSASCENDINGFILL,True,False,False,7516470,8015130,1877769401774.0,556,BID,SHORT,0.5
SPY,2026-06-09 19:04:24.013172+00:00,CALL,725.0,2026-06-10,516306,399,7949,27,737.265,REPEATEDHITS,True,False,False,0,414080,739.261165,1,BID,SHORT,0.5
