ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SPY,2026-06-05 16:28:04.527949+00:00,PUT,727.0,2026-06-10,582540,5001,27889,498,745.23,REPEATEDHITSASCENDINGFILL,False,False,False,566995,0,756.919966,5,ASK,SHORT,1.0
SPY,2026-06-05 16:25:58.315374+00:00,PUT,727.0,2026-06-10,704516,6138,21346,498,745.4601,REPEATEDHITSASCENDINGFILL,False,False,False,695584,113,756.919966,5,ASK,SHORT,1.0
SPY,2026-06-05 16:25:47.494588+00:00,PUT,727.0,2026-06-10,831549,7241,15208,498,745.35,REPEATEDHITSASCENDINGFILL,False,False,False,694780,0,756.919966,5,ASK,SHORT,1.0
SPY,2026-06-05 16:25:28.869753+00:00,PUT,727.0,2026-06-10,915724,7884,7951,498,745.3,REPEATEDHITSASCENDINGFILL,False,False,False,870453,114,756.919966,5,ASK,SHORT,1.0
SLV,2026-06-05 16:22:44.804675+00:00,PUT,62.0,2026-06-26,953172,3828,3949,993,62.1699,REPEATEDHITS,False,False,False,0,953172,38529495748.0,21,BID,LONG,0.5
SPY,2026-06-05 16:20:30.759175+00:00,PUT,670.0,2026-08-31,3255704,5032,17503,437,744.92,REPEATEDHITS,False,False,False,0,3255704,756.919966,87,BID,LONG,0.5
SPY,2026-06-05 16:20:20.536246+00:00,PUT,670.0,2026-08-31,1596796,2468,12471,437,744.9,REPEATEDHITS,False,False,False,1596796,0,756.919966,87,ASK,SHORT,1.0
SPY,2026-06-05 16:19:51.090325+00:00,PUT,670.0,2026-08-31,624690,966,9204,437,744.8,REPEATEDHITSASCENDINGFILL,False,False,False,521817,102873,756.919966,87,ASK,SHORT,1.0
SPY,2026-06-05 16:19:09.016510+00:00,PUT,670.0,2026-08-31,1446750,2250,2253,437,744.76,REPEATEDHITS,False,False,False,0,1446750,756.919966,87,BID,LONG,0.5
SPY,2026-06-05 16:19:09.016510+00:00,PUT,670.0,2026-08-31,2092766,3251,5504,437,744.82,REPEATEDHITSASCENDINGFILL,False,False,False,1929190,163576,756.919966,87,ASK,SHORT,1.0
