ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
MKSI,2026-06-23 19:06:46.646357+00:00,CALL,370.0,2026-10-16,688050,99,99,17,386.66,REPEATEDHITS,False,False,False,0,688050,28406358892.0,115,BID,SHORT,0.5
TDG,2026-06-23 19:03:10.310410+00:00,PUT,1340.0,2026-09-18,522180,54,54,11,1292.79,REPEATEDHITS,False,False,False,0,522180,72484330210.0,87,BID,LONG,0.5
XLE,2026-06-23 19:02:25.469172+00:00,CALL,53.0,2026-10-16,557866,1449,1550,92,54.42,REPEATEDHITS,False,False,False,0,557866,54.079908,115,BID,SHORT,0.5
SMH,2026-06-23 19:01:17.181249+00:00,PUT,600.0,2026-07-02,5374079,3220,21796,2826,620.68,REPEATEDHITSASCENDINGFILL,True,False,False,3749229,1624850,78424261937.0,9,ASK,SHORT,1.0
MSFT,2026-06-23 18:58:42.767308+00:00,PUT,377.5,2026-06-26,531326,690,895,605,372.865,REPEATEDHITSASCENDINGFILL,False,False,False,0,531326,2728761204167.0,3,BID,LONG,0.5
SLV,2026-06-23 18:58:32.356070+00:00,CALL,66.0,2026-09-18,556348,3292,3512,1574,55.55,REPEATEDHITS,False,False,False,0,556348,38529495748.0,87,BID,SHORT,0.5
EWC,2026-06-23 18:58:05.726290+00:00,PUT,55.0,2026-09-18,900000,10000,10000,224,57.55,LOWHISTORICVOLUMEFLOOR,False,True,True,900000,0,5379840742.0,87,ASK,SHORT,1.0
BLK,2026-06-23 18:57:06.851121+00:00,CALL,1080.0,2026-10-16,528240,124,284,9,1012.07,REPEATEDHITS,False,False,False,528240,0,163265795591.0,115,ASK,LONG,1.0
IWM,2026-06-23 18:56:57.040565+00:00,CALL,309.0,2026-07-17,978880,5152,5535,1381,294.85,REPEATEDHITS,False,False,False,0,978880,76844863080.0,24,BID,SHORT,0.5
COHR,2026-06-23 18:56:48.226170+00:00,PUT,360.0,2026-08-21,781818,157,158,47,380.34,REPEATEDHITS,False,False,False,781818,0,83240618299.0,59,ASK,SHORT,1.0
COHR,2026-06-23 18:56:48.226170+00:00,PUT,370.0,2026-08-21,969751,176,179,69,380.34,REPEATEDHITSDESCENDINGFILL,False,False,False,969751,0,83240618299.0,59,ASK,SHORT,1.0
QQQ,2026-06-23 18:55:00.504773+00:00,CALL,715.0,2026-07-01,657319,501,1067,45,712.64,REPEATEDHITSASCENDINGFILL,False,False,False,657319,0,491569259580.0,8,ASK,LONG,1.0
QQQ,2026-06-23 18:45:56.975425+00:00,CALL,840.0,2027-03-31,880097,322,380,148,712.95,REPEATEDHITSASCENDINGFILL,False,False,False,440466,439631,491569259580.0,281,ASK,LONG,1.0
QQQ,2026-06-23 18:43:45.553160+00:00,PUT,717.0,2026-06-23,718320,1968,194176,1579,713.73,REPEATEDHITS,False,False,False,718320,0,491569259580.0,0,ASK,SHORT,1.0
SPY,2026-06-23 18:43:26.327027+00:00,PUT,718.0,2026-06-26,645076,5000,26158,2957,734.1,REPEATEDHITSASCENDINGFILL,False,False,False,644947,0,744.361608,3,ASK,SHORT,1.0
ASTS,2026-06-23 18:43:06.903918+00:00,CALL,125.0,2027-03-19,2053590,1397,1402,525,73.49,REPEATEDHITS,False,False,False,0,2053590,21865247772.0,269,BID,SHORT,0.5
MKSI,2026-06-23 18:42:41.461867+00:00,PUT,360.0,2026-10-16,883890,207,325,7,386.045,REPEATEDHITS,False,False,False,0,883890,28406358892.0,115,BID,LONG,0.5
SOXX,2026-06-23 18:40:54.680831+00:00,CALL,725.0,2026-07-17,1007142,1707,1708,306,602.175,REPEATEDHITSASCENDINGFILL,False,False,False,0,1007142,33517036476.0,24,BID,SHORT,0.5
TQQQ,2026-06-23 18:39:55.996183+00:00,CALL,77.0,2026-07-17,825550,1501,1685,482,74.845,REPEATEDHITS,False,False,False,825550,0,82.6565,24,ASK,LONG,1.0
RKLB,2026-06-23 18:38:45.528848+00:00,CALL,120.0,2026-09-18,1644400,1704,1787,1392,96.11,REPEATEDHITSASCENDINGFILL,False,False,False,0,1644400,58042936787.0,87,BID,SHORT,0.5
TSLA,2026-06-23 18:38:39.313920+00:00,CALL,382.5,2026-06-24,581176,1550,19251,370,381.05,REPEATEDHITSASCENDINGFILL,False,False,False,580810,366,1519922575119.0,1,ASK,LONG,1.0
QQQ,2026-06-23 18:35:42.519061+00:00,PUT,715.0,2026-06-23,560292,4926,279869,2557,715.43,REPEATEDHITSASCENDINGFILL,True,False,False,486071,74221,491569259580.0,0,ASK,SHORT,1.0
RCL,2026-06-23 18:34:55.872423+00:00,PUT,290.0,2026-09-18,6783000,3400,3405,383,309.35,LOWHISTORICVOLUMEFLOOR,False,True,True,6783000,0,82968798394.0,87,ASK,SHORT,1.0
MKSI,2026-06-23 18:22:10.718198+00:00,PUT,360.0,2026-10-16,510132,117,118,7,387.39,REPEATEDHITSASCENDINGFILL,True,False,False,4370,505762,28406358892.0,115,BID,LONG,0.5
QQQ,2026-06-23 18:20:02.168867+00:00,CALL,748.0,2026-07-17,2070000,2500,22388,1373,715.83,REPEATEDHITS,False,False,False,2070000,0,491569259580.0,24,ASK,LONG,1.0
SPY,2026-06-23 18:13:26.191183+00:00,CALL,736.0,2026-06-24,584080,1960,29346,258,735.75,REPEATEDHITS,False,False,False,0,584080,744.361608,1,BID,SHORT,0.5
LRCX,2026-06-23 18:11:19.676061+00:00,PUT,380.0,2026-10-16,1215900,180,250,118,370.71,REPEATEDHITS,False,False,False,0,1215900,512158847340.0,115,BID,LONG,0.5
MU,2026-06-23 18:07:59.250849+00:00,PUT,1070.0,2026-06-26,5572079,739,2664,367,1057.14,REPEATEDHITSASCENDINGFILL,False,False,False,0,5572079,1366114474700.0,3,BID,LONG,0.5
DRAM,2026-06-23 18:04:45.436509+00:00,PUT,69.0,2026-07-02,575550,1279,2871,131,69.815,REPEATEDHITS,False,False,False,96750,478800,286480.0,9,BID,LONG,0.5
SMH,2026-06-23 18:01:30.683062+00:00,CALL,675.0,2027-12-17,1176000,84,201,10,624.15,REPEATEDHITS,True,False,False,0,1176000,78424261937.0,542,BID,SHORT,0.5
SPX,2026-06-23 17:59:51.153781+00:00,CALL,7465.0,2026-09-18,12175800,546,1366,22,7386.83,REPEATEDHITS,False,False,False,0,0,,87,MIXED,,0.0
SPX,2026-06-23 17:59:51.153781+00:00,PUT,7465.0,2026-09-18,12776400,546,1336,57,7386.83,REPEATEDHITS,False,False,False,0,0,,87,MIXED,,0.0
VAL,2026-06-23 17:55:49.211578+00:00,CALL,85.0,2026-11-20,875000,1000,1000,3,79.23,LOWHISTORICVOLUMEFLOOR,False,True,False,0,875000,5534602258.0,150,BID,SHORT,0.5
SMH,2026-06-23 17:51:02.422534+00:00,PUT,670.0,2026-07-24,540626,82,282,8,624.75,REPEATEDHITS,False,False,False,204383,336243,78424261937.0,31,BID,LONG,0.5
DELL,2026-06-23 17:46:56.386354+00:00,PUT,360.0,2026-09-18,563140,172,205,80,430.525,REPEATEDHITSDESCENDINGFILL,True,False,False,556600,6540,136027841804.0,87,ASK,SHORT,1.0
SOXX,2026-06-23 17:46:06.740098+00:00,CALL,670.0,2026-07-17,1704242,1052,1115,945,606.55,REPEATEDHITS,False,False,False,0,1704242,33517036476.0,24,BID,SHORT,0.5
WDC,2026-06-23 17:44:44.873568+00:00,CALL,790.0,2026-07-24,513000,135,401,36,671.27,REPEATEDHITS,False,False,False,0,513000,252521022813.0,31,BID,SHORT,0.5
WM,2026-06-23 17:36:20.419122+00:00,CALL,240.0,2027-03-19,862400,880,885,77,217.745,REPEATEDHITS,False,False,False,862400,0,85660123659.0,269,ASK,LONG,1.0
SPOT,2026-06-23 17:18:47.856054+00:00,PUT,420.0,2026-08-21,512562,298,299,71,465.77,REPEATEDHITS,False,False,False,0,512562,94547112952.0,59,BID,LONG,0.5
TER,2026-06-23 17:11:40.266506+00:00,PUT,380.0,2026-08-21,541680,144,150,17,424.68,REPEATEDHITSASCENDINGFILL,True,False,False,15240,526440,71539768034.0,59,BID,LONG,0.5
HAS,2026-06-23 17:03:52.384030+00:00,PUT,87.5,2026-07-17,631937,1224,1224,157,83.54,REPEATEDHITSASCENDINGFILL,False,False,False,210737,353600,11940399498.0,24,BID,LONG,0.5
PURR,2026-06-23 17:01:41.657502+00:00,CALL,8.0,2026-12-18,909036,3565,3603,2803,8.37,REPEATEDHITSDESCENDINGFILL,False,False,False,906486,0,1238518453.0,178,ASK,LONG,1.0
EXPE,2026-06-23 16:59:47.347986+00:00,CALL,260.0,2026-08-21,701900,505,806,8,243.65,REPEATEDHITSDESCENDINGFILL,True,False,False,6900,695000,27252962723.0,59,BID,SHORT,0.5
SPY,2026-06-23 16:56:12.704112+00:00,PUT,495.0,2027-03-19,530334,1098,1552,572,737.26,REPEATEDHITS,False,False,False,530334,0,744.361608,269,ASK,SHORT,1.0
CAT,2026-06-23 16:49:54.725826+00:00,CALL,1080.0,2026-08-21,3767758,961,979,149,993.68,REPEATEDHITSASCENDINGFILL,False,False,False,55440,3712318,470900018939.0,59,BID,SHORT,0.5
AZO,2026-06-23 16:47:29.756584+00:00,CALL,3010.0,2026-08-21,740370,37,38,1,3067.99,REPEATEDHITS,False,False,False,0,740370,48144451416.0,59,BID,SHORT,0.5
SOXX,2026-06-23 16:44:28.584921+00:00,CALL,680.0,2026-07-02,775000,1550,2994,154,610.955,REPEATEDHITS,False,False,False,0,775000,33517036476.0,9,BID,SHORT,0.5
SMH,2026-06-23 16:42:12.863293+00:00,CALL,625.0,2026-07-02,562030,217,666,77,627.94,REPEATEDHITS,False,False,False,0,562030,78424261937.0,9,BID,SHORT,0.5
SPY,2026-06-23 16:41:52.839415+00:00,CALL,745.0,2026-11-20,1719500,500,500,192,737.95,REPEATEDHITS,False,False,False,0,1719500,744.361608,150,BID,SHORT,0.5
SBET,2026-06-22 18:43:30.963482+00:00,CALL,13.0,2026-10-16,19000,1000,1159,383,5.465,REPEATEDHITS,True,False,False,0,19000,1047192598.0,116,BID,SHORT,0.5
SBET,2026-06-22 15:17:27.139515+00:00,CALL,7.5,2026-07-24,11052,921,923,132,5.455,REPEATEDHITS,True,False,False,420,10632,1047192598.0,32,BID,SHORT,0.5
SBET,2026-06-15 17:47:05.727050+00:00,CALL,12.0,2027-01-15,32500,500,505,29,5.9899,REPEATEDHITS,False,False,False,32500,0,1047192598.0,214,ASK,LONG,1.0
SBET,2026-06-15 15:16:59.646920+00:00,CALL,5.5,2026-06-26,19630,302,669,280,6.015,REPEATEDHITS,False,False,False,0,19630,1047192598.0,11,BID,SHORT,0.5
SBET,2026-06-08 18:03:19.377894+00:00,CALL,5.5,2026-07-02,15012,278,279,90,5.525,REPEATEDHITS,False,False,False,15012,0,1047192598.0,24,ASK,LONG,1.0
SBET,2026-06-08 15:12:58.946660+00:00,PUT,4.0,2026-10-16,14060,380,621,37,5.6499,REPEATEDHITS,False,False,False,0,14060,1047192598.0,130,BID,LONG,0.5
SBET,2026-06-05 17:57:23.025494+00:00,PUT,5.0,2026-06-26,12800,400,3291,113,5.185,REPEATEDHITS,False,False,False,0,12800,1047192598.0,21,BID,LONG,0.5
SBET,2026-06-05 15:01:04.663406+00:00,PUT,5.5,2026-06-18,24600,492,513,448,5.225,REPEATEDHITS,False,False,False,0,24600,1047192598.0,13,BID,LONG,0.5
SBET,2026-05-29 15:32:12.668604+00:00,CALL,6.5,2026-06-05,59661,2841,3092,2673,6.27,REPEATEDHITS,False,False,False,59661,0,1047192598.0,7,ASK,LONG,1.0
SBET,2026-05-28 18:14:18.226927+00:00,CALL,6.5,2026-06-18,22432,701,1423,80,6.1219,REPEATEDHITS,False,False,False,32,22400,1047192598.0,21,BID,SHORT,0.5
SBET,2026-05-28 18:14:08.208637+00:00,CALL,6.5,2026-06-18,22400,700,722,80,6.14,REPEATEDHITS,False,False,False,0,22400,1047192598.0,21,BID,SHORT,0.5
SBET,2026-05-26 15:05:33.656289+00:00,CALL,13.0,2026-07-17,16983,1887,1992,1063,6.345,REPEATEDHITS,False,False,False,0,16983,1047192598.0,52,BID,SHORT,0.5
SBET,2026-05-18 18:35:05.750581+00:00,CALL,7.0,2026-06-12,27000,1000,1039,487,6.205,REPEATEDHITS,False,False,False,0,27000,1047192598.0,25,BID,SHORT,0.5
SBET,2026-05-14 15:38:40.790850+00:00,CALL,8.0,2026-05-29,28405,1235,1300,813,7.22,REPEATEDHITS,False,False,False,2346,26059,1047192598.0,15,BID,SHORT,0.5
SBET,2026-05-14 14:05:39.711313+00:00,CALL,7.0,2026-06-18,63474,894,894,795,6.925,REPEATEDHITS,False,False,False,0,63474,1047192598.0,35,BID,SHORT,0.5
SBET,2026-05-13 14:34:40.773719+00:00,CALL,7.0,2026-05-22,60534,1376,1384,189,7.085,REPEATEDHITS,False,False,False,430,57068,1047192598.0,9,BID,SHORT,0.5
