ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
TSLA,2026-07-23 17:17:51.256165+00:00,CALL,335.0,2026-10-16,530400,221,1715,200,322.2,REPEATEDHITS,True,False,False,448800,81600,1477170220830.0,85,ASK,LONG,1.0
TER,2026-07-23 17:02:53.543394+00:00,PUT,370.0,2026-10-16,679720,101,105,33,374.56,REPEATEDHITS,False,False,False,673000,0,57836067173.0,85,ASK,SHORT,1.0
URI,2026-07-23 17:01:06.968845+00:00,PUT,1220.0,2026-09-18,515100,51,51,0,1157.88,REPEATEDHITS,False,False,False,515100,0,64424710664.0,57,ASK,SHORT,1.0
SPY,2026-07-23 16:59:49.694243+00:00,PUT,746.0,2026-08-28,817570,494,783,431,738.6495,REPEATEDHITS,False,False,False,0,817570,747.396894,36,BID,LONG,0.5
THC,2026-07-23 16:58:45.232815+00:00,PUT,190.0,2026-08-21,530000,500,509,340,193.68,OTMEARNINGSFLOOR,False,True,False,0,530000,16826862950.0,29,BID,LONG,0.5
TSLA,2026-07-23 16:54:58.325763+00:00,PUT,322.5,2026-07-24,610331,1185,58762,803,321.2101,REPEATEDHITSASCENDINGFILL,False,False,False,0,610331,1477170220830.0,1,BID,LONG,0.5
QQQ,2026-07-23 16:52:13.302124+00:00,PUT,692.0,2026-07-23,895472,5006,122837,1890,692.34,REPEATEDHITSASCENDINGFILL,True,False,False,548792,346680,464318071548.0,0,ASK,SHORT,1.0
PWR,2026-07-23 16:50:03.140894+00:00,CALL,700.0,2026-09-18,724501,210,214,113,649.46,REPEATEDHITS,True,False,False,3450,721051,96509684228.0,57,BID,SHORT,0.5
EGO,2026-07-23 16:49:29.301877+00:00,PUT,31.0,2026-08-21,1269941,7045,8009,299,31.7,SWEEPSFOLLOWEDBYFLOOR,True,True,False,0,1269391,6372127987.0,29,BID,LONG,0.5
AMD,2026-07-23 16:46:10.006884+00:00,PUT,495.0,2026-08-28,569020,169,172,72,537.62,REPEATEDHITSDESCENDINGFILL,True,False,False,294120,274900,900629650939.0,36,ASK,SHORT,1.0
NVDA,2026-07-23 16:45:13.133289+00:00,CALL,370.0,2027-09-17,3662858,4724,4726,2230,209.78,REPEATEDHITSASCENDINGFILL,False,False,False,87675,3575183,5131852000000.0,421,BID,SHORT,0.5
TSLA,2026-07-23 16:44:04.237736+00:00,CALL,322.5,2026-07-24,836469,1690,26095,10,322.9831,REPEATEDHITSDESCENDINGFILL,False,False,False,836469,0,1477170220830.0,1,ASK,LONG,1.0
AEM,2026-07-23 16:41:12.810924+00:00,CALL,200.0,2028-01-21,3689952,2000,2001,306,144.01,REPEATEDHITSASCENDINGFILL,False,False,False,3686302,0,73531852530.0,547,ASK,LONG,1.0
LITE,2026-07-23 16:41:10.205998+00:00,PUT,865.0,2026-07-31,2102760,324,328,5,851.7,REPEATEDHITS,False,False,False,1752300,350460,64550660000.0,8,ASK,SHORT,1.0
MU,2026-07-23 16:36:03.373022+00:00,PUT,1005.0,2026-07-27,512240,152,175,10,1010.6766,REPEATEDHITS,False,False,False,0,161760,1083630140521.0,4,BID,LONG,0.5
NOK,2026-07-23 16:34:22.263028+00:00,PUT,9.0,2026-11-20,535300,5050,5074,3808,9.995,REPEATEDHITS,False,False,False,535300,0,59030224075.0,120,ASK,SHORT,1.0
TSLA,2026-07-23 16:32:33.745827+00:00,CALL,330.0,2027-09-17,543374,74,181,67,325.0384,REPEATEDHITSASCENDINGFILL,False,False,False,0,543374,1477170220830.0,421,BID,SHORT,0.5
SNDK,2026-07-23 16:29:33.346492+00:00,CALL,3520.0,2028-01-21,800800,14,32,13,1689.06,REPEATEDHITS,False,False,False,0,800800,236835507277.0,547,BID,SHORT,0.5
LMT,2026-07-23 16:27:16.743944+00:00,PUT,610.0,2026-11-20,823369,137,137,0,572.29,REPEATEDHITS,False,False,False,811349,0,118592697411.0,120,ASK,SHORT,1.0
META,2026-07-23 16:26:16.271757+00:00,CALL,620.0,2026-08-28,821250,250,277,38,603.78,REPEATEDHITS,False,False,False,499320,321930,1377293911426.0,36,ASK,LONG,1.0
MU,2026-07-23 16:25:14.375389+00:00,PUT,995.0,2026-07-27,5809532,1616,1726,16,994.37,REPEATEDHITSASCENDINGFILL,False,False,False,0,5809532,1083630140521.0,4,BID,LONG,0.5
MSFT,2026-07-23 16:22:04.660092+00:00,CALL,387.5,2026-08-21,594625,355,398,73,380.91,REPEATEDHITS,False,False,False,433825,67000,2899615202359.0,29,ASK,LONG,1.0
SPY,2026-07-23 16:21:59.252199+00:00,CALL,739.0,2026-08-31,616189,367,725,214,739.08,REPEATEDHITS,True,False,False,0,616189,747.396894,39,BID,SHORT,0.5
META,2026-07-23 16:21:42.829024+00:00,CALL,612.5,2026-07-24,812500,2500,12055,90,603.84,REPEATEDHITS,True,False,False,812500,0,1377293911426.0,1,ASK,LONG,1.0
SNDK,2026-07-23 16:20:12.908547+00:00,CALL,2740.0,2027-06-17,1053400,23,26,9,1665.9751,REPEATEDHITS,False,False,False,1053400,0,236835507277.0,329,ASK,LONG,1.0
SNDK,2026-07-23 16:18:35.127850+00:00,CALL,3520.0,2028-01-21,1004400,18,18,13,1665.7,REPEATEDHITS,False,False,False,0,1004400,236835507277.0,547,BID,SHORT,0.5
QQQ,2026-07-23 16:18:00.466489+00:00,CALL,680.0,2026-07-24,2931350,2086,4954,312,692.6,REPEATEDHITSDESCENDINGFILL,True,False,False,745942,2175573,464318071548.0,1,BID,SHORT,0.5
AVGO,2026-07-23 16:16:20.330900+00:00,PUT,392.5,2026-07-27,565616,694,697,166,390.4254,REPEATEDHITSASCENDINGFILL,False,False,False,0,565616,1887855398368.0,4,BID,LONG,0.5
DHR,2026-07-23 16:10:50.836453+00:00,PUT,187.5,2026-07-24,967740,10997,11075,159,189.77,LOWHISTORICVOLUMEFLOOR,False,True,False,0,373830,125932921714.0,1,BID,LONG,0.5
QQQ,2026-07-23 16:07:17.137646+00:00,CALL,690.0,2026-07-23,1981200,6604,123342,553,691.52,REPEATEDHITS,True,False,False,1981200,0,464318071548.0,0,ASK,LONG,1.0
SNDK,2026-07-23 16:06:18.666228+00:00,CALL,3460.0,2028-09-15,805200,11,11,1,1659.0,REPEATEDHITS,False,False,False,0,805200,236835507277.0,785,BID,SHORT,0.5
TSLA,2026-07-23 16:03:37.265706+00:00,CALL,330.0,2026-07-27,633980,1409,7182,14,325.195,REPEATEDHITSDESCENDINGFILL,False,False,False,633980,0,1477170220830.0,4,ASK,LONG,1.0
