ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
NVDA,2026-07-28 19:56:55.652563+00:00,PUT,192.5,2026-08-07,676237,1905,4713,910,197.0,REPEATEDHITSDESCENDINGFILL,False,False,False,676237,0,4755542000000.0,10,ASK,SHORT,1.0
SPY,2026-07-28 19:56:41.211295+00:00,PUT,719.0,2026-07-31,566187,10001,13849,2691,741.0,REPEATEDHITSASCENDINGFILL,False,False,False,562273,0,738.929303,3,ASK,SHORT,1.0
AVTR,2026-07-28 19:55:19.686753+00:00,CALL,13.0,2026-10-16,785520,9819,40269,110,12.0,LOWHISTORICVOLUMEFLOOR,False,True,False,0,785520,8029203528.0,80,BID,SHORT,0.5
SPY,2026-07-28 19:54:28.981821+00:00,CALL,725.0,2026-11-20,801360,189,252,133,741.0,REPEATEDHITS,False,False,False,797120,4240,738.929303,115,ASK,LONG,1.0
SMH,2026-07-28 19:46:20.648239+00:00,PUT,525.0,2026-07-29,526825,951,1707,261,530.0,REPEATEDHITSASCENDINGFILL,True,False,False,510270,16555,63654769983.0,1,ASK,SHORT,1.0
STX,2026-07-28 19:46:20.648239+00:00,PUT,700.0,2026-08-07,527670,117,132,62,744.0,REPEATEDHITS,False,False,False,527670,0,183192844174.0,10,ASK,SHORT,1.0
MU,2026-07-28 19:44:46.294057+00:00,CALL,830.0,2026-07-31,4166302,1229,3016,67,820.0,REPEATEDHITSDESCENDINGFILL,False,False,False,4166302,0,1016679714530.0,3,ASK,LONG,1.0
DRAM,2026-07-28 19:36:33.789320+00:00,CALL,48.0,2026-07-31,513088,2022,11566,50,48.0,REPEATEDHITSASCENDINGFILL,True,False,False,484052,29036,286480.0,3,ASK,LONG,1.0
DRAM,2026-07-28 19:34:19.304429+00:00,CALL,48.0,2026-07-31,1644695,6485,7752,50,48.0,REPEATEDHITSDESCENDINGFILL,True,False,False,1395101,249594,286480.0,3,ASK,LONG,1.0
FLEX,2026-07-28 19:30:31.570308+00:00,CALL,110.0,2026-11-20,597676,248,249,100,113.0,REPEATEDHITSDESCENDINGFILL,False,False,False,597676,0,42525485523.0,115,ASK,LONG,1.0
BE,2026-07-28 19:28:28.563321+00:00,PUT,120.0,2026-08-21,1211534,1417,1794,1053,168.0,REPEATEDHITS,False,False,False,1211534,0,53526647080.0,24,ASK,SHORT,1.0
LCID,2026-07-28 19:25:11.293623+00:00,PUT,6.0,2026-09-18,1119028,15122,15154,14157,7.0,REPEATEDHITS,False,False,False,0,1119028,2536669252.0,52,BID,LONG,0.5
