ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
COIN,2026-05-18 18:49:25.630032+00:00,PUT,145.0,2027-04-16,516000.0,200,200,48,185.5,FLOORTRADELARGECAP,False,True,False,0.0,516000,43468884181.0,333,BID,LONG,0.5
IEF,2026-05-18 18:42:28.105355+00:00,PUT,86.0,2028-01-21,1398875.0,14725,14725,0,93.375,FLOORTRADELARGECAP,False,True,False,1398875.0,0,47145551086.0,613,ASK,SHORT,1.0
IEF,2026-05-18 18:42:28.105355+00:00,PUT,94.0,2028-01-21,921785.0,2945,2945,14,93.375,FLOORTRADELARGECAP,False,True,False,0.0,921785,47145551086.0,613,BID,LONG,0.5
RVMD,2026-05-18 18:36:28.038555+00:00,PUT,140.0,2026-06-18,555210.0,597,645,527,141.545,REPEATEDHITS,False,False,False,6510.0,548700,30966800655.0,31,BID,LONG,0.5
TSLA,2026-05-18 18:24:57.304483+00:00,PUT,400.0,2026-05-20,632012.0,2000,20447,1510,407.02,REPEATEDHITSASCENDINGFILL,False,False,False,642.0,631370,1584426880924.0,2,BID,LONG,0.5
SG,2026-05-18 18:24:16.417734+00:00,CALL,9.5,2026-06-18,922324.0,17737,18962,0,8.7218,FLOORTRADESMALLCAP,False,True,True,0.0,922324,865096861.0,31,BID,SHORT,0.5
IWM,2026-05-18 18:20:23.878281+00:00,PUT,251.0,2026-07-17,617455.0,1816,4014,580,274.25,REPEATEDHITS,True,False,False,616435.0,1020,76844863080.0,60,ASK,SHORT,1.0
IWM,2026-05-18 18:19:58.645187+00:00,PUT,251.0,2026-07-17,666366.0,1976,1979,580,274.32,REPEATEDHITSASCENDINGFILL,False,False,False,663670.0,2696,76844863080.0,60,ASK,SHORT,1.0
TSEM,2026-05-18 18:19:17.377870+00:00,CALL,235.0,2026-06-12,1142084.0,423,429,0,241.27,REPEATEDHITS,False,False,False,1142084.0,0,30832176008.0,25,ASK,LONG,1.0
SNDK,2026-05-18 18:18:54.139829+00:00,PUT,1250.0,2026-06-05,2049980.0,205,233,65,1279.5,REPEATEDHITS,False,False,False,2049980.0,0,208452624258.0,18,ASK,SHORT,1.0
CSX,2026-05-18 18:16:31.114587+00:00,CALL,47.5,2026-06-18,3780000.0,45000,46816,44912,46.0471,LOWHISTORICVOLUMEFLOOR,False,True,False,3060000.0,720000,84842620165.0,31,ASK,LONG,1.0
DDOG,2026-05-18 18:12:29.139253+00:00,PUT,200.0,2028-01-21,534050.0,100,100,2,208.3,REPEATEDHITS,False,False,False,508250.0,25800,68805149468.0,613,ASK,SHORT,1.0
TSLA,2026-05-18 18:08:26.795342+00:00,PUT,400.0,2026-05-20,610301.0,2001,16898,1510,407.6,REPEATEDHITSDESCENDINGFILL,True,False,False,610301.0,0,1584426880924.0,2,ASK,SHORT,1.0
GLW,2026-05-18 18:03:42.429647+00:00,PUT,190.0,2026-07-17,705000.0,250,315,151,175.93,REPEATEDHITS,False,False,False,705000.0,0,165078941213.0,60,ASK,SHORT,1.0
VST,2026-05-18 17:58:20.860201+00:00,CALL,180.0,2026-09-18,5913750.0,14250,15251,871,134.67,FLOORTRADELARGECAP,False,True,True,5913750.0,0,47097647130.0,123,ASK,LONG,1.0
POET,2026-05-18 17:50:03.047171+00:00,CALL,20.0,2026-11-20,1116819.0,3192,3553,593,13.8472,REPEATEDHITSDESCENDINGFILL,False,False,False,1115104.0,1715,2112683102.0,186,ASK,LONG,1.0
QQQ,2026-05-18 17:43:03.178222+00:00,CALL,704.0,2026-05-29,562942.0,500,6955,262,703.25,REPEATEDHITSASCENDINGFILL,False,False,False,475120.0,3381,468306411603.0,11,ASK,LONG,1.0
ASML,2026-05-18 17:41:10.827513+00:00,PUT,1580.0,2026-06-18,1650230.0,108,108,55,1465.54,REPEATEDHITS,True,False,False,0.0,1482150,578824103474.0,31,BID,LONG,0.5
QQQ,2026-05-18 17:38:29.419993+00:00,CALL,704.0,2026-05-29,552000.0,500,5928,262,702.81,REPEATEDHITS,False,False,False,0.0,552000,468306411603.0,11,BID,SHORT,0.5
MU,2026-05-18 17:36:54.918596+00:00,CALL,685.0,2026-05-29,3586961.0,843,1789,145,680.2901,REPEATEDHITSDESCENDINGFILL,False,False,False,3586961.0,0,817223757398.0,11,ASK,LONG,1.0
PWR,2026-05-18 17:36:36.681520+00:00,PUT,600.0,2026-09-18,578878.0,201,203,40,731.84,REPEATEDHITSDESCENDINGFILL,False,False,False,578878.0,0,115544814129.0,123,ASK,SHORT,1.0
SPY,2026-05-18 17:36:25.253468+00:00,CALL,737.0,2026-05-29,1164747.0,1432,4877,1219,736.625,REPEATEDHITSDESCENDINGFILL,True,False,False,0.0,1164747,738.87071,11,BID,SHORT,0.5
NET,2026-05-18 17:36:25.253468+00:00,PUT,175.0,2027-06-17,1663415.0,502,502,65,202.2,REPEATEDHITSDESCENDINGFILL,True,False,False,362970.0,1300445,63126020826.0,395,BID,LONG,0.5
QQQ,2026-05-18 17:36:10.828603+00:00,CALL,704.0,2026-05-29,766862.0,691,4665,262,702.88,REPEATEDHITSDESCENDINGFILL,False,False,False,0.0,717001,468306411603.0,11,BID,SHORT,0.5
QQQ,2026-05-18 17:36:10.828603+00:00,CALL,704.0,2026-05-29,831215.0,752,5417,262,702.82,REPEATEDHITSDESCENDINGFILL,False,False,False,40996.0,677611,468306411603.0,11,BID,SHORT,0.5
SPY,2026-05-18 17:33:35.050413+00:00,PUT,610.0,2026-10-16,592344.0,866,867,218,736.95,REPEATEDHITS,False,False,False,0.0,592344,738.87071,151,BID,LONG,0.5
QQQ,2026-05-18 17:28:08.898229+00:00,CALL,704.0,2026-05-29,559031.0,501,2871,262,702.96,REPEATEDHITSASCENDINGFILL,False,False,False,524495.0,34536,468306411603.0,11,ASK,LONG,1.0
QQQ,2026-05-18 17:28:08.898229+00:00,CALL,704.0,2026-05-29,578505.0,518,3389,262,702.93,REPEATEDHITSASCENDINGFILL,True,False,False,572927.0,5578,468306411603.0,11,ASK,LONG,1.0
TXT,2026-05-18 17:27:59.671047+00:00,CALL,87.5,2026-11-20,1485000.0,1500,1500,3,90.625,LOWHISTORICVOLUMEFLOOR,False,True,True,0.0,0,15436124843.0,186,MIXED,,0.0
QQQ,2026-05-18 17:25:54.697900+00:00,PUT,704.0,2026-05-29,2013163.0,1777,18815,508,702.77,REPEATEDHITSDESCENDINGFILL,False,False,False,71441.0,1590216,468306411603.0,11,BID,LONG,0.5
QQQ,2026-05-18 17:25:50.292562+00:00,PUT,704.0,2026-05-29,1956926.0,1711,16530,508,702.64,REPEATEDHITSDESCENDINGFILL,False,False,False,0.0,1943186,468306411603.0,11,BID,LONG,0.5
ORCL,2026-05-18 17:19:03.618272+00:00,CALL,170.0,2026-06-05,712500.0,375,391,330,185.33,REPEATEDHITS,False,False,False,712500.0,0,554933075700.0,18,ASK,LONG,1.0
SNXX,2026-05-18 17:18:58.411221+00:00,PUT,135.0,2026-09-18,871290.0,150,165,27,132.35,REPEATEDHITSDESCENDINGFILL,True,False,False,505590.0,365700,13229825.0,123,ASK,SHORT,1.0
NOW,2026-05-18 17:04:09.909407+00:00,CALL,110.0,2026-05-22,1482780.0,11406,46169,4514,102.93,REPEATEDHITS,False,False,False,0.0,1482780,98017170000.0,4,BID,SHORT,0.5
SNDK,2026-05-18 17:02:04.366721+00:00,PUT,990.0,2026-05-29,530420.0,596,646,124,1303.6126,REPEATEDHITSDESCENDINGFILL,False,False,False,530420.0,0,208452624258.0,11,ASK,SHORT,1.0
QQQ,2026-05-18 16:57:35.428169+00:00,CALL,703.0,2026-05-29,886132.0,716,2247,91,704.11,REPEATEDHITSDESCENDINGFILL,False,False,False,17346.0,868786,468306411603.0,11,BID,SHORT,0.5
SPY,2026-05-18 16:57:35.428169+00:00,CALL,736.0,2026-05-29,2712000.0,3000,6805,1401,737.105,REPEATEDHITS,False,False,False,2712000.0,0,738.87071,11,ASK,LONG,1.0
QQQ,2026-05-18 16:57:23.014247+00:00,CALL,702.0,2026-05-29,2596000.0,2000,4196,932,704.07,REPEATEDHITS,True,False,False,2468796.0,127204,468306411603.0,11,ASK,LONG,1.0
KRE,2026-05-18 16:56:36.745854+00:00,CALL,67.0,2026-12-18,592800.0,912,912,106,67.905,REPEATEDHITS,False,False,False,3250.0,589550,66.948073,214,BID,SHORT,0.5
SLV,2026-05-18 16:53:43.397591+00:00,CALL,70.0,2026-05-29,1265000.0,5000,33165,2427,69.68,REPEATEDHITS,True,False,False,1265000.0,0,38529495748.0,11,ASK,LONG,1.0
QQQ,2026-05-18 16:52:55.141894+00:00,CALL,703.0,2026-05-29,596191.0,500,1210,91,703.13,REPEATEDHITSASCENDINGFILL,True,False,False,335143.0,261048,468306411603.0,11,ASK,LONG,1.0
QQQ,2026-05-18 16:51:39.234927+00:00,CALL,702.0,2026-05-29,1716218.0,1406,1685,932,702.6691,REPEATEDHITSASCENDINGFILL,False,False,False,1349008.0,4876,468306411603.0,11,ASK,LONG,1.0
QQQ,2026-05-18 16:49:58.676755+00:00,CALL,701.0,2026-05-29,2178163.0,1781,6116,187,701.6,REPEATEDHITS,False,False,False,2178163.0,0,468306411603.0,11,ASK,LONG,1.0
NVDA,2026-05-18 16:48:42.374854+00:00,CALL,217.5,2026-05-18,845379.0,2642,8416,956,220.6,REPEATEDHITSDESCENDINGFILL,False,False,False,845379.0,0,5475276000000.0,0,ASK,LONG,1.0
QQQ,2026-05-18 16:46:38.621587+00:00,CALL,703.0,2026-05-22,521500.0,700,1376,651,701.57,REPEATEDHITS,False,False,False,0.0,521500,468306411603.0,4,BID,SHORT,0.5
MSTR,2026-05-18 16:44:47.823891+00:00,CALL,165.0,2026-05-22,637029.0,1287,5689,601,163.09,REPEATEDHITSDESCENDINGFILL,False,False,False,637029.0,0,58691888295.0,4,ASK,LONG,1.0
AMD,2026-05-18 16:44:41.014023+00:00,CALL,415.0,2026-05-29,848000.0,400,946,66,415.3375,REPEATEDHITS,True,False,False,848000.0,0,691537731000.0,11,ASK,LONG,1.0
