ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
XOP,2026-06-17 16:53:44.824557+00:00,PUT,150.0,2026-08-21,770091,1656,1658,19,156.995,REPEATEDHITS,False,False,False,1395,768696,157.152111,65,BID,LONG,0.5
NVDA,2026-06-17 16:43:34.186554+00:00,CALL,205.0,2026-06-22,619194,1529,5928,1428,207.22,REPEATEDHITSDESCENDINGFILL,False,False,False,618790,404,5019322000000.0,5,ASK,LONG,1.0
WDC,2026-06-17 16:37:58.051168+00:00,CALL,850.0,2026-10-16,1944798,160,357,102,726.67,REPEATEDHITS,False,False,False,1944798,0,234756105781.0,121,ASK,LONG,1.0
ON,2026-06-17 16:34:49.462552+00:00,PUT,125.0,2027-01-15,1174800,400,400,40,116.23,FLOORTRADELARGECAP,False,True,True,0,1174800,46342552336.0,212,BID,LONG,0.5
KORU,2026-06-17 16:31:03.616747+00:00,CALL,1100.0,2026-07-17,1867500,83,178,73,1004.775,REPEATEDHITS,False,False,False,0,1867500,2187245353.0,30,BID,SHORT,0.5
SNDK,2026-06-17 16:27:27.787891+00:00,CALL,1990.0,2026-07-17,11105092,457,489,38,1988.07,REPEATEDHITSDESCENDINGFILL,False,False,False,11105092,0,294928157545.0,30,ASK,LONG,1.0
HOOD,2026-06-17 16:23:06.088839+00:00,CALL,106.0,2026-06-18,679616,1915,12905,1623,108.2,REPEATEDHITSASCENDINGFILL,False,False,False,679276,340,76515472144.0,1,ASK,LONG,1.0
SNDK,2026-06-17 16:22:15.825284+00:00,CALL,2040.0,2026-08-21,2170016,59,61,20,1991.0925,REPEATEDHITS,False,False,False,2170016,0,294928157545.0,65,ASK,LONG,1.0
QQQ,2026-06-17 16:19:39.066654+00:00,PUT,815.0,2026-09-30,885310,102,102,0,733.37,REPEATEDHITSASCENDINGFILL,False,False,False,442875,442435,485990482695.0,105,ASK,SHORT,1.0
SNDK,2026-06-17 16:12:13.951098+00:00,CALL,1950.0,2026-06-26,7051409,423,493,82,1998.525,REPEATEDHITS,False,False,False,7051409,0,294928157545.0,9,ASK,LONG,1.0
SNDK,2026-06-17 16:07:32.178558+00:00,PUT,2200.0,2026-07-24,1925000,50,204,3,1995.06,REPEATEDHITS,False,False,False,1925000,0,294928157545.0,37,ASK,SHORT,1.0
NVDA,2026-06-17 16:04:04.144950+00:00,CALL,205.0,2026-06-22,642361,1760,3939,1428,206.67,REPEATEDHITSASCENDINGFILL,False,False,False,642361,0,5019322000000.0,5,ASK,LONG,1.0
QQQ,2026-06-17 16:00:22.635720+00:00,PUT,835.0,2026-12-18,1123732,103,105,23,733.7,REPEATEDHITSASCENDINGFILL,False,False,False,567519,556213,485990482695.0,184,ASK,SHORT,1.0
EXE,2026-06-17 15:56:05.276081+00:00,CALL,95.0,2026-09-18,1643310,5766,5766,767,88.245,FLOORTRADELARGECAP,False,True,True,1643310,0,21138261098.0,93,ASK,LONG,1.0
EXE,2026-06-17 15:56:05.276081+00:00,PUT,85.0,2026-09-18,893730,2883,2890,482,88.245,FLOORTRADELARGECAP,False,True,True,0,893730,21138261098.0,93,BID,LONG,0.5
SPCX,2026-06-17 15:55:22.829827+00:00,CALL,215.0,2026-08-21,1828800,762,1485,552,194.91,REPEATEDHITS,False,False,False,1826400,0,1770000000000.0,65,ASK,LONG,1.0
WDC,2026-06-17 15:49:16.753423+00:00,CALL,920.0,2026-10-16,2853200,280,280,6,723.87,REPEATEDHITS,False,False,False,2853200,0,234756105781.0,121,ASK,LONG,1.0
SPY,2026-06-17 15:47:23.823969+00:00,PUT,740.0,2026-06-22,506724,2473,4312,1223,750.39,REPEATEDHITSASCENDINGFILL,True,False,False,493210,0,750.057747,5,ASK,SHORT,1.0
QQQ,2026-06-17 15:42:26.313724+00:00,PUT,830.0,2026-10-16,1023656,101,105,3,732.6799,REPEATEDHITSASCENDINGFILL,False,False,False,517056,506600,485990482695.0,121,ASK,SHORT,1.0
KRYS,2026-06-17 15:42:17.302172+00:00,PUT,290.0,2027-03-19,2252500,850,850,0,345.015,LOWHISTORICVOLUMEFLOOR,False,True,False,2252500,0,9532868698.0,275,ASK,SHORT,1.0
TER,2026-06-17 15:39:51.541248+00:00,PUT,470.0,2026-07-17,714960,108,108,1,426.52,REPEATEDHITS,False,False,False,0,714960,64080534015.0,30,BID,LONG,0.5
FUTU,2026-06-17 15:34:42.918607+00:00,PUT,87.45,2026-09-18,611141,919,920,776,98.2,REPEATEDHITSASCENDINGFILL,False,False,False,0,610471,9190424852.0,93,BID,LONG,0.5
JPM,2026-06-17 15:33:38.222763+00:00,CALL,360.0,2026-07-17,616010,2690,2879,1640,336.795,REPEATEDHITS,True,False,False,0,16717,887293410957.0,30,BID,SHORT,0.5
GS,2026-06-17 15:33:03.973237+00:00,PUT,1075.0,2026-09-18,1727204,340,352,15,1118.07,REPEATEDHITSASCENDINGFILL,False,False,False,0,1727204,321755743862.0,93,BID,LONG,0.5
META,2026-06-17 15:29:56.759661+00:00,CALL,635.0,2026-08-21,1064500,500,912,314,580.635,REPEATEDHITS,False,False,False,1032565,31935,1318088522373.0,65,ASK,LONG,1.0
SPCX,2026-06-17 15:28:49.452979+00:00,CALL,195.0,2026-12-18,2383380,538,1583,13,190.68,REPEATEDHITSASCENDINGFILL,False,False,False,159480,2223900,1770000000000.0,184,BID,SHORT,0.5
META,2026-06-17 15:25:33.374607+00:00,CALL,635.0,2026-08-21,836065,391,410,314,580.83,REPEATEDHITSDESCENDINGFILL,True,False,False,797795,38270,1318088522373.0,65,ASK,LONG,1.0
MTUM,2026-06-17 15:21:17.080115+00:00,PUT,305.0,2026-07-17,1248000,3250,3250,219,332.175,LOWHISTORICVOLUMEFLOOR,False,True,True,0,1248000,25628723620.0,30,BID,LONG,0.5
QQQ,2026-06-17 15:19:59.386189+00:00,CALL,731.0,2026-06-26,639587,500,1202,318,732.77,REPEATEDHITSDESCENDINGFILL,False,False,False,0,639587,485990482695.0,9,BID,SHORT,0.5
GS,2026-06-17 15:19:14.537142+00:00,PUT,1080.0,2026-09-18,2414356,443,454,27,1114.3299,REPEATEDHITSASCENDINGFILL,False,False,False,0,2414356,321755743862.0,93,BID,LONG,0.5
SPCX,2026-06-17 15:14:39.185094+00:00,PUT,215.0,2026-09-18,841320,164,2895,95,189.18,REPEATEDHITS,False,False,False,0,841320,1770000000000.0,93,BID,LONG,0.5
SPCX,2026-06-17 15:14:33.179406+00:00,PUT,215.0,2026-09-18,3700470,720,2626,95,189.28,REPEATEDHITS,False,False,False,2976060,724410,1770000000000.0,93,ASK,SHORT,1.0
SPCX,2026-06-17 15:14:20.557928+00:00,PUT,215.0,2026-09-18,2246170,437,1367,95,189.03,REPEATEDHITS,False,False,False,1999460,246710,1770000000000.0,93,ASK,SHORT,1.0
SPCX,2026-06-17 15:14:02.934924+00:00,PUT,215.0,2026-09-18,1040281,202,451,95,188.445,REPEATEDHITS,False,False,False,1040281,0,1770000000000.0,93,ASK,SHORT,1.0
SPCX,2026-06-17 15:14:02.934924+00:00,PUT,215.0,2026-09-18,1756150,341,822,95,188.6801,REPEATEDHITS,False,False,False,1287500,386250,1770000000000.0,93,ASK,SHORT,1.0
NTRA,2026-06-17 15:11:03.136969+00:00,PUT,250.0,2026-12-18,630200,137,201,0,228.1563,REPEATEDHITS,False,False,False,202400,9200,31523137732.0,184,ASK,SHORT,1.0
TSM,2026-06-17 15:09:49.254144+00:00,CALL,450.0,2026-07-10,734624,500,842,308,435.39,REPEATEDHITSDESCENDINGFILL,False,False,False,734624,0,2100000000000.0,23,ASK,LONG,1.0
CRCL,2026-06-17 15:07:30.830024+00:00,CALL,100.0,2026-10-16,892440,920,924,551,81.18,REPEATEDHITSASCENDINGFILL,False,False,False,0,892440,18324263736.0,121,BID,SHORT,0.5
SPX,2026-06-17 15:06:43.159183+00:00,CALL,8250.0,2026-08-21,3190000,5000,5051,1864,7505.35,REPEATEDHITS,False,False,False,0,0,,65,MIXED,,0.0
SPY,2026-06-17 15:05:29.082291+00:00,CALL,721.0,2026-07-10,1339104,416,631,52,749.45,REPEATEDHITS,False,False,False,0,1339104,750.057747,23,BID,SHORT,0.5
HOOD,2026-06-17 15:05:29.082291+00:00,PUT,106.0,2026-06-18,712714,2492,3075,9,104.995,REPEATEDHITS,False,False,False,574,712140,76515472144.0,1,BID,LONG,0.5
SNDK,2026-06-17 14:49:00.198197+00:00,CALL,1975.0,2026-06-18,989826,235,579,4,1952.1662,REPEATEDHITSASCENDINGFILL,True,False,False,149820,840006,294928157545.0,1,BID,SHORT,0.5
SPY,2026-06-17 14:47:43.277112+00:00,CALL,721.0,2026-07-10,523378,167,215,52,748.0,REPEATEDHITS,False,False,False,0,523378,750.057747,23,BID,SHORT,0.5
JPM,2026-06-17 14:47:00.973301+00:00,PUT,330.0,2026-08-21,588510,550,908,212,336.55,REPEATEDHITSASCENDINGFILL,False,False,False,0,588510,887293410957.0,65,BID,LONG,0.5
ON,2026-06-17 14:46:34.746760+00:00,PUT,115.0,2026-09-18,529650,321,322,184,117.025,REPEATEDHITS,False,False,False,0,529650,46342552336.0,93,BID,LONG,0.5
SIMO,2026-06-17 14:38:30.341009+00:00,PUT,290.0,2026-09-18,778157,142,142,67,297.125,REPEATEDHITSASCENDINGFILL,False,False,False,778157,0,9487082843.0,93,ASK,SHORT,1.0
META,2026-06-17 14:38:05.297474+00:00,CALL,585.0,2026-06-26,671225,579,1535,555,582.4,REPEATEDHITSDESCENDINGFILL,False,False,False,614875,56350,1318088522373.0,9,ASK,LONG,1.0
CHDN,2026-06-17 14:30:55.344695+00:00,PUT,75.0,2026-09-18,2826000,15700,15700,6,88.81,LOWHISTORICVOLUMEFLOOR,False,True,False,0,2826000,6262964153.0,93,BID,LONG,0.5
QQQ,2026-06-17 14:26:34.646405+00:00,CALL,732.0,2026-06-26,661500,500,1187,449,734.805,REPEATEDHITS,True,False,False,535815,0,485990482695.0,9,ASK,LONG,1.0
SPX,2026-06-17 14:20:56.249545+00:00,PUT,7245.0,2026-07-17,637560,154,208,148,7523.8,REPEATEDHITS,False,False,False,0,0,,30,MIXED,,0.0
BTDR,2026-06-17 16:19:53.080207+00:00,PUT,19.5,2026-06-26,19600,80,80,2,18.01,REPEATEDHITS,False,False,False,16660,2940,4298825533.0,9,ASK,SHORT,1.0
BTDR,2026-06-16 19:42:26.590526+00:00,CALL,22.5,2026-06-26,17096,285,316,55,18.505,REPEATEDHITSASCENDINGFILL,False,False,False,17096,0,4298825533.0,10,ASK,LONG,1.0
BTDR,2026-06-16 14:45:52.928348+00:00,PUT,17.5,2026-07-17,588715,2676,4822,1789,18.74,REPEATEDHITSASCENDINGFILL,False,False,False,56980,17820,4298825533.0,31,ASK,SHORT,1.0
BTDR,2026-06-15 15:23:24.742825+00:00,CALL,20.5,2026-06-18,11000,200,204,68,18.88,REPEATEDHITS,True,False,False,0,11000,4298825533.0,3,BID,SHORT,0.5
BTDR,2026-06-10 19:46:51.195950+00:00,PUT,16.0,2026-07-17,155550,587,3124,386,16.245,REPEATEDHITSDESCENDINGFILL,False,False,False,155550,0,4298825533.0,37,ASK,SHORT,1.0
BTDR,2026-06-10 15:17:26.564273+00:00,PUT,17.5,2026-09-18,122400,240,553,93,16.48,REPEATEDHITS,False,False,False,122400,0,4298825533.0,100,ASK,SHORT,1.0
BTDR,2026-06-10 15:17:26.564273+00:00,PUT,17.5,2026-09-18,159597,313,313,93,16.48,REPEATEDHITSDESCENDINGFILL,False,False,False,159597,0,4298825533.0,100,ASK,SHORT,1.0
BTDR,2026-06-10 15:13:45.595841+00:00,PUT,16.5,2026-06-26,130776,661,4001,3,16.69,REPEATEDHITSASCENDINGFILL,False,False,False,130776,0,4298825533.0,16,ASK,SHORT,1.0
BTDR,2026-06-10 15:13:28.363856+00:00,PUT,16.5,2026-06-26,66300,340,3340,3,16.6401,REPEATEDHITS,False,False,False,66105,195,4298825533.0,16,ASK,SHORT,1.0
BTDR,2026-06-10 15:12:03.802658+00:00,PUT,16.5,2026-06-26,195884,1000,1500,3,16.66,REPEATEDHITSASCENDINGFILL,False,False,False,195884,0,4298825533.0,16,ASK,SHORT,1.0
BTDR,2026-06-10 15:11:45.775684+00:00,PUT,16.5,2026-06-26,31594,164,354,3,16.68,REPEATEDHITSDESCENDINGFILL,False,False,False,31594,0,4298825533.0,16,ASK,SHORT,1.0
BTDR,2026-06-08 19:42:09.454001+00:00,CALL,21.0,2026-06-12,16060,292,794,20,18.51,REPEATEDHITS,True,False,False,2915,12540,4298825533.0,4,BID,SHORT,0.5
BTDR,2026-06-08 19:41:50.235422+00:00,CALL,21.0,2026-06-12,22275,405,502,20,18.51,REPEATEDHITS,True,False,False,22275,0,4298825533.0,4,ASK,LONG,1.0
