ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
QQQ,2026-07-22 20:03:39.046347+00:00,CALL,640.0,2026-07-22,636821,97,131,64,705.76,REPEATEDHITS,True,False,False,177468,459353,469919975798.0,0,BID,SHORT,0.5
SPCX,2026-07-22 19:58:45.992579+00:00,CALL,180.0,2027-03-19,650000,500,518,363,115.266,REPEATEDHITS,False,False,False,650000,0,1770000000000.0,240,ASK,LONG,1.0
MU,2026-07-22 19:58:45.992579+00:00,CALL,1040.0,2026-07-29,1365657,513,564,57,960.3306,REPEATEDHITSASCENDINGFILL,True,False,False,305230,888177,1096437458854.0,7,BID,SHORT,0.5
SPY,2026-07-22 19:55:16.500967+00:00,CALL,955.0,2028-06-16,832500,450,450,43,747.62,REPEATEDHITS,False,False,False,0,832500,748.409251,695,BID,SHORT,0.5
MU,2026-07-22 19:55:10.089873+00:00,PUT,965.0,2026-07-27,531910,123,267,42,963.59,REPEATEDHITSDESCENDINGFILL,True,False,False,501700,30210,1096437458854.0,5,ASK,SHORT,1.0
CRCL,2026-07-22 19:51:50.964845+00:00,CALL,140.0,2027-03-19,1066220,1780,1880,77,65.41,REPEATEDHITS,False,False,False,0,0,16213415881.0,240,MIXED,,0.0
STX,2026-07-22 19:50:58.675347+00:00,CALL,950.0,2026-07-31,9732800,1540,2166,101,911.14,OTMEARNINGSFLOOR,False,True,True,9732800,0,199974141935.0,9,ASK,LONG,1.0
STX,2026-07-22 19:48:41.284615+00:00,PUT,955.0,2026-07-31,710586,68,70,16,911.28,REPEATEDHITS,False,False,False,700136,10450,199974141935.0,9,ASK,SHORT,1.0
AAPL,2026-07-22 19:46:20.702837+00:00,CALL,315.0,2026-07-22,629301,648,769,540,324.66,REPEATEDHITSDESCENDINGFILL,False,False,False,145271,484030,4813634055440.0,0,BID,SHORT,0.5
AAPL,2026-07-22 19:46:20.702837+00:00,CALL,310.0,2026-07-22,1549210,1053,1186,123,324.66,REPEATEDHITSDESCENDINGFILL,False,False,False,383500,1165710,4813634055440.0,0,BID,SHORT,0.5
AMD,2026-07-22 19:34:55.927247+00:00,CALL,800.0,2027-02-19,539935,84,112,16,561.08,REPEATEDHITSASCENDINGFILL,False,False,False,308990,230945,887747905891.0,212,ASK,LONG,1.0
XOM,2026-07-22 19:34:07.279263+00:00,PUT,155.0,2026-11-20,516694,474,502,241,154.39,REPEATEDHITSASCENDINGFILL,False,False,False,1100,515594,628829933947.0,121,BID,LONG,0.5
SMH,2026-07-22 19:28:57.052033+00:00,PUT,580.0,2026-08-14,661525,235,239,63,590.825,REPEATEDHITS,True,False,False,0,661525,71399033766.0,23,BID,LONG,0.5
SPCX,2026-07-22 19:23:20.277593+00:00,CALL,330.0,2026-07-31,739865,49408,118517,41816,116.48,REPEATEDHITSDESCENDINGFILL,False,False,False,739865,0,1770000000000.0,9,ASK,LONG,1.0
TSLA,2026-07-22 19:20:05.030964+00:00,CALL,360.0,2026-07-24,1241080,630,2672,550,374.93,REPEATEDHITSDESCENDINGFILL,False,False,False,1241080,0,1421909051697.0,2,ASK,LONG,1.0
GLW,2026-07-22 19:06:30.924375+00:00,CALL,142.0,2026-07-24,760450,532,2479,20,155.58,REPEATEDHITSASCENDINGFILL,True,False,False,382730,377720,139776189158.0,2,ASK,LONG,1.0
GLW,2026-07-22 19:06:19.104189+00:00,CALL,142.0,2026-07-24,962800,664,1233,20,155.65,REPEATEDHITS,False,False,False,419050,0,139776189158.0,2,ASK,LONG,1.0
GLW,2026-07-22 19:06:09.693958+00:00,CALL,142.0,2026-07-24,842120,569,569,20,155.88,REPEATEDHITS,True,False,False,102120,0,139776189158.0,2,ASK,LONG,1.0
MELI,2026-07-22 18:51:51.559812+00:00,CALL,1812.5,2026-08-21,766920,77,83,0,1801.75,REPEATEDHITS,False,False,False,766920,0,92403218772.0,30,ASK,LONG,1.0
GOOGL,2026-07-22 18:45:58.952729+00:00,CALL,385.0,2027-03-19,1189775,404,407,318,346.62,REPEATEDHITS,False,False,False,1186835,0,2021801600000.0,240,ASK,LONG,1.0
SNDK,2026-07-22 18:35:59.413116+00:00,CALL,2860.0,2028-06-16,840000,12,12,3,1587.2,REPEATEDHITS,False,False,False,840000,0,235373861365.0,695,ASK,LONG,1.0
NVDA,2026-07-22 18:32:19.191269+00:00,PUT,215.0,2026-07-24,1298193,3609,28745,1820,213.48,REPEATEDHITSDESCENDINGFILL,False,False,False,1298193,0,5016418000000.0,2,ASK,SHORT,1.0
COHR,2026-07-22 18:31:05.099055+00:00,PUT,310.0,2026-11-20,1282553,192,192,45,314.64,REPEATEDHITSDESCENDINGFILL,False,False,False,1282553,0,62060705408.0,121,ASK,SHORT,1.0
