ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
MU,2026-07-15 15:20:53.419486+00:00,CALL,880.0,2026-07-15,659170,254,340,59,902.46,REPEATEDHITSASCENDINGFILL,False,False,False,15600,643570,1110328994611.0,0,BID,SHORT,0.5
QQQ,2026-07-15 15:19:43.297846+00:00,CALL,710.0,2026-07-15,592572,1035,3038,374,715.33,REPEATEDHITSDESCENDINGFILL,True,False,False,0,592572,481311439825.0,0,BID,SHORT,0.5
QQQ,2026-07-15 15:17:23.389056+00:00,CALL,710.0,2026-07-15,509072,1020,1909,374,714.31,REPEATEDHITSDESCENDINGFILL,True,False,False,10055,499017,481311439825.0,0,BID,SHORT,0.5
GOOGL,2026-07-15 15:14:21.903833+00:00,CALL,365.0,2026-08-07,1885958,1006,2149,802,369.59,REPEATEDHITSDESCENDINGFILL,True,False,False,1874753,3725,2093786240000.0,23,ASK,LONG,1.0
VRT,2026-07-15 15:13:24.825993+00:00,CALL,300.0,2026-07-24,1364612,889,894,302,298.19,REPEATEDHITSDESCENDINGFILL,False,False,False,1364612,0,116607754361.0,9,ASK,LONG,1.0
TQQQ,2026-07-15 15:07:43.870425+00:00,CALL,80.0,2026-08-14,584350,1885,1942,1272,73.8,REPEATEDHITS,False,False,False,584350,0,75.0527,30,ASK,LONG,1.0
AVGO,2026-07-15 15:07:33.852728+00:00,PUT,392.5,2026-07-17,557650,697,787,290,390.83,REPEATEDHITSASCENDINGFILL,False,False,False,805,556845,1851222030844.0,2,BID,LONG,0.5
MA,2026-07-15 15:03:49.444309+00:00,PUT,560.0,2026-10-16,784157,208,214,6,539.13,REPEATEDHITSDESCENDINGFILL,False,False,False,784157,0,471863032465.0,93,ASK,SHORT,1.0
GS,2026-07-15 15:03:00.158296+00:00,CALL,1155.0,2026-08-07,593771,203,203,83,1134.97,REPEATEDHITSDESCENDINGFILL,False,False,False,593771,0,336308459940.0,23,ASK,LONG,1.0
SPX,2026-07-15 15:03:00.158296+00:00,CALL,7640.0,2026-10-16,3976200,188,229,105,7559.35,REPEATEDHITS,False,False,False,0,0,,93,MIXED,,0.0
HUM,2026-07-15 14:57:46.891705+00:00,CALL,420.0,2026-12-18,514420,89,89,18,408.745,REPEATEDHITS,True,False,False,514420,0,48837416355.0,156,ASK,LONG,1.0
MRVL,2026-07-15 14:56:03.679955+00:00,PUT,145.0,2026-08-21,589033,1870,1880,1340,208.7251,REPEATEDHITSDESCENDINGFILL,False,False,False,588723,0,194590512000.0,37,ASK,SHORT,1.0
MU,2026-07-15 14:47:34.910237+00:00,CALL,900.0,2026-07-15,914581,402,2585,271,918.54,REPEATEDHITSASCENDINGFILL,False,False,False,263900,648406,1110328994611.0,0,BID,SHORT,0.5
NBIS,2026-07-15 14:47:20.090147+00:00,CALL,200.0,2026-08-14,524256,172,182,151,195.7,REPEATEDHITS,False,False,False,524256,0,42595978930.0,30,ASK,LONG,1.0
VRT,2026-07-15 14:46:56.456999+00:00,PUT,290.0,2026-07-24,1798082,1480,3052,157,297.07,REPEATEDHITSDESCENDINGFILL,False,False,False,1792082,6000,116607754361.0,9,ASK,SHORT,1.0
AAPL,2026-07-15 14:46:53.652808+00:00,CALL,350.0,2026-08-07,571269,3002,3330,670,324.46,REPEATEDHITSASCENDINGFILL,False,False,False,84106,487163,4624460910160.0,23,BID,SHORT,0.5
MU,2026-07-15 14:43:40.349777+00:00,CALL,900.0,2026-07-15,1031224,591,1585,271,909.08,REPEATEDHITSDESCENDINGFILL,False,False,False,877664,153560,1110328994611.0,0,ASK,LONG,1.0
COST,2026-07-15 14:42:22.805719+00:00,PUT,935.0,2026-08-21,681543,222,425,96,924.42,REPEATEDHITS,True,False,False,620143,0,408776587587.0,37,ASK,SHORT,1.0
JPM,2026-07-15 14:40:08.014986+00:00,CALL,340.0,2028-01-21,1281505,233,233,201,347.345,REPEATEDHITS,False,False,False,5505,1276000,918777670118.0,555,BID,SHORT,0.5
AMD,2026-07-15 14:38:00.999967+00:00,PUT,470.0,2026-07-22,928679,1486,1488,53,521.98,REPEATEDHITSDESCENDINGFILL,False,False,False,928679,0,893781128255.0,7,ASK,SHORT,1.0
MU,2026-07-15 14:37:41.157111+00:00,CALL,900.0,2026-07-15,734850,426,743,271,908.64,REPEATEDHITS,True,False,False,0,734850,1110328994611.0,0,BID,SHORT,0.5
SNDK,2026-07-15 14:36:44.651472+00:00,CALL,1580.0,2026-07-24,1458070,119,197,33,1537.03,REPEATEDHITSASCENDINGFILL,True,False,False,1237760,220310,260315138408.0,9,ASK,LONG,1.0
V,2026-07-15 14:34:17.058282+00:00,PUT,365.0,2026-10-16,1087996,512,614,0,356.66,REPEATEDHITS,True,False,False,1081611,6385,590889929991.0,93,ASK,SHORT,1.0
AAPL,2026-07-15 14:31:36.989934+00:00,PUT,327.5,2026-07-15,847378,2648,3502,1,324.5355,REPEATEDHITS,False,False,False,0,847378,4624460910160.0,0,BID,LONG,0.5
SAP,2026-07-15 14:31:02.531107+00:00,CALL,165.0,2026-07-24,1029160,2339,2355,51,158.35,REPEATEDHITS,False,False,False,65120,0,190184740156.0,9,ASK,LONG,1.0
CRWV,2026-07-15 14:30:36.687526+00:00,CALL,77.0,2026-07-24,516450,1054,1064,15,77.5199,REPEATEDHITSDESCENDINGFILL,False,False,False,516450,0,35779060684.0,9,ASK,LONG,1.0
IWF,2026-07-15 14:24:45.047846+00:00,CALL,118.75,2026-08-21,817344,1188,2375,64,122.98,LOWHISTORICVOLUMEFLOOR,False,True,True,0,817344,127305086820.0,37,BID,SHORT,0.5
