ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
MU,2026-09-03 17:23:43.848762+00:00,CALL,942.5,2026-09-04,554184,458,3778,329,941.665,REPEATEDHITS,False,False,False,0,554184,1079790203808.0,1,BID,SHORT,0.5
AG,2026-09-03 17:22:59.796449+00:00,CALL,23.0,2026-12-18,747000,3000,3069,582,21.255,FLOORTRADELARGECAP,False,True,False,0,747000,10416032845.0,106,BID,SHORT,0.5
TLN,2026-09-03 17:14:01.508846+00:00,PUT,290.0,2028-01-21,2794500,450,450,15,305.32,FLOORTRADELARGECAP,False,True,False,2794500,0,14471543646.0,505,ASK,SHORT,1.0
HOOD,2026-09-03 17:03:42.297057+00:00,CALL,170.0,2026-11-20,1003569,2361,2804,295,123.24,REPEATEDHITS,False,False,False,0,1003569,84589528736.0,78,BID,SHORT,0.5
AS,2026-09-03 17:02:54.648726+00:00,CALL,27.0,2026-10-02,649005,2649,10410,0,28.56,REPEATEDHITS,False,False,False,0,324380,15926980573.0,29,BID,SHORT,0.5
CRWD,2026-09-03 16:52:13.052354+00:00,CALL,280.0,2028-01-21,1121990,277,303,55,213.76,REPEATEDHITSASCENDINGFILL,True,False,False,8090,1113900,208288825560.0,505,BID,SHORT,0.5
ASML,2026-09-03 16:45:21.240576+00:00,PUT,1665.0,2026-09-11,685860,142,172,36,1638.89,REPEATEDHITS,False,False,False,0,685860,648388137830.0,8,BID,LONG,0.5
AS,2026-09-03 16:41:22.995380+00:00,CALL,27.0,2026-10-02,575248,2348,7349,0,28.443,REPEATEDHITS,False,False,False,569368,5880,15926980573.0,29,ASK,LONG,1.0
AS,2026-09-03 16:40:34.922449+00:00,CALL,27.0,2026-10-02,1177746,5001,5001,0,28.42,REPEATEDHITSASCENDINGFILL,False,False,False,833989,334122,15926980573.0,29,ASK,LONG,1.0
META,2026-09-03 16:29:43.301403+00:00,PUT,620.0,2026-09-04,779400,866,2765,136,614.44,REPEATEDHITS,False,False,False,779400,0,1307310436561.0,1,ASK,SHORT,1.0
MU,2026-09-03 16:23:51.179250+00:00,PUT,947.5,2026-09-04,906061,627,2829,295,942.985,REPEATEDHITSASCENDINGFILL,False,False,False,1435,904626,1079790203808.0,1,BID,LONG,0.5
AVGO,2026-09-03 16:18:55.915166+00:00,CALL,350.0,2026-09-09,1768597,2374,6976,264,351.75,REPEATEDHITSDESCENDINGFILL,False,False,False,1768597,0,1747173751914.0,6,ASK,LONG,1.0
SNDK,2026-09-03 16:03:45.619421+00:00,PUT,1600.0,2026-09-11,2914875,303,362,191,1536.27,REPEATEDHITSASCENDINGFILL,False,False,False,0,2914875,227447276153.0,8,BID,LONG,0.5
HPE,2026-09-03 16:02:11.101386+00:00,PUT,50.0,2026-09-04,545100,3634,8356,3475,49.23,REPEATEDHITS,False,False,False,545100,0,68633468493.0,1,ASK,SHORT,1.0
SNDK,2026-09-03 15:45:43.763125+00:00,CALL,1390.0,2026-09-11,7542281,465,1610,11,1536.14,REPEATEDHITSDESCENDINGFILL,False,False,False,7542281,0,227447276153.0,8,ASK,LONG,1.0
QQQ,2026-09-03 15:43:04.796155+00:00,PUT,700.0,2026-10-02,4000000,5000,5180,1305,717.2499,REPEATEDHITS,False,False,False,0,4000000,483783542354.0,29,BID,LONG,0.5
CRWD,2026-09-03 15:35:24.771193+00:00,PUT,227.5,2026-11-20,577635,204,204,14,212.93,REPEATEDHITSASCENDINGFILL,True,False,False,286080,291555,208288825560.0,78,BID,LONG,0.5
MU,2026-09-03 15:34:49.133529+00:00,CALL,947.5,2026-09-04,519753,356,2521,308,950.255,REPEATEDHITSDESCENDINGFILL,False,False,False,519753,0,1079790203808.0,1,ASK,LONG,1.0
SNDK,2026-09-03 15:31:56.686758+00:00,CALL,1390.0,2026-09-11,8533960,521,1144,11,1540.0,REPEATEDHITSDESCENDINGFILL,False,False,False,8533960,0,227447276153.0,8,ASK,LONG,1.0
IREN,2026-09-03 15:28:31.747547+00:00,CALL,60.0,2027-03-19,1389090,2437,4277,193,41.24,REPEATEDHITS,False,False,False,1389090,0,15604722461.0,197,ASK,LONG,1.0
AAPL,2026-09-03 15:17:42.736874+00:00,PUT,332.5,2026-09-04,1001459,3035,3960,726,330.36,REPEATEDHITSDESCENDINGFILL,False,False,False,1000183,1276,4742524732800.0,1,ASK,SHORT,1.0
MSFT,2026-09-03 15:17:21.912035+00:00,CALL,512.5,2026-09-04,830193,2306,13779,2225,512.51,REPEATEDHITS,False,False,False,0,829843,3689159510839.0,1,BID,SHORT,0.5
SNOW,2026-09-03 15:16:14.834600+00:00,PUT,400.0,2026-09-18,1456439,429,517,2,370.83,REPEATEDHITSDESCENDINGFILL,False,False,False,1456439,0,106004144000.0,15,ASK,SHORT,1.0
MU,2026-09-03 15:11:01.807616+00:00,PUT,1020.0,2026-10-23,533195,43,43,0,948.66,REPEATEDHITS,False,False,False,520795,12400,1079790203808.0,50,ASK,SHORT,1.0
SILJ,2026-09-03 15:10:36.563356+00:00,PUT,34.5,2026-09-18,1217160,4140,4144,1,32.08,REPEATEDHITS,False,False,False,1217160,0,959598000.0,15,ASK,SHORT,1.0
AVGO,2026-09-03 15:05:17.705841+00:00,PUT,347.5,2026-09-04,977514,2273,6175,1815,346.955,REPEATEDHITSDESCENDINGFILL,False,False,False,1260,975414,1747173751914.0,1,BID,LONG,0.5
WDC,2026-09-03 15:04:02.207190+00:00,PUT,420.0,2027-06-17,4174560,486,486,133,446.685,REPEATEDHITSDESCENDINGFILL,False,False,False,326345,42875,161846829762.0,287,ASK,SHORT,1.0
SPOT,2026-09-03 14:58:14.886906+00:00,PUT,570.0,2026-10-16,504005,168,170,8,563.8901,REPEATEDHITS,True,False,False,495000,9005,115134482303.0,43,ASK,SHORT,1.0
SQQQ,2026-09-03 14:56:29.535346+00:00,CALL,39.0,2026-09-04,522900,8300,9522,3315,39.205,REPEATEDHITS,False,False,False,522900,0,2059913482.0,1,ASK,LONG,1.0
MU,2026-09-03 14:56:24.328413+00:00,CALL,935.0,2026-09-04,1180062,800,7941,565,938.6,REPEATEDHITSASCENDINGFILL,True,False,False,0,1180062,1079790203808.0,1,BID,SHORT,0.5
META,2026-09-03 14:55:28.266086+00:00,CALL,607.5,2026-09-04,1107465,1507,2371,1330,609.24,REPEATEDHITSDESCENDINGFILL,False,False,False,18945,1088520,1307310436561.0,1,BID,SHORT,0.5
SNDK,2026-09-03 14:51:22.177655+00:00,CALL,1390.0,2026-09-11,8446300,579,581,11,1522.14,REPEATEDHITSDESCENDINGFILL,False,False,False,8359950,86350,227447276153.0,8,ASK,LONG,1.0
