ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
TER,2026-07-13 18:39:20.530254+00:00,PUT,300.0,2026-08-21,586489,223,230,212,341.38,REPEATEDHITS,False,False,False,586489,0,56292561455.0,39,ASK,SHORT,1.0
SPY,2026-07-13 18:39:13.518895+00:00,CALL,750.0,2026-07-21,534465,963,1617,850,749.68,REPEATEDHITS,False,False,False,0,534465,754.927918,8,BID,SHORT,0.5
TSM,2026-07-13 18:33:19.519915+00:00,CALL,430.0,2026-08-21,4150809,1529,2179,970,423.1,REPEATEDHITSDESCENDINGFILL,True,False,False,4113004,37805,2100000000000.0,39,ASK,LONG,1.0
EWY,2026-07-13 18:32:13.225675+00:00,PUT,160.0,2026-07-31,527120,599,673,164,168.13,REPEATEDHITS,False,False,False,454080,73040,21845274163.0,18,ASK,SHORT,1.0
CRWV,2026-07-13 18:32:10.017617+00:00,CALL,80.0,2026-10-16,1826834,1056,1110,228,83.03,REPEATEDHITS,True,False,False,1826834,0,39780371698.0,95,ASK,LONG,1.0
COIN,2026-07-13 18:31:30.756833+00:00,CALL,175.0,2026-10-16,1832138,1056,2447,124,155.47,REPEATEDHITSDESCENDINGFILL,False,False,False,1828678,1730,35381443006.0,95,ASK,LONG,1.0
CRWD,2026-07-13 18:30:10.440808+00:00,PUT,187.5,2026-09-18,7026164,3594,4606,594,187.65,REPEATEDHITSDESCENDINGFILL,False,False,False,6996914,29250,190597772030.0,67,ASK,SHORT,1.0
OKLO,2026-07-13 18:30:07.431709+00:00,CALL,50.0,2026-10-16,782457,1110,3284,287,45.47,REPEATEDHITSDESCENDINGFILL,False,False,False,778957,3500,8499459715.0,95,ASK,LONG,1.0
MU,2026-07-13 18:29:57.018709+00:00,PUT,900.0,2027-02-19,1777895,83,191,11,924.495,REPEATEDHITS,False,False,False,0,1777895,1106014712774.0,221,BID,LONG,0.5
CSCO,2026-07-13 18:29:46.207441+00:00,PUT,135.0,2027-06-17,672006,250,250,5,120.0195,REPEATEDHITSASCENDINGFILL,False,False,False,672006,0,478135439211.0,339,ASK,SHORT,1.0
UCO,2026-07-13 18:24:13.654702+00:00,CALL,38.0,2026-08-21,528494,979,1006,122,39.31,REPEATEDHITS,False,False,False,528494,0,34.62178886,39,ASK,LONG,1.0
COIN,2026-07-13 18:18:05.841291+00:00,CALL,175.0,2026-10-16,1010596,591,1371,124,155.05,REPEATEDHITSDESCENDINGFILL,False,False,False,1007186,1705,35381443006.0,95,ASK,LONG,1.0
BE,2026-07-13 18:17:38.206933+00:00,CALL,280.0,2026-07-31,4419868,2125,4135,174,234.4,REPEATEDHITSDESCENDINGFILL,True,False,False,4370068,49800,69577814551.0,18,ASK,LONG,1.0
AVGO,2026-07-13 18:15:19.467102+00:00,CALL,400.0,2026-10-16,9108556,2423,2493,1587,386.93,REPEATEDHITSDESCENDINGFILL,False,False,False,8937211,171345,1902889351794.0,95,ASK,LONG,1.0
JPM,2026-07-13 18:14:43.419163+00:00,CALL,350.0,2026-10-16,1822576,1578,1600,1435,334.135,REPEATEDHITSDESCENDINGFILL,False,False,False,1822576,0,901575206814.0,95,ASK,LONG,1.0
RIOT,2026-07-13 18:14:07.373496+00:00,CALL,21.0,2026-09-18,523842,1933,1966,1743,19.735,REPEATEDHITS,False,False,False,518152,3251,7927940537.0,67,ASK,LONG,1.0
OKLO,2026-07-13 18:06:04.334163+00:00,CALL,50.0,2026-10-16,1236435,1754,1898,287,45.55,REPEATEDHITSDESCENDINGFILL,False,False,False,1221035,15400,8499459715.0,95,ASK,LONG,1.0
COIN,2026-07-13 18:05:03.868581+00:00,CALL,175.0,2026-10-16,1149169,674,701,124,154.97,REPEATEDHITS,True,False,False,1149169,0,35381443006.0,95,ASK,LONG,1.0
