ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SPX,2026-05-28 20:14:21.696248+00:00,PUT,7590.0,2026-06-18,6142500,675,685,331,7540.0,REPEATEDHITS,False,False,False,0,0,,21,MIXED,,0.0
SRAD,2026-05-28 19:57:33.713289+00:00,CALL,15.0,2026-12-18,1055000,5000,5018,225,13.0,LOWHISTORICVOLUMEFLOOR,False,True,True,1055000,0,2853720890.0,204,ASK,LONG,1.0
SPY,2026-05-28 19:51:01.939351+00:00,PUT,720.0,2026-09-30,2179980,1485,2399,1259,754.0,REPEATEDHITS,True,False,False,2179980,0,750.292244,125,ASK,SHORT,1.0
IWM,2026-05-28 19:49:49.243219+00:00,PUT,285.0,2026-06-30,1000545,2199,2340,530,292.0,REPEATEDHITS,False,False,False,1000545,0,76844863080.0,33,ASK,SHORT,1.0
SNDK,2026-05-28 19:47:51.466403+00:00,PUT,1350.0,2026-11-20,4018500,141,157,33,1635.0,REPEATEDHITS,False,False,False,0,4018500,235453829835.0,176,BID,LONG,0.5
SOXX,2026-05-28 19:46:46.737542+00:00,PUT,450.0,2026-06-18,1152753,5491,5542,2541,570.0,REPEATEDHITSDESCENDINGFILL,False,False,False,921333,0,33517036476.0,21,ASK,SHORT,1.0
LLY,2026-05-28 19:45:08.949435+00:00,CALL,1320.0,2027-06-17,876000,73,1192,52,1125.0,REPEATEDHITS,True,False,False,0,876000,1019830603386.0,385,BID,SHORT,0.5
SNDK,2026-05-28 19:43:51.208849+00:00,PUT,1360.0,2026-10-16,3018280,122,146,19,1635.0,REPEATEDHITS,False,False,False,0,3018280,235453829835.0,141,BID,LONG,0.5
TSM,2026-05-28 19:43:31.580998+00:00,CALL,600.0,2027-12-17,1280300,217,273,110,423.0,REPEATEDHITS,False,False,False,1280300,0,2100000000000.0,568,ASK,LONG,1.0
CRWV,2026-05-28 19:39:47.003621+00:00,PUT,110.0,2027-06-17,1795000,500,500,202,106.0,FLOORTRADELARGECAP,False,True,False,0,1795000,46668534620.0,385,BID,LONG,0.5
EWY,2026-05-28 19:39:00.551289+00:00,PUT,182.5,2026-06-05,833000,2450,47664,34,205.0,FLOORTRADELARGECAP,False,True,False,833000,0,22022827698.0,8,ASK,SHORT,1.0
CIFR,2026-05-28 19:36:51.548804+00:00,CALL,26.0,2026-09-18,777919,1496,3223,1044,24.0,REPEATEDHITS,False,False,False,777919,0,10291677797.0,113,ASK,LONG,1.0
LLY,2026-05-28 19:36:44.736211+00:00,CALL,1320.0,2027-06-17,1262625,105,930,52,1125.0,REPEATEDHITS,True,False,False,48100,1178450,1019830603386.0,385,BID,SHORT,0.5
LLY,2026-05-28 19:36:44.736211+00:00,CALL,1320.0,2027-06-17,997262,83,1013,52,1125.0,REPEATEDHITSDESCENDINGFILL,False,False,False,540275,444962,1019830603386.0,385,ASK,LONG,1.0
CIFR,2026-05-28 19:36:34.923849+00:00,CALL,26.0,2026-09-18,862394,1691,1727,1044,24.0,REPEATEDHITSDESCENDINGFILL,False,False,False,610454,510,10291677797.0,113,ASK,LONG,1.0
EWY,2026-05-28 19:33:03.056702+00:00,PUT,182.5,2026-06-05,825000,2500,45164,34,205.0,FLOORTRADELARGECAP,False,True,True,825000,0,22022827698.0,8,ASK,SHORT,1.0
BIDU,2026-05-28 19:31:22.058238+00:00,CALL,140.0,2026-06-26,589083,1235,1235,73,132.0,REPEATEDHITSASCENDINGFILL,True,False,False,405223,116660,35692671170.0,29,ASK,LONG,1.0
EWY,2026-05-28 19:26:02.466836+00:00,PUT,182.5,2026-06-05,850000,2500,42504,34,205.0,FLOORTRADELARGECAP,False,True,False,850000,0,22022827698.0,8,ASK,SHORT,1.0
SPY,2026-05-28 19:25:27.623021+00:00,CALL,754.0,2026-06-05,870000,1500,4917,1028,754.0,REPEATEDHITS,False,False,False,870000,0,750.292244,8,ASK,LONG,1.0
SPX,2026-05-28 19:24:35.534872+00:00,PUT,7575.0,2026-06-18,531000,60,5167,45,7540.0,REPEATEDHITS,False,False,False,0,0,,21,MIXED,,0.0
