ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
KORU,2026-04-30 15:46:48.652239+00:00,PUT,600.0,2026-09-18,565650,27,203,0,555.31,REPEATEDHITS,True,False,False,0,565650,1502197158.0,141,BID,LONG,0.5
KORU,2026-04-30 15:46:26.802209+00:00,PUT,600.0,2026-09-18,987000,47,47,0,556.02,REPEATEDHITS,True,False,False,0,903000,1502197158.0,141,BID,LONG,0.5
NVDA,2026-04-30 15:42:05.020742+00:00,CALL,202.5,2026-05-08,1877335,4876,11985,3417,200.4755,REPEATEDHITSASCENDINGFILL,False,False,False,0,1877335,5084775000000.0,8,BID,SHORT,0.5
AMD,2026-04-30 15:41:05.539488+00:00,CALL,342.5,2026-05-01,730075,851,12817,810,347.37,REPEATEDHITSDESCENDINGFILL,True,False,False,0,730075,549627799284.0,1,BID,SHORT,0.5
SPY,2026-04-30 15:35:59.124721+00:00,PUT,708.0,2026-04-30,570177,30025,118566,5333,714.225,REPEATEDHITSDESCENDINGFILL,False,False,False,564813,5364,711.243425,0,ASK,SHORT,1.0
INTC,2026-04-30 15:32:05.404888+00:00,PUT,100.0,2026-06-18,1249522,936,1090,384,94.87,REPEATEDHITSDESCENDINGFILL,False,False,False,1249522,0,476213500000.0,49,ASK,SHORT,1.0
CAT,2026-04-30 15:29:38.784643+00:00,PUT,860.0,2026-05-29,880735,353,366,0,887.7,REPEATEDHITS,False,False,False,880735,0,376906003287.0,29,ASK,SHORT,1.0
AAPL,2026-04-30 15:27:53.648287+00:00,PUT,265.0,2026-05-04,749385,2745,3667,589,271.3099,REPEATEDHITS,False,False,False,0,749385,3966403593800.0,4,BID,LONG,0.5
PWR,2026-04-30 15:26:42.179378+00:00,PUT,680.0,2026-09-18,689130,117,117,0,701.16,REPEATEDHITS,False,False,False,689130,0,94050772441.0,141,ASK,SHORT,1.0
META,2026-04-30 15:25:23.063563+00:00,CALL,595.0,2026-05-06,1617168,906,951,0,606.28,REPEATEDHITSDESCENDINGFILL,False,False,False,1617168,0,1469418023843.0,6,ASK,LONG,1.0
SNDK,2026-04-30 15:19:26.681976+00:00,PUT,860.0,2027-01-15,1414670,69,70,23,1092.73,REPEATEDHITSDESCENDINGFILL,False,False,False,0,1414670,157042542058.0,260,BID,LONG,0.5
WPM,2026-04-30 15:12:33.094724+00:00,CALL,195.0,2027-01-15,550114,1146,1146,46,126.5975,REPEATEDHITSASCENDINGFILL,False,False,False,0,550114,56704285029.0,260,BID,SHORT,0.5
GOOG,2026-04-30 15:12:09.461441+00:00,PUT,370.0,2026-05-29,832000,832,3022,6,373.55,REPEATEDHITS,False,False,False,832000,0,1879382770000.0,29,ASK,SHORT,1.0
GOOG,2026-04-30 15:12:09.461441+00:00,PUT,370.0,2026-05-29,536104,513,2190,6,373.4,REPEATEDHITS,True,False,False,6270,529834,1879382770000.0,29,BID,LONG,0.5
SNDK,2026-04-30 15:11:31.016577+00:00,CALL,1250.0,2026-05-15,1297500,250,424,154,1093.865,REPEATEDHITS,True,False,False,1297500,0,157042542058.0,15,ASK,LONG,1.0
CAT,2026-04-30 15:10:37.358654+00:00,CALL,900.0,2026-05-08,622500,500,660,64,880.435,REPEATEDHITS,False,False,False,0,622500,376906003287.0,8,BID,SHORT,0.5
QQQ,2026-04-30 15:10:07.509165+00:00,CALL,662.0,2026-05-08,1453862,1619,4421,467,663.4299,REPEATEDHITS,False,False,False,1453862,0,432800082270.0,8,ASK,LONG,1.0
AVGO,2026-04-30 15:10:03.696521+00:00,CALL,412.5,2026-05-01,543015,1086,1779,881,412.12,REPEATEDHITSASCENDINGFILL,False,False,False,0,543015,1919671215203.0,1,BID,SHORT,0.5
GOOGL,2026-04-30 15:09:37.050237+00:00,PUT,365.0,2026-06-18,907675,798,1420,126,375.93,REPEATEDHITSDESCENDINGFILL,True,False,False,220985,686690,2038050560000.0,49,BID,LONG,0.5
