ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
BE,2026-05-21 16:28:00.222213+00:00,CALL,310.0,2026-07-17,1391000,260,469,199,314.06,REPEATEDHITS,False,False,False,609900,10700,80301348375.0,57,ASK,LONG,1.0
AMZN,2026-05-21 16:22:34.674269+00:00,PUT,275.0,2026-07-17,4348640,2558,2577,1067,265.3,REPEATEDHITSASCENDINGFILL,False,False,False,0,4348640,2850741571634.0,57,BID,LONG,0.5
BE,2026-05-21 16:19:44.444009+00:00,CALL,460.0,2026-09-18,754920,216,358,41,312.68,REPEATEDHITS,False,False,False,146790,608130,80301348375.0,120,BID,SHORT,0.5
TEVA,2026-05-21 16:17:00.848875+00:00,PUT,34.0,2026-06-18,644096,4736,4746,814,33.86,REPEATEDHITS,True,False,False,0,644096,39963133679.0,28,BID,LONG,0.5
SLV,2026-05-21 16:11:29.533075+00:00,CALL,68.0,2026-05-29,1380008,6000,12525,3943,68.595,REPEATEDHITSDESCENDINGFILL,False,False,False,0,1379544,38529495748.0,8,BID,SHORT,0.5
EWY,2026-05-21 16:09:01.504647+00:00,PUT,150.0,2026-08-21,835000,1000,2006,397,183.7,FLOORTRADELARGECAP,False,True,False,420000,415000,22022827698.0,92,ASK,SHORT,1.0
BE,2026-05-21 16:05:36.796705+00:00,CALL,320.0,2026-05-22,695856,1253,2083,1170,313.035,REPEATEDHITSDESCENDINGFILL,False,False,False,1168,694688,80301348375.0,1,BID,SHORT,0.5
POET,2026-05-21 16:04:39.912651+00:00,PUT,17.0,2026-07-17,1062425,2335,20015,1200,15.25,REPEATEDHITS,False,False,False,1062425,0,1955257122.0,57,ASK,SHORT,1.0
POET,2026-05-21 16:04:17.263776+00:00,PUT,17.0,2026-07-17,1588405,3491,16989,1200,15.3,REPEATEDHITS,False,False,False,1588405,0,1955257122.0,57,ASK,SHORT,1.0
POET,2026-05-21 16:04:05.234016+00:00,PUT,17.0,2026-07-17,896350,1970,13443,1200,15.235,REPEATEDHITS,True,False,False,896350,0,1955257122.0,57,ASK,SHORT,1.0
POET,2026-05-21 16:04:01.224279+00:00,PUT,17.0,2026-07-17,2201290,4838,11473,1200,15.225,REPEATEDHITS,False,False,False,1739920,21385,1955257122.0,57,ASK,SHORT,1.0
POET,2026-05-21 16:03:27.966926+00:00,PUT,17.0,2026-07-17,1513110,3254,6473,1200,15.055,REPEATEDHITS,True,False,False,28365,0,1955257122.0,57,ASK,SHORT,1.0
POET,2026-05-21 16:03:13.345096+00:00,PUT,17.0,2026-07-17,1392700,2932,2945,1200,14.94,REPEATEDHITS,False,False,False,442700,0,1955257122.0,57,ASK,SHORT,1.0
ALAB,2026-05-21 16:01:18.639724+00:00,PUT,300.0,2026-09-18,3874268,566,571,7,290.4,REPEATEDHITSDESCENDINGFILL,False,False,False,3730523,143745,49276354304.0,120,ASK,SHORT,1.0
SPY,2026-05-21 16:01:06.003645+00:00,PUT,685.0,2026-07-31,578754,869,1111,785,739.61,REPEATEDHITS,False,False,False,0,578754,741.414923,71,BID,LONG,0.5
IREN,2026-05-21 16:00:06.103384+00:00,CALL,56.0,2026-06-18,778800,1180,1518,210,56.255,FLOORTRADELARGECAP,False,True,True,0,778800,18837429907.0,28,BID,SHORT,0.5
ARM,2026-05-21 15:59:36.843915+00:00,PUT,260.0,2026-07-17,1475499,636,733,58,287.44,REPEATEDHITSDESCENDINGFILL,False,False,False,1475499,0,271238771957.0,57,ASK,SHORT,1.0
