ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
HOOD,2026-07-20 15:46:39.117113+00:00,PUT,101.0,2026-07-24,593780,1827,1964,468,100.95,REPEATEDHITS,False,False,False,3250,590530,79086822412.0,4,BID,LONG,0.5
JPM,2026-07-20 15:46:18.893721+00:00,CALL,337.5,2026-07-24,660423,1110,1126,435,340.48,REPEATEDHITSDESCENDINGFILL,False,False,False,659243,1180,913981344680.0,4,ASK,LONG,1.0
WFC,2026-07-20 15:46:03.667270+00:00,CALL,100.0,2026-11-20,555172,3406,3432,2671,86.94,REPEATEDHITSDESCENDINGFILL,False,False,False,554851,159,267797182620.0,123,ASK,LONG,1.0
NVDA,2026-07-20 15:45:46.434319+00:00,CALL,202.5,2026-07-22,1009440,2170,2713,770,205.81,REPEATEDHITS,True,False,False,545835,463605,4908002000000.0,2,ASK,LONG,1.0
NVDA,2026-07-20 15:45:46.434319+00:00,CALL,202.5,2026-07-31,787780,978,1285,889,205.78,REPEATEDHITS,False,False,False,86625,701155,4908002000000.0,11,BID,SHORT,0.5
NVDA,2026-07-20 15:43:14.985802+00:00,PUT,207.5,2026-07-22,992857,2920,12056,1380,206.03,REPEATEDHITSASCENDINGFILL,False,False,False,0,992857,4908002000000.0,2,BID,LONG,0.5
NFLX,2026-07-20 15:41:43.870699+00:00,PUT,69.0,2026-07-24,594888,3541,4108,3251,68.2001,REPEATEDHITS,False,False,False,594888,0,287103640660.0,4,ASK,SHORT,1.0
MU,2026-07-20 15:40:42.575809+00:00,PUT,660.0,2026-11-20,998940,133,133,120,880.06,REPEATEDHITSDESCENDINGFILL,False,False,False,496475,502465,958798315541.0,123,BID,LONG,0.5
CRDO,2026-07-20 15:39:13.041426+00:00,PUT,185.0,2026-08-21,1625800,1029,1037,508,217.84,REPEATEDHITSDESCENDINGFILL,False,False,False,1625800,0,37795340367.0,32,ASK,SHORT,1.0
NVDA,2026-07-20 15:38:08.154226+00:00,PUT,207.5,2026-07-22,981434,2804,8231,1380,205.77,REPEATEDHITSASCENDINGFILL,False,False,False,0,981434,4908002000000.0,2,BID,LONG,0.5
CAT,2026-07-20 15:37:56.740044+00:00,PUT,740.0,2026-08-07,977660,1207,1211,30,870.58,REPEATEDHITS,False,False,False,977660,0,405489561247.0,18,ASK,SHORT,1.0
NBIS,2026-07-20 15:36:59.475462+00:00,PUT,182.5,2026-08-21,1064310,319,356,0,186.4,REPEATEDHITSASCENDINGFILL,True,False,False,0,1064310,39001140788.0,32,BID,LONG,0.5
