ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
QQQ,2026-07-09 19:59:10.889468+00:00,PUT,715.0,2027-06-30,960446.0,163,166,51,723.0,REPEATEDHITSDESCENDINGFILL,False,False,False,483194.0,477252,476707048424.0,356,ASK,SHORT,1.0
SNDK,2026-07-09 19:55:00.867608+00:00,PUT,1915.0,2026-07-17,547850.0,32,153,26,1860.0,REPEATEDHITSDESCENDINGFILL,False,False,False,513750.0,34100,255777668222.0,8,ASK,SHORT,1.0
SPY,2026-07-09 19:52:25.851314+00:00,PUT,840.0,2026-07-13,507192.0,57,57,0,751.0,REPEATEDHITSASCENDINGFILL,False,False,False,240249.0,266943,745.599893,4,BID,LONG,0.5
SPY,2026-07-09 19:52:25.851314+00:00,PUT,860.0,2026-07-13,1002700.0,92,92,0,751.0,REPEATEDHITSASCENDINGFILL,False,False,False,501371.0,501329,745.599893,4,ASK,SHORT,1.0
EBAY,2026-07-09 19:50:20.894277+00:00,PUT,116.0,2026-07-24,588775.0,2141,2502,2,117.0,LOWHISTORICVOLUMEFLOOR,False,True,True,588775.0,0,51171000000.0,15,ASK,SHORT,1.0
COST,2026-07-09 19:43:53.161306+00:00,CALL,970.0,2026-08-21,723445.0,660,1367,382,914.0,SWEEPSFOLLOWEDBYFLOOR,True,True,False,657650.0,65795,422692952457.0,43,ASK,LONG,1.0
SNDK,2026-07-09 19:42:17.052190+00:00,PUT,1695.0,2026-07-24,737670.0,67,67,54,1885.0,REPEATEDHITS,False,False,False,737670.0,0,255777668222.0,15,ASK,SHORT,1.0
MDY,2026-07-09 19:36:34.776381+00:00,CALL,690.0,2027-06-17,3312400.0,520,520,0,691.0,LOWHISTORICVOLUMEFLOOR,False,True,True,3312400.0,0,681.664859,343,ASK,LONG,1.0
TQQQ,2026-07-09 19:35:55.124611+00:00,CALL,73.0,2026-07-17,1069000.0,2138,2487,656,76.0,REPEATEDHITS,False,False,False,0.0,1069000,72.8293,8,BID,SHORT,0.5
IWM,2026-07-09 19:18:42.460764+00:00,PUT,282.0,2026-07-31,1035994.0,7562,7590,1130,297.0,REPEATEDHITS,False,False,False,0.0,1035994,81636885477.0,22,BID,LONG,0.5
SPCX,2026-07-09 19:16:22.700164+00:00,CALL,190.0,2026-08-14,761640.0,1154,4107,358,153.0,REPEATEDHITS,False,False,False,761640.0,0,1770000000000.0,36,ASK,LONG,1.0
SPCX,2026-07-09 19:15:07.790031+00:00,CALL,190.0,2026-08-14,530400.0,816,2933,358,153.0,REPEATEDHITS,False,False,False,523900.0,6500,1770000000000.0,36,ASK,LONG,1.0
TSLA,2026-07-09 19:14:44.963478+00:00,CALL,415.0,2026-07-15,622069.0,1152,3922,658,406.0,REPEATEDHITSDESCENDINGFILL,False,False,False,622069.0,0,1478683347615.0,6,ASK,LONG,1.0
QQQ,2026-07-09 19:14:14.132429+00:00,CALL,625.0,2027-02-19,536977.0,40,122,0,722.0,REPEATEDHITSDESCENDINGFILL,False,False,False,536977.0,0,476707048424.0,225,ASK,LONG,1.0
META,2026-07-09 19:12:17.411280+00:00,CALL,620.0,2026-07-15,755800.0,612,1498,180,618.0,REPEATEDHITSASCENDINGFILL,False,False,False,754585.0,1215,1324479015035.0,6,ASK,LONG,1.0
SPCX,2026-07-09 19:10:43.523651+00:00,CALL,190.0,2026-08-14,589789.0,983,1124,358,152.0,REPEATEDHITS,False,False,False,575389.0,14400,1770000000000.0,36,ASK,LONG,1.0
TSLA,2026-07-09 19:09:08.029548+00:00,CALL,407.5,2026-07-13,591994.0,995,5005,572,406.0,REPEATEDHITSDESCENDINGFILL,False,False,False,591994.0,0,1478683347615.0,4,ASK,LONG,1.0
AMD,2026-07-09 19:01:18.076164+00:00,PUT,540.0,2028-06-16,1704690.0,93,242,32,546.0,REPEATEDHITS,False,False,False,0.0,1704690,843680923622.0,708,BID,LONG,0.5
MU,2026-07-09 18:57:25.419335+00:00,PUT,1100.0,2026-08-14,1071305.0,61,112,4,1000.0,REPEATEDHITSDESCENDINGFILL,False,False,False,509385.0,561920,1071568221669.0,36,BID,LONG,0.5
