ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
AMD,2026-08-04 18:24:34.807363+00:00,CALL,482.5,2026-08-05,5130023,1026,1096,303,527.77,REPEATEDHITSASCENDINGFILL,False,False,False,0,5130023,790254293685.0,1,BID,SHORT,0.5
SPY,2026-08-04 18:20:52.521525+00:00,PUT,737.0,2026-08-21,552988,4150,17319,3520,772.13,REPEATEDHITSASCENDINGFILL,True,False,False,552988,0,757.67691,17,ASK,SHORT,1.0
QQQ,2026-08-04 18:20:04.252976+00:00,PUT,805.0,2026-10-16,594270,71,71,61,723.645,REPEATEDHITS,False,False,False,292950,0,465882714857.0,73,ASK,SHORT,1.0
SPX,2026-08-04 18:15:12.539280+00:00,PUT,7770.0,2026-09-18,521500,35,1728,26,7746.2,REPEATEDHITS,False,False,False,0,0,,45,MIXED,,0.0
SPX,2026-08-04 18:13:54.605463+00:00,PUT,7770.0,2026-09-18,986700,66,1693,26,7743.52,REPEATEDHITS,False,False,False,0,0,,45,MIXED,,0.0
SPX,2026-08-04 18:13:54.605463+00:00,PUT,7250.0,2027-04-16,19800000,900,907,701,7743.52,REPEATEDHITS,False,False,False,0,0,,255,MIXED,,0.0
NVDA,2026-08-04 18:12:35.678583+00:00,PUT,212.5,2026-08-14,3644385,6074,13963,156,211.51,REPEATEDHITSDESCENDINGFILL,False,False,False,3644385,0,5000688000000.0,10,ASK,SHORT,1.0
COHR,2026-08-04 18:11:55.424689+00:00,PUT,240.0,2026-10-16,1150452,665,2199,124,331.41,REPEATEDHITSASCENDINGFILL,False,False,False,0,1150452,56371513953.0,73,BID,LONG,0.5
PLTR,2026-08-04 18:11:39.796548+00:00,CALL,152.5,2026-08-14,4748138,3597,6112,195,163.1,REPEATEDHITS,False,False,False,1315,4746823,289084629789.0,10,BID,SHORT,0.5
SPY,2026-08-04 18:09:56.668107+00:00,PUT,805.0,2026-08-17,637271,192,416,0,771.9047,REPEATEDHITSDESCENDINGFILL,True,False,False,219113,418158,757.67691,13,BID,LONG,0.5
DDOG,2026-08-04 18:06:30.803391+00:00,CALL,280.0,2026-09-18,2536942,696,774,515,288.4875,REPEATEDHITSASCENDINGFILL,False,False,False,3650,2533292,90513938333.0,45,BID,SHORT,0.5
PLTR,2026-08-04 18:02:43.255707+00:00,CALL,195.0,2026-10-16,549320,886,1507,671,164.16,REPEATEDHITS,False,False,False,0,549320,289084629789.0,73,BID,SHORT,0.5
SN,2026-08-04 18:02:36.648391+00:00,CALL,175.0,2026-08-21,1164540,1493,1507,352,168.63,LOWHISTORICVOLUMEFLOOR,False,True,True,1164540,0,22723927256.0,17,ASK,LONG,1.0
SMH,2026-08-04 18:01:31.132166+00:00,CALL,650.0,2026-09-04,729505,579,1736,103,574.67,REPEATEDHITS,False,False,False,728245,1260,67632607592.0,31,ASK,LONG,1.0
SNDK,2026-08-04 18:00:31.434959+00:00,PUT,1435.0,2026-08-07,2228000,200,355,29,1435.98,REPEATEDHITS,False,False,False,2228000,0,190744050997.0,3,ASK,SHORT,1.0
NVDA,2026-08-04 17:59:43.147481+00:00,CALL,207.5,2026-08-14,3821375,4747,10967,4625,211.655,REPEATEDHITSASCENDINGFILL,False,False,False,0,3262705,5000688000000.0,10,BID,SHORT,0.5
AMD,2026-08-04 17:57:29.729801+00:00,CALL,527.5,2026-08-05,2076913,966,2073,86,527.9,REPEATEDHITSASCENDINGFILL,False,False,False,0,2076913,790254293685.0,1,BID,SHORT,0.5
GEV,2026-08-04 17:55:02.484513+00:00,CALL,1032.5,2026-08-21,566120,118,118,47,1016.53,REPEATEDHITSDESCENDINGFILL,True,False,False,28780,537340,268133996008.0,17,BID,SHORT,0.5
SPY,2026-08-04 17:50:57.081914+00:00,PUT,800.0,2026-08-17,890394,317,6565,0,772.135,REPEATEDHITSDESCENDINGFILL,True,False,False,446730,443664,757.67691,13,ASK,SHORT,1.0
SMH,2026-08-04 17:50:40.858150+00:00,CALL,650.0,2026-09-04,1082569,814,1137,103,576.575,REPEATEDHITSDESCENDINGFILL,True,False,False,1077251,5318,67632607592.0,31,ASK,LONG,1.0
SPX,2026-08-04 17:48:18.377491+00:00,PUT,7625.0,2026-08-21,5962600,1400,1475,1282,7751.3,REPEATEDHITS,False,False,False,0,0,,17,MIXED,,0.0
SPX,2026-08-04 17:48:18.377491+00:00,PUT,7760.0,2026-09-18,9981300,679,1106,20,7751.3,REPEATEDHITS,False,False,False,0,0,,45,MIXED,,0.0
AVGO,2026-08-04 17:45:51.731849+00:00,PUT,460.0,2027-06-17,4252060,433,438,162,421.605,REPEATEDHITS,False,False,False,0,4252060,1866065681062.0,317,BID,LONG,0.5
AVGO,2026-08-04 17:45:47.725241+00:00,PUT,460.0,2027-03-19,1973440,224,224,169,421.65,REPEATEDHITS,False,False,False,0,1251020,1866065681062.0,227,BID,LONG,0.5
SPCX,2026-08-04 17:45:37.512912+00:00,PUT,129.0,2026-08-14,630830,398,427,34,123.81,REPEATEDHITS,False,False,False,0,630830,1770000000000.0,10,BID,LONG,0.5
HPE,2026-08-04 17:43:59.571772+00:00,CALL,48.0,2026-08-21,2044271,3121,3457,1485,53.02,REPEATEDHITSASCENDINGFILL,False,False,False,0,2044271,66527984895.0,17,BID,SHORT,0.5
COHR,2026-08-04 17:43:34.536406+00:00,PUT,240.0,2026-10-16,1323274,783,1533,124,334.59,REPEATEDHITS,False,False,False,0,1323274,56371513953.0,73,BID,LONG,0.5
AVGO,2026-08-04 17:38:50.903881+00:00,CALL,700.0,2028-01-21,1544786,328,353,60,420.32,REPEATEDHITS,False,False,False,1544786,0,1866065681062.0,535,ASK,LONG,1.0
SPY,2026-08-04 17:37:40.210904+00:00,PUT,737.0,2026-08-21,829510,6219,6679,3520,771.73,REPEATEDHITSASCENDINGFILL,False,False,False,829510,0,757.67691,17,ASK,SHORT,1.0
TSLA,2026-08-04 17:33:44.666733+00:00,PUT,325.0,2026-08-05,749729,2205,28149,567,327.01,REPEATEDHITS,False,False,False,0,749729,1272070224660.0,1,BID,LONG,0.5
SKHY,2026-08-04 17:32:14.089031+00:00,CALL,162.5,2026-08-21,805928,589,1739,84,153.99,REPEATEDHITS,False,False,False,805928,0,1110000000000.0,17,ASK,LONG,1.0
SPY,2026-08-04 17:31:49.449695+00:00,PUT,770.0,2026-08-31,791200,800,1491,167,771.03,REPEATEDHITS,False,False,False,296700,494500,757.67691,27,BID,LONG,0.5
SPY,2026-08-04 17:28:47.591142+00:00,PUT,796.0,2026-08-21,837410,332,438,0,771.39,REPEATEDHITSASCENDINGFILL,True,False,False,330861,506549,757.67691,17,BID,LONG,0.5
SPX,2026-08-04 17:23:52.784711+00:00,PUT,7765.0,2026-09-18,12873600,864,1114,1,7735.27,REPEATEDHITS,False,False,False,0,0,,45,MIXED,,0.0
SPX,2026-08-04 17:23:52.784711+00:00,CALL,7765.0,2026-09-18,13046400,864,1116,45,7735.27,REPEATEDHITS,False,False,False,0,0,,45,MIXED,,0.0
SPX,2026-08-04 17:23:19.130971+00:00,PUT,7390.0,2026-10-16,12919500,1500,1500,135,7734.04,REPEATEDHITS,False,False,False,0,0,,73,MIXED,,0.0
SPX,2026-08-04 17:23:19.130971+00:00,CALL,7755.0,2026-09-18,1560000,100,1788,74,7734.04,REPEATEDHITS,False,False,False,0,0,,45,MIXED,,0.0
SPX,2026-08-04 17:23:19.130971+00:00,PUT,7755.0,2026-09-18,1460000,100,1824,2,7734.04,REPEATEDHITS,False,False,False,0,0,,45,MIXED,,0.0
NFLX,2026-08-04 17:21:39.806949+00:00,CALL,80.0,2026-11-20,2499211,6171,6368,4823,72.595,REPEATEDHITSDESCENDINGFILL,False,False,False,2499211,0,305341696441.0,108,ASK,LONG,1.0
AMZN,2026-08-04 17:19:39.652136+00:00,CALL,277.5,2026-08-05,541574,1593,17802,577,278.77,REPEATEDHITSDESCENDINGFILL,False,False,False,541574,0,3063528780719.0,1,ASK,LONG,1.0
IBM,2026-08-04 17:13:49.688974+00:00,CALL,210.0,2026-11-20,868386,246,248,117,232.04,REPEATEDHITS,False,False,False,0,868386,213214433801.0,108,BID,SHORT,0.5
AMAT,2026-08-04 17:13:41.071530+00:00,CALL,580.0,2026-09-18,1806000,350,376,261,546.875,OTMEARNINGSFLOOR,False,True,False,0,1806000,411437716220.0,45,BID,SHORT,0.5
SNDK,2026-08-04 17:11:43.316614+00:00,CALL,1760.0,2028-12-15,582400,7,7,4,1434.17,REPEATEDHITS,False,False,False,582400,0,190744050997.0,864,ASK,LONG,1.0
AMD,2026-08-04 17:10:38.620787+00:00,CALL,530.0,2026-08-05,4219040,2158,4126,621,525.24,REPEATEDHITSDESCENDINGFILL,False,False,False,5973,4213067,790254293685.0,1,BID,SHORT,0.5
SNAP,2026-08-03 19:59:40.133753+00:00,PUT,5.5,2026-08-21,16432,208,12033,32,5.06,REPEATEDHITS,False,False,False,16432,0,7242719294.0,18,ASK,SHORT,1.0
SNAP,2026-08-03 19:59:37.528916+00:00,PUT,5.5,2026-08-21,46531,589,10521,32,5.0511,REPEATEDHITS,False,False,False,1422,45109,7242719294.0,18,BID,LONG,0.5
SNAP,2026-08-03 19:59:37.528916+00:00,PUT,5.5,2026-08-21,103016,1304,11825,32,5.055,REPEATEDHITS,False,False,False,103016,0,7242719294.0,18,ASK,SHORT,1.0
SNAP,2026-08-03 19:59:07.466851+00:00,PUT,5.5,2026-08-21,25280,320,9104,32,5.055,REPEATEDHITS,False,False,False,5056,20224,7242719294.0,18,BID,LONG,0.5
SNAP,2026-08-03 19:58:36.812749+00:00,PUT,5.5,2026-08-21,11613,147,8784,32,5.06,REPEATEDHITS,True,False,False,0,9243,7242719294.0,18,BID,LONG,0.5
SNAP,2026-08-03 19:56:21.826915+00:00,PUT,5.5,2026-08-21,27768,356,8394,32,5.0553,REPEATEDHITS,False,False,False,27768,0,7242719294.0,18,ASK,SHORT,1.0
SNAP,2026-08-03 19:56:17.820270+00:00,PUT,5.5,2026-08-21,111228,1426,7947,32,5.06,REPEATEDHITS,True,False,False,0,111228,7242719294.0,18,BID,LONG,0.5
SNAP,2026-08-03 19:55:24.947435+00:00,PUT,5.5,2026-08-21,28548,366,6521,32,5.04,REPEATEDHITS,False,False,False,28548,0,7242719294.0,18,ASK,SHORT,1.0
SNAP,2026-08-03 19:55:07.309787+00:00,PUT,5.5,2026-08-21,95940,1230,6043,32,5.035,REPEATEDHITS,False,False,False,95940,0,7242719294.0,18,ASK,SHORT,1.0
SNAP,2026-08-03 19:55:02.901361+00:00,PUT,5.5,2026-08-21,35022,449,4813,32,5.04,REPEATEDHITS,False,False,False,7020,28002,7242719294.0,18,BID,LONG,0.5
SNAP,2026-08-03 19:54:40.245639+00:00,PUT,5.5,2026-08-21,15834,203,4364,32,5.035,REPEATEDHITS,False,False,False,15834,0,7242719294.0,18,ASK,SHORT,1.0
SNAP,2026-08-03 19:54:34.835588+00:00,PUT,5.5,2026-08-21,10452,134,4161,32,5.035,REPEATEDHITS,False,False,False,10452,0,7242719294.0,18,ASK,SHORT,1.0
SNAP,2026-08-03 19:54:30.824757+00:00,PUT,5.5,2026-08-21,16146,207,4027,32,5.035,REPEATEDHITS,False,False,False,16146,0,7242719294.0,18,ASK,SHORT,1.0
