ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SPY,2026-06-05 20:14:49.517290+00:00,PUT,719.0,2026-06-10,967609,4020,28477,77,734.21,REPEATEDHITSDESCENDINGFILL,False,False,False,171180,795229,756.919966,5,BID,LONG,0.5
IWM,2026-06-05 20:11:22.441273+00:00,CALL,281.0,2026-06-12,804265,2089,2745,392,279.9,REPEATEDHITS,False,False,False,415415,0,76844863080.0,7,ASK,LONG,1.0
SPX,2026-06-05 20:09:20.537969+00:00,CALL,8275.0,2027-06-17,25110000,1000,1006,80,7383.74,REPEATEDHITS,False,False,False,0,0,,377,MIXED,,0.0
SPY,2026-06-05 20:08:32.907164+00:00,CALL,810.0,2028-06-16,1572286,233,233,191,735.07,REPEATEDHITS,False,False,False,6748,1565538,756.919966,742,BID,SHORT,0.5
QQQ,2026-06-05 20:06:28.781214+00:00,PUT,703.0,2026-06-05,813613,6564,61930,1321,702.18,REPEATEDHITSDESCENDINGFILL,False,False,False,341589,472024,492965627747.0,0,BID,LONG,0.5
SPY,2026-06-05 20:05:59.752639+00:00,PUT,702.0,2026-07-17,1693635,2361,3003,743,734.94,REPEATEDHITSASCENDINGFILL,False,False,False,1693635,0,756.919966,42,ASK,SHORT,1.0
SPY,2026-06-05 20:05:59.752639+00:00,PUT,702.0,2026-07-17,2268981,3156,6642,743,735.07,REPEATEDHITSASCENDINGFILL,False,False,False,2268981,0,756.919966,42,ASK,SHORT,1.0
IWM,2026-06-05 20:04:24.055227+00:00,PUT,268.0,2026-07-17,2819530,5999,16200,4027,280.56,REPEATEDHITS,False,False,False,2819530,0,76844863080.0,42,ASK,SHORT,1.0
UAMY,2026-06-05 19:50:38.069896+00:00,CALL,7.5,2026-11-20,674975,2500,3513,226,7.7593,REPEATEDHITS,False,False,False,674975,0,1281805630.0,168,ASK,LONG,1.0
QQQ,2026-06-05 19:49:22.112925+00:00,PUT,698.0,2026-06-12,608295,823,1662,269,708.57,REPEATEDHITS,False,False,False,608295,0,492965627747.0,7,ASK,SHORT,1.0
COHR,2026-06-05 19:47:50.258264+00:00,CALL,500.0,2026-10-16,542000,100,100,46,380.7797,REPEATEDHITS,False,False,False,303520,238480,82540229530.0,133,ASK,LONG,1.0
