ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
AXTI,2026-06-26 18:41:04.748939+00:00,PUT,70.0,2026-08-21,1214893.0,764,773,207,68.18,REPEATEDHITSASCENDINGFILL,False,False,False,0,1214893,4518125087.0,56,BID,LONG,0.5
STX,2026-06-26 18:39:27.843784+00:00,CALL,920.0,2026-07-02,800000.0,200,202,9,921.25,REPEATEDHITS,False,False,False,8000,0,229915439237.0,6,ASK,LONG,1.0
ASML,2026-06-26 18:38:01.320528+00:00,PUT,1640.0,2026-07-17,568570.0,122,124,85,1777.08,REPEATEDHITSDESCENDINGFILL,False,False,False,378410,190160,709623296445.0,21,ASK,SHORT,1.0
SPY,2026-06-26 18:36:42.449242+00:00,PUT,700.0,2027-03-31,9527215.0,3412,3417,1084,733.15,REPEATEDHITSASCENDINGFILL,False,False,False,9527215,0,732.917808,278,ASK,SHORT,1.0
MU,2026-06-26 18:28:49.806279+00:00,PUT,1155.0,2026-07-10,702370.0,81,242,30,1144.29,REPEATEDHITSDESCENDINGFILL,True,False,False,520310,182060,1370586352328.0,14,ASK,SHORT,1.0
ARM,2026-06-26 18:26:51.065478+00:00,PUT,330.0,2026-07-02,501068.0,297,1006,275,330.035,REPEATEDHITSDESCENDINGFILL,True,False,False,365710,135358,369982651673.0,6,ASK,SHORT,1.0
GLD,2026-06-26 18:26:39.053223+00:00,PUT,376.0,2026-07-24,541800.0,516,1081,35,373.77,REPEATEDHITS,False,False,False,0,541800,367.263735,28,BID,LONG,0.5
SOXS,2026-06-26 18:19:41.564676+00:00,PUT,4.0,2026-08-21,623415.0,5421,5676,3748,4.175,REPEATEDHITS,True,False,False,617780,0,1470134754.0,56,ASK,SHORT,1.0
QQQ,2026-06-26 18:16:59.568223+00:00,PUT,712.0,2026-06-26,765195.0,3802,239727,3092,710.66,REPEATEDHITSASCENDINGFILL,True,False,False,354014,411181,483721280744.0,0,BID,LONG,0.5
AMD,2026-06-26 18:16:10.702577+00:00,PUT,507.5,2026-07-02,808284.0,590,936,72,518.65,REPEATEDHITSDESCENDINGFILL,False,False,False,808284,0,868408982312.0,6,ASK,SHORT,1.0
SOXL,2026-06-26 18:15:39.249797+00:00,PUT,205.0,2026-07-10,556966.0,213,492,53,217.73,REPEATEDHITSDESCENDINGFILL,False,False,False,556966,0,29568015657.0,14,ASK,SHORT,1.0
AAOI,2026-06-26 18:12:43.670596+00:00,CALL,150.0,2026-07-17,1140336.0,884,1126,586,140.615,REPEATEDHITS,False,False,False,1120986,19350,11116832940.0,21,ASK,LONG,1.0
SOXX,2026-06-26 18:12:18.012038+00:00,PUT,585.0,2026-07-10,518320.0,209,1710,62,595.31,REPEATEDHITS,False,False,False,0,518320,33517036476.0,14,BID,LONG,0.5
SOXX,2026-06-26 18:11:37.180200+00:00,PUT,585.0,2026-07-10,619970.0,247,1501,62,594.77,REPEATEDHITS,False,False,False,496980,0,33517036476.0,14,ASK,SHORT,1.0
SOXX,2026-06-26 18:10:33.110345+00:00,PUT,585.0,2026-07-10,565440.0,228,1254,62,595.425,REPEATEDHITS,False,False,False,124000,148800,33517036476.0,14,BID,LONG,0.5
SOXX,2026-06-26 18:09:34.433924+00:00,PUT,585.0,2026-07-10,547702.0,214,995,62,595.29,REPEATEDHITSDESCENDINGFILL,True,False,False,332762,143260,33517036476.0,14,ASK,SHORT,1.0
TSM,2026-06-26 18:08:11.751453+00:00,CALL,437.5,2026-07-17,569275.0,302,336,11,432.5473,REPEATEDHITS,False,False,False,1890,567385,2100000000000.0,21,BID,SHORT,0.5
LLY,2026-06-26 18:04:51.705839+00:00,CALL,1250.0,2026-08-21,539440.0,88,104,27,1206.66,REPEATEDHITS,False,False,False,0,539440,1061992366132.0,56,BID,SHORT,0.5
CARR,2026-06-26 18:03:15.598175+00:00,PUT,72.5,2026-08-21,608000.0,1600,2003,8,74.33,LOWHISTORICVOLUMEFLOOR,False,True,True,608000,0,63124112148.0,56,ASK,SHORT,1.0
MU,2026-06-26 17:56:06.513109+00:00,PUT,1075.0,2026-07-31,898195.0,106,156,9,1161.345,REPEATEDHITSDESCENDINGFILL,False,False,False,449455,448740,1370586352328.0,35,ASK,SHORT,1.0
IREN,2026-06-26 17:53:51.327558+00:00,PUT,38.0,2026-12-18,573300.0,735,7979,65,47.94,REPEATEDHITS,False,False,False,88140,120900,17061257897.0,175,BID,LONG,0.5
FN,2026-06-26 17:52:47.671531+00:00,CALL,580.0,2026-08-21,510600.0,74,74,21,552.05,REPEATEDHITS,False,False,False,510600,0,20343768075.0,56,ASK,LONG,1.0
UNH,2026-06-26 17:46:57.493068+00:00,PUT,430.0,2026-09-18,724864.0,266,306,144,424.5522,REPEATEDHITSASCENDINGFILL,False,False,False,5460,719404,377361244194.0,84,BID,LONG,0.5
SNDK,2026-06-26 17:45:45.220760+00:00,PUT,1500.0,2026-07-24,923450.0,253,271,76,2156.31,REPEATEDHITS,False,False,False,923450,0,345789584930.0,28,ASK,SHORT,1.0
QQQ,2026-06-26 17:38:41.597282+00:00,PUT,684.0,2026-08-31,768865.0,389,536,29,712.6,REPEATEDHITSASCENDINGFILL,False,False,False,768865,0,483721280744.0,66,ASK,SHORT,1.0
GLD,2026-06-26 17:37:26.925204+00:00,PUT,376.0,2026-07-24,587600.0,565,565,35,373.97,REPEATEDHITS,False,False,False,0,587600,367.263735,28,BID,LONG,0.5
SLV,2026-06-26 17:37:00.692670+00:00,CALL,54.0,2026-08-21,1772340.0,4726,4939,374,53.42,REPEATEDHITSASCENDINGFILL,False,False,False,0,1772340,38529495748.0,56,BID,SHORT,0.5
IREN,2026-06-26 17:36:23.857625+00:00,PUT,38.0,2026-12-18,656260.0,836,7216,65,47.65,REPEATEDHITS,False,False,False,656260,0,17061257897.0,175,ASK,SHORT,1.0
AMD,2026-06-26 17:35:32.725089+00:00,PUT,400.0,2026-07-31,505308.0,700,9887,559,523.48,REPEATEDHITSDESCENDINGFILL,False,False,False,0,505308,868408982312.0,35,BID,LONG,0.5
TSLA,2026-06-26 17:31:51.931708+00:00,PUT,387.5,2026-07-08,538245.0,443,484,13,385.77,REPEATEDHITS,False,False,False,538245,0,1407612285838.0,12,ASK,SHORT,1.0
MU,2026-06-26 17:18:45.576493+00:00,PUT,1175.0,2026-06-26,744837.0,814,3650,533,1177.12,REPEATEDHITSASCENDINGFILL,False,False,False,0,744837,1370586352328.0,0,BID,LONG,0.5
AMD,2026-06-26 17:17:49.519877+00:00,PUT,400.0,2026-07-31,740030.0,1000,8510,559,519.5,REPEATEDHITSASCENDINGFILL,False,False,False,0,740030,868408982312.0,35,BID,LONG,0.5
MSTR,2026-06-26 17:16:31.838045+00:00,PUT,50.0,2026-08-21,2068890.0,9198,15555,6485,85.41,SWEEPSFOLLOWEDBYFLOOR,True,True,False,2068447,443,28227814385.0,56,ASK,SHORT,1.0
MTD,2026-06-26 17:11:42.724914+00:00,CALL,1460.0,2027-12-17,1143250.0,85,85,0,1261.9,FLOORTRADELARGECAP,False,True,False,0,1143250,25126535235.0,539,BID,SHORT,0.5
CAT,2026-06-26 17:09:39.378425+00:00,PUT,1120.0,2026-09-18,596960.0,41,48,4,1017.0,REPEATEDHITSDESCENDINGFILL,False,False,False,0,596960,486897942852.0,84,BID,LONG,0.5
CRCL,2026-06-26 17:08:03.266678+00:00,CALL,95.0,2026-08-21,546390.0,1301,1420,937,74.2342,REPEATEDHITSDESCENDINGFILL,False,False,False,546390,0,15816515149.0,56,ASK,LONG,1.0
IREN,2026-06-26 16:52:54.732298+00:00,PUT,38.0,2026-12-18,592800.0,760,5054,65,47.76,REPEATEDHITS,False,False,False,0,205140,17061257897.0,175,BID,LONG,0.5
ARM,2026-06-26 16:52:38.116641+00:00,PUT,380.0,2027-01-15,896420.0,76,77,24,332.8,REPEATEDHITS,False,False,False,0,896420,369982651673.0,203,BID,LONG,0.5
LITE,2026-06-26 16:45:41.904045+00:00,PUT,855.0,2026-07-17,2949917.0,306,306,15,803.255,REPEATEDHITSASCENDINGFILL,False,False,False,67550,2882367,67061266000.0,21,BID,LONG,0.5
