ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SPX,2026-05-26 20:00:38.926424+00:00,PUT,7540.0,2026-06-18,3481500,330,1705,122,7500.0,REPEATEDHITS,False,False,False,0,0,,23,MIXED,,0.0
SNDK,2026-05-26 19:58:48.742161+00:00,PUT,1300.0,2026-07-02,520482,69,99,3,1580.0,REPEATEDHITSASCENDINGFILL,False,False,False,189282,331200,218978844257.0,37,BID,LONG,0.5
SPY,2026-05-26 19:58:27.495924+00:00,PUT,675.0,2026-08-31,623414,946,973,685,750.0,REPEATEDHITS,False,False,False,623414,0,745.571145,97,ASK,SHORT,1.0
MU,2026-05-26 19:58:09.656412+00:00,CALL,1550.0,2028-01-21,520640,21,327,1,897.0,REPEATEDHITSDESCENDINGFILL,False,False,False,248400,272240,846928272301.0,605,BID,SHORT,0.5
NVDA,2026-05-26 19:56:24.670391+00:00,CALL,210.0,2026-07-02,1333900,1000,3053,82,214.0,REPEATEDHITSDESCENDINGFILL,False,False,False,1333900,0,5210986000000.0,37,ASK,LONG,1.0
SPY,2026-05-26 19:52:39.720050+00:00,PUT,750.0,2026-06-30,1851636,1498,2955,893,750.0,REPEATEDHITSASCENDINGFILL,True,False,False,1851636,0,745.571145,35,ASK,SHORT,1.0
SOXX,2026-05-26 19:51:59.439045+00:00,PUT,520.0,2026-10-16,800400,184,225,4,571.0,REPEATEDHITS,False,False,False,800400,0,33517036476.0,143,ASK,SHORT,1.0
TECL,2026-05-26 19:50:32.697899+00:00,CALL,240.0,2028-01-21,817800,94,94,8,225.0,REPEATEDHITS,False,False,False,0,817800,6245892500.0,605,BID,SHORT,0.5
FSLR,2026-05-26 19:49:46.613477+00:00,CALL,350.0,2028-01-21,2925000,500,501,126,269.0,FLOORTRADELARGECAP,False,True,True,2925000,0,27706849650.0,605,ASK,LONG,1.0
SNOW,2026-05-26 19:46:51.669664+00:00,CALL,197.5,2026-06-18,749623,835,835,0,177.0,REPEATEDHITSDESCENDINGFILL,True,False,False,521134,228489,59529540000.0,23,ASK,LONG,1.0
DRAM,2026-05-26 19:45:40.563183+00:00,CALL,70.0,2026-07-17,699667,1372,3940,633,60.0,REPEATEDHITSASCENDINGFILL,False,False,False,699667,0,286480.0,52,ASK,LONG,1.0
SNDK,2026-05-26 19:45:02.697634+00:00,PUT,1310.0,2026-08-21,1716661,102,102,58,1600.0,REPEATEDHITS,False,False,False,0,1716661,218978844257.0,87,BID,LONG,0.5
GLD,2026-05-26 19:44:07.393832+00:00,PUT,413.0,2026-06-05,1495385,3000,8028,321,413.0,REPEATEDHITSDESCENDINGFILL,False,False,False,0,1495385,413.716365,10,BID,LONG,0.5
QQQ,2026-05-26 19:36:03.029744+00:00,CALL,729.0,2026-06-05,558500,500,4339,399,729.0,REPEATEDHITS,False,False,False,558500,0,476306874771.0,10,ASK,LONG,1.0
QQQ,2026-05-26 19:34:42.532528+00:00,CALL,729.0,2026-06-05,556160,500,3839,399,729.0,REPEATEDHITSASCENDINGFILL,False,False,False,545040,8896,476306874771.0,10,ASK,LONG,1.0
SPY,2026-05-26 19:32:17.941446+00:00,PUT,750.0,2026-06-05,922500,1500,14985,504,749.0,REPEATEDHITS,False,False,False,922500,0,745.571145,10,ASK,SHORT,1.0
SMTC,2026-05-26 19:30:12.240873+00:00,PUT,140.0,2026-06-18,520000,500,844,45,166.0,REPEATEDHITS,False,False,False,520000,0,14572883962.0,23,ASK,SHORT,1.0
BX,2026-05-26 19:28:03.049948+00:00,CALL,115.0,2028-12-15,1401115,500,752,449,117.0,REPEATEDHITSASCENDINGFILL,False,False,False,0,1401115,88038685928.0,934,BID,SHORT,0.5
EEM,2026-05-26 19:27:59.840587+00:00,CALL,69.0,2026-08-21,1135820,2989,2990,2,68.0,REPEATEDHITS,False,False,False,1135820,0,28803682145.0,87,ASK,LONG,1.0
RGTI,2026-05-26 19:24:39.412193+00:00,CALL,40.0,2027-03-19,695254,1209,1254,811,24.0,REPEATEDHITSASCENDINGFILL,False,False,False,0,695254,8781976481.0,297,BID,SHORT,0.5
CRWD,2026-05-26 19:23:56.163336+00:00,CALL,950.0,2027-06-17,1118914,139,193,8,674.0,REPEATEDHITSDESCENDINGFILL,False,False,False,949894,136820,168262804151.0,387,ASK,LONG,1.0
AMD,2026-05-26 19:22:50.883438+00:00,PUT,500.0,2026-05-29,1258890,909,3604,102,504.0,REPEATEDHITSDESCENDINGFILL,True,False,False,1256162,2728,762322104739.0,3,ASK,SHORT,1.0
QQQ,2026-05-26 19:22:46.879027+00:00,PUT,729.0,2026-06-05,925438,984,9528,38,729.0,REPEATEDHITSDESCENDINGFILL,False,False,False,0,899090,476306874771.0,10,BID,LONG,0.5
SMH,2026-05-26 19:22:20.041418+00:00,PUT,585.0,2026-05-29,564414,999,1622,50,601.0,REPEATEDHITSDESCENDINGFILL,True,False,False,524885,39529,66848436824.0,3,ASK,SHORT,1.0
SMTC,2026-05-26 19:19:57.246569+00:00,CALL,170.0,2026-07-17,604660,193,1870,12,165.0,REPEATEDHITS,True,False,False,452550,152110,14572883962.0,52,ASK,LONG,1.0
GLD,2026-05-26 19:17:28.431342+00:00,PUT,413.0,2026-06-05,525000,1000,5028,321,413.0,REPEATEDHITS,False,False,False,0,525000,413.716365,10,BID,LONG,0.5
GLD,2026-05-26 19:17:18.415644+00:00,PUT,413.0,2026-06-05,515000,1000,4028,321,413.0,REPEATEDHITS,True,False,False,515000,0,413.716365,10,ASK,SHORT,1.0
