ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SPY,2026-08-03 16:22:21.365410+00:00,PUT,791.0,2026-08-31,525983.0,151,355,0,756.2,REPEATEDHITSDESCENDINGFILL,True,False,False,348400.0,177583,746.604287,28,ASK,SHORT,1.0
SPY,2026-08-03 16:22:21.365410+00:00,PUT,792.0,2026-08-31,759696.0,212,318,0,756.195,REPEATEDHITSDESCENDINGFILL,True,False,False,379953.0,379743,746.604287,28,ASK,SHORT,1.0
SPY,2026-08-03 16:22:21.365410+00:00,PUT,793.0,2026-08-31,887443.0,241,242,0,756.2001,REPEATEDHITSDESCENDINGFILL,True,False,False,445643.0,441800,746.604287,28,ASK,SHORT,1.0
SOXX,2026-08-03 16:17:49.178725+00:00,CALL,535.0,2026-08-28,5742535.0,2915,2921,21,505.02,REPEATEDHITSDESCENDINGFILL,False,False,False,5740575.0,1960,44687323423.0,25,ASK,LONG,1.0
SNDK,2026-08-03 16:08:45.100465+00:00,CALL,1260.0,2026-08-07,2934747.0,273,647,251,1260.58,REPEATEDHITSDESCENDINGFILL,False,False,False,2934747.0,0,179903880711.0,4,ASK,LONG,1.0
SNOW,2026-08-03 16:08:38.688753+00:00,CALL,420.0,2026-11-20,858335.0,545,572,247,314.46,REPEATEDHITSDESCENDINGFILL,False,False,False,858335.0,0,101650848000.0,109,ASK,LONG,1.0
MSFT,2026-08-03 16:06:00.896006+00:00,PUT,460.0,2026-09-04,727750.0,1025,1154,130,486.63,REPEATEDHITS,False,False,False,705.0,727045,3450799500578.0,32,BID,LONG,0.5
NBIS,2026-08-03 16:02:58.430551+00:00,CALL,380.0,2026-11-20,2236086.0,1005,2978,290,216.4,REPEATEDHITSDESCENDINGFILL,False,False,False,2236086.0,0,41788347406.0,109,ASK,LONG,1.0
COHR,2026-08-03 16:02:14.784440+00:00,CALL,650.0,2026-11-20,925578.0,1157,1174,543,288.42,REPEATEDHITSDESCENDINGFILL,False,False,False,925578.0,0,51431621098.0,109,ASK,LONG,1.0
SPY,2026-08-03 16:01:27.128298+00:00,CALL,727.0,2026-08-28,997542.0,294,1196,34,756.055,REPEATEDHITS,False,False,False,0.0,997542,746.604287,25,BID,SHORT,0.5
QQQ,2026-08-03 16:00:43.865636+00:00,PUT,698.0,2026-08-04,544215.0,1491,5895,26,697.6231,REPEATEDHITS,True,False,False,87965.0,91980,452800652973.0,1,BID,LONG,0.5
SPY,2026-08-03 15:58:57.500945+00:00,PUT,784.0,2026-08-21,617202.0,220,364,0,755.99,REPEATEDHITSASCENDINGFILL,True,False,False,294635.0,322567,746.604287,18,BID,LONG,0.5
AMD,2026-08-03 15:57:12.573572+00:00,PUT,370.0,2026-09-04,1045020.0,1467,7041,64,479.7551,REPEATEDHITSDESCENDINGFILL,False,False,False,0.0,1045020,776410494260.0,32,BID,LONG,0.5
RBLX,2026-08-03 15:53:06.987461+00:00,CALL,40.0,2026-09-18,1137509.0,4213,4690,1003,37.55,REPEATEDHITS,True,False,False,1132380.0,269,23851750373.0,46,ASK,LONG,1.0
SKHY,2026-08-03 15:49:16.278357+00:00,CALL,185.0,2026-10-16,546270.0,417,1455,114,139.185,REPEATEDHITS,False,False,False,514830.0,1310,1110000000000.0,74,ASK,LONG,1.0
KKR,2026-08-03 15:48:56.859154+00:00,PUT,95.0,2026-12-18,8400000.0,15000,15000,4436,103.67,LOWHISTORICVOLUMEFLOOR,False,True,True,0.0,8400000,91071252406.0,137,BID,LONG,0.5
SPY,2026-08-03 15:48:42.842280+00:00,PUT,775.0,2026-08-21,1071350.0,550,614,21,755.93,REPEATEDHITSASCENDINGFILL,True,False,False,487250.0,584100,746.604287,18,BID,LONG,0.5
BE,2026-08-03 15:46:22.616085+00:00,PUT,180.0,2026-08-14,1242334.0,1972,2061,232,217.54,REPEATEDHITS,False,False,False,1242334.0,0,60616673080.0,11,ASK,SHORT,1.0
SPY,2026-08-03 15:45:57.569634+00:00,PUT,784.0,2026-08-31,914329.0,323,1755,0,755.905,REPEATEDHITSDESCENDINGFILL,False,False,False,617242.0,297087,746.604287,28,ASK,SHORT,1.0
SPY,2026-08-03 15:45:46.742175+00:00,PUT,778.0,2026-08-31,690100.0,300,802,0,755.785,REPEATEDHITSDESCENDINGFILL,False,False,False,345300.0,344800,746.604287,28,ASK,SHORT,1.0
SPY,2026-08-03 15:45:36.914555+00:00,PUT,781.0,2026-08-31,539260.0,210,1702,0,755.75,REPEATEDHITSDESCENDINGFILL,False,False,False,269830.0,269430,746.604287,28,ASK,SHORT,1.0
MPWR,2026-08-03 15:45:33.108312+00:00,CALL,1600.0,2026-11-20,869700.0,65,65,10,1329.605,REPEATEDHITS,False,False,False,869700.0,0,70060853900.0,109,ASK,LONG,1.0
SPY,2026-08-03 15:44:58.658982+00:00,PUT,777.0,2026-08-31,891600.0,400,1004,0,755.64,REPEATEDHITSDESCENDINGFILL,True,False,False,446000.0,445600,746.604287,28,ASK,SHORT,1.0
SPY,2026-08-03 15:44:45.229274+00:00,PUT,782.0,2026-08-31,800650.0,300,1492,0,755.645,REPEATEDHITS,False,False,False,400450.0,400200,746.604287,28,ASK,SHORT,1.0
SPY,2026-08-03 15:44:40.823438+00:00,PUT,776.0,2026-08-31,643500.0,300,702,1,755.655,REPEATEDHITSDESCENDINGFILL,False,False,False,321900.0,321600,746.604287,28,ASK,SHORT,1.0
GOOG,2026-08-03 15:43:52.733275+00:00,CALL,375.0,2027-02-19,576770.0,132,204,48,374.26,REPEATEDHITS,False,False,False,576770.0,0,1879382770000.0,200,ASK,LONG,1.0
SPY,2026-08-03 15:43:43.118837+00:00,PUT,782.0,2026-08-31,1318482.0,495,990,0,755.71,REPEATEDHITSASCENDINGFILL,False,False,False,791109.0,527373,746.604287,28,ASK,SHORT,1.0
SPY,2026-08-03 15:43:39.714010+00:00,PUT,783.0,2026-08-31,1092465.0,396,1190,0,755.665,REPEATEDHITSDESCENDINGFILL,False,False,False,546480.0,545985,746.604287,28,ASK,SHORT,1.0
SPY,2026-08-03 15:43:08.467626+00:00,PUT,781.0,2026-08-31,773769.0,301,896,0,755.715,REPEATEDHITSASCENDINGFILL,False,False,False,385800.0,387969,746.604287,28,BID,LONG,0.5
INTU,2026-08-03 15:43:08.467626+00:00,PUT,320.0,2026-09-18,1065899.0,374,384,273,321.08,REPEATEDHITS,False,False,False,1065899.0,0,86456839590.0,46,ASK,SHORT,1.0
SKHY,2026-08-03 15:43:08.467626+00:00,CALL,185.0,2026-10-16,1346665.0,1028,1028,114,139.29,REPEATEDHITSDESCENDINGFILL,True,False,False,1307365.0,39300,1110000000000.0,74,ASK,LONG,1.0
SPY,2026-08-03 15:42:28.623723+00:00,PUT,783.0,2026-08-31,1363527.0,495,594,0,755.6901,REPEATEDHITSASCENDINGFILL,False,False,False,545688.0,817839,746.604287,28,BID,LONG,0.5
SPY,2026-08-03 15:42:21.012489+00:00,PUT,781.0,2026-08-31,1272645.0,495,594,0,755.69,REPEATEDHITSASCENDINGFILL,False,False,False,763785.0,508860,746.604287,28,ASK,SHORT,1.0
SPY,2026-08-03 15:42:07.588386+00:00,PUT,777.0,2026-08-31,664850.0,300,400,0,755.73,REPEATEDHITS,False,False,False,332700.0,332150,746.604287,28,ASK,SHORT,1.0
SPY,2026-08-03 15:41:58.973885+00:00,PUT,772.0,2026-08-31,506238.0,278,290,0,755.7894,REPEATEDHITSDESCENDINGFILL,True,False,False,324238.0,91000,746.604287,28,ASK,SHORT,1.0
SPY,2026-08-03 15:41:51.161479+00:00,PUT,773.0,2026-08-31,606780.0,320,615,0,755.75,REPEATEDHITS,True,False,False,303580.0,303200,746.604287,28,ASK,SHORT,1.0
MU,2026-08-03 15:41:32.518978+00:00,CALL,810.0,2026-08-14,839370.0,147,384,50,811.515,REPEATEDHITS,True,False,False,57100.0,725170,929524445068.0,11,BID,SHORT,0.5
VRT,2026-08-03 15:38:16.172197+00:00,PUT,257.5,2026-08-07,620351.0,549,575,21,255.445,REPEATEDHITSDESCENDINGFILL,False,False,False,620351.0,0,93001592952.0,4,ASK,SHORT,1.0
CAVA,2026-08-03 15:37:02.077926+00:00,PUT,70.0,2026-10-16,710700.0,690,690,293,64.85,REPEATEDHITS,False,False,False,599460.0,111240,7597589627.0,74,ASK,SHORT,1.0
MSFT,2026-08-03 15:35:49.970191+00:00,CALL,480.0,2026-08-03,1403718.0,1823,9218,1342,487.7204,REPEATEDHITS,False,False,False,0.0,1403718,3450799500578.0,0,BID,SHORT,0.5
SNDK,2026-08-03 15:33:49.215894+00:00,PUT,1210.0,2026-08-07,803210.0,92,222,59,1248.6485,REPEATEDHITSDESCENDINGFILL,True,False,False,534660.0,259790,179903880711.0,4,ASK,SHORT,1.0
MRVL,2026-08-03 15:32:29.691329+00:00,CALL,310.0,2026-11-20,728340.0,732,3333,493,188.27,REPEATEDHITS,False,False,False,727345.0,995,164077488000.0,109,ASK,LONG,1.0
