ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
META,2026-07-16 17:13:20.446896+00:00,PUT,660.0,2026-07-22,503500.0,475,524,111,668.61,REPEATEDHITS,False,False,False,503500,0.0,1496187819560.0,6,ASK,SHORT,1.0
FCNCA,2026-07-16 17:11:06.891275+00:00,CALL,2010.0,2026-09-18,626400.0,29,29,0,2172.96,REPEATEDHITS,False,False,False,0,626400.0,21910863939.0,64,BID,SHORT,0.5
AAPL,2026-07-16 17:08:05.460267+00:00,PUT,332.5,2026-07-24,1365009.0,2482,3155,65,332.025,REPEATEDHITSDESCENDINGFILL,False,False,False,1365009,0.0,4810109090000.0,8,ASK,SHORT,1.0
QQQ,2026-07-16 17:01:35.011775+00:00,PUT,677.0,2026-09-30,909216.0,500,1904,32,708.205,REPEATEDHITSDESCENDINGFILL,False,False,False,0,909216.0,476968976851.0,76,BID,LONG,0.5
IBM,2026-07-16 16:59:51.985559+00:00,CALL,235.0,2026-10-16,1509622.0,1090,1202,238,217.98,REPEATEDHITSDESCENDINGFILL,True,False,False,1509622,0.0,198503771136.0,92,ASK,LONG,1.0
GLW,2026-07-16 16:56:36.539301+00:00,PUT,143.0,2026-07-24,659320.0,1998,3648,129,156.97,REPEATEDHITSDESCENDINGFILL,False,False,False,659320,0.0,150103843058.0,8,ASK,SHORT,1.0
CAT,2026-07-16 16:55:53.479100+00:00,CALL,920.0,2026-11-20,3345870.0,377,380,71,880.32,REPEATEDHITS,False,False,False,3345870,0.0,421160432872.0,127,ASK,LONG,1.0
FICO,2026-07-16 16:55:38.456026+00:00,PUT,1180.0,2026-08-21,565000.0,100,105,63,1249.29,REPEATEDHITS,False,False,False,0,0.0,27963362546.0,36,MIXED,,0.0
CAPR,2026-07-16 16:53:49.902106+00:00,PUT,12.0,2026-08-21,1622939.0,4121,5180,2010,19.37,SWEEPSFOLLOWEDBYFLOOR,True,True,False,1550429,72510.0,1178507023.0,36,ASK,SHORT,1.0
GNRC,2026-07-16 16:53:23.067020+00:00,PUT,200.0,2026-11-20,530736.0,223,223,28,218.32,REPEATEDHITSDESCENDINGFILL,False,False,False,530736,0.0,13338465741.0,127,ASK,SHORT,1.0
MPWR,2026-07-16 16:47:00.639846+00:00,PUT,1120.0,2026-11-20,1101600.0,80,148,2,1291.75,REPEATEDHITS,False,False,False,1101600,0.0,66456185800.0,127,ASK,SHORT,1.0
HUM,2026-07-16 16:46:44.020104+00:00,CALL,380.0,2026-07-24,642175.0,342,342,305,393.02,REPEATEDHITSDESCENDINGFILL,False,False,False,642175,0.0,48958678470.0,8,ASK,LONG,1.0
LITE,2026-07-16 16:46:22.381061+00:00,PUT,560.0,2026-07-31,531916.0,447,452,33,699.0,REPEATEDHITSDESCENDINGFILL,False,False,False,531916,0.0,58505600000.0,15,ASK,SHORT,1.0
AVGO,2026-07-16 16:45:01.243945+00:00,PUT,370.0,2026-11-20,4800833.0,1231,1268,828,380.1,REPEATEDHITSDESCENDINGFILL,True,False,False,4793043,7790.0,1875818720467.0,127,ASK,SHORT,1.0
MS,2026-07-16 16:44:27.768606+00:00,CALL,220.0,2026-11-20,650715.0,398,406,228,218.12,REPEATEDHITSDESCENDINGFILL,False,False,False,649085,1630.0,360488444925.0,127,ASK,LONG,1.0
META,2026-07-16 16:42:13.636461+00:00,PUT,635.0,2026-07-31,803140.0,414,446,237,668.535,REPEATEDHITS,False,False,False,803140,0.0,1496187819560.0,15,ASK,SHORT,1.0
CDNS,2026-07-16 16:32:47.607514+00:00,CALL,375.0,2026-11-20,858497.0,202,203,23,364.72,REPEATEDHITSDESCENDINGFILL,False,False,False,858497,0.0,102465644000.0,127,ASK,LONG,1.0
MRVL,2026-07-16 16:31:14.270600+00:00,PUT,105.0,2026-11-20,967806.0,1698,1723,478,188.36,REPEATEDHITSDESCENDINGFILL,False,False,False,964416,1695.0,180436248000.0,127,ASK,SHORT,1.0
GS,2026-07-16 16:28:16.839247+00:00,CALL,1040.0,2026-08-07,508530.0,66,66,9,1101.41,REPEATEDHITS,False,False,False,508530,0.0,339869199511.0,22,ASK,LONG,1.0
AMZN,2026-07-16 16:26:18.878775+00:00,CALL,255.0,2026-07-20,648585.0,1827,6032,766,255.66,REPEATEDHITS,False,False,False,0,648585.0,2742632621803.0,4,BID,SHORT,0.5
MOD,2026-07-16 16:25:32.992617+00:00,PUT,220.0,2026-11-20,971609.0,233,233,6,221.62,REPEATEDHITS,False,False,False,971609,0.0,12251149489.0,127,ASK,SHORT,1.0
CIEN,2026-07-16 16:25:06.732346+00:00,PUT,370.0,2026-08-07,556412.0,233,233,29,390.58,REPEATEDHITSDESCENDINGFILL,True,False,False,532912,23500.0,59234235740.0,22,ASK,SHORT,1.0
COST,2026-07-16 16:22:18.833727+00:00,CALL,980.0,2026-11-20,2419992.0,605,606,87,936.7825,REPEATEDHITSDESCENDINGFILL,False,False,False,2419992,0.0,406466063018.0,127,ASK,LONG,1.0
TSLA,2026-07-16 16:21:04.487178+00:00,PUT,385.0,2026-07-20,518418.0,1115,9340,825,388.45,REPEATEDHITSDESCENDINGFILL,False,False,False,518418,0.0,1480184320409.0,4,ASK,SHORT,1.0
SNDK,2026-07-16 16:20:26.806443+00:00,PUT,1050.0,2026-07-24,631852.0,353,2633,225,1430.64,REPEATEDHITSDESCENDINGFILL,False,False,False,631852,0.0,239164959170.0,8,ASK,SHORT,1.0
QCOM,2026-07-16 16:19:15.673757+00:00,PUT,135.0,2026-11-20,2094175.0,2264,2265,247,171.39,REPEATEDHITSDESCENDINGFILL,False,False,False,2094175,0.0,187590920000.0,127,ASK,SHORT,1.0
