ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
QQQ,2026-05-18 16:46:38.621587+00:00,CALL,703.0,2026-05-22,521500.0,700,1376,651,701.57,REPEATEDHITS,False,False,False,0.0,521500,468306411603.0,4,BID,SHORT,0.5
MSTR,2026-05-18 16:44:47.823891+00:00,CALL,165.0,2026-05-22,637029.0,1287,5689,601,163.09,REPEATEDHITSDESCENDINGFILL,False,False,False,637029.0,0,58691888295.0,4,ASK,LONG,1.0
AMD,2026-05-18 16:44:41.014023+00:00,CALL,415.0,2026-05-29,848000.0,400,946,66,415.3375,REPEATEDHITS,True,False,False,848000.0,0,691537731000.0,11,ASK,LONG,1.0
AG,2026-05-18 16:43:40.533024+00:00,CALL,24.0,2026-08-21,776655.0,4707,4709,282,19.89,REPEATEDHITS,False,False,False,0.0,776655,10032801448.0,95,BID,SHORT,0.5
HYMC,2026-05-18 16:41:58.593124+00:00,PUT,30.0,2026-07-17,584000.0,2000,2012,4,34.71,LOWHISTORICVOLUMEFLOOR,False,True,False,0.0,584000,3303599332.0,60,BID,LONG,0.5
NVDA,2026-05-18 16:40:36.910797+00:00,PUT,240.0,2026-05-29,538800.0,240,664,124,221.07,REPEATEDHITS,False,False,False,538800.0,0,5475276000000.0,11,ASK,SHORT,1.0
INTC,2026-05-18 16:36:58.869102+00:00,CALL,105.0,2026-05-22,1103114.0,2163,4988,2089,105.55,REPEATEDHITSDESCENDINGFILL,False,False,False,1103114.0,0,546678020000.0,4,ASK,LONG,1.0
CRWV,2026-05-18 16:35:41.969137+00:00,PUT,67.5,2028-12-15,1095000.0,500,500,201,99.2,FLOORTRADELARGECAP,False,True,False,0.0,1095000,48024683655.0,942,BID,LONG,0.5
MHK,2026-05-18 16:34:25.880444+00:00,CALL,95.0,2026-06-18,630000.0,1000,1000,18,97.88,LOWHISTORICVOLUMEFLOOR,False,True,False,0.0,630000,5885635681.0,31,BID,SHORT,0.5
MU,2026-05-18 16:34:25.880444+00:00,CALL,685.0,2026-05-29,899705.0,200,292,145,684.5639,REPEATEDHITSASCENDINGFILL,True,False,False,0.0,899705,817223757398.0,11,BID,SHORT,0.5
AMD,2026-05-18 16:34:14.859359+00:00,CALL,415.0,2026-05-29,621000.0,300,421,66,414.225,REPEATEDHITS,False,False,False,0.0,621000,691537731000.0,11,BID,SHORT,0.5
QQQ,2026-05-18 16:33:27.600964+00:00,CALL,701.0,2026-05-29,622620.0,500,3080,187,701.58,REPEATEDHITSASCENDINGFILL,False,False,False,475592.0,147028,468306411603.0,11,ASK,LONG,1.0
QQQ,2026-05-18 16:33:27.600964+00:00,CALL,701.0,2026-05-29,619757.0,499,2580,187,701.58,REPEATEDHITSASCENDINGFILL,False,False,False,619757.0,0,468306411603.0,11,ASK,LONG,1.0
QQQ,2026-05-18 16:32:43.343918+00:00,CALL,701.0,2026-05-29,1209000.0,1000,1070,187,701.01,REPEATEDHITS,False,False,False,0.0,1209000,468306411603.0,11,BID,SHORT,0.5
QQQ,2026-05-18 16:32:43.343918+00:00,CALL,701.0,2026-05-29,607672.0,500,2070,187,701.06,REPEATEDHITSASCENDINGFILL,False,False,False,559192.0,0,468306411603.0,11,ASK,LONG,1.0
QQQ,2026-05-18 16:32:43.343918+00:00,CALL,701.0,2026-05-29,606220.0,500,1570,187,701.05,REPEATEDHITSASCENDINGFILL,True,False,False,554149.0,52071,468306411603.0,11,ASK,LONG,1.0
SLV,2026-05-18 16:31:54.863854+00:00,PUT,70.0,2026-05-29,1189553.0,3991,9714,1318,69.305,REPEATEDHITSDESCENDINGFILL,True,False,False,1119288.0,70265,38529495748.0,11,ASK,SHORT,1.0
MRVL,2026-05-18 16:31:47.252062+00:00,PUT,165.0,2026-08-21,785851.0,310,312,226,166.26,REPEATEDHITS,False,False,False,106470.0,679381,154654927000.0,95,BID,LONG,0.5
MRVL,2026-05-18 16:31:47.252062+00:00,PUT,185.0,2026-08-21,1116622.0,295,295,70,166.26,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,1116622,154654927000.0,95,BID,LONG,0.5
GLD,2026-05-18 16:31:41.443380+00:00,PUT,418.0,2026-05-29,828510.0,1209,4365,197,416.76,REPEATEDHITSDESCENDINGFILL,True,False,False,47610.0,780900,415.754748,11,BID,LONG,0.5
GLD,2026-05-18 16:31:41.443380+00:00,PUT,418.0,2026-05-29,553700.0,791,3156,197,416.525,REPEATEDHITS,True,False,False,553700.0,0,415.754748,11,ASK,SHORT,1.0
KO,2026-05-18 16:31:16.815947+00:00,CALL,85.0,2026-09-18,795880.0,4040,4168,1781,81.03,REPEATEDHITS,False,False,False,0.0,795880,347726629023.0,123,BID,SHORT,0.5
CEG,2026-05-18 16:30:56.784619+00:00,CALL,260.0,2027-01-15,1740154.0,385,387,104,260.515,REPEATEDHITSDESCENDINGFILL,False,False,False,1731123.0,4521,96509984834.0,242,ASK,LONG,1.0
QQQ,2026-05-18 16:30:00.700614+00:00,PUT,704.0,2026-05-29,2576889.0,2017,10556,508,700.49,REPEATEDHITSDESCENDINGFILL,False,False,False,163841.0,2388681,468306411603.0,11,BID,LONG,0.5
NVDA,2026-05-18 16:27:52.105743+00:00,CALL,217.5,2026-05-18,1179099.0,3103,5119,956,221.14,REPEATEDHITSDESCENDINGFILL,False,False,False,1179099.0,0,5475276000000.0,0,ASK,LONG,1.0
MU,2026-05-18 16:26:48.978320+00:00,CALL,697.5,2026-05-29,700815.0,180,302,0,684.45,REPEATEDHITSDESCENDINGFILL,True,False,False,350565.0,350250,817223757398.0,11,ASK,LONG,1.0
QQQ,2026-05-18 16:22:48.618882+00:00,PUT,705.0,2026-06-01,539171.0,453,6681,0,704.11,REPEATEDHITSDESCENDINGFILL,False,False,False,0.0,120291,468306411603.0,14,BID,LONG,0.5
QQQ,2026-05-18 16:17:46.180338+00:00,PUT,704.0,2026-05-29,960937.0,879,8375,508,704.06,REPEATEDHITSASCENDINGFILL,False,False,False,928117.0,28444,468306411603.0,11,ASK,SHORT,1.0
AAOI,2026-05-18 16:17:27.947132+00:00,CALL,250.0,2028-06-16,1210000.0,125,2140,79,168.02,REPEATEDHITS,False,False,False,0.0,1210000,15275013126.0,760,BID,SHORT,0.5
INTC,2026-05-18 16:10:08.686759+00:00,CALL,110.0,2026-05-29,2252174.0,4550,6539,4312,106.62,REPEATEDHITSDESCENDINGFILL,False,False,False,2252174.0,0,546678020000.0,11,ASK,LONG,1.0
AMAT,2026-05-18 16:08:18.084912+00:00,PUT,435.0,2026-06-18,683820.0,174,175,0,413.3399,REPEATEDHITS,False,False,False,0.0,683820,346505940130.0,31,BID,LONG,0.5
NBIS,2026-05-18 16:06:37.731457+00:00,CALL,200.0,2026-05-29,2054802.0,1473,2030,1454,196.72,REPEATEDHITSDESCENDINGFILL,False,False,False,2054802.0,0,48269151455.0,11,ASK,LONG,1.0
PBRA,2026-05-18 16:05:34.024726+00:00,CALL,22.5,2027-01-15,1600000.0,20000,20001,4585,18.35,REPEATEDHITS,False,False,False,1600000.0,0,72416806312.0,242,ASK,LONG,1.0
SPY,2026-05-18 16:04:45.345083+00:00,PUT,737.0,2026-05-29,1616000.0,2000,5730,1936,735.87,REPEATEDHITS,False,False,False,1616000.0,0,738.87071,11,ASK,SHORT,1.0
QQQ,2026-05-18 16:04:36.734807+00:00,PUT,704.0,2026-05-29,2498556.0,2122,5598,508,702.61,REPEATEDHITSDESCENDINGFILL,True,False,False,14196.0,2483176,468306411603.0,11,BID,LONG,0.5
QQQ,2026-05-18 16:04:36.734807+00:00,PUT,704.0,2026-05-29,1032738.0,881,6479,508,702.65,REPEATEDHITSDESCENDINGFILL,True,False,False,116141.0,916597,468306411603.0,11,BID,LONG,0.5
YPF,2026-05-18 15:56:17.438142+00:00,CALL,47.0,2026-06-18,678720.0,2828,5638,399,47.14,REPEATEDHITS,True,False,False,678720.0,0,17172036542.0,31,ASK,LONG,1.0
NVDA,2026-05-18 15:54:46.317167+00:00,CALL,227.5,2026-05-29,3092193.0,4265,5644,2048,222.76,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,3092193,5475276000000.0,11,BID,SHORT,0.5
GOOGL,2026-05-18 15:51:59.259589+00:00,CALL,402.5,2026-06-18,1550064.0,1000,7920,0,401.2684,REPEATEDHITSDESCENDINGFILL,True,False,False,0.0,148864,2310846720000.0,31,BID,SHORT,0.5
MU,2026-05-18 15:49:52.671619+00:00,CALL,1520.0,2028-12-15,848645.0,39,40,2,700.43,REPEATEDHITSDESCENDINGFILL,False,False,False,435400.0,413245,817223757398.0,942,ASK,LONG,1.0
MSFT,2026-05-18 15:48:42.983174+00:00,CALL,380.0,2026-05-29,1146144.0,300,305,78,417.82,REPEATEDHITSDESCENDINGFILL,False,False,False,1146144.0,0,3134205170312.0,11,ASK,LONG,1.0
GLD,2026-05-18 15:44:58.456138+00:00,PUT,418.0,2026-05-29,698600.0,998,1354,197,416.89,REPEATEDHITS,True,False,False,0.0,698600,415.754748,11,BID,LONG,0.5
BWXT,2026-05-18 15:44:21.019789+00:00,PUT,170.0,2026-08-21,566982.0,700,700,187,201.16,REPEATEDHITSDESCENDINGFILL,False,False,False,566982.0,0,18755350943.0,95,ASK,SHORT,1.0
XOM,2026-05-18 15:43:08.907605+00:00,PUT,160.0,2026-12-18,1109171.0,750,750,118,159.66,REPEATEDHITSASCENDINGFILL,False,False,False,1107713.0,1458,654570055823.0,214,ASK,SHORT,1.0
SLV,2026-05-18 15:38:08.825307+00:00,CALL,70.0,2026-05-29,659520.0,2748,22443,2427,69.3999,REPEATEDHITS,False,False,False,659520.0,0,38529495748.0,11,ASK,LONG,1.0
QQQ,2026-05-18 15:31:12.148942+00:00,CALL,704.0,2026-05-29,559379.0,499,1172,262,702.21,REPEATEDHITS,True,False,False,559379.0,0,468306411603.0,11,ASK,LONG,1.0
MSFT,2026-05-18 15:31:00.922768+00:00,CALL,420.0,2026-05-20,676333.0,2015,7759,1161,417.48,REPEATEDHITS,False,False,False,42503.0,633830,3134205170312.0,2,BID,SHORT,0.5
COIN,2026-05-18 15:30:21.655833+00:00,PUT,180.0,2026-05-22,502010.0,1321,2808,888,185.4,REPEATEDHITSASCENDINGFILL,False,False,False,380.0,501630,43468884181.0,4,BID,LONG,0.5
SPX,2026-05-18 15:25:02.953193+00:00,PUT,6350.0,2027-09-17,7749080.0,310,1510,154,7382.46,REPEATEDHITSASCENDINGFILL,False,False,False,6924080.0,825000,,487,ASK,SHORT,1.0
RIG,2026-05-18 16:35:10.538193+00:00,CALL,12.0,2026-09-18,102802.0,7343,7533,1744,7.525,REPEATEDHITS,False,False,False,0.0,100002,7859745879.0,123,BID,SHORT,0.5
RIG,2026-05-18 14:52:04.068478+00:00,CALL,9.0,2026-07-17,20000.0,1000,1005,5,7.36,REPEATEDHITS,False,False,False,20000.0,0,7859745879.0,60,ASK,LONG,1.0
RIG,2026-05-18 14:39:45.031429+00:00,CALL,8.0,2026-07-17,119232.0,3312,3395,130,7.2,REPEATEDHITS,False,False,False,116964.0,0,7859745879.0,60,ASK,LONG,1.0
RIG,2026-05-15 17:20:32.304716+00:00,CALL,9.0,2026-08-21,108307.0,4000,4011,3874,6.92,REPEATEDHITSDESCENDINGFILL,False,False,False,64298.0,26,7859745879.0,98,ASK,LONG,1.0
RIG,2026-05-12 14:20:22.402007+00:00,PUT,4.0,2027-06-17,94767.0,3057,3057,1459,6.625,REPEATEDHITS,False,False,False,0.0,94767,7859745879.0,401,BID,LONG,0.5
