ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
MSFT,2026-07-29 15:47:53.185543+00:00,PUT,400.0,2026-08-03,823035,499,748,85,394.785,REPEATEDHITSASCENDINGFILL,False,False,False,240685,582350,2921974790818.0,5,BID,LONG,0.5
MU,2026-07-29 15:47:04.926772+00:00,PUT,780.0,2026-07-29,1209634,1080,12822,523,778.32,REPEATEDHITSASCENDINGFILL,False,False,False,0,1209634,926700962190.0,0,BID,LONG,0.5
SPY,2026-07-29 15:43:24.839025+00:00,CALL,734.0,2026-07-29,591020,2038,32000,470,733.965,REPEATEDHITS,False,False,False,591020,0,740.489054,0,ASK,LONG,1.0
WDC,2026-07-29 15:42:48.794444+00:00,PUT,330.0,2026-10-16,555924,213,223,140,464.45,REPEATEDHITS,False,False,False,555924,0,159763614540.0,79,ASK,SHORT,1.0
QCOM,2026-07-29 15:41:24.674544+00:00,PUT,160.0,2026-10-16,4447450,2556,2593,762,159.88,REPEATEDHITSASCENDINGFILL,True,False,False,3485,4443965,171675520000.0,79,BID,LONG,0.5
STX,2026-07-29 15:38:29.389604+00:00,PUT,620.0,2026-10-16,690560,104,253,28,760.59,REPEATEDHITS,False,False,False,690560,0,167566325722.0,79,ASK,SHORT,1.0
SOXX,2026-07-29 15:37:56.545438+00:00,PUT,370.0,2028-06-16,830400,120,120,1,472.905,FLOORTRADELARGECAP,False,True,False,0,830400,41679012392.0,688,BID,LONG,0.5
TER,2026-07-29 15:37:12.080927+00:00,PUT,320.0,2026-09-18,1202895,303,308,34,333.91,REPEATEDHITSDESCENDINGFILL,False,False,False,1198935,0,50195244245.0,51,ASK,SHORT,1.0
AVTR,2026-07-29 15:36:53.258068+00:00,CALL,14.0,2026-10-16,910010,9010,10065,1058,13.84,REPEATEDHITSASCENDINGFILL,False,False,False,0,0,8479822093.0,79,MIXED,,0.0
CRWV,2026-07-29 15:36:29.828668+00:00,CALL,60.0,2026-07-31,1308670,3272,6309,139,62.18,REPEATEDHITSDESCENDINGFILL,False,False,False,1308670,0,30121726095.0,2,ASK,LONG,1.0
SOXX,2026-07-29 15:36:24.823335+00:00,PUT,405.0,2026-08-21,3596520,3526,6211,15,472.59,REPEATEDHITS,False,False,False,3596520,0,41679012392.0,23,ASK,SHORT,1.0
RBLX,2026-07-29 15:35:18.746964+00:00,PUT,55.0,2026-11-20,506783,435,435,158,49.325,REPEATEDHITSASCENDINGFILL,False,False,False,0,506783,33243991704.0,114,BID,LONG,0.5
SPCX,2026-07-29 15:33:00.555712+00:00,PUT,109.0,2026-08-14,9365320,9133,9427,181,112.4299,REPEATEDHITSASCENDINGFILL,False,False,False,5114980,4250340,1770000000000.0,16,ASK,SHORT,1.0
APP,2026-07-29 15:32:35.716202+00:00,PUT,435.0,2026-08-21,552840,102,102,8,404.82,REPEATEDHITS,False,False,False,0,552840,127863237040.0,23,BID,LONG,0.5
STX,2026-07-29 15:32:31.711905+00:00,PUT,620.0,2026-10-16,946080,144,149,28,761.415,REPEATEDHITS,False,False,False,946080,0,167566325722.0,79,ASK,SHORT,1.0
AMZN,2026-07-29 15:24:59.540549+00:00,CALL,220.0,2026-07-31,1313933,1047,1707,604,227.99,REPEATEDHITSDESCENDINGFILL,False,False,False,1313933,0,2483386284395.0,2,ASK,LONG,1.0
CRWV,2026-07-29 15:24:49.119031+00:00,CALL,60.0,2026-07-31,1194857,2880,2953,139,62.35,REPEATEDHITSASCENDINGFILL,False,False,False,1194457,400,30121726095.0,2,ASK,LONG,1.0
AAPL,2026-07-29 15:24:29.305622+00:00,PUT,357.5,2026-07-31,2213015,1193,1296,2,339.91,REPEATEDHITS,False,False,False,2213015,0,4994876028480.0,2,ASK,SHORT,1.0
SPY,2026-07-29 15:23:25.012877+00:00,PUT,683.0,2026-10-30,4938794,4925,4925,403,734.8,REPEATEDHITSASCENDINGFILL,False,False,False,4643618,295176,740.489054,93,ASK,SHORT,1.0
SOXX,2026-07-29 15:19:36.651604+00:00,PUT,405.0,2026-08-21,2680000,2680,2683,15,473.99,REPEATEDHITS,False,False,False,2680000,0,41679012392.0,23,ASK,SHORT,1.0
GE,2026-07-29 15:19:24.838777+00:00,PUT,330.0,2026-10-16,611240,518,530,188,354.92,REPEATEDHITS,False,False,False,611240,0,377247354102.0,79,ASK,SHORT,1.0
MU,2026-07-29 15:18:20.968232+00:00,PUT,780.0,2026-07-29,593436,645,10204,523,785.66,REPEATEDHITSASCENDINGFILL,False,False,False,0,593436,926700962190.0,0,BID,LONG,0.5
GLW,2026-07-29 15:17:47.939436+00:00,PUT,90.0,2026-11-20,1764676,2634,2766,212,126.33,REPEATEDHITSDESCENDINGFILL,True,False,False,1762016,2660,108448972328.0,114,ASK,SHORT,1.0
INTC,2026-07-29 15:15:54.584842+00:00,CALL,84.0,2026-08-07,2832308,5901,6174,32,83.43,REPEATEDHITSDESCENDINGFILL,False,False,False,2832308,0,435297200000.0,9,ASK,LONG,1.0
FICO,2026-07-29 15:14:55.080225+00:00,CALL,1350.0,2026-09-18,532350,39,39,0,1387.62,REPEATEDHITS,False,False,False,0,532350,30988152415.0,51,BID,SHORT,0.5
SOXX,2026-07-29 15:12:49.905033+00:00,PUT,400.0,2026-08-21,2995183,3328,6455,2045,473.95,REPEATEDHITSDESCENDINGFILL,False,False,False,2995183,0,41679012392.0,23,ASK,SHORT,1.0
PYPL,2026-07-29 15:08:42.752403+00:00,PUT,62.5,2028-01-21,2649000,3000,3000,1367,58.52,FLOORTRADELARGECAP,False,True,True,2649000,0,49890478172.0,541,ASK,SHORT,1.0
TER,2026-07-29 15:05:03.211254+00:00,CALL,340.0,2026-11-20,2810463,365,381,60,342.0099,REPEATEDHITSDESCENDINGFILL,True,False,False,2787393,23070,50195244245.0,114,ASK,LONG,1.0
VRT,2026-07-29 15:00:50.131315+00:00,PUT,165.0,2026-11-20,1417480,1500,1505,569,235.195,REPEATEDHITSDESCENDINGFILL,False,False,False,1417480,0,103540372441.0,114,ASK,SHORT,1.0
GLW,2026-07-29 15:00:46.518560+00:00,PUT,110.0,2026-11-20,3873561,2880,2891,2578,127.28,REPEATEDHITSDESCENDINGFILL,False,False,False,3872236,1325,108448972328.0,114,ASK,SHORT,1.0
META,2026-07-29 14:58:17.297143+00:00,CALL,590.0,2026-07-31,2912500,1250,3103,1212,589.475,OTMEARNINGSFLOOR,False,True,True,2912500,0,1303155412375.0,2,ASK,LONG,1.0
MOD,2026-07-29 14:58:07.482143+00:00,CALL,195.0,2026-08-21,1203278,676,1005,5,188.75,REPEATEDHITSDESCENDINGFILL,False,False,False,1203278,0,10988852227.0,23,ASK,LONG,1.0
MRVL,2026-07-29 14:54:17.726444+00:00,PUT,100.0,2026-10-16,668736,1672,3441,180,168.26,REPEATEDHITSDESCENDINGFILL,True,False,False,668341,395,152626356000.0,79,ASK,SHORT,1.0
STX,2026-07-29 14:53:40.884875+00:00,PUT,750.0,2026-09-18,1823440,178,355,111,759.37,REPEATEDHITSDESCENDINGFILL,False,False,False,1619500,203940,167566325722.0,51,ASK,SHORT,1.0
NBIS,2026-07-29 14:51:38.114148+00:00,CALL,150.0,2026-08-21,3113107,1130,1176,379,154.665,REPEATEDHITS,False,False,False,3113107,0,37241030783.0,23,ASK,LONG,1.0
SOXX,2026-07-29 14:51:00.062925+00:00,PUT,480.0,2026-08-14,711515,242,685,204,474.67,REPEATEDHITS,False,False,False,0,711515,41679012392.0,16,BID,LONG,0.5
CSCO,2026-07-29 14:50:54.253180+00:00,CALL,115.0,2026-08-07,565893,1509,1532,636,115.8501,REPEATEDHITSASCENDINGFILL,False,False,False,375,565518,455551018581.0,9,BID,SHORT,0.5
MU,2026-07-29 14:50:21.207726+00:00,PUT,790.0,2026-07-29,1997567,1158,5252,699,781.3366,REPEATEDHITS,False,False,False,0,1997567,926700962190.0,0,BID,LONG,0.5
SPY,2026-07-29 14:49:01.463163+00:00,CALL,739.0,2026-09-04,631800,450,838,71,733.895,REPEATEDHITS,True,False,False,631800,0,740.489054,37,ASK,LONG,1.0
BRUN,2026-07-29 14:48:47.633253+00:00,CALL,20.0,2026-11-20,613200,1752,1752,10,16.466,REPEATEDHITS,False,False,False,437500,88200,532338499.0,114,ASK,LONG,1.0
MSTR,2026-07-29 14:45:47.551629+00:00,CALL,95.0,2026-08-21,36256300,44215,44359,1574,95.225,FLOORTRADELARGECAP,False,True,True,36256300,0,31810460932.0,23,ASK,LONG,1.0
QCOM,2026-07-29 14:43:35.095797+00:00,PUT,165.0,2026-08-21,4208100,2953,3017,1849,158.315,REPEATEDHITSASCENDINGFILL,False,False,False,0,4208100,171675520000.0,23,BID,LONG,0.5
QQQ,2026-07-29 14:43:08.248830+00:00,PUT,667.0,2026-08-03,508294,500,1936,283,666.03,REPEATEDHITSASCENDINGFILL,False,False,False,0,508294,452397107090.0,5,BID,LONG,0.5
STX,2026-07-29 14:42:16.152777+00:00,PUT,750.0,2026-09-18,1593238,155,175,111,758.17,REPEATEDHITSDESCENDINGFILL,False,False,False,1326118,30680,167566325722.0,51,ASK,SHORT,1.0
SOXX,2026-07-29 14:41:47.496033+00:00,CALL,522.5,2026-08-07,606023,1212,1212,12,471.66,REPEATEDHITS,False,False,False,500,605523,41679012392.0,9,BID,SHORT,0.5
GOOGL,2026-07-29 14:40:44.007596+00:00,CALL,330.0,2026-07-29,790878,2228,2606,1995,332.61,REPEATEDHITSDESCENDINGFILL,False,False,False,790878,0,1958210280000.0,0,ASK,LONG,1.0
GE,2026-07-29 14:40:37.196368+00:00,PUT,360.0,2026-09-18,795984,399,399,294,354.66,REPEATEDHITSDESCENDINGFILL,False,False,False,792004,3980,377247354102.0,51,ASK,SHORT,1.0
DELL,2026-07-29 14:40:05.726444+00:00,PUT,382.5,2026-07-31,1537250,995,1016,380,377.29,REPEATEDHITS,True,False,False,12315,1524935,127382954244.0,2,BID,LONG,0.5
STM,2026-07-29 14:39:48.684796+00:00,PUT,45.0,2026-11-20,613033,1005,1005,698,48.51,REPEATEDHITS,False,False,False,613033,0,44580610504.0,114,ASK,SHORT,1.0
NVDA,2026-07-29 14:38:36.133718+00:00,CALL,187.5,2026-07-29,1624325,3570,4789,1752,191.74,REPEATEDHITS,False,False,False,1624325,0,4767642000000.0,0,ASK,LONG,1.0
VFC,2026-07-28 19:41:01.571091+00:00,PUT,18.0,2026-07-31,27650,350,1553,143,18.115,REPEATEDHITS,True,False,False,11850,15800,7149797116.0,3,BID,LONG,0.5
VFC,2026-07-28 19:39:27.431600+00:00,PUT,18.0,2026-07-31,38500,500,1202,143,18.185,REPEATEDHITS,True,False,False,770,37730,7149797116.0,3,BID,LONG,0.5
VFC,2026-07-28 19:10:34.608624+00:00,CALL,21.0,2026-08-07,14070,648,650,13,18.125,REPEATEDHITS,False,False,False,10185,3885,7149797116.0,10,ASK,LONG,1.0
VFC,2026-07-24 19:34:25.033692+00:00,CALL,18.5,2026-07-31,30282,721,1326,229,17.085,REPEATEDHITS,False,False,False,0,17808,7149797116.0,7,BID,SHORT,0.5
VFC,2026-07-15 18:52:23.367167+00:00,PUT,18.0,2026-07-24,33516,342,342,19,17.23,REPEATEDHITS,False,False,False,0,33516,7149797116.0,9,BID,LONG,0.5
VFC,2026-07-15 15:52:12.459648+00:00,CALL,18.5,2026-07-24,11400,570,1395,21,17.435,REPEATEDHITS,False,False,False,0,11400,7149797116.0,9,BID,SHORT,0.5
VFC,2026-07-15 15:18:17.875005+00:00,CALL,18.5,2026-07-24,12342,561,619,21,17.455,REPEATEDHITS,False,False,False,1716,10626,7149797116.0,9,BID,SHORT,0.5
VFC,2026-07-13 14:21:31.192523+00:00,CALL,17.5,2026-07-17,20160,720,921,541,17.155,REPEATEDHITS,False,False,False,8288,0,7149797116.0,4,ASK,LONG,1.0
VFC,2026-07-10 18:49:47.945152+00:00,CALL,16.0,2026-09-18,38372,181,432,20,16.885,REPEATEDHITS,False,False,False,0,38372,7149797116.0,70,BID,SHORT,0.5
VFC,2026-07-10 18:19:40.880442+00:00,CALL,16.0,2026-09-18,46440,216,250,20,16.925,REPEATEDHITS,False,False,False,0,46440,7149797116.0,70,BID,SHORT,0.5
VFC,2026-07-09 18:37:30.783501+00:00,PUT,17.5,2026-07-24,33750,270,270,55,16.62,REPEATEDHITS,True,False,False,33750,0,7149797116.0,15,ASK,SHORT,1.0
VFC,2026-07-07 19:19:11.575932+00:00,CALL,21.0,2026-11-20,20210,215,606,138,16.285,REPEATEDHITS,True,False,False,3008,940,7149797116.0,136,ASK,LONG,1.0
VFC,2026-07-07 19:16:32.678509+00:00,PUT,16.5,2026-07-31,40518,360,364,165,16.27,REPEATEDHITSDESCENDINGFILL,False,False,False,11286,29232,7149797116.0,24,BID,LONG,0.5
VFC,2026-07-07 19:14:58.945983+00:00,CALL,21.0,2026-11-20,27072,288,391,138,16.275,REPEATEDHITS,False,False,False,27072,0,7149797116.0,136,ASK,LONG,1.0
VFC,2026-07-07 16:48:16.898085+00:00,PUT,16.0,2026-09-18,57960,414,414,159,16.33,REPEATEDHITS,False,False,False,0,57960,7149797116.0,73,BID,LONG,0.5
VFC,2026-07-06 19:51:07.587212+00:00,CALL,16.5,2026-07-31,23000,200,203,129,16.595,REPEATEDHITS,False,False,False,23000,0,7149797116.0,25,ASK,LONG,1.0
VFC,2026-07-06 18:16:48.762173+00:00,CALL,16.0,2026-07-31,11725,82,132,1,16.645,REPEATEDHITS,False,False,False,11583,0,7149797116.0,25,ASK,LONG,1.0
VFC,2026-07-01 14:24:22.791819+00:00,CALL,18.0,2026-07-17,103597,3300,3301,1028,16.78,REPEATEDHITSASCENDINGFILL,False,False,False,103597,0,7149797116.0,16,ASK,LONG,1.0
VFC,2026-06-26 19:59:26.505814+00:00,CALL,22.0,2026-11-20,56160,506,759,119,17.415,REPEATEDHITSDESCENDINGFILL,False,False,False,41952,13986,7149797116.0,147,ASK,LONG,1.0
