ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
DDOG,2026-07-20 17:56:23.450714+00:00,PUT,305.0,2026-08-28,1122119,216,216,1,267.605,REPEATEDHITS,False,False,False,1122119,0,85581325685.0,39,ASK,SHORT,1.0
GEV,2026-07-20 17:53:55.311258+00:00,CALL,1300.0,2026-08-21,1025761,446,478,238,1078.44,REPEATEDHITSDESCENDINGFILL,True,False,False,1018881,6880,284262759511.0,32,ASK,LONG,1.0
SNDK,2026-07-20 17:53:42.298580+00:00,CALL,1290.0,2026-07-31,1948460,74,76,0,1437.44,REPEATEDHITS,True,False,False,0,1948460,200634965934.0,11,BID,SHORT,0.5
SNDK,2026-07-20 17:53:42.298580+00:00,CALL,1305.0,2026-07-31,583050,23,25,0,1437.44,REPEATEDHITS,True,False,False,0,583050,200634965934.0,11,BID,SHORT,0.5
RKLB,2026-07-20 17:50:25.244709+00:00,CALL,67.0,2026-07-31,772963,1737,3543,6,66.64,REPEATEDHITS,False,False,False,772963,0,39135141944.0,11,ASK,LONG,1.0
IREN,2026-07-20 17:46:33.401875+00:00,PUT,39.0,2026-07-24,1219750,6970,9848,905,40.65,REPEATEDHITS,False,False,False,1219750,0,12015071020.0,4,ASK,SHORT,1.0
SNDK,2026-07-20 17:45:29.923975+00:00,PUT,1225.0,2026-07-31,660620,67,79,12,1428.9231,REPEATEDHITS,False,False,False,0,660620,200634965934.0,11,BID,LONG,0.5
QQQ,2026-07-20 17:41:19.655261+00:00,PUT,700.0,2026-07-20,868923,5465,337676,4038,699.39,REPEATEDHITSASCENDINGFILL,True,False,False,736866,131439,465904858198.0,0,ASK,SHORT,1.0
ANET,2026-07-20 17:40:52.814465+00:00,CALL,170.0,2026-07-31,615195,651,694,257,170.88,REPEATEDHITS,False,False,False,615195,0,212314149206.0,11,ASK,LONG,1.0
GS,2026-07-20 17:40:15.179852+00:00,CALL,1050.0,2026-08-14,788096,185,187,15,1054.77,REPEATEDHITSDESCENDINGFILL,False,False,False,788096,0,314247804998.0,25,ASK,LONG,1.0
NVDA,2026-07-20 17:38:52.669133+00:00,PUT,195.0,2026-07-27,746962,5702,6437,430,204.115,REPEATEDHITS,False,False,False,0,746962,4908002000000.0,7,BID,LONG,0.5
QQQ,2026-07-20 17:37:06.559931+00:00,PUT,702.0,2026-07-20,1560520,6002,186647,1015,699.85,REPEATEDHITS,True,False,False,1560520,0,465904858198.0,0,ASK,SHORT,1.0
LLY,2026-07-20 17:33:27.732958+00:00,CALL,1230.0,2026-08-21,561688,158,167,120,1162.39,REPEATEDHITS,False,False,False,561688,0,1110416709229.0,32,ASK,LONG,1.0
BA,2026-07-20 17:32:39.686437+00:00,CALL,225.0,2026-08-21,1125000,2500,5383,1330,210.0024,OTMEARNINGSFLOOR,False,True,True,1125000,0,168720347904.0,32,ASK,LONG,1.0
MU,2026-07-20 17:32:14.663143+00:00,CALL,860.0,2026-07-27,850905,127,170,36,889.14,REPEATEDHITSDESCENDINGFILL,True,False,False,456045,394860,958798315541.0,7,ASK,LONG,1.0
MU,2026-07-20 17:28:51.206131+00:00,PUT,820.0,2026-07-22,781836,996,1498,136,888.28,REPEATEDHITS,False,False,False,781836,0,958798315541.0,2,ASK,SHORT,1.0
MU,2026-07-20 17:22:52.042941+00:00,PUT,880.0,2026-07-24,4475237,1195,3259,804,891.785,REPEATEDHITSDESCENDINGFILL,False,False,False,4475237,0,958798315541.0,4,ASK,SHORT,1.0
SNDK,2026-07-20 17:18:05.646990+00:00,CALL,1425.0,2026-07-24,6931333,657,1077,115,1428.34,REPEATEDHITSDESCENDINGFILL,False,False,False,6931333,0,200634965934.0,4,ASK,LONG,1.0
TSM,2026-07-20 17:17:52.828340+00:00,PUT,380.0,2026-07-31,1496933,1837,3822,596,403.485,REPEATEDHITSDESCENDINGFILL,False,False,False,1492138,4795,2100000000000.0,11,ASK,SHORT,1.0
MPWR,2026-07-20 17:12:57.887459+00:00,CALL,1410.0,2026-08-21,961470,81,81,6,1347.22,REPEATEDHITS,False,False,False,961470,0,64458560000.0,32,ASK,LONG,1.0
MU,2026-07-20 17:12:43.472082+00:00,CALL,940.0,2026-08-03,708030,134,221,0,888.04,REPEATEDHITSASCENDINGFILL,False,False,False,354435,353595,958798315541.0,14,ASK,LONG,1.0
LUV,2026-07-20 17:06:59.697174+00:00,CALL,55.0,2027-01-15,1360000,4000,4000,1636,48.14,FLOORTRADELARGECAP,False,True,True,0,1360000,23500240121.0,179,BID,SHORT,0.5
SOXL,2026-07-20 17:01:16.113781+00:00,PUT,61.0,2026-08-21,564581,1547,1598,579,142.64,REPEATEDHITSASCENDINGFILL,False,False,False,564256,325,19196107128.0,32,ASK,SHORT,1.0
WDC,2026-07-20 16:57:17.439016+00:00,PUT,452.5,2026-07-31,532758,211,217,1,497.64,REPEATEDHITSDESCENDINGFILL,False,False,False,530238,2520,164489206556.0,11,ASK,SHORT,1.0
SNDK,2026-07-20 16:52:32.714697+00:00,CALL,1610.0,2026-08-21,1896189,95,101,68,1437.1101,REPEATEDHITSDESCENDINGFILL,False,False,False,1896189,0,200634965934.0,32,ASK,LONG,1.0
NVDA,2026-07-20 16:52:20.297855+00:00,CALL,205.0,2026-08-07,3187480,4458,5173,3499,204.2,REPEATEDHITS,False,False,False,0,3187480,4908002000000.0,18,BID,SHORT,0.5
SNDK,2026-07-20 16:49:36.900273+00:00,PUT,1330.0,2026-07-31,1494101,117,145,78,1435.5,REPEATEDHITSASCENDINGFILL,True,False,False,12780,1481321,200634965934.0,11,BID,LONG,0.5
CRWV,2026-07-20 16:49:25.883247+00:00,CALL,73.0,2026-07-31,597996,913,973,158,74.755,REPEATEDHITS,False,False,False,565246,32750,32766888074.0,11,ASK,LONG,1.0
MU,2026-07-20 16:48:02.576512+00:00,PUT,860.0,2026-07-29,542215,118,164,42,894.0,REPEATEDHITSDESCENDINGFILL,True,False,False,331300,210915,958798315541.0,9,ASK,SHORT,1.0
TEAM,2026-07-20 16:47:56.567044+00:00,CALL,105.0,2026-08-21,873770,1334,2005,719,95.29,FLOORTRADELARGECAP,False,True,True,0,0,14892278716.0,32,MIXED,,0.0
NET,2026-07-20 16:47:45.958841+00:00,PUT,200.0,2026-11-20,586335,499,502,96,277.54,REPEATEDHITSASCENDINGFILL,False,False,False,0,586335,88720241661.0,123,BID,LONG,0.5
GLW,2026-07-20 16:46:38.075330+00:00,CALL,140.0,2026-07-24,712310,437,2726,56,154.26,REPEATEDHITS,True,False,False,88020,0,133063214123.0,4,ASK,LONG,1.0
GLW,2026-07-20 16:46:38.075330+00:00,CALL,140.0,2026-07-24,2141820,1314,4040,56,154.25,REPEATEDHITS,False,False,False,2141820,0,133063214123.0,4,ASK,LONG,1.0
GLW,2026-07-20 16:46:20.258091+00:00,CALL,140.0,2026-07-24,767250,465,1690,56,154.6425,REPEATEDHITS,False,False,False,767250,0,133063214123.0,4,ASK,LONG,1.0
GLW,2026-07-20 16:46:20.258091+00:00,CALL,140.0,2026-07-24,1854600,1124,1225,56,154.5201,REPEATEDHITS,True,False,False,532950,0,133063214123.0,4,ASK,LONG,1.0
GLW,2026-07-20 16:46:20.258091+00:00,CALL,140.0,2026-07-24,660000,400,2090,56,154.6425,REPEATEDHITS,False,False,False,660000,0,133063214123.0,4,ASK,LONG,1.0
MU,2026-07-20 16:41:39.918725+00:00,PUT,905.0,2026-07-27,802480,142,143,122,892.275,REPEATEDHITSASCENDINGFILL,True,False,False,401675,400805,958798315541.0,7,ASK,SHORT,1.0
SNDK,2026-07-20 16:41:35.083238+00:00,CALL,1435.0,2026-07-24,557770,54,292,27,1432.9141,REPEATEDHITSASCENDINGFILL,True,False,False,279580,278190,200634965934.0,4,ASK,LONG,1.0
SOXL,2026-07-20 16:41:32.848098+00:00,PUT,147.0,2026-07-24,517425,326,358,117,143.3,REPEATEDHITSDESCENDINGFILL,True,False,False,260045,257380,19196107128.0,4,ASK,SHORT,1.0
GLD,2026-07-20 16:41:28.748652+00:00,PUT,363.0,2026-07-31,582920,1534,2922,200,368.095,REPEATEDHITS,False,False,False,582920,0,366.584436,11,ASK,SHORT,1.0
SMH,2026-07-20 16:41:28.748652+00:00,CALL,560.0,2026-08-07,655620,196,197,29,566.465,REPEATEDHITS,False,False,False,0,655620,67446913637.0,18,BID,SHORT,0.5
USO,2026-07-20 16:41:28.748652+00:00,CALL,121.0,2026-08-21,858960,830,839,311,124.49,REPEATEDHITSDESCENDINGFILL,True,False,False,840420,18540,1228364647.0,32,ASK,LONG,1.0
SPY,2026-07-20 16:40:03.193405+00:00,PUT,729.0,2026-09-30,552015,435,912,238,746.325,REPEATEDHITS,False,False,False,0,552015,743.252024,72,BID,LONG,0.5
IONQ,2026-07-20 16:39:29.153161+00:00,CALL,75.0,2027-06-17,594545,1081,1435,87,35.04,REPEATEDHITS,True,False,False,22550,549995,12982328791.0,332,BID,SHORT,0.5
WDC,2026-07-20 16:39:18.543267+00:00,CALL,480.0,2026-08-07,502090,74,77,31,500.49,REPEATEDHITS,False,False,False,502090,0,164489206556.0,18,ASK,LONG,1.0
