ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
ASTS,2026-07-08 16:00:25.720129+00:00,PUT,82.0,2026-07-31,1190850,934,936,132,74.02,REPEATEDHITS,True,False,False,0,1190850,22169969082.0,23,BID,LONG,0.5
GS,2026-07-08 15:59:47.209366+00:00,CALL,990.0,2026-08-07,949095,161,161,21,1014.09,REPEATEDHITS,False,False,False,949095,0,307686839955.0,30,ASK,LONG,1.0
SPCX,2026-07-08 15:59:08.372732+00:00,PUT,135.0,2026-10-16,3499922,2000,4136,965,147.66,REPEATEDHITS,False,False,False,3499922,0,1770000000000.0,100,ASK,SHORT,1.0
LLY,2026-07-08 15:57:22.651905+00:00,PUT,1300.0,2026-09-18,2338020,186,188,24,1226.445,REPEATEDHITS,False,False,False,0,2338020,1163578011597.0,72,BID,LONG,0.5
PENG,2026-07-08 15:55:29.930631+00:00,CALL,115.0,2027-01-15,898500,599,600,20,74.68,REPEATEDHITS,False,False,False,898500,0,3213429654.0,191,ASK,LONG,1.0
LITE,2026-07-08 15:52:02.063668+00:00,CALL,990.0,2026-09-18,1219582,289,293,29,688.59,REPEATEDHITS,False,False,False,0,1219582,54375198000.0,72,BID,SHORT,0.5
ON,2026-07-08 15:43:36.171181+00:00,PUT,80.0,2026-08-21,1805039,2777,2778,2279,90.4425,REPEATEDHITS,False,False,False,1805039,0,35702380700.0,44,ASK,SHORT,1.0
QQQ,2026-07-08 15:41:04.612369+00:00,CALL,703.0,2026-07-17,626798,500,1334,485,703.0601,REPEATEDHITSASCENDINGFILL,False,False,False,515115,0,476014464057.0,9,ASK,LONG,1.0
QQQ,2026-07-08 15:40:06.924896+00:00,CALL,701.0,2026-07-17,673000,500,2072,311,702.67,REPEATEDHITS,True,False,False,673000,0,476014464057.0,9,ASK,LONG,1.0
ANET,2026-07-08 15:33:55.825140+00:00,PUT,162.5,2026-07-31,638129,939,946,175,174.23,REPEATEDHITSDESCENDINGFILL,False,False,False,585479,0,209606863631.0,23,ASK,SHORT,1.0
MU,2026-07-08 15:32:46.298733+00:00,PUT,935.0,2026-07-17,606900,85,119,0,919.62,REPEATEDHITS,False,False,False,178500,0,1059799945035.0,9,ASK,SHORT,1.0
DELL,2026-07-08 15:32:16.453070+00:00,PUT,450.0,2026-08-21,675905,102,124,96,419.7442,REPEATEDHITSASCENDINGFILL,False,False,False,152515,523390,135563272499.0,44,BID,LONG,0.5
QQQ,2026-07-08 15:29:37.802798+00:00,CALL,701.0,2026-07-17,532980,405,1058,311,701.75,REPEATEDHITS,True,False,False,0,532980,476014464057.0,9,BID,SHORT,0.5
QQQ,2026-07-08 15:28:53.548518+00:00,CALL,701.0,2026-07-17,534154,409,469,311,701.61,REPEATEDHITS,True,False,False,0,534154,476014464057.0,9,BID,SHORT,0.5
GEV,2026-07-08 15:26:07.156462+00:00,PUT,950.0,2026-08-21,590080,128,139,117,1073.225,REPEATEDHITS,False,False,False,590080,0,289432932215.0,44,ASK,SHORT,1.0
SPY,2026-07-08 15:19:59.348238+00:00,PUT,670.0,2026-11-20,945360,909,1013,713,741.31,REPEATEDHITS,False,False,False,945360,0,747.704983,135,ASK,SHORT,1.0
AXTI,2026-07-08 15:18:39.424897+00:00,CALL,68.0,2026-07-31,887407,1305,4034,875,58.79,REPEATEDHITSASCENDINGFILL,False,False,False,0,887407,3804358150.0,23,BID,SHORT,0.5
MS,2026-07-08 15:18:03.175290+00:00,CALL,225.0,2026-07-17,526507,1755,1759,401,216.95,REPEATEDHITSASCENDINGFILL,False,False,False,305,526202,350220320767.0,9,BID,SHORT,0.5
JPM,2026-07-08 15:17:50.962646+00:00,PUT,332.5,2026-07-17,2211508,3402,4136,260,332.875,REPEATEDHITSASCENDINGFILL,False,False,False,1320,2210188,908943863214.0,9,BID,LONG,0.5
MU,2026-07-08 15:16:47.867795+00:00,CALL,935.0,2026-07-17,599000,100,524,0,925.1303,REPEATEDHITS,True,False,False,599000,0,1059799945035.0,9,ASK,LONG,1.0
UNH,2026-07-08 15:14:31.055278+00:00,PUT,440.0,2026-08-21,544040,203,208,111,427.9,REPEATEDHITS,False,False,False,0,544040,388858352349.0,44,BID,LONG,0.5
SNDK,2026-07-08 15:12:55.072115+00:00,CALL,1640.0,2026-07-10,2781643,358,579,59,1633.0,REPEATEDHITSDESCENDINGFILL,True,False,False,2773883,7760,239564801517.0,2,ASK,LONG,1.0
PANW,2026-07-08 15:09:21.013735+00:00,CALL,315.0,2026-07-17,525700,369,380,156,317.9094,REPEATEDHITSDESCENDINGFILL,False,False,False,490200,35500,274687600000.0,9,ASK,LONG,1.0
SNDK,2026-07-08 15:03:20.755152+00:00,PUT,1140.0,2026-07-24,1119984,400,401,187,1653.2301,REPEATEDHITSDESCENDINGFILL,False,False,False,1119984,0,239564801517.0,16,ASK,SHORT,1.0
MU,2026-07-08 15:00:59.346087+00:00,CALL,935.0,2026-07-17,657500,100,406,0,937.17,REPEATEDHITS,False,False,False,0,657500,1059799945035.0,9,BID,SHORT,0.5
MU,2026-07-08 14:54:53.831942+00:00,CALL,935.0,2026-07-17,577720,88,303,0,937.295,REPEATEDHITS,False,False,False,577720,0,1059799945035.0,9,ASK,LONG,1.0
ORCL,2026-07-08 14:54:25.996444+00:00,PUT,138.0,2026-07-10,724956,2799,3111,1655,138.86,REPEATEDHITSASCENDINGFILL,True,False,False,266,724690,407874693600.0,2,BID,LONG,0.5
SPY,2026-07-08 14:53:55.550954+00:00,CALL,715.0,2026-08-07,536536,154,191,78,742.41,REPEATEDHITS,False,False,False,536536,0,747.704983,30,ASK,LONG,1.0
