ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SNDK,2026-07-06 16:47:30.363656+00:00,CALL,1795.0,2026-07-10,2843271,264,421,66,1782.55,REPEATEDHITSDESCENDINGFILL,False,False,False,2843271,0,258416627710.0,4,ASK,LONG,1.0
UAL,2026-07-06 16:40:30.702496+00:00,PUT,145.0,2026-08-21,1014679,615,616,106,133.65,REPEATEDHITSDESCENDINGFILL,True,False,False,1013029,0,43271636137.0,46,ASK,SHORT,1.0
QQQ,2026-07-06 16:38:34.785397+00:00,PUT,716.0,2026-07-24,888467,775,1847,184,724.07,REPEATEDHITSDESCENDINGFILL,False,False,False,0,888467,478285195485.0,18,BID,LONG,0.5
MCHP,2026-07-06 16:35:35.156112+00:00,PUT,97.5,2026-08-21,583437,408,410,60,88.875,REPEATEDHITS,False,False,False,583437,0,45881590344.0,46,ASK,SHORT,1.0
AMD,2026-07-06 16:35:24.941828+00:00,CALL,590.0,2026-07-13,1785000,1500,1596,0,561.0072,REPEATEDHITS,False,False,False,1428000,0,844357622887.0,7,ASK,LONG,1.0
GE,2026-07-06 16:28:58.601123+00:00,PUT,380.0,2026-08-21,605897,292,311,77,377.04,REPEATEDHITS,False,False,False,605897,0,393880672957.0,46,ASK,SHORT,1.0
ESTA,2026-07-06 16:22:59.396654+00:00,CALL,100.0,2026-12-18,597300,543,897,123,91.75,REPEATEDHITS,False,False,False,597300,0,2626662308.0,165,ASK,LONG,1.0
NBIS,2026-07-06 16:07:36.180708+00:00,CALL,220.0,2026-07-17,2076835,989,6773,939,220.11,REPEATEDHITSDESCENDINGFILL,False,False,False,2076835,0,47321062275.0,11,ASK,LONG,1.0
CVNA,2026-07-06 16:06:50.522291+00:00,PUT,62.0,2026-09-18,571387,1078,1081,436,70.41,REPEATEDHITSASCENDINGFILL,False,False,False,0,571387,49137383211.0,74,BID,LONG,0.5
SNDK,2026-07-06 16:05:33.347357+00:00,CALL,1805.0,2026-07-10,4256314,376,593,46,1808.42,REPEATEDHITSDESCENDINGFILL,False,False,False,4256314,0,258416627710.0,4,ASK,LONG,1.0
MRNA,2026-07-06 16:05:23.135189+00:00,PUT,85.0,2026-08-21,832650,691,744,536,85.4001,REPEATEDHITS,True,False,False,831450,1200,31647672018.0,46,ASK,SHORT,1.0
STX,2026-07-06 16:01:29.868658+00:00,PUT,740.0,2026-09-18,734390,83,87,44,864.01,REPEATEDHITSASCENDINGFILL,False,False,False,734390,0,183903650079.0,74,ASK,SHORT,1.0
SEDG,2026-07-06 15:55:59.002835+00:00,CALL,58.0,2026-07-31,504616,801,805,105,57.67,REPEATEDHITSDESCENDINGFILL,True,False,False,474376,0,3185657421.0,25,ASK,LONG,1.0
SIMO,2026-07-06 15:53:23.446767+00:00,PUT,340.0,2026-09-18,720999,103,103,78,331.92,REPEATEDHITS,False,False,False,720999,0,10092191459.0,74,ASK,SHORT,1.0
MSTZ,2026-07-06 15:53:18.439882+00:00,CALL,11.0,2026-09-18,703000,1900,2001,23,11.075,REPEATEDHITS,True,False,False,0,703000,200380.0,74,BID,SHORT,0.5
MPWR,2026-07-06 15:53:07.027545+00:00,PUT,1530.0,2026-08-21,801350,31,31,5,1365.0,REPEATEDHITS,False,False,False,801350,0,63287300800.0,46,ASK,SHORT,1.0
STX,2026-07-06 15:52:42.400518+00:00,PUT,740.0,2026-10-16,1090770,103,177,7,866.725,REPEATEDHITS,False,False,False,1090770,0,183903650079.0,102,ASK,SHORT,1.0
BE,2026-07-06 15:50:33.201837+00:00,CALL,260.0,2026-07-10,916715,212,266,117,296.06,REPEATEDHITS,False,False,False,756875,159840,77052999403.0,4,ASK,LONG,1.0
SPX,2026-07-06 15:49:05.100308+00:00,CALL,7975.0,2026-08-21,2574000,1980,1985,1373,7535.18,REPEATEDHITS,False,False,False,0,0,,46,MIXED,,0.0
LLY,2026-07-06 15:45:40.015515+00:00,PUT,1180.0,2026-10-16,2603783,306,310,11,1199.04,REPEATEDHITSDESCENDINGFILL,True,False,False,2476408,127375,1143189310157.0,102,ASK,SHORT,1.0
AMD,2026-07-06 15:42:50.368425+00:00,PUT,550.0,2026-07-10,1455230,1082,4130,671,567.62,REPEATEDHITSDESCENDINGFILL,False,False,False,1453895,1335,844357622887.0,4,ASK,SHORT,1.0
MCD,2026-07-06 15:35:16.967729+00:00,CALL,285.0,2026-09-18,780770,1001,1015,696,274.12,REPEATEDHITSDESCENDINGFILL,False,False,False,780770,0,199389259211.0,74,ASK,LONG,1.0
MU,2026-07-06 15:33:24.439158+00:00,CALL,1005.0,2026-07-10,3313141,649,2445,211,1005.24,REPEATEDHITS,False,False,False,3308036,0,1101790782390.0,4,ASK,LONG,1.0
MU,2026-07-06 15:26:50.295136+00:00,CALL,1002.5,2026-07-10,4529676,877,1769,52,1004.5755,REPEATEDHITSDESCENDINGFILL,False,False,False,4529676,0,1101790782390.0,4,ASK,LONG,1.0
LITE,2026-07-06 15:26:32.662980+00:00,CALL,720.0,2026-07-24,670460,88,93,3,738.4574,REPEATEDHITSDESCENDINGFILL,False,False,False,601970,68490,56663296000.0,18,ASK,LONG,1.0
TARS,2026-07-06 15:23:19.193167+00:00,CALL,65.0,2026-10-16,2910000,3000,3000,1,65.36,LOWHISTORICVOLUMEFLOOR,False,True,False,0,2910000,2815487877.0,102,BID,SHORT,0.5
TQQQ,2026-07-06 15:18:40.797432+00:00,PUT,76.0,2026-07-10,563159,2669,6160,1541,76.36,REPEATEDHITS,False,False,False,562948,211,73.5695,4,ASK,SHORT,1.0
SPY,2026-07-06 15:17:44.324263+00:00,PUT,749.0,2026-07-10,510252,1684,4299,1430,749.77,REPEATEDHITS,False,False,False,0,510252,745.551949,4,BID,LONG,0.5
MPWR,2026-07-06 15:17:15.058707+00:00,PUT,1380.0,2026-08-21,1181970,69,69,9,1349.58,REPEATEDHITS,False,False,False,1181970,0,63287300800.0,46,ASK,SHORT,1.0
HPE,2026-07-06 15:16:52.620206+00:00,PUT,45.0,2026-09-18,637009,958,959,187,43.42,REPEATEDHITSDESCENDINGFILL,False,False,False,632389,4620,54596911171.0,74,ASK,SHORT,1.0
WHR,2026-07-06 15:16:52.013354+00:00,CALL,50.0,2027-01-15,660000,2000,2000,317,37.23,REPEATEDHITS,False,False,False,132000,0,2469760910.0,193,ASK,LONG,1.0
MRNA,2026-07-06 15:13:16.996217+00:00,CALL,95.0,2026-12-18,1691000,1000,1000,470,82.7,FLOORTRADELARGECAP,False,True,True,0,1691000,31647672018.0,165,BID,SHORT,0.5
CRCL,2026-07-06 15:11:10.607335+00:00,CALL,75.0,2026-07-10,560956,7381,7879,718,68.055,FLOORTRADELARGECAP,False,True,False,0,560956,14853410971.0,4,BID,SHORT,0.5
CIEN,2026-07-06 15:08:09.347074+00:00,PUT,500.0,2026-08-21,1442829,157,157,14,438.895,REPEATEDHITS,False,False,False,1442829,0,59800447428.0,46,ASK,SHORT,1.0
