ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
NVDA,2026-08-26 18:54:55.895505+00:00,CALL,220.0,2026-09-11,2666785,5735,8937,4693,211.0,REPEATEDHITS,False,False,False,6975,2659810,5155810000000.0,16,BID,SHORT,0.5
AVGO,2026-08-26 18:12:34.943576+00:00,CALL,387.5,2026-09-18,948000,1200,1206,114,353.35,OTMEARNINGSFLOOR,False,True,False,948000,0,1697219159835.0,23,ASK,LONG,1.0
EWJ,2026-08-26 17:57:29.765438+00:00,PUT,84.84,2026-12-18,865000,5000,5000,579,95.3799,FLOORTRADELARGECAP,False,True,True,0,865000,22645962344.0,114,BID,LONG,0.5
SPY,2026-08-26 17:57:07.538320+00:00,PUT,747.0,2026-09-04,1309375,10000,10424,785,765.78,REPEATEDHITSASCENDINGFILL,False,False,False,1304266,0,807460814120.0,9,ASK,SHORT,1.0
META,2026-08-26 17:56:38.103850+00:00,PUT,577.5,2026-08-28,1177561,1463,4001,75,577.885,REPEATEDHITSASCENDINGFILL,False,False,False,1169621,7940,1257033506555.0,2,ASK,SHORT,1.0
QQQ,2026-08-26 17:32:32.317752+00:00,PUT,711.0,2026-09-18,1266000,1000,1284,774,710.6,REPEATEDHITS,True,False,False,0,1159656,487555358758.0,23,BID,LONG,0.5
SKHY,2026-08-26 17:31:25.245695+00:00,PUT,155.0,2026-09-04,902643,1770,2742,293,159.4,REPEATEDHITSDESCENDINGFILL,False,False,False,876123,26520,1110000000000.0,9,ASK,SHORT,1.0
IWM,2026-08-26 17:28:19.853496+00:00,PUT,284.0,2026-10-16,1291761,3975,12299,3629,298.75,REPEATEDHITSASCENDINGFILL,False,False,False,1253322,325,80871505810.0,51,ASK,SHORT,1.0
SPY,2026-08-26 17:24:48.616786+00:00,PUT,728.0,2026-10-16,1615605,2993,8042,1323,765.61,REPEATEDHITS,False,False,False,1399466,0,807460814120.0,51,ASK,SHORT,1.0
SPY,2026-08-26 17:24:08.176500+00:00,PUT,728.0,2026-10-16,1551960,2874,3710,1323,765.59,REPEATEDHITS,False,False,False,1551960,0,807460814120.0,51,ASK,SHORT,1.0
SNDK,2026-08-26 17:16:27.668573+00:00,CALL,1525.0,2026-08-28,752432,228,406,194,1506.39,REPEATEDHITSASCENDINGFILL,False,False,False,6620,742502,216812864111.0,2,BID,SHORT,0.5
