ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
RSI,2026-08-28 19:52:47.241526+00:00,CALL,25.0,2026-10-16,745180,2812,10666,309,26.0,REPEATEDHITS,False,False,False,522050,223130,3029410291.0,49,ASK,LONG,1.0
MU,2026-08-28 19:46:23.943951+00:00,CALL,950.0,2026-08-31,503862,1292,11193,1142,929.0,REPEATEDHITSDESCENDINGFILL,False,False,False,503862,0,1056423059514.0,3,ASK,LONG,1.0
AAOI,2026-08-28 19:45:28.865628+00:00,PUT,90.0,2027-06-17,878400,360,361,89,106.0,REPEATEDHITS,False,False,False,63440,788120,9580003167.0,293,BID,LONG,0.5
SKHY,2026-08-28 19:44:14.771315+00:00,CALL,320.0,2027-06-17,521468,474,476,1,161.0,REPEATEDHITS,False,False,False,5500,515968,1110000000000.0,293,BID,SHORT,0.5
NVDA,2026-08-28 19:40:18.081428+00:00,PUT,190.0,2026-10-02,722176,5642,6407,1271,217.0,REPEATEDHITS,False,False,False,722048,128,5494318000000.0,35,ASK,SHORT,1.0
TQQQ,2026-08-28 19:38:39.364271+00:00,PUT,70.0,2026-09-25,1661440,5192,5419,778,71.0,REPEATEDHITS,False,False,False,0,1661440,36868270260.0,28,BID,LONG,0.5
TSLA,2026-08-28 19:36:32.607815+00:00,PUT,357.5,2026-09-04,690000,500,1453,294,346.0,REPEATEDHITS,True,False,False,690000,0,1401338910865.0,7,ASK,SHORT,1.0
LITE,2026-08-28 19:35:17.738357+00:00,CALL,920.0,2028-06-16,620800,16,16,8,901.0,REPEATEDHITS,False,False,False,620800,0,85765758000.0,658,ASK,LONG,1.0
XLF,2026-08-28 19:31:44.893769+00:00,CALL,60.5,2026-10-02,560880,23370,29347,13932,58.0,SWEEPSFOLLOWEDBYFLOOR,True,True,False,104880,384,55271241649.0,35,ASK,LONG,1.0
GLD,2026-08-28 19:25:12.299159+00:00,PUT,404.0,2026-09-04,794711,2649,4058,868,409.0,REPEATEDHITSASCENDINGFILL,False,False,False,0,794711,153704243463.0,7,BID,LONG,0.5
MU,2026-08-28 19:19:49.126134+00:00,CALL,1830.0,2027-09-17,751690,94,94,27,927.0,REPEATEDHITSASCENDINGFILL,False,False,False,735660,16030,1056423059514.0,385,ASK,LONG,1.0
NEM,2026-08-28 19:18:10.597778+00:00,PUT,115.0,2026-10-16,1326402,5006,10229,2512,127.0,REPEATEDHITSDESCENDINGFILL,True,False,False,682201,246701,139392950531.0,49,ASK,SHORT,1.0
SPY,2026-08-28 19:17:57.182243+00:00,PUT,750.0,2026-09-25,1051830,2418,3213,1282,769.0,REPEATEDHITS,False,False,False,1051830,0,816147480752.0,28,ASK,SHORT,1.0
MU,2026-08-28 19:15:53.659978+00:00,PUT,920.0,2026-08-31,785000,1000,3476,220,927.0,REPEATEDHITS,True,False,False,285740,107545,1056423059514.0,3,ASK,SHORT,1.0
SLV,2026-08-28 19:13:52.949544+00:00,PUT,61.0,2027-04-16,840692,1000,1000,1,59.0,REPEATEDHITSDESCENDINGFILL,False,False,False,0,840692,38529495748.0,231,BID,LONG,0.5
SLV,2026-08-28 19:13:24.116437+00:00,PUT,59.0,2027-03-19,686103,1000,1000,32,59.0,REPEATEDHITSDESCENDINGFILL,False,False,False,0,686103,38529495748.0,203,BID,LONG,0.5
