ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
BIRK,2026-08-12 15:55:30.414247+00:00,PUT,27.5,2026-10-16,2035475,31315,31318,17,36.23,LOWHISTORICVOLUMEFLOOR,False,True,False,0,2035475,6890959918.0,65,BID,LONG,0.5
SNDK,2026-08-12 15:54:48.383742+00:00,PUT,1380.0,2026-08-14,1162580,271,1085,131,1381.62,REPEATEDHITS,False,False,False,1158300,4280,188229486906.0,2,ASK,SHORT,1.0
CRWV,2026-08-12 15:54:28.954550+00:00,PUT,110.0,2026-08-14,2003763,3968,7028,120,107.055,REPEATEDHITSDESCENDINGFILL,False,False,False,2003763,0,40424878170.0,2,ASK,SHORT,1.0
COHR,2026-08-12 15:53:34.889851+00:00,CALL,520.0,2027-03-19,621500,113,124,12,356.3,REPEATEDHITS,False,False,False,137500,209000,64281211701.0,219,BID,SHORT,0.5
TSLA,2026-08-12 15:49:25.209308+00:00,CALL,327.5,2026-08-17,1352441,3513,6424,309,325.02,REPEATEDHITSDESCENDINGFILL,False,False,False,1352441,0,1314448868197.0,5,ASK,LONG,1.0
XLE,2026-08-12 15:46:32.020095+00:00,CALL,62.0,2026-10-16,972024,4812,5127,1575,60.735,REPEATEDHITS,False,False,False,1212,970812,60.195428,65,BID,SHORT,0.5
KWEB,2026-08-12 15:40:42.464751+00:00,CALL,27.0,2026-11-20,653170,3038,3223,1013,27.465,REPEATEDHITS,False,False,False,5805,646505,4223436000.0,100,BID,SHORT,0.5
TSLA,2026-08-12 15:38:58.142357+00:00,PUT,322.5,2026-08-14,615827,2019,10612,1323,324.23,REPEATEDHITSASCENDINGFILL,False,False,False,0,615827,1314448868197.0,2,BID,LONG,0.5
SOXX,2026-08-12 15:38:39.324778+00:00,CALL,600.0,2026-09-04,982720,1184,1188,82,550.195,REPEATEDHITS,False,False,False,830,981890,42625950347.0,23,BID,SHORT,0.5
SNDK,2026-08-12 15:36:56.592007+00:00,CALL,1350.0,2026-11-20,5640398,200,427,68,1378.705,REPEATEDHITSASCENDINGFILL,False,False,False,5612324,28074,188229486906.0,100,ASK,LONG,1.0
SNDK,2026-08-12 15:35:12.476744+00:00,CALL,1350.0,2026-11-20,4213238,150,157,68,1376.74,REPEATEDHITSASCENDINGFILL,False,False,False,4213238,0,188229486906.0,100,ASK,LONG,1.0
