ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
CRM,2026-03-20 18:57:06.655951+00:00,PUT,180.0,2026-09-18,615194,402,416,3546,194.0601,REPEATEDHITS,False,False,91800,523394,182,BID,LONG,0.5
CRM,2026-03-20 18:36:32.503160+00:00,CALL,190.0,2026-03-20,76800,160,470,5045,194.58,REPEATEDHITS,False,False,76800,0,0,ASK,LONG,1.0
CRM,2026-03-20 18:35:38.828588+00:00,CALL,200.0,2026-04-17,97170,158,1849,5232,194.57,REPEATEDHITS,False,False,0,97170,28,BID,SHORT,0.5
CRM,2026-03-20 18:27:31.094734+00:00,CALL,197.5,2026-03-27,60200,172,2120,227,194.575,REPEATEDHITS,True,False,29750,30450,7,BID,SHORT,0.5
CRM,2026-03-20 17:32:28.850377+00:00,CALL,200.0,2026-05-15,195980,201,838,1486,194.62,REPEATEDHITS,True,False,0,195980,56,BID,SHORT,0.5
CRM,2026-03-20 17:32:11.027902+00:00,PUT,190.0,2026-05-15,474241,494,520,3162,194.67,REPEATEDHITS,True,False,0,474241,56,BID,LONG,0.5
CRM,2026-03-20 17:31:49.604434+00:00,CALL,200.0,2026-04-17,437985,718,1459,5232,194.72,REPEATEDHITSASCENDINGFILL,True,False,3050,434935,28,BID,SHORT,0.5
CRM,2026-03-20 16:25:49.321581+00:00,PUT,195.0,2026-04-17,88500,100,893,4018,194.295,REPEATEDHITS,False,False,0,88500,28,BID,LONG,0.5
CRM,2026-03-20 16:24:16.830581+00:00,CALL,200.0,2026-05-15,255450,262,629,1486,194.27,REPEATEDHITS,False,False,975,254475,56,BID,SHORT,0.5
CRM,2026-03-20 16:15:14.601424+00:00,PUT,195.0,2026-04-17,89500,100,749,4018,194.2,REPEATEDHITS,False,False,0,89500,28,BID,LONG,0.5
CRM,2026-03-20 15:19:12.736580+00:00,CALL,195.0,2026-04-17,100890,118,221,2023,194.28,REPEATEDHITS,True,False,43605,55575,28,BID,SHORT,0.5
CRM,2026-03-20 15:15:46.086159+00:00,CALL,195.0,2026-03-27,188055,417,598,311,194.37,REPEATEDHITS,True,False,0,188055,7,BID,SHORT,0.5
CRM,2026-03-20 15:06:14.117264+00:00,CALL,210.0,2026-04-17,73350,216,3594,4970,195.525,REPEATEDHITSDESCENDINGFILL,True,False,0,72670,28,BID,SHORT,0.5
CRM,2026-03-20 14:38:10.594004+00:00,PUT,195.0,2026-03-20,72495,752,3647,4964,195.21,REPEATEDHITSASCENDINGFILL,False,False,65053,2592,0,ASK,SHORT,1.0
CRM,2026-03-20 14:37:49.962108+00:00,PUT,195.0,2026-03-20,57120,480,2205,4964,194.98,REPEATEDHITS,False,False,24395,0,0,ASK,SHORT,1.0
CRM,2026-03-20 14:37:12.712929+00:00,PUT,195.0,2026-03-20,55610,415,1555,4964,194.9,REPEATEDHITS,False,False,14472,0,0,ASK,SHORT,1.0
CRM,2026-03-20 14:36:52.674349+00:00,PUT,195.0,2026-03-20,66120,435,800,4964,194.9,REPEATEDHITS,False,False,66120,0,0,ASK,SHORT,1.0
CRM,2026-03-20 14:09:56.861630+00:00,CALL,210.0,2026-04-17,782572,2942,3229,4970,194.375,REPEATEDHITS,False,False,782572,0,28,ASK,LONG,1.0
CRM,2026-03-20 13:49:09.253791+00:00,PUT,185.0,2026-06-18,139905,111,125,2389,191.31,REPEATEDHITSASCENDINGFILL,False,False,12615,127290,90,BID,LONG,0.5
CRM,2026-03-20 13:45:30.894850+00:00,CALL,200.0,2026-09-18,490000,250,252,1267,191.345,REPEATEDHITS,False,False,196000,294000,182,BID,SHORT,0.5
CRM,2026-03-19 18:57:59.211338+00:00,PUT,195.0,2026-03-20,319345,1445,1925,3874,194.63,REPEATEDHITS,False,False,319345,0,1,ASK,SHORT,1.0
CRM,2026-03-19 16:59:20.421418+00:00,PUT,190.0,2026-03-27,103230,333,421,411,194.42,REPEATEDHITS,False,False,0,101680,8,BID,LONG,0.5
CRM,2026-03-19 16:16:27.212854+00:00,CALL,290.0,2028-01-21,76400,40,80,197,194.105,REPEATEDHITS,False,False,76400,0,673,ASK,LONG,1.0
CRM,2026-03-19 15:39:17.177533+00:00,CALL,195.0,2026-03-20,50092,253,439,1702,194.46,REPEATEDHITSDESCENDINGFILL,True,False,50092,0,1,ASK,LONG,1.0
CRM,2026-03-19 15:38:28.919323+00:00,CALL,200.0,2026-06-18,980679,674,773,2672,194.42,REPEATEDHITSASCENDINGFILL,True,False,8730,971949,91,BID,SHORT,0.5
CRM,2026-03-19 15:25:47.269904+00:00,PUT,195.0,2026-04-17,561577,653,954,3385,194.71,REPEATEDHITS,False,False,561577,0,29,ASK,SHORT,1.0
CRM,2026-03-19 15:05:05.110280+00:00,PUT,200.0,2026-04-17,81379,79,116,3148,196.3,REPEATEDHITSASCENDINGFILL,False,False,1035,80344,29,BID,LONG,0.5
CRM,2026-03-19 15:05:05.110280+00:00,PUT,195.0,2026-04-17,165373,212,266,3385,196.3,REPEATEDHITSASCENDINGFILL,True,False,6245,159128,29,BID,LONG,0.5
CRM,2026-03-19 14:54:02.114523+00:00,CALL,200.0,2026-04-17,178885,269,1395,4774,195.91,REPEATEDHITS,True,False,0,178885,29,BID,SHORT,0.5
CRM,2026-03-19 14:53:25.867699+00:00,PUT,190.0,2026-04-17,232925,385,481,6375,195.82,REPEATEDHITS,False,False,231715,1210,29,ASK,SHORT,1.0
CRM,2026-03-19 14:40:08.142869+00:00,CALL,195.0,2026-04-17,325740,356,410,1626,195.525,REPEATEDHITS,True,False,92415,233325,29,BID,SHORT,0.5
CRM,2026-03-19 13:47:02.904408+00:00,CALL,200.0,2026-04-17,191200,239,352,4774,198.17,REPEATEDHITS,False,False,0,191200,29,BID,SHORT,0.5
CRM,2026-03-19 13:44:11.141182+00:00,CALL,200.0,2026-03-20,66505,251,574,8695,199.87,REPEATEDHITSDESCENDINGFILL,True,False,66249,256,1,ASK,LONG,1.0
CRM,2026-03-18 19:52:46.634611+00:00,PUT,120.0,2026-05-15,53136,2214,2216,85,194.55,REPEATEDHITS,False,False,53136,0,58,ASK,SHORT,1.0
CRM,2026-03-18 19:16:53.333414+00:00,PUT,195.0,2026-03-27,53410,109,212,245,195.1,REPEATEDHITS,False,False,49000,4410,9,ASK,SHORT,1.0
CRM,2026-03-18 19:05:10.434491+00:00,PUT,180.0,2026-04-17,92125,275,438,3106,195.04,REPEATEDHITS,False,False,91455,670,30,ASK,SHORT,1.0
CRM,2026-03-18 18:53:54.170224+00:00,CALL,175.0,2026-04-17,1057395,471,472,505,194.77,REPEATEDHITS,False,False,1057395,0,30,ASK,LONG,1.0
CRM,2026-03-18 18:27:20.261434+00:00,PUT,195.0,2026-05-15,71700,60,218,1488,194.57,REPEATEDHITS,False,False,70505,1195,58,ASK,SHORT,1.0
CRM,2026-03-18 17:58:17.705000+00:00,CALL,240.0,2027-06-17,89010,43,47,226,195.13,REPEATEDHITS,False,False,0,89010,456,BID,SHORT,0.5
CRM,2026-03-18 17:58:17.705000+00:00,PUT,170.0,2027-06-17,90325,43,47,295,195.13,REPEATEDHITSDESCENDINGFILL,False,False,90325,0,456,ASK,SHORT,1.0
CRM,2026-03-18 17:57:08.826124+00:00,CALL,220.0,2026-06-18,73000,100,338,4608,195.15,REPEATEDHITS,False,False,0,73000,92,BID,SHORT,0.5
CRWD,2026-03-20 19:49:48.956079+00:00,CALL,405.0,2026-03-20,75434,1162,1284,104,404.46,REPEATEDHITSDESCENDINGFILL,False,False,69290,0,0,ASK,LONG,1.0
CRWD,2026-03-20 19:30:18.215360+00:00,PUT,330.0,2026-09-18,377896,177,274,370,407.585,REPEATEDHITS,False,False,0,377896,182,BID,LONG,0.5
CRWD,2026-03-20 18:44:31.016797+00:00,CALL,470.0,2026-04-17,56545,202,324,984,405.915,REPEATEDHITSDESCENDINGFILL,True,False,12359,36761,28,BID,SHORT,0.5
CRWD,2026-03-20 17:27:43.537794+00:00,CALL,410.0,2026-03-20,108722,594,1438,478,409.76,REPEATEDHITS,True,False,106680,1860,0,ASK,LONG,1.0
CRWD,2026-03-20 17:25:28.554488+00:00,CALL,400.0,2027-01-15,98880,12,45,776,409.6,REPEATEDHITS,False,False,0,98880,301,BID,SHORT,0.5
CRWD,2026-03-20 17:09:57.128807+00:00,PUT,410.0,2027-01-15,64680,10,18,248,408.65,REPEATEDHITSASCENDINGFILL,False,False,6490,58190,301,BID,LONG,0.5
CRWD,2026-03-20 15:57:53.636523+00:00,PUT,420.0,2026-08-21,272155,53,54,142,410.66,REPEATEDHITS,False,False,272155,0,154,ASK,SHORT,1.0
CRWD,2026-03-20 14:48:33.630627+00:00,CALL,410.0,2026-04-17,81540,36,115,635,412.69,REPEATEDHITS,True,False,0,81540,28,BID,SHORT,0.5
CRWD,2026-03-20 14:46:59.914034+00:00,CALL,410.0,2026-04-17,55750,25,78,635,412.37,REPEATEDHITS,False,False,0,55750,28,BID,SHORT,0.5
CRWD,2026-03-20 14:40:01.363671+00:00,CALL,430.0,2027-06-17,1001840,112,841,1154,409.94,REPEATEDHITS,False,False,0,1001840,454,BID,SHORT,0.5
CRWD,2026-03-20 14:39:27.915234+00:00,CALL,430.0,2027-06-17,1309035,147,418,1154,410.02,REPEATEDHITS,False,False,0,1309035,454,BID,SHORT,0.5
CRWD,2026-03-20 14:39:03.279717+00:00,CALL,430.0,2027-06-17,1278000,144,144,1154,409.755,REPEATEDHITS,False,False,718875,372750,454,ASK,LONG,1.0
CRWD,2026-03-20 14:21:17.481886+00:00,PUT,410.0,2026-03-20,131844,500,1626,1577,409.81,REPEATEDHITSASCENDINGFILL,True,False,70680,20698,0,ASK,SHORT,1.0
CRWD,2026-03-20 14:21:17.481886+00:00,PUT,410.0,2026-03-20,50370,187,1813,1577,409.81,REPEATEDHITSDESCENDINGFILL,True,False,262,48793,0,BID,LONG,0.5
CRWD,2026-03-20 14:21:11.074170+00:00,PUT,410.0,2026-03-20,54119,181,1126,1577,409.73,REPEATEDHITS,False,False,26312,0,0,ASK,SHORT,1.0
CRWD,2026-03-20 14:18:15.156697+00:00,PUT,412.5,2026-03-20,60413,133,279,406,408.55,REPEATEDHITSDESCENDINGFILL,False,False,57293,3120,0,ASK,SHORT,1.0
CRWD,2026-03-19 16:31:30.669665+00:00,PUT,422.5,2026-03-20,63357,181,282,288,426.07,REPEATEDHITSASCENDINGFILL,False,False,0,63357,1,BID,LONG,0.5
CRWD,2026-03-19 16:25:03.690616+00:00,CALL,420.0,2026-04-10,853905,377,384,145,426.95,REPEATEDHITS,False,False,806340,47565,22,ASK,LONG,1.0
CRWD,2026-03-19 16:15:22.957255+00:00,CALL,430.0,2026-03-20,91125,225,436,1673,427.2001,REPEATEDHITS,False,False,91125,0,1,ASK,LONG,1.0
CRWD,2026-03-19 14:12:38.972162+00:00,PUT,300.0,2026-12-18,284882,157,158,569,431.08,REPEATEDHITSDESCENDINGFILL,True,False,176522,102885,274,ASK,SHORT,1.0
CRWD,2026-03-19 14:06:11.914430+00:00,PUT,390.0,2026-04-17,188605,288,289,849,432.75,REPEATEDHITSDESCENDINGFILL,True,False,187315,1290,29,ASK,SHORT,1.0
CRWD,2026-03-19 13:41:03.532490+00:00,PUT,390.0,2026-06-18,62510,30,36,912,434.41,REPEATEDHITSDESCENDINGFILL,True,False,14605,39555,91,BID,LONG,0.5
CRWD,2026-03-19 13:39:37.543515+00:00,PUT,430.0,2026-06-18,80675,22,22,540,433.0,REPEATEDHITSDESCENDINGFILL,False,False,14685,14680,91,ASK,SHORT,1.0
CRWD,2026-03-18 18:01:12.102495+00:00,CALL,430.0,2027-06-17,1727800,163,1119,57,440.0,REPEATEDHITS,False,False,1727800,0,456,ASK,LONG,1.0
CRWD,2026-03-18 18:00:43.067317+00:00,CALL,430.0,2027-06-17,2968000,280,956,57,439.37,REPEATEDHITS,False,False,2968000,0,456,ASK,LONG,1.0
CRWD,2026-03-18 17:54:00.398414+00:00,CALL,430.0,2027-06-17,3339000,315,316,57,439.26,REPEATEDHITS,False,False,3339000,0,456,ASK,LONG,1.0
CRWD,2026-03-18 17:51:12.220671+00:00,CALL,410.0,2027-03-19,1858500,175,1074,1128,440.405,REPEATEDHITS,False,False,0,1858500,366,BID,SHORT,0.5
CRWD,2026-03-18 17:50:30.791989+00:00,CALL,410.0,2027-03-19,1326250,125,864,1128,440.09,REPEATEDHITS,False,False,0,1326250,366,BID,SHORT,0.5
CRWD,2026-03-18 17:50:03.330226+00:00,CALL,410.0,2027-03-19,2455720,232,639,1128,440.23,REPEATEDHITS,False,False,0,2455720,366,BID,SHORT,0.5
CRWD,2026-03-18 17:49:11.673870+00:00,CALL,410.0,2027-03-19,3573060,339,403,1128,439.77,REPEATEDHITS,False,False,0,3573060,366,BID,SHORT,0.5
CRWD,2026-03-18 17:39:04.778535+00:00,CALL,470.0,2026-04-17,337095,329,362,693,441.54,REPEATEDHITS,False,False,233775,103320,30,ASK,LONG,1.0
CRWD,2026-03-18 16:01:14.689565+00:00,CALL,437.5,2026-03-27,109610,97,114,65,435.64,REPEATEDHITS,False,False,0,109610,9,BID,SHORT,0.5
CRWD,2026-03-18 15:15:04.786435+00:00,PUT,440.0,2026-04-17,77525,34,46,523,434.9799,REPEATEDHITS,True,False,2280,75245,30,BID,LONG,0.5
CRWD,2026-03-18 13:36:53.841924+00:00,PUT,410.0,2026-06-18,76729,30,53,520,441.7148,REPEATEDHITSASCENDINGFILL,True,False,30655,28154,92,ASK,SHORT,1.0
CRWD,2026-03-18 13:35:23.076312+00:00,CALL,437.5,2026-03-20,54150,60,77,209,439.41,REPEATEDHITSDESCENDINGFILL,False,False,27300,26850,2,ASK,LONG,1.0
CRWD,2026-03-17 19:52:30.063797+00:00,CALL,450.0,2026-04-17,241965,180,394,802,431.69,REPEATEDHITS,True,False,38870,203095,31,BID,SHORT,0.5
CRWD,2026-03-17 19:52:30.063797+00:00,CALL,440.0,2026-04-17,213265,121,375,588,431.69,REPEATEDHITSDESCENDINGFILL,True,False,105600,107665,31,BID,SHORT,0.5
CRWD,2026-03-17 19:52:30.063797+00:00,CALL,460.0,2026-04-17,164006,164,339,822,431.69,REPEATEDHITSASCENDINGFILL,False,False,0,164006,31,BID,SHORT,0.5
CRWD,2026-03-17 19:46:47.025897+00:00,CALL,500.0,2028-12-15,254400,20,20,84,431.86,REPEATEDHITS,False,False,178080,76320,1004,ASK,LONG,1.0
CRWD,2026-03-17 19:41:15.015093+00:00,PUT,430.0,2026-05-15,60220,22,53,338,432.13,REPEATEDHITSASCENDINGFILL,False,False,57485,2735,59,ASK,SHORT,1.0
CRWD,2026-03-17 18:34:22.392244+00:00,CALL,450.0,2026-08-21,224666,49,53,613,430.575,REPEATEDHITS,False,False,4585,220081,157,BID,SHORT,0.5
CRWD,2026-03-17 18:34:22.392244+00:00,CALL,450.0,2026-05-15,75320,34,144,474,430.575,REPEATEDHITSDESCENDINGFILL,False,False,73105,2215,59,ASK,LONG,1.0
CRWD,2026-03-17 17:42:32.013178+00:00,PUT,430.0,2026-12-18,205095,33,33,660,432.95,REPEATEDHITS,False,False,0,205095,276,BID,LONG,0.5
CRWD,2026-03-17 16:02:40.286640+00:00,PUT,450.0,2026-04-17,76250,25,33,336,431.22,REPEATEDHITS,False,False,3050,0,31,ASK,SHORT,1.0
CRWD,2026-03-17 15:58:12.807893+00:00,PUT,420.0,2026-07-17,186898,51,51,125,432.33,REPEATEDHITSASCENDINGFILL,True,False,3650,183248,122,BID,LONG,0.5
CRWD,2026-03-17 14:16:32.126073+00:00,CALL,510.0,2026-12-18,114890,24,24,337,435.14,REPEATEDHITSDESCENDINGFILL,False,False,86240,28650,276,ASK,LONG,1.0
CRWD,2026-03-17 14:03:04.836223+00:00,PUT,435.0,2026-03-27,120000,100,106,106,436.61,REPEATEDHITS,False,False,0,120000,10,BID,LONG,0.5
CRWD,2026-03-17 13:46:19.933377+00:00,PUT,320.0,2026-12-18,170630,76,80,429,433.88,REPEATEDHITS,False,False,0,170630,276,BID,LONG,0.5
CRWD,2026-03-17 13:32:55.662365+00:00,PUT,420.0,2026-04-17,102734,59,94,895,427.55,REPEATEDHITSASCENDINGFILL,True,False,0,102734,31,BID,LONG,0.5
CRWD,2026-03-16 19:13:26.062974+00:00,CALL,480.0,2026-04-17,73168,141,1130,2004,426.37,REPEATEDHITSASCENDINGFILL,True,False,2625,70543,32,BID,SHORT,0.5
CRWV,2026-03-20 19:58:12.801028+00:00,CALL,80.0,2026-03-20,11340,81,5151,23819,81.02,REPEATEDHITS,False,False,0,11340,0,BID,SHORT,0.5
CRWV,2026-03-20 19:57:33.512515+00:00,CALL,90.0,2026-03-27,17000,200,1884,2884,81.43,REPEATEDHITS,False,False,0,17000,7,BID,SHORT,0.5
CRWV,2026-03-20 19:56:16.762537+00:00,CALL,80.0,2026-03-20,21000,150,4795,23819,81.06,REPEATEDHITS,False,False,21000,0,0,ASK,LONG,1.0
CRWV,2026-03-20 19:56:06.937793+00:00,CALL,80.0,2026-03-20,21000,150,4645,23819,81.05,REPEATEDHITS,True,False,10640,2940,0,ASK,LONG,1.0
CRWV,2026-03-20 19:53:49.961365+00:00,CALL,87.5,2026-04-17,22919,50,271,2103,80.1408,REPEATEDHITSASCENDINGFILL,False,False,0,22919,28,BID,SHORT,0.5
CRWV,2026-03-20 19:45:43.319800+00:00,CALL,95.0,2026-04-17,18924,83,1379,3681,79.1794,REPEATEDHITS,False,False,17784,0,28,ASK,LONG,1.0
CRWV,2026-03-20 19:45:40.716480+00:00,CALL,95.0,2026-04-17,21297,93,1296,3681,79.1794,REPEATEDHITS,False,False,10992,0,28,ASK,LONG,1.0
CRWV,2026-03-20 19:45:37.307678+00:00,CALL,95.0,2026-04-17,39790,173,1203,3681,79.17,REPEATEDHITS,False,False,37260,0,28,ASK,LONG,1.0
CRWV,2026-03-20 19:45:32.903436+00:00,CALL,95.0,2026-04-17,48510,210,978,3681,79.19,REPEATEDHITS,False,False,36498,0,28,ASK,LONG,1.0
CRWV,2026-03-20 19:45:26.880602+00:00,CALL,95.0,2026-04-17,26329,113,741,3681,79.25,REPEATEDHITS,True,False,4893,0,28,ASK,LONG,1.0
CRWV,2026-03-20 19:45:25.271797+00:00,CALL,95.0,2026-04-17,55224,234,628,3681,79.3198,REPEATEDHITS,False,False,46020,3068,28,ASK,LONG,1.0
CRWV,2026-03-20 19:43:41.039179+00:00,PUT,70.0,2026-03-27,88129,1000,4079,3460,79.36,REPEATEDHITS,True,False,0,88129,7,BID,LONG,0.5
CRWV,2026-03-20 19:31:12.897532+00:00,CALL,82.0,2026-03-27,124376,500,1016,979,78.88,REPEATEDHITS,False,False,124376,0,7,ASK,LONG,1.0
CRWV,2026-03-20 19:30:18.215360+00:00,PUT,80.0,2026-03-20,19000,100,9157,25187,78.33,REPEATEDHITS,False,False,3040,0,0,ASK,SHORT,1.0
CRWV,2026-03-20 19:29:35.714492+00:00,PUT,78.0,2026-03-20,38871,700,6660,1452,78.17,REPEATEDHITSASCENDINGFILL,False,False,38871,0,0,ASK,SHORT,1.0
CRWV,2026-03-20 19:26:51.687250+00:00,PUT,80.0,2026-03-27,22750,50,849,4422,78.21,REPEATEDHITS,False,False,0,22750,7,BID,LONG,0.5
CRWV,2026-03-20 19:23:46.974222+00:00,PUT,80.0,2026-03-20,10400,50,8995,25187,78.33,REPEATEDHITS,False,False,10400,0,0,ASK,SHORT,1.0
CRWV,2026-03-20 19:16:35.780541+00:00,CALL,77.5,2026-04-17,15300,20,62,817,77.9,REPEATEDHITS,False,False,15300,0,28,ASK,LONG,1.0
CRWV,2026-03-20 19:16:23.545223+00:00,PUT,70.0,2026-03-27,14820,130,2979,3460,77.995,REPEATEDHITS,False,False,0,14820,7,BID,LONG,0.5
CRWV,2026-03-20 19:06:57.491212+00:00,CALL,74.0,2026-04-02,26600,35,40,1262,78.34,REPEATEDHITS,False,False,25840,0,13,ASK,LONG,1.0
CRWV,2026-03-20 19:06:15.416681+00:00,PUT,75.0,2026-05-15,13425,15,515,6525,78.54,REPEATEDHITS,False,False,11635,1790,56,ASK,SHORT,1.0
CRWV,2026-03-20 19:01:40.375631+00:00,PUT,79.0,2026-03-20,13014,241,1636,1699,79.3,REPEATEDHITS,False,False,0,13014,0,BID,LONG,0.5
CRWV,2026-03-20 19:01:16.742176+00:00,PUT,75.0,2026-06-18,17025,15,127,3958,79.17,REPEATEDHITS,True,False,0,17025,90,BID,LONG,0.5
CRWV,2026-03-20 18:59:27.336937+00:00,CALL,95.0,2026-04-17,11298,48,335,3681,78.92,REPEATEDHITSDESCENDINGFILL,False,False,3774,5872,28,BID,SHORT,0.5
CRWV,2026-03-20 18:55:52.547108+00:00,PUT,70.0,2026-04-17,18105,51,12557,33082,78.9,REPEATEDHITS,True,False,0,18105,28,BID,LONG,0.5
CRWV,2026-03-20 18:51:01.864077+00:00,CALL,95.0,2026-04-02,10869,143,3838,557,78.7,REPEATEDHITS,False,False,77,10792,13,BID,SHORT,0.5
CRWV,2026-03-20 18:50:47.640177+00:00,CALL,91.0,2026-03-27,13240,254,677,822,78.65,REPEATEDHITSASCENDINGFILL,False,False,1696,11544,7,BID,SHORT,0.5
CRWV,2026-03-20 18:50:38.613856+00:00,CALL,95.0,2026-04-02,247617,3057,3237,557,78.755,REPEATEDHITS,False,False,0,247617,13,BID,SHORT,0.5
CRWV,2026-03-20 18:33:58.884968+00:00,PUT,70.0,2026-04-17,15190,46,12395,33082,79.6,REPEATEDHITS,False,False,0,15190,28,BID,LONG,0.5
CRWV,2026-03-20 18:20:50.228880+00:00,PUT,78.0,2026-03-20,18688,584,5417,1452,79.93,REPEATEDHITS,True,False,18016,672,0,ASK,SHORT,1.0
CRWV,2026-03-20 18:20:50.228880+00:00,PUT,79.0,2026-03-20,18695,365,1174,1699,79.93,REPEATEDHITSASCENDINGFILL,True,False,17920,775,0,ASK,SHORT,1.0
CRWV,2026-03-20 18:09:24.452826+00:00,PUT,70.0,2026-04-17,1008576,3261,12158,33082,80.055,REPEATEDHITSASCENDINGFILL,True,False,444739,563837,28,BID,LONG,0.5
CRWV,2026-03-20 18:09:12.240519+00:00,PUT,70.0,2026-04-17,186050,610,8352,33082,80.04,REPEATEDHITS,False,False,186050,0,28,ASK,SHORT,1.0
CRWV,2026-03-20 18:09:07.835271+00:00,PUT,70.0,2026-04-17,15860,52,7563,33082,80.0001,REPEATEDHITS,True,False,15860,0,28,ASK,SHORT,1.0
CRWV,2026-03-20 18:08:59.819952+00:00,PUT,70.0,2026-04-17,22265,73,7196,33082,80.055,REPEATEDHITS,False,False,22265,0,28,ASK,SHORT,1.0
CRWV,2026-03-20 18:08:59.819952+00:00,PUT,70.0,2026-04-17,38166,125,7018,33082,80.08,REPEATEDHITSASCENDINGFILL,False,False,25620,12546,28,ASK,SHORT,1.0
CRWV,2026-03-20 18:08:59.819952+00:00,PUT,70.0,2026-04-17,122610,402,6873,33082,80.1,REPEATEDHITS,True,False,122610,0,28,ASK,SHORT,1.0
CRWV,2026-03-20 18:08:52.813433+00:00,PUT,70.0,2026-04-17,63503,208,6387,33082,80.12,REPEATEDHITS,True,False,25988,22265,28,ASK,SHORT,1.0
CRWV,2026-03-20 18:07:47.728455+00:00,PUT,70.0,2026-04-17,34100,110,4224,33082,79.88,REPEATEDHITS,False,False,27280,6820,28,ASK,SHORT,1.0
CRWV,2026-03-20 18:07:47.728455+00:00,PUT,70.0,2026-04-17,102610,331,3997,33082,79.88,REPEATEDHITS,False,False,102610,0,28,ASK,SHORT,1.0
CRWV,2026-03-20 18:07:41.321092+00:00,PUT,70.0,2026-04-17,28520,92,3551,33082,79.91,REPEATEDHITS,False,False,28520,0,28,ASK,SHORT,1.0
CRWV,2026-03-20 18:07:41.321092+00:00,PUT,70.0,2026-04-17,34100,110,3433,33082,79.94,REPEATEDHITS,False,False,34100,0,28,ASK,SHORT,1.0
CRWV,2026-03-20 18:07:37.116502+00:00,PUT,70.0,2026-04-17,26350,85,3053,33082,79.955,REPEATEDHITS,True,False,26350,0,28,ASK,SHORT,1.0
CRWV,2026-03-20 18:07:32.910913+00:00,PUT,70.0,2026-04-17,145390,469,2814,33082,79.97,REPEATEDHITS,True,False,79670,64170,28,ASK,SHORT,1.0
CRWV,2026-03-20 17:53:25.171848+00:00,PUT,72.5,2027-03-19,144976,69,85,0,79.47,REPEATEDHITSASCENDINGFILL,False,False,25236,119740,364,BID,LONG,0.5
CRWV,2026-03-20 17:45:51.470127+00:00,PUT,65.0,2026-04-17,1250000,6250,7955,9214,79.38,FLOORTRADELARGECAP,False,True,1250000,0,28,ASK,SHORT,1.0
CRWV,2026-03-20 17:41:16.963455+00:00,CALL,78.0,2026-03-20,27900,155,196,328,79.4,REPEATEDHITS,False,False,0,27900,0,BID,SHORT,0.5
CRWV,2026-03-20 17:40:56.338848+00:00,PUT,78.0,2026-03-20,39000,1000,4572,1452,79.53,REPEATEDHITS,True,False,0,39000,0,BID,LONG,0.5
CRWV,2026-03-20 17:40:53.734231+00:00,PUT,78.0,2026-03-20,39652,1000,3572,1452,79.475,REPEATEDHITS,True,False,0,39652,0,BID,LONG,0.5
CRWV,2026-03-20 17:39:36.657142+00:00,CALL,87.0,2026-03-27,12300,100,309,585,79.46,REPEATEDHITS,False,False,0,12300,7,BID,SHORT,0.5
CVNA,2026-03-20 19:59:16.772723+00:00,PUT,250.0,2026-04-17,13845,12,374,1207,280.835,REPEATEDHITSASCENDINGFILL,False,False,1175,12670,28,BID,LONG,0.5
CVNA,2026-03-20 19:51:07.080697+00:00,PUT,300.0,2026-04-17,207514,58,207,4049,278.16,REPEATEDHITSDESCENDINGFILL,True,False,3590,203924,28,BID,LONG,0.5
CVNA,2026-03-20 19:51:07.080697+00:00,PUT,280.0,2026-03-20,14990,77,1341,2540,278.16,REPEATEDHITSASCENDINGFILL,True,False,4366,10624,0,BID,LONG,0.5
CVNA,2026-03-20 19:51:07.080697+00:00,CALL,380.0,2026-05-15,11445,15,81,108,278.16,REPEATEDHITSDESCENDINGFILL,True,False,6125,5320,56,ASK,LONG,1.0
CVNA,2026-03-20 19:47:09.256539+00:00,PUT,280.0,2026-03-20,26104,87,1214,2540,276.74,REPEATEDHITSASCENDINGFILL,False,False,0,26104,0,BID,LONG,0.5
CVNA,2026-03-20 19:39:57.650676+00:00,PUT,270.0,2026-04-17,92327,46,363,746,278.31,REPEATEDHITSDESCENDINGFILL,True,False,70327,22000,28,ASK,SHORT,1.0
CVNA,2026-03-20 19:37:38.187261+00:00,PUT,270.0,2026-04-17,54260,27,316,746,278.39,REPEATEDHITSDESCENDINGFILL,True,False,52255,2005,28,ASK,SHORT,1.0
CVNA,2026-03-20 19:27:42.157323+00:00,PUT,230.0,2026-04-17,19715,26,167,364,279.05,REPEATEDHITSDESCENDINGFILL,True,False,14465,5250,28,ASK,SHORT,1.0
CVNA,2026-03-20 19:22:37.291698+00:00,CALL,340.0,2026-04-17,16060,30,199,511,281.29,REPEATEDHITSDESCENDINGFILL,True,False,15535,525,28,ASK,LONG,1.0
CVNA,2026-03-20 19:21:02.346909+00:00,PUT,280.0,2026-03-27,50600,44,137,376,281.01,REPEATEDHITS,False,False,50600,0,7,ASK,SHORT,1.0
CVNA,2026-03-20 19:14:20.119905+00:00,PUT,110.0,2026-12-18,95685,100,100,70,281.905,REPEATEDHITS,False,False,95685,0,273,ASK,SHORT,1.0
CVNA,2026-03-20 19:11:30.279209+00:00,PUT,280.0,2026-04-17,20264,9,95,1498,282.33,REPEATEDHITSDESCENDINGFILL,False,False,20264,0,28,ASK,SHORT,1.0
