ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
TSM,2026-08-14 17:39:44.814723+00:00,CALL,485.0,2026-09-25,647015.0,1422,1424,12,425.63,REPEATEDHITS,False,False,False,455.0,646560,2100000000000.0,42,BID,SHORT,0.5
AMD,2026-08-14 17:37:03.031666+00:00,CALL,550.0,2026-10-02,2060000.0,800,1609,2,503.91,REPEATEDHITS,False,False,False,901250.0,656625,788501770036.0,49,ASK,LONG,1.0
AFRM,2026-08-14 17:27:51.845128+00:00,CALL,80.0,2026-11-20,560320.0,544,565,412,78.79,REPEATEDHITS,False,False,False,0.0,560320,23054102974.0,98,BID,SHORT,0.5
PLTR,2026-08-14 17:16:21.172707+00:00,PUT,185.0,2026-11-20,2232260.0,956,974,212,176.8,REPEATEDHITS,False,False,False,2232260.0,0,411850693024.0,98,ASK,SHORT,1.0
RMBS,2026-08-14 17:02:35.730583+00:00,PUT,100.0,2026-11-20,900550.0,581,581,128,99.135,REPEATEDHITS,False,False,False,0.0,900550,10773491026.0,98,BID,LONG,0.5
SNDK,2026-08-14 17:02:29.519179+00:00,PUT,1530.0,2027-06-17,980130.0,22,40,11,1626.165,REPEATEDHITS,False,False,False,891100.0,89030,226297440097.0,307,ASK,SHORT,1.0
KKR,2026-08-14 17:01:55.683111+00:00,CALL,120.0,2026-10-16,1207910.0,2570,2571,552,114.2,REPEATEDHITS,False,False,False,6580.0,1201330,103497384795.0,63,BID,SHORT,0.5
ASML,2026-08-14 16:56:21.558636+00:00,CALL,1960.0,2026-12-18,1345410.0,81,81,52,1827.57,REPEATEDHITS,False,False,False,0.0,1345410,712213303154.0,126,BID,SHORT,0.5
HIMS,2026-08-14 16:56:01.737267+00:00,CALL,30.0,2026-12-18,1425900.0,2940,2965,2136,28.5933,REPEATEDHITS,False,False,False,0.0,1425900,6471402678.0,126,BID,SHORT,0.5
HPE,2026-08-14 16:55:47.724594+00:00,CALL,80.0,2026-12-18,915473.0,2154,2253,360,59.1277,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,915048,79213854626.0,126,BID,SHORT,0.5
SMH,2026-08-14 16:55:40.719285+00:00,CALL,655.0,2026-09-18,1425480.0,2795,2871,892,583.93,REPEATEDHITSASCENDINGFILL,True,False,False,1050.0,1424430,72132956811.0,35,BID,SHORT,0.5
USO,2026-08-14 16:50:22.733199+00:00,PUT,127.0,2026-08-21,545010.0,1473,1522,473,126.015,REPEATEDHITS,False,False,False,545010.0,0,1228364647.0,7,ASK,SHORT,1.0
WULF,2026-08-14 16:49:20.656902+00:00,CALL,30.0,2026-11-20,1566000.0,27000,30003,13648,16.827,REPEATEDHITS,False,False,False,0.0,0,8138179122.0,98,MIXED,,0.0
WULF,2026-08-14 16:49:20.656902+00:00,CALL,18.0,2026-11-20,3821196.0,13500,17045,5464,16.827,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,0,8138179122.0,98,MIXED,,0.0
CRWD,2026-08-14 16:46:20.465536+00:00,PUT,190.0,2026-12-18,2584284.0,1752,1753,403,218.47,REPEATEDHITSASCENDINGFILL,True,False,False,2975.0,2579829,229648015418.0,126,BID,LONG,0.5
W,2026-08-14 16:41:35.789605+00:00,CALL,97.5,2026-11-20,507000.0,325,325,35,101.73,REPEATEDHITS,False,False,False,0.0,507000,11730085488.0,98,BID,SHORT,0.5
ZS,2026-08-14 16:41:07.763563+00:00,PUT,185.0,2026-12-18,917810.0,355,363,166,185.27,REPEATEDHITSASCENDINGFILL,False,False,False,54410.0,860810,30430498415.0,126,BID,LONG,0.5
SNDK,2026-08-14 16:37:15.781909+00:00,CALL,2460.0,2028-12-15,664180.0,9,9,7,1625.55,REPEATEDHITS,False,False,False,664180.0,0,226297440097.0,854,ASK,LONG,1.0
SNOW,2026-08-14 16:35:04.417867+00:00,PUT,250.0,2026-12-18,687779.0,527,549,502,330.4875,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,687779,116935908000.0,126,BID,LONG,0.5
STX,2026-08-14 16:34:41.589388+00:00,PUT,820.0,2026-11-20,1326780.0,162,170,22,959.055,REPEATEDHITS,False,False,False,0.0,1326780,208823459550.0,98,BID,LONG,0.5
BE,2026-08-14 16:30:14.245139+00:00,CALL,240.0,2026-12-18,1332930.0,252,266,164,233.57,REPEATEDHITS,False,False,False,196655.0,1136275,69573249672.0,126,BID,SHORT,0.5
ONT,2026-08-14 16:28:54.127057+00:00,CALL,20.0,2027-12-17,680000.0,1000,1000,0,17.89,LOWHISTORICVOLUMEFLOOR,False,True,True,680000.0,0,614554920.0,490,ASK,LONG,1.0
CRWD,2026-08-14 16:18:54.480575+00:00,CALL,285.0,2026-12-18,2692073.0,2171,2218,136,219.32,REPEATEDHITSASCENDINGFILL,False,False,False,1240.0,2690833,229648015418.0,126,BID,SHORT,0.5
SMH,2026-08-14 16:10:33.716061+00:00,CALL,645.0,2026-09-18,1295825.0,1838,1871,457,583.67,REPEATEDHITSASCENDINGFILL,False,False,False,735.0,1295090,72132956811.0,35,BID,SHORT,0.5
HOOD,2026-08-14 16:07:20.099315+00:00,PUT,75.0,2026-12-18,1734237.0,4033,4035,3817,97.14,REPEATEDHITS,False,False,False,0.0,1734237,78564926353.0,126,BID,LONG,0.5
MU,2026-08-14 16:06:43.657976+00:00,PUT,962.5,2026-08-14,577451.0,843,6086,579,960.32,REPEATEDHITSDESCENDINGFILL,False,False,False,577451.0,0,1072731496614.0,0,ASK,SHORT,1.0
SPOT,2026-08-14 16:05:04.536414+00:00,PUT,480.0,2026-12-18,731692.0,229,231,160,513.63,REPEATEDHITSASCENDINGFILL,False,False,False,19200.0,712492,102553998252.0,126,BID,LONG,0.5
APPS,2026-08-14 16:04:59.326893+00:00,CALL,11.0,2026-12-18,1507681.0,4188,4188,669,12.79,REPEATEDHITS,False,False,False,0.0,1507681,1527225075.0,126,BID,SHORT,0.5
ASML,2026-08-14 16:03:10.815642+00:00,CALL,1900.0,2026-11-20,1235000.0,76,98,60,1827.11,REPEATEDHITS,False,False,False,0.0,1235000,712213303154.0,98,BID,SHORT,0.5
MU,2026-08-14 15:57:35.548570+00:00,CALL,960.0,2026-08-17,1703843.0,1055,3497,639,960.25,REPEATEDHITSASCENDINGFILL,False,False,False,1620.0,1702223,1072731496614.0,3,BID,SHORT,0.5
PANW,2026-08-14 15:54:46.204830+00:00,CALL,510.0,2028-01-21,946150.0,127,128,86,385.41,REPEATEDHITS,False,False,False,275650.0,670500,322740000000.0,525,BID,SHORT,0.5
CRDO,2026-08-14 15:48:48.786903+00:00,CALL,280.0,2026-12-18,1743126.0,355,356,31,255.01,REPEATEDHITSASCENDINGFILL,False,False,False,34440.0,1703776,49601256089.0,126,BID,SHORT,0.5
SMH,2026-08-14 15:46:21.423520+00:00,PUT,555.0,2026-11-20,2177767.0,634,1895,113,583.219,REPEATEDHITS,False,False,False,1803352.0,374415,72132956811.0,98,ASK,SHORT,1.0
SMH,2026-08-14 15:46:12.815045+00:00,PUT,555.0,2026-11-20,845010.0,246,986,113,582.9859,REPEATEDHITS,False,False,False,0.0,845010,72132956811.0,98,BID,LONG,0.5
SMH,2026-08-14 15:45:56.599610+00:00,PUT,555.0,2026-11-20,716870.0,209,354,113,583.035,REPEATEDHITS,False,False,False,0.0,716870,72132956811.0,98,BID,LONG,0.5
SPX,2026-08-14 15:32:58.032910+00:00,PUT,5100.0,2027-08-20,2796651.0,451,751,7,7783.17,REPEATEDHITS,False,False,False,0.0,0,,371,MIXED,,0.0
AVGO,2026-08-14 15:31:56.758439+00:00,CALL,392.5,2026-08-21,1017034.0,1130,1631,321,393.2585,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,1017034,1987812158328.0,7,BID,SHORT,0.5
SPX,2026-08-14 15:29:58.018167+00:00,PUT,5100.0,2027-08-20,1861800.0,300,300,7,7784.22,REPEATEDHITS,False,False,False,0.0,0,,371,MIXED,,0.0
TEAM,2026-08-14 15:23:14.749460+00:00,CALL,230.0,2028-01-21,1136412.0,319,319,59,163.0401,REPEATEDHITSASCENDINGFILL,False,False,False,532910.0,603502,26496091985.0,525,BID,SHORT,0.5
CLS,2026-08-14 15:19:48.687059+00:00,CALL,420.0,2026-11-20,911985.0,359,421,64,335.41,REPEATEDHITSASCENDINGFILL,False,False,False,83830.0,828155,39971222556.0,98,BID,SHORT,0.5
SPY,2026-08-14 15:17:57.959454+00:00,PUT,820.0,2027-12-17,4249944.0,603,1125,120,776.56,REPEATEDHITS,False,False,False,7047.0,4242897,777.608172,490,BID,LONG,0.5
OKLO,2026-08-14 15:08:37.957315+00:00,CALL,75.0,2026-12-18,625255.0,2050,2057,639,46.21,REPEATEDHITS,False,False,False,0.0,625255,8640519843.0,126,BID,SHORT,0.5
IWM,2026-08-14 15:07:52.084536+00:00,PUT,302.0,2026-09-04,514563.0,1603,1629,294,304.64,REPEATEDHITS,False,False,False,354384.0,160179,82130207769.0,21,ASK,SHORT,1.0
AMGN,2026-08-14 14:56:14.830983+00:00,CALL,420.0,2027-06-17,1107587.0,272,474,63,411.61,REPEATEDHITSASCENDINGFILL,True,False,False,366600.0,740987,225897676969.0,307,BID,SHORT,0.5
WPM,2026-08-14 14:52:57.379075+00:00,PUT,150.0,2026-12-18,502180.0,211,211,51,133.865,REPEATEDHITS,False,False,False,502180.0,0,59868900824.0,126,ASK,SHORT,1.0
AMAT,2026-08-14 14:48:01.569273+00:00,PUT,500.0,2026-09-18,4011080.0,1346,1447,549,510.92,REPEATEDHITS,True,False,False,0.0,4011080,424403073712.0,35,BID,LONG,0.5
NU,2026-08-14 13:49:28.116318+00:00,PUT,16.0,2026-08-21,532322.0,10237,10556,527,15.725,REPEATEDHITSDESCENDINGFILL,True,False,False,529620.0,2702,53394705971.0,7,ASK,SHORT,1.0
NU,2026-08-07 15:05:14.709786+00:00,PUT,14.0,2026-08-14,189510.0,3401,3475,2496,14.0,REPEATEDHITSDESCENDINGFILL,False,False,False,120624.0,68831,53394705971.0,7,ASK,SHORT,1.0
NU,2026-08-07 14:50:19.656807+00:00,PUT,14.5,2026-08-21,457756.0,5333,7578,1083,14.085,REPEATEDHITSDESCENDINGFILL,False,False,False,348042.0,109714,53394705971.0,14,ASK,SHORT,1.0
NU,2026-08-07 14:37:41.481752+00:00,PUT,14.5,2026-08-21,89665.0,1135,1136,1083,14.17,REPEATEDHITS,True,False,False,2291.0,22910,53394705971.0,14,BID,LONG,0.5
NU,2026-08-04 14:44:59.768713+00:00,CALL,15.0,2026-11-20,403480.0,2882,2885,2862,14.57,REPEATEDHITS,False,False,False,0.0,402780,53394705971.0,108,BID,SHORT,0.5
NU,2026-07-28 16:07:16.991332+00:00,PUT,14.0,2026-11-20,96336.0,892,893,240,14.795,REPEATEDHITS,False,False,False,0.0,96336,53394705971.0,115,BID,LONG,0.5
NU,2026-07-02 15:26:51.798652+00:00,PUT,13.5,2026-07-17,50542.0,1366,1389,488,13.59,REPEATEDHITS,False,False,False,50542.0,0,53394705971.0,15,ASK,SHORT,1.0
NU,2026-07-01 19:40:27.411589+00:00,PUT,15.0,2026-08-21,190256.0,1012,1028,951,13.42,REPEATEDHITS,False,False,False,190256.0,0,53394705971.0,51,ASK,SHORT,1.0
NU,2026-06-30 18:13:44.643026+00:00,PUT,15.0,2026-08-21,144628.0,692,696,345,13.14,REPEATEDHITS,False,False,False,144628.0,0,53394705971.0,52,ASK,SHORT,1.0
NU,2026-06-26 15:47:30.944461+00:00,CALL,13.5,2026-07-17,39900.0,1140,1311,825,13.19,REPEATEDHITS,False,False,False,0.0,25130,53394705971.0,21,BID,SHORT,0.5
NU,2026-06-24 17:12:50.127112+00:00,PUT,11.5,2026-07-17,12309.0,1119,1241,13,12.645,REPEATEDHITS,False,False,False,12309.0,0,53394705971.0,23,ASK,SHORT,1.0
NU,2026-06-23 14:05:13.274804+00:00,CALL,20.0,2027-06-17,39672.0,522,867,0,12.715,REPEATEDHITS,False,False,False,33440.0,0,53394705971.0,359,ASK,LONG,1.0
NU,2026-06-22 19:24:50.789590+00:00,PUT,12.5,2026-07-17,35838.0,1086,1859,0,12.9,REPEATEDHITS,False,False,False,35838.0,0,53394705971.0,25,ASK,SHORT,1.0
NU,2026-06-22 15:54:56.626348+00:00,PUT,10.0,2027-06-17,41452.0,482,1000,0,12.825,REPEATEDHITS,True,False,False,9632.0,11094,53394705971.0,360,BID,LONG,0.5
NU,2026-06-22 15:54:46.819125+00:00,PUT,10.0,2027-06-17,21141.0,243,518,0,12.825,REPEATEDHITS,False,False,False,21141.0,0,53394705971.0,360,ASK,SHORT,1.0
NU,2026-06-22 15:54:42.614728+00:00,PUT,10.0,2027-06-17,13083.0,147,186,0,12.825,REPEATEDHITS,False,False,False,9701.0,0,53394705971.0,360,ASK,SHORT,1.0
NU,2026-06-22 15:53:46.345381+00:00,CALL,13.0,2027-06-17,263000.0,1000,1001,0,12.815,REPEATEDHITS,False,False,False,197250.0,24459,53394705971.0,360,ASK,LONG,1.0
NU,2026-06-17 17:12:24.425621+00:00,PUT,13.0,2026-07-10,45612.0,1629,1644,127,13.4607,REPEATEDHITS,False,False,False,45612.0,0,53394705971.0,23,ASK,SHORT,1.0
NU,2026-06-17 16:25:15.441816+00:00,PUT,13.0,2026-07-02,21147.0,1007,1041,68,13.44,REPEATEDHITS,False,False,False,21147.0,0,53394705971.0,15,ASK,SHORT,1.0
NU,2026-06-17 15:04:55.033693+00:00,CALL,13.0,2026-07-02,57240.0,1080,1221,848,13.215,REPEATEDHITS,False,False,False,57187.0,53,53394705971.0,15,ASK,LONG,1.0
RDDT,2026-08-14 17:00:02.550081+00:00,PUT,177.5,2026-08-21,35090.0,58,264,28,176.77,REPEATEDHITS,True,False,False,0.0,35090,23101837984.0,7,BID,LONG,0.5
RDDT,2026-08-14 16:49:12.242163+00:00,PUT,187.5,2026-08-28,13140.0,9,12,2,176.935,REPEATEDHITS,False,False,False,0.0,13140,23101837984.0,14,BID,LONG,0.5
RDDT,2026-08-14 16:22:25.321941+00:00,PUT,175.0,2026-08-21,185125.0,416,1251,239,177.5,REPEATEDHITS,True,False,False,12020.0,169545,23101837984.0,7,BID,LONG,0.5
RDDT,2026-08-14 16:20:03.173587+00:00,PUT,167.5,2026-08-28,31580.0,81,90,1,176.73,REPEATEDHITSASCENDINGFILL,True,False,False,31580.0,0,23101837984.0,14,ASK,SHORT,1.0
RDDT,2026-08-14 16:13:43.146062+00:00,PUT,180.0,2026-08-14,18260.0,83,3510,14,178.745,REPEATEDHITS,True,False,False,18260.0,0,23101837984.0,0,ASK,SHORT,1.0
