ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
PLNT,2026-07-16 15:35:18.975164+00:00,CALL,50.0,2026-08-21,5004000,9000,9008,612,53.02,LOWHISTORICVOLUMEFLOOR,False,True,True,5004000,0,4133576144.0,36,ASK,LONG,1.0
AMD,2026-07-16 15:31:47.482283+00:00,PUT,500.0,2026-07-22,2607586,1640,2340,440,508.61,REPEATEDHITSDESCENDINGFILL,True,False,False,2604406,3180,862816022120.0,6,ASK,SHORT,1.0
MSTR,2026-07-16 15:28:34.603028+00:00,PUT,75.0,2027-03-19,3201000,2200,2242,383,94.845,FLOORTRADELARGECAP,False,True,True,0,3201000,32243818916.0,246,BID,LONG,0.5
AXON,2026-07-16 15:25:44.350502+00:00,CALL,510.0,2026-09-18,896089,113,113,70,536.345,REPEATEDHITS,False,False,False,896089,0,43615395906.0,64,ASK,LONG,1.0
LULU,2026-07-16 15:25:10.497666+00:00,PUT,130.0,2026-08-21,523335,382,433,275,118.95,REPEATEDHITSDESCENDINGFILL,False,False,False,523335,0,12732784911.0,36,ASK,SHORT,1.0
SPY,2026-07-16 15:23:27.346384+00:00,PUT,759.0,2026-08-14,546687,437,437,232,753.26,REPEATEDHITS,False,False,False,0,546687,754.678,29,BID,LONG,0.5
SRRK,2026-07-16 15:23:25.940875+00:00,CALL,60.0,2026-09-18,1149000,3000,3000,11,52.56,LOWHISTORICVOLUMEFLOOR,False,True,True,1149000,0,6475523386.0,64,ASK,LONG,1.0
GS,2026-07-16 15:22:26.049707+00:00,PUT,980.0,2026-10-16,763035,301,304,80,1112.79,REPEATEDHITS,True,False,False,763035,0,339869199511.0,92,ASK,SHORT,1.0
YUM,2026-07-16 15:22:17.833720+00:00,CALL,165.0,2027-03-19,775000,1000,1000,3,152.52,LOWHISTORICVOLUMEFLOOR,False,True,False,0,775000,42051526789.0,246,BID,SHORT,0.5
RDDT,2026-07-16 15:21:59.011891+00:00,PUT,185.0,2026-08-21,554304,338,366,252,192.7,REPEATEDHITSDESCENDINGFILL,False,False,False,552669,1635,28113456085.0,36,ASK,SHORT,1.0
STT,2026-07-16 15:21:29.940414+00:00,CALL,165.0,2026-09-18,536550,219,219,211,186.16,REPEATEDHITS,False,False,False,0,536550,51641960687.0,64,BID,SHORT,0.5
QQQ,2026-07-16 15:19:47.768104+00:00,CALL,712.0,2026-07-17,1006195,3299,15603,1254,710.02,REPEATEDHITS,False,False,False,0,1006195,476968976851.0,1,BID,SHORT,0.5
IBM,2026-07-16 15:15:58.627448+00:00,PUT,215.0,2026-10-16,1152675,545,651,242,211.27,REPEATEDHITS,False,False,False,1152675,0,198503771136.0,92,ASK,SHORT,1.0
HOOD,2026-07-16 15:13:28.176275+00:00,PUT,100.0,2026-10-16,1122890,1140,1169,1086,111.22,REPEATEDHITS,False,False,False,1122890,0,91413480007.0,92,ASK,SHORT,1.0
KLAR,2026-07-16 15:10:06.233741+00:00,PUT,20.0,2028-01-21,691920,1116,1116,253,19.37,REPEATEDHITS,False,False,False,0,691920,7391604878.0,554,BID,LONG,0.5
LITE,2026-07-16 15:08:51.328434+00:00,PUT,665.0,2026-07-31,1221745,332,332,82,712.285,REPEATEDHITSDESCENDINGFILL,False,False,False,1218075,3670,58505600000.0,15,ASK,SHORT,1.0
AAPL,2026-07-16 15:04:02.604735+00:00,PUT,332.5,2026-07-17,793407,2235,3659,193,330.34,REPEATEDHITS,False,False,False,793407,0,4810109090000.0,1,ASK,SHORT,1.0
ASTS,2026-07-16 14:56:32.324146+00:00,PUT,50.0,2027-12-17,1507466,771,796,659,56.375,REPEATEDHITSASCENDINGFILL,True,False,False,1965,1505501,19809872657.0,519,BID,LONG,0.5
BE,2026-07-16 14:54:49.739657+00:00,CALL,240.0,2026-09-18,2620890,571,6785,307,218.7906,REPEATEDHITS,False,False,False,0,2620890,68090173122.0,64,BID,SHORT,0.5
CLX,2026-07-16 14:53:01.720019+00:00,PUT,90.0,2026-08-21,787445,3841,3862,702,97.84,REPEATEDHITSDESCENDINGFILL,False,False,False,0,787445,11723324979.0,36,BID,LONG,0.5
LLY,2026-07-16 14:50:43.641827+00:00,CALL,1280.0,2026-10-16,517880,88,90,59,1179.0127,REPEATEDHITS,False,False,False,517880,0,1089246362422.0,92,ASK,LONG,1.0
COKE,2026-07-16 14:48:32.228976+00:00,PUT,175.0,2026-08-21,768800,961,961,32,180.15,LOWHISTORICVOLUMEFLOOR,False,True,False,0,768800,10004133291.0,36,BID,LONG,0.5
NVO,2026-07-16 14:46:17.954184+00:00,CALL,52.5,2026-09-18,562255,1730,1806,1345,51.65,REPEATEDHITS,False,False,False,44850,517405,54345528320.0,64,BID,SHORT,0.5
BE,2026-07-16 14:46:05.542167+00:00,CALL,340.0,2027-06-17,38849000,5300,5324,289,221.94,REPEATEDHITS,False,False,False,0,0,68090173122.0,336,MIXED,,0.0
BE,2026-07-16 14:46:05.542167+00:00,PUT,195.0,2027-06-17,20113500,2650,2650,26,221.94,REPEATEDHITS,False,False,False,0,0,68090173122.0,336,MIXED,,0.0
CI,2026-07-16 14:42:58.652374+00:00,PUT,290.0,2026-10-16,752980,347,347,28,283.0,REPEATEDHITSDESCENDINGFILL,False,False,False,752980,0,78780395235.0,92,ASK,SHORT,1.0
TSLA,2026-07-16 14:39:53.099208+00:00,PUT,390.0,2026-07-20,600378,1264,3976,922,393.5201,REPEATEDHITSDESCENDINGFILL,False,False,False,600378,0,1480184320409.0,4,ASK,SHORT,1.0
SPY,2026-07-16 14:36:48.087019+00:00,CALL,755.0,2026-07-22,612684,1674,3418,1604,754.16,REPEATEDHITS,False,False,False,0,612684,754.678,6,BID,SHORT,0.5
TSLA,2026-07-16 14:34:29.609290+00:00,CALL,392.5,2026-07-31,734224,399,6631,221,393.345,REPEATEDHITS,False,False,False,0,734224,1480184320409.0,15,BID,SHORT,0.5
HOOD,2026-07-16 14:32:28.804910+00:00,CALL,114.0,2026-07-24,826844,1858,1974,1478,113.63,REPEATEDHITSASCENDINGFILL,False,False,False,12015,814829,91413480007.0,8,BID,SHORT,0.5
TSLA,2026-07-16 14:32:13.772763+00:00,CALL,392.5,2026-07-31,1860006,1002,6230,221,393.675,REPEATEDHITSDESCENDINGFILL,True,False,False,1865,1858141,1480184320409.0,15,BID,SHORT,0.5
IBM,2026-07-16 14:32:04.949284+00:00,PUT,210.0,2026-10-16,1707612,833,850,462,207.21,REPEATEDHITSDESCENDINGFILL,False,False,False,1707612,0,198503771136.0,92,ASK,SHORT,1.0
GEV,2026-07-16 14:31:05.036405+00:00,PUT,1120.0,2026-07-31,1060900,103,103,1,1048.83,REPEATEDHITS,False,False,False,1060900,0,283574836324.0,15,ASK,SHORT,1.0
PWR,2026-07-16 14:29:02.208759+00:00,CALL,630.0,2026-10-16,784080,108,108,52,636.07,REPEATEDHITS,False,False,False,784080,0,97365027077.0,92,ASK,LONG,1.0
UNH,2026-07-16 14:25:29.958660+00:00,CALL,470.0,2026-10-16,1145118,698,723,27,437.25,REPEATEDHITSDESCENDINGFILL,True,False,False,733018,412100,380076595962.0,92,ASK,LONG,1.0
AVGO,2026-07-16 14:25:05.520927+00:00,CALL,390.0,2026-07-24,2860224,3178,4861,1368,382.65,REPEATEDHITS,True,False,False,890,2859334,1875818720467.0,8,BID,SHORT,0.5
AMZN,2026-07-16 14:25:01.511257+00:00,CALL,255.0,2026-07-20,873014,2494,3457,766,255.55,REPEATEDHITSASCENDINGFILL,False,False,False,350,872664,2742632621803.0,4,BID,SHORT,0.5
TSLA,2026-07-16 14:23:48.964889+00:00,CALL,392.5,2026-07-31,1017750,575,4173,221,391.97,REPEATEDHITS,False,False,False,0,1017750,1480184320409.0,15,BID,SHORT,0.5
MSTR,2026-07-16 14:23:48.964889+00:00,CALL,95.0,2026-07-24,609996,1326,1496,488,95.01,REPEATEDHITS,False,False,False,23920,563996,32243818916.0,8,BID,SHORT,0.5
TSLA,2026-07-16 14:23:35.142699+00:00,CALL,392.5,2026-07-31,765000,425,3598,221,392.31,REPEATEDHITS,False,False,False,0,765000,1480184320409.0,15,BID,SHORT,0.5
TSLA,2026-07-16 14:22:33.026390+00:00,CALL,392.5,2026-07-31,1042980,570,3133,221,392.8633,REPEATEDHITSASCENDINGFILL,True,False,False,1830,1041150,1480184320409.0,15,BID,SHORT,0.5
LLY,2026-07-16 14:22:11.562974+00:00,CALL,1440.0,2026-10-16,671211,297,298,26,1178.01,REPEATEDHITSDESCENDINGFILL,False,False,False,671211,0,1089246362422.0,92,ASK,LONG,1.0
TSLA,2026-07-16 14:20:33.476837+00:00,CALL,392.5,2026-07-31,873595,461,1582,221,393.615,REPEATEDHITS,True,False,False,0,873595,1480184320409.0,15,BID,SHORT,0.5
TSLA,2026-07-16 14:19:42.567764+00:00,CALL,395.0,2026-07-20,675858,1108,3733,1058,393.75,REPEATEDHITSDESCENDINGFILL,False,False,False,675858,0,1480184320409.0,4,ASK,LONG,1.0
AXTI,2026-07-16 14:18:32.830104+00:00,CALL,50.0,2026-08-14,821560,874,2558,7,48.82,REPEATEDHITS,False,False,False,0,821560,3494906489.0,29,BID,SHORT,0.5
