ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
WDC,2026-08-07 18:49:25.555460+00:00,PUT,390.0,2026-11-20,511571.0,101,310,73,432.9305,REPEATEDHITSASCENDINGFILL,False,False,False,5070.0,506501,155630875789.0,105,BID,LONG,0.5
AMZN,2026-08-07 18:48:15.468637+00:00,CALL,272.5,2026-08-10,711652.0,2372,4482,484,274.1,REPEATEDHITSASCENDINGFILL,False,False,False,300.0,711352,2936681733113.0,3,BID,SHORT,0.5
LLY,2026-08-07 18:44:06.288791+00:00,CALL,1190.0,2026-09-04,1238800.0,326,326,6,1180.93,REPEATEDHITS,False,False,False,1238800.0,0,1122041140056.0,28,ASK,LONG,1.0
SPCX,2026-08-07 18:41:50.760477+00:00,CALL,131.0,2026-08-21,577500.0,700,1086,681,129.0,REPEATEDHITS,False,False,False,0.0,577500,1770000000000.0,14,BID,SHORT,0.5
MSFT,2026-08-07 18:41:34.529550+00:00,CALL,505.0,2026-09-04,691866.0,540,676,424,499.355,REPEATEDHITSASCENDINGFILL,True,False,False,86419.0,605447,3711733169131.0,28,BID,SHORT,0.5
TSLA,2026-08-07 18:38:17.918831+00:00,PUT,327.5,2026-08-10,864383.0,2435,15749,186,327.215,REPEATEDHITSDESCENDINGFILL,False,False,False,864383.0,0,1261998878805.0,3,ASK,SHORT,1.0
MU,2026-08-07 18:35:51.148998+00:00,CALL,865.0,2026-08-10,658661.0,357,1382,98,868.55,REPEATEDHITSDESCENDINGFILL,True,False,False,658661.0,0,995526180812.0,3,ASK,LONG,1.0
AAPL,2026-08-07 18:34:35.028563+00:00,CALL,312.5,2026-08-14,1480012.0,4055,7711,3678,311.73,REPEATEDHITSDESCENDINGFILL,False,False,False,1479647.0,365,4559367773800.0,7,ASK,LONG,1.0
AVGO,2026-08-07 18:26:43.294824+00:00,PUT,420.0,2026-09-04,1451730.0,669,1229,41,424.5514,REPEATEDHITS,True,False,False,0.0,1451730,2000871715972.0,28,BID,LONG,0.5
VOYG,2026-08-07 18:17:34.746401+00:00,CALL,55.0,2028-12-15,1110000.0,750,850,13,41.23,FLOORTRADEMIDCAP,False,True,False,0.0,1110000,2117412625.0,861,BID,SHORT,0.5
TSLA,2026-08-07 18:17:28.331995+00:00,CALL,325.0,2026-08-10,757407.0,1683,27282,1579,327.25,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,757407,1261998878805.0,3,BID,SHORT,0.5
