ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SOXX,2026-07-23 19:57:28.777744+00:00,CALL,565.0,2026-10-16,578008.0,98,312,19,548.72,REPEATEDHITSDESCENDINGFILL,True,False,False,460008.0,118000,48551859862.0,85,ASK,LONG,1.0
XLE,2026-07-23 19:56:41.922562+00:00,CALL,62.0,2026-10-16,756600.0,3783,8678,221,59.345,REPEATEDHITS,True,False,False,756600.0,0,59.187714,85,ASK,LONG,1.0
LMT,2026-07-23 19:56:10.891728+00:00,PUT,570.0,2026-09-18,1160860.0,401,424,200,567.89,REPEATEDHITSDESCENDINGFILL,True,False,False,883850.0,277010,118592697411.0,57,ASK,SHORT,1.0
QQQ,2026-07-23 19:52:58.623595+00:00,PUT,690.0,2026-07-23,703499.0,6230,425023,6018,689.7,REPEATEDHITSDESCENDINGFILL,True,False,False,264413.0,438868,464318071548.0,0,BID,LONG,0.5
QQQ,2026-07-23 19:52:52.210500+00:00,PUT,691.0,2026-07-23,1290348.0,7454,287848,3896,689.56,REPEATEDHITSASCENDINGFILL,True,False,False,285111.0,1004327,464318071548.0,0,BID,LONG,0.5
FIX,2026-07-23 19:51:33.301336+00:00,CALL,1780.0,2026-08-21,1035320.0,52,52,17,1833.315,REPEATEDHITS,True,False,False,657030.0,0,63049653529.0,29,ASK,LONG,1.0
QQQ,2026-07-23 19:47:15.515004+00:00,PUT,693.0,2026-08-21,1576118.0,726,4802,323,689.06,REPEATEDHITS,False,False,False,1515358.0,60760,464318071548.0,29,ASK,SHORT,1.0
QQQ,2026-07-23 19:47:15.515004+00:00,CALL,693.0,2026-08-21,1479675.0,740,4757,103,689.06,REPEATEDHITS,False,False,False,830000.0,649675,464318071548.0,29,ASK,LONG,1.0
QQQ,2026-07-23 19:47:13.104177+00:00,PUT,693.0,2026-08-21,1377576.0,636,3851,323,689.0,REPEATEDHITS,False,False,False,1288770.0,88806,464318071548.0,29,ASK,SHORT,1.0
AMAT,2026-07-23 19:13:48.195642+00:00,CALL,930.0,2027-06-17,1168170.0,138,165,37,557.27,REPEATEDHITS,False,False,False,482505.0,0,439790007466.0,329,ASK,LONG,1.0
