ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
BE,2026-09-08 17:32:51.114185+00:00,PUT,320.0,2026-12-18,626945,81,81,33,283.6567,REPEATEDHITS,False,False,False,0,626945,74477129983.0,101,BID,LONG,0.5
LITE,2026-09-08 17:30:51.001000+00:00,PUT,960.0,2026-09-11,678000,339,1088,47,983.995,REPEATEDHITS,True,False,False,540000,138000,79048573500.0,3,ASK,SHORT,1.0
GOOGL,2026-09-08 17:29:49.361190+00:00,CALL,335.0,2026-09-09,540750,1050,8130,798,339.35,REPEATEDHITS,False,False,False,540750,0,1986083280000.0,1,ASK,LONG,1.0
AMD,2026-09-08 17:22:46.568233+00:00,PUT,520.0,2026-09-11,621086,381,490,67,510.77,REPEATEDHITSASCENDINGFILL,False,False,False,32600,588486,779621105808.0,3,BID,LONG,0.5
SNDK,2026-09-08 17:13:36.149207+00:00,CALL,1820.0,2026-09-11,1036350,235,620,173,1784.925,REPEATEDHITS,True,False,False,1036350,0,254769061740.0,3,ASK,LONG,1.0
LITE,2026-09-08 17:04:15.693743+00:00,CALL,1050.0,2026-09-11,639450,441,1507,71,995.02,REPEATEDHITS,False,False,False,0,639450,79048573500.0,3,BID,SHORT,0.5
ETN,2026-09-08 17:02:00.361879+00:00,CALL,470.0,2027-03-19,616380,176,457,124,428.82,REPEATEDHITSASCENDINGFILL,False,False,False,178530,437850,159574140000.0,192,BID,SHORT,0.5
ETN,2026-09-08 17:01:04.901505+00:00,CALL,470.0,2027-03-19,568620,162,218,124,428.49,REPEATEDHITS,False,False,False,0,361530,159574140000.0,192,BID,SHORT,0.5
MCD,2026-09-08 16:55:14.930362+00:00,CALL,250.0,2027-12-17,1047000,300,311,118,255.915,REPEATEDHITS,False,False,False,1047000,0,180936863061.0,465,ASK,LONG,1.0
MCD,2026-09-08 16:50:56.476544+00:00,PUT,250.0,2027-12-17,874582,416,817,255,256.0,REPEATEDHITSASCENDINGFILL,False,False,False,34160,840422,180936863061.0,465,BID,LONG,0.5
SPY,2026-09-08 16:33:54.810919+00:00,CALL,798.0,2027-02-26,527250,250,306,4,767.18,REPEATEDHITS,False,False,False,0,527250,812030674285.0,171,BID,SHORT,0.5
SOXX,2026-09-08 16:32:10.687891+00:00,CALL,560.0,2026-09-18,1356160,2608,13443,1571,530.53,REPEATEDHITS,False,False,False,1356160,0,42612330444.0,10,ASK,LONG,1.0
GFL,2026-09-08 16:29:59.120682+00:00,CALL,45.0,2026-12-18,1310000,5000,17905,283,42.91,LOWHISTORICVOLUMEFLOOR,False,True,True,0,1310000,15135403944.0,101,BID,SHORT,0.5
TEAM,2026-09-08 16:29:41.227552+00:00,PUT,150.0,2027-01-15,1319740,904,3668,853,176.63,REPEATEDHITS,False,False,False,541560,778180,30144205437.0,129,BID,LONG,0.5
TEAM,2026-09-08 16:29:41.227552+00:00,PUT,150.0,2027-01-15,3734411,2574,2764,853,176.8,REPEATEDHITSASCENDINGFILL,False,False,False,1812421,1009490,30144205437.0,129,ASK,SHORT,1.0
TEAM,2026-09-08 16:27:37.079849+00:00,CALL,190.0,2026-10-16,2714930,3271,7326,159,177.14,LOWHISTORICVOLUMEFLOOR,False,True,False,0,2714930,30144205437.0,38,BID,SHORT,0.5
AMD,2026-09-08 16:27:33.674548+00:00,CALL,620.0,2027-12-17,2712189,253,269,167,507.83,REPEATEDHITSASCENDINGFILL,False,False,False,0,2712189,779621105808.0,465,BID,SHORT,0.5
QCOM,2026-09-08 16:26:40.786108+00:00,CALL,155.0,2026-11-20,963125,335,360,296,176.68,REPEATEDHITS,False,False,False,0,963125,177177000000.0,73,BID,SHORT,0.5
TEAM,2026-09-08 16:24:06.605935+00:00,CALL,190.0,2026-10-16,556932,671,3054,159,177.08,REPEATEDHITS,False,False,False,0,556932,30144205437.0,38,BID,SHORT,0.5
AAPL,2026-09-08 16:21:45.438136+00:00,PUT,305.0,2026-09-25,931174,2865,3143,1195,315.87,REPEATEDHITSASCENDINGFILL,False,False,False,0,931174,4669699774600.0,17,BID,LONG,0.5
AAPL,2026-09-08 16:20:55.175957+00:00,PUT,317.5,2026-09-09,787085,1874,6920,1248,315.74,REPEATEDHITSASCENDINGFILL,False,False,False,0,787085,4669699774600.0,1,BID,LONG,0.5
SPCX,2026-09-08 16:19:33.827409+00:00,PUT,152.5,2026-09-11,710354,2001,13648,902,152.6,REPEATEDHITS,False,False,False,708579,1775,1770000000000.0,3,ASK,SHORT,1.0
ZS,2026-09-08 16:17:34.489381+00:00,PUT,165.0,2026-11-20,606765,394,397,80,161.9,REPEATEDHITS,False,False,False,3085,603680,27686687720.0,73,BID,LONG,0.5
SOXX,2026-09-08 16:14:32.489738+00:00,CALL,560.0,2026-09-18,1202130,2109,10749,1571,532.14,REPEATEDHITS,False,False,False,1202130,0,42612330444.0,10,ASK,LONG,1.0
IONQ,2026-09-08 16:08:59.482059+00:00,PUT,43.5,2026-09-11,693924,4420,5051,16,43.595,REPEATEDHITS,True,False,False,36879,47100,15057211449.0,3,BID,LONG,0.5
P,2026-09-08 16:08:37.254825+00:00,PUT,95.0,2026-11-20,815000,1000,1000,135,101.3,FLOORTRADELARGECAP,False,True,True,815000,0,33159443747.0,73,ASK,SHORT,1.0
META,2026-09-08 16:04:07.361646+00:00,CALL,617.5,2026-09-11,502568,581,1640,325,615.68,REPEATEDHITSASCENDINGFILL,False,False,False,0,502568,1360057110496.0,3,BID,SHORT,0.5
SPY,2026-09-08 16:04:01.154063+00:00,CALL,700.0,2026-10-02,896806,131,135,16,767.37,REPEATEDHITS,False,False,False,451894,444912,812030674285.0,24,ASK,LONG,1.0
