ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SPY,2026-06-03 20:00:34.682617+00:00,CALL,763.0,2026-11-30,2319570,639,639,0,754.21,REPEATEDHITS,False,False,False,0,2319570,759.318519,180,BID,SHORT,0.5
SPY,2026-06-03 20:00:26.674374+00:00,PUT,767.0,2026-08-21,604098,243,263,3,754.14,REPEATEDHITS,False,False,False,604098,0,759.318519,79,ASK,SHORT,1.0
MU,2026-06-03 19:58:45.175698+00:00,PUT,1060.0,2026-06-12,837140,150,952,44,1082.7,REPEATEDHITSASCENDINGFILL,False,False,False,0,837140,1200021803669.0,9,BID,LONG,0.5
MRVL,2026-06-03 19:56:40.127059+00:00,PUT,320.0,2026-09-18,538940,72,307,50,301.73,REPEATEDHITSDESCENDINGFILL,False,False,False,14980,523960,254383092000.0,107,BID,LONG,0.5
SNDK,2026-06-03 19:55:26.412228+00:00,PUT,1480.0,2026-08-21,1645338,90,339,27,1829.1739,REPEATEDHITS,False,False,False,1645338,0,254175337041.0,79,ASK,SHORT,1.0
AMD,2026-06-03 19:54:37.327760+00:00,PUT,545.0,2026-06-12,524000,200,425,2,543.3819,REPEATEDHITS,True,False,False,524000,0,850423457264.0,9,ASK,SHORT,1.0
QQQ,2026-06-03 19:50:21.533542+00:00,PUT,745.0,2026-06-04,524800,1600,34015,828,745.09,REPEATEDHITS,True,False,False,0,450016,494282537972.0,1,BID,LONG,0.5
SPX,2026-06-03 19:50:16.122144+00:00,PUT,7370.0,2026-08-21,1256310,99,100,50,7569.12,REPEATEDHITS,False,False,False,1256310,0,,79,ASK,SHORT,1.0
COHR,2026-06-03 19:46:17.345898+00:00,PUT,430.0,2026-07-10,540102,100,310,4,416.915,REPEATEDHITSDESCENDINGFILL,False,False,False,0,540102,83516469742.0,37,BID,LONG,0.5
QQQ,2026-06-03 19:40:46.502848+00:00,PUT,743.0,2026-06-12,641858,810,4745,376,745.56,REPEATEDHITSDESCENDINGFILL,False,False,False,0,641858,494282537972.0,9,BID,LONG,0.5
GNRC,2026-06-03 19:40:25.276828+00:00,PUT,285.0,2026-07-10,620582,350,350,0,284.19,REPEATEDHITS,False,False,False,0,620582,16752849239.0,37,BID,LONG,0.5
SNDK,2026-06-03 19:38:15.652406+00:00,CALL,2010.0,2026-09-18,1014111,27,27,8,1847.95,REPEATEDHITS,False,False,False,680400,333711,254175337041.0,107,ASK,LONG,1.0
SPY,2026-06-03 19:36:11.304507+00:00,PUT,800.0,2026-09-18,834969,171,429,82,754.9801,REPEATEDHITSDESCENDINGFILL,False,False,False,419999,414970,759.318519,107,ASK,SHORT,1.0
SMH,2026-06-03 19:33:11.302312+00:00,PUT,630.0,2026-06-18,523380,244,1559,156,638.58,REPEATEDHITS,False,False,False,353925,169455,73394443662.0,15,ASK,SHORT,1.0
