ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
GLD,2026-08-11 20:00:12.033423+00:00,CALL,410.0,2026-08-17,1249732,6963,7216,251,400.9999,REPEATEDHITSASCENDINGFILL,True,False,False,592022,519480,396.68712,6,ASK,LONG,1.0
GDX,2026-08-11 19:37:07.538881+00:00,PUT,90.0,2027-03-19,559999,500,543,345,90.05,REPEATEDHITS,False,False,False,59359,500640,52.3404,220,BID,LONG,0.5
MU,2026-08-11 19:34:09.287403+00:00,PUT,865.0,2026-08-12,1533146,1103,3966,233,863.445,REPEATEDHITS,False,False,False,1533146,0,972407503011.0,1,ASK,SHORT,1.0
LITE,2026-08-11 19:31:56.671989+00:00,CALL,1450.0,2027-03-19,900000,100,100,11,818.52,REPEATEDHITS,False,False,False,450000,225000,63291078000.0,220,ASK,LONG,1.0
AMD,2026-08-11 19:18:49.652685+00:00,CALL,485.0,2026-08-14,644820,977,1666,669,474.24,REPEATEDHITS,False,False,False,1320,495000,766544980722.0,3,BID,SHORT,0.5
BTSG,2026-08-11 19:17:54.596653+00:00,PUT,55.0,2026-09-18,780725,4175,4201,342,57.84,LOWHISTORICVOLUMEFLOOR,False,True,False,0,780725,12158757609.0,38,BID,LONG,0.5
IBM,2026-08-11 19:15:51.649880+00:00,PUT,245.0,2027-12-17,658000,140,141,53,238.05,REPEATEDHITS,False,False,False,0,658000,222635777701.0,493,BID,LONG,0.5
TSLA,2026-08-11 19:13:50.712041+00:00,CALL,332.5,2026-08-19,1346094,1896,2378,83,331.9,REPEATEDHITSDESCENDINGFILL,False,False,False,1346094,0,1306826241727.0,8,ASK,LONG,1.0
AMZN,2026-08-11 19:01:42.651266+00:00,CALL,272.5,2026-08-14,1160078,3625,7738,691,272.58,REPEATEDHITSASCENDINGFILL,False,False,False,0,1160078,2999565941237.0,3,BID,SHORT,0.5
CRWD,2026-08-11 19:00:23.357615+00:00,CALL,330.0,2028-12-15,511925,87,611,0,220.06,REPEATEDHITSASCENDINGFILL,False,False,False,217925,294000,229271259485.0,857,BID,SHORT,0.5
CRWD,2026-08-11 18:57:32.602539+00:00,CALL,320.0,2028-12-15,627725,103,675,0,219.52,REPEATEDHITSDESCENDINGFILL,True,False,False,316885,310840,229271259485.0,857,ASK,LONG,1.0
META,2026-08-11 18:55:51.878744+00:00,PUT,602.5,2026-08-14,869724,1094,1743,102,603.425,REPEATEDHITS,False,False,False,869724,0,1311875052574.0,3,ASK,SHORT,1.0
AMD,2026-08-11 18:55:20.445135+00:00,CALL,465.0,2026-08-12,627611,541,3038,161,473.67,REPEATEDHITSASCENDINGFILL,False,False,False,0,627611,766544980722.0,1,BID,SHORT,0.5
SNDK,2026-08-11 18:48:25.775917+00:00,CALL,1380.0,2026-10-16,3097409,203,212,82,1267.49,REPEATEDHITSDESCENDINGFILL,False,False,False,2899399,198010,183323273223.0,66,ASK,LONG,1.0
SLV,2026-08-11 18:43:46.114497+00:00,CALL,63.0,2026-09-18,2281400,12200,14234,5689,58.4301,FLOORTRADELARGECAP,False,True,True,0,2281400,38529495748.0,38,BID,SHORT,0.5
TSLA,2026-08-11 18:42:46.056199+00:00,PUT,327.5,2026-08-14,1092599,3414,16540,1510,330.83,REPEATEDHITSASCENDINGFILL,False,False,False,4875,1087724,1306826241727.0,3,BID,LONG,0.5
NVDA,2026-08-11 18:41:24.766849+00:00,CALL,217.5,2026-08-24,2501946,5004,5307,0,216.65,REPEATEDHITSASCENDINGFILL,False,False,False,2501946,0,5264710000000.0,13,ASK,LONG,1.0
GS,2026-08-11 18:32:36.006238+00:00,PUT,995.0,2028-12-15,623625,37,137,13,1036.7,REPEATEDHITSDESCENDINGFILL,False,False,False,505500,118125,301219733290.0,857,ASK,SHORT,1.0
SPY,2026-08-11 18:31:43.297374+00:00,PUT,751.0,2026-08-21,509743,4211,10697,4162,769.94,REPEATEDHITSASCENDINGFILL,True,False,False,492908,3781,772.984462,10,ASK,SHORT,1.0
SPY,2026-08-11 18:31:41.288627+00:00,PUT,751.0,2026-08-21,602880,5024,6465,4162,769.95,REPEATEDHITS,True,False,False,602880,0,772.984462,10,ASK,SHORT,1.0
HUT,2026-08-11 18:27:35.552410+00:00,CALL,195.0,2028-06-16,582000,200,801,0,90.23,FLOORTRADELARGECAP,False,True,True,0,582000,10558406029.0,675,BID,SHORT,0.5
SNDK,2026-08-11 18:19:13.640177+00:00,CALL,1255.0,2026-08-14,2796140,502,985,262,1268.26,REPEATEDHITS,False,False,False,2796140,0,183323273223.0,3,ASK,LONG,1.0
CRWD,2026-08-11 18:09:11.871541+00:00,CALL,235.0,2027-12-17,4485140,703,2755,58,223.39,REPEATEDHITS,False,False,False,4485140,0,229271259485.0,493,ASK,LONG,1.0
CRWD,2026-08-11 18:08:38.628258+00:00,CALL,235.0,2027-12-17,1616580,252,1689,58,223.76,REPEATEDHITS,False,False,False,1616580,0,229271259485.0,493,ASK,LONG,1.0
CRWD,2026-08-11 18:08:26.219571+00:00,CALL,235.0,2027-12-17,629650,98,1410,58,223.71,REPEATEDHITS,False,False,False,610375,19275,229271259485.0,493,ASK,LONG,1.0
MSFT,2026-08-11 18:07:29.538569+00:00,CALL,515.0,2027-12-17,4961544,602,990,213,502.57,REPEATEDHITSDESCENDINGFILL,True,False,False,3626000,1005944,3757771551175.0,493,ASK,LONG,1.0
CRWD,2026-08-11 18:06:59.704509+00:00,CALL,235.0,2027-12-17,1119310,173,269,58,223.93,REPEATEDHITS,False,False,False,1119310,0,229271259485.0,493,ASK,LONG,1.0
CRWD,2026-08-11 18:06:59.704509+00:00,CALL,235.0,2027-12-17,622080,96,96,58,223.93,REPEATEDHITS,False,False,False,622080,0,229271259485.0,493,ASK,LONG,1.0
CRWV,2026-08-11 18:05:16.801362+00:00,CALL,89.0,2026-08-28,779220,999,2218,97,88.56,REPEATEDHITS,False,False,False,0,779220,39471545680.0,17,BID,SHORT,0.5
MU,2026-08-11 18:00:53.545529+00:00,PUT,855.0,2026-08-12,3301175,2419,10507,268,855.28,REPEATEDHITSDESCENDINGFILL,False,False,False,16224,3284951,972407503011.0,1,BID,LONG,0.5
HTZ,2026-08-11 17:55:11.430312+00:00,PUT,3.0,2026-08-21,517244,8918,9162,1803,2.62,REPEATEDHITS,False,False,False,0,517244,755676953.0,10,BID,LONG,0.5
MU,2026-08-11 17:54:48.410982+00:00,PUT,845.0,2026-08-12,1000708,1076,3885,144,854.0842,REPEATEDHITSASCENDINGFILL,True,False,False,3725,996983,972407503011.0,1,BID,LONG,0.5
SNDK,2026-08-11 17:52:19.269924+00:00,PUT,1050.0,2026-09-11,805592,204,605,18,1265.37,REPEATEDHITSDESCENDINGFILL,True,False,False,244772,560820,183323273223.0,31,BID,LONG,0.5
SNDK,2026-08-11 17:50:48.573461+00:00,CALL,1360.0,2026-09-18,1457806,136,156,50,1265.9999,REPEATEDHITSDESCENDINGFILL,False,False,False,1415016,32070,183323273223.0,38,ASK,LONG,1.0
SNDK,2026-08-11 17:50:48.573461+00:00,CALL,1320.0,2026-09-18,2021798,166,214,50,1265.9999,REPEATEDHITSDESCENDINGFILL,False,False,False,1985318,36480,183323273223.0,38,ASK,LONG,1.0
SPX,2026-08-11 17:48:24.834100+00:00,PUT,7690.0,2026-08-21,574770,161,276,101,7735.9,REPEATEDHITS,False,False,False,521220,53550,,10,ASK,SHORT,1.0
XLE,2026-08-11 17:47:08.372413+00:00,CALL,61.0,2026-09-11,510504,2868,2943,101,60.78,REPEATEDHITS,False,False,False,178,510326,60.195428,31,BID,SHORT,0.5
SNDK,2026-08-11 17:42:13.702427+00:00,CALL,1285.0,2026-08-14,994680,258,498,131,1265.055,REPEATEDHITSASCENDINGFILL,True,False,False,756560,234260,183323273223.0,3,ASK,LONG,1.0
SNDK,2026-08-11 17:38:53.702670+00:00,PUT,1310.0,2026-08-14,6627554,892,1882,45,1263.29,REPEATEDHITSDESCENDINGFILL,False,False,False,6627554,0,183323273223.0,3,ASK,SHORT,1.0
QQQ,2026-08-11 17:35:58.557825+00:00,CALL,727.0,2026-10-30,543060,203,203,31,718.08,REPEATEDHITSDESCENDINGFILL,False,False,False,224740,184570,489285932666.0,80,ASK,LONG,1.0
MU,2026-08-11 17:29:44.756989+00:00,CALL,855.0,2026-08-14,5838724,2654,3899,105,852.54,REPEATEDHITSDESCENDINGFILL,False,False,False,5816774,21950,972407503011.0,3,ASK,LONG,1.0
SPY,2026-08-11 17:28:31.903581+00:00,CALL,690.0,2027-06-30,1505138,123,124,5,770.81,REPEATEDHITSASCENDINGFILL,False,False,False,1003592,501546,772.984462,323,ASK,LONG,1.0
AMZN,2026-08-11 17:27:49.245904+00:00,CALL,270.0,2026-08-14,1709306,4119,5256,1918,271.7897,REPEATEDHITSDESCENDINGFILL,False,False,False,1708891,415,2999565941237.0,3,ASK,LONG,1.0
GOOGL,2026-08-11 17:25:51.356884+00:00,PUT,347.5,2026-08-12,769188,2958,16039,764,347.1599,REPEATEDHITSASCENDINGFILL,False,False,False,41708,727480,2097927360000.0,1,BID,LONG,0.5
DINO,2026-08-11 17:23:45.042950+00:00,CALL,100.0,2027-01-15,1178534,2000,2000,339,86.25,REPEATEDHITSASCENDINGFILL,False,False,False,1178534,0,15150739612.0,157,ASK,LONG,1.0
SNDK,2026-08-11 17:23:42.434294+00:00,PUT,1310.0,2026-08-14,7100487,948,954,45,1262.435,REPEATEDHITSDESCENDINGFILL,False,False,False,7100487,0,183323273223.0,3,ASK,SHORT,1.0
