ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SPY,2026-07-21 19:59:34.669776+00:00,CALL,693.0,2026-10-30,510408,72,76,6,748.33,REPEATEDHITS,False,False,False,0,510408,741.841279,101,BID,SHORT,0.5
SPY,2026-07-21 19:58:49.305485+00:00,CALL,695.0,2026-10-30,518691,75,138,69,748.31,REPEATEDHITSASCENDINGFILL,False,False,False,0,518691,741.841279,101,BID,SHORT,0.5
SMH,2026-07-21 19:58:35.281177+00:00,PUT,580.0,2026-08-07,1060500,404,406,119,584.835,REPEATEDHITS,False,False,False,351750,708750,71399033766.0,17,BID,LONG,0.5
LRCX,2026-07-21 19:57:52.409161+00:00,PUT,340.0,2026-07-24,787125,318,328,235,321.96,REPEATEDHITSASCENDINGFILL,True,False,False,2485,784640,402683862000.0,3,BID,LONG,0.5
CRWD,2026-07-21 19:56:01.247134+00:00,PUT,192.5,2026-07-31,517000,550,585,128,190.84,REPEATEDHITS,False,False,False,0,25380,194640261372.0,10,BID,LONG,0.5
UNH,2026-07-21 19:51:17.107032+00:00,CALL,400.0,2026-10-16,1883625,375,376,29,436.14,REPEATEDHITS,False,False,False,1024692,858933,396268810685.0,87,ASK,LONG,1.0
AVGO,2026-07-21 19:49:53.374763+00:00,CALL,387.5,2026-08-21,568235,242,339,41,386.635,REPEATEDHITSDESCENDINGFILL,True,False,False,352245,215990,1838804746527.0,31,ASK,LONG,1.0
LLY,2026-07-21 19:46:21.008130+00:00,PUT,1070.0,2026-09-18,634604,190,226,177,1168.82,REPEATEDHITSASCENDINGFILL,False,False,False,0,634604,1106932266026.0,59,BID,LONG,0.5
MU,2026-07-21 19:45:37.740663+00:00,CALL,1140.0,2026-08-03,511410,204,209,0,973.24,REPEATEDHITSDESCENDINGFILL,False,False,False,256415,254995,1096437458854.0,13,ASK,LONG,1.0
NXPI,2026-07-21 19:38:07.120551+00:00,CALL,320.0,2026-08-21,1260000,1500,3105,1350,271.78,LOWHISTORICVOLUMEFLOOR,False,True,False,1260000,0,68962475229.0,31,ASK,LONG,1.0
TSM,2026-07-21 19:37:22.651939+00:00,CALL,430.0,2026-07-31,1106231,871,1600,636,423.4882,REPEATEDHITSASCENDINGFILL,False,False,False,2550,1103681,2100000000000.0,10,BID,SHORT,0.5
SPY,2026-07-21 19:33:55.894949+00:00,PUT,746.0,2026-07-29,791190,1770,4195,525,748.22,REPEATEDHITS,False,False,False,0,791190,741.841279,8,BID,LONG,0.5
SPY,2026-07-21 19:30:38.333204+00:00,PUT,746.0,2026-07-29,727872,1632,2405,525,748.3,REPEATEDHITS,False,False,False,0,727872,741.841279,8,BID,LONG,0.5
SKHY,2026-07-21 19:28:39.773489+00:00,CALL,195.0,2026-08-21,1537816,872,919,370,170.235,REPEATEDHITSDESCENDINGFILL,False,False,False,886756,385560,1110000000000.0,31,ASK,LONG,1.0
GFS,2026-07-21 19:26:58.277979+00:00,CALL,70.0,2026-08-21,1375000,5000,13701,853,58.92,LOWHISTORICVOLUMEFLOOR,False,True,False,1375000,0,33014215342.0,31,ASK,LONG,1.0
SNDK,2026-07-21 19:25:07.948132+00:00,CALL,1555.0,2026-07-24,2741849,299,521,108,1556.0,REPEATEDHITSASCENDINGFILL,False,False,False,0,2741849,235373861365.0,3,BID,SHORT,0.5
KORU,2026-07-21 19:24:22.872646+00:00,CALL,30.0,2026-09-18,834682,1897,8049,588,21.85,REPEATEDHITS,True,False,False,489280,345402,1623198014.0,59,ASK,LONG,1.0
KORU,2026-07-21 19:24:22.872646+00:00,CALL,30.0,2026-09-18,925320,2103,10152,588,21.8699,REPEATEDHITS,True,False,False,0,925320,1623198014.0,59,BID,SHORT,0.5
FLEX,2026-07-21 19:22:54.551386+00:00,CALL,200.0,2026-10-16,850520,1933,3642,35,126.71,REPEATEDHITS,False,False,False,850520,0,46672883611.0,87,ASK,LONG,1.0
KORU,2026-07-21 19:19:40.323985+00:00,CALL,30.0,2026-09-18,1353416,3000,3152,588,21.87,REPEATEDHITSASCENDINGFILL,True,False,False,0,1353416,1623198014.0,59,BID,SHORT,0.5
KORU,2026-07-21 19:19:18.498353+00:00,CALL,30.0,2026-08-21,528345,1791,1965,1028,21.84,REPEATEDHITS,False,False,False,528050,295,1623198014.0,31,ASK,LONG,1.0
MU,2026-07-21 19:16:49.527539+00:00,CALL,850.0,2026-08-05,659970,42,44,0,963.44,REPEATEDHITSASCENDINGFILL,False,False,False,330330,329640,1096437458854.0,15,ASK,LONG,1.0
BABA,2026-07-21 19:16:05.477682+00:00,PUT,115.0,2028-12-15,1016800,400,400,52,118.21,FLOORTRADELARGECAP,False,True,False,0,1016800,27399084364.0,878,BID,LONG,0.5
DRAM,2026-07-21 19:14:30.764664+00:00,PUT,52.5,2026-08-07,873792,3034,3051,70,58.65,REPEATEDHITS,False,False,False,873792,0,286480.0,17,ASK,SHORT,1.0
SPX,2026-07-21 19:04:02.870000+00:00,PUT,6100.0,2027-03-19,28671000,3000,3000,1820,7507.79,REPEATEDHITS,False,False,False,0,0,,241,MIXED,,0.0
CAT,2026-07-21 19:03:43.041448+00:00,CALL,870.0,2026-10-16,1568883,158,162,20,888.21,REPEATEDHITSDESCENDINGFILL,False,False,False,1568883,0,409953134029.0,87,ASK,LONG,1.0
NVDA,2026-07-21 19:01:10.201917+00:00,PUT,200.0,2026-08-07,2183990,5460,5795,2244,207.185,REPEATEDHITS,False,False,False,2183990,0,5016418000000.0,17,ASK,SHORT,1.0
MU,2026-07-21 18:49:43.633373+00:00,CALL,1035.0,2026-07-29,690820,171,191,14,972.65,REPEATEDHITSASCENDINGFILL,False,False,False,332100,358720,1096437458854.0,8,BID,SHORT,0.5
MPWR,2026-07-21 18:49:13.591140+00:00,PUT,1380.0,2026-11-20,580560,24,84,10,1389.97,REPEATEDHITS,False,False,False,580560,0,67959563800.0,122,ASK,SHORT,1.0
SMH,2026-07-21 18:43:32.730831+00:00,PUT,557.5,2026-07-31,523124,417,423,118,584.9201,REPEATEDHITSDESCENDINGFILL,True,False,False,519389,3735,71399033766.0,10,ASK,SHORT,1.0
AMD,2026-07-21 18:43:27.524049+00:00,PUT,540.0,2026-07-22,607457,750,1983,66,544.7301,REPEATEDHITSDESCENDINGFILL,True,False,False,606652,805,887747905891.0,1,ASK,SHORT,1.0
MU,2026-07-21 18:38:37.801913+00:00,PUT,940.0,2026-07-24,2800556,1045,6548,629,973.795,REPEATEDHITSDESCENDINGFILL,False,False,False,2797881,2675,1096437458854.0,3,ASK,SHORT,1.0
OSCR,2026-07-21 18:38:31.393871+00:00,PUT,28.0,2026-11-20,632361,1664,1664,322,30.8,REPEATEDHITSASCENDINGFILL,False,False,False,0,632361,8181804540.0,122,BID,LONG,0.5
UNH,2026-07-21 18:33:24.600698+00:00,CALL,450.0,2026-10-16,620140,307,375,154,433.74,REPEATEDHITS,False,False,False,0,620140,396268810685.0,87,BID,SHORT,0.5
GLD,2026-07-21 18:33:24.600698+00:00,PUT,428.0,2026-12-31,705583,126,126,90,374.715,REPEATEDHITS,False,False,False,699983,5600,371.79462,163,ASK,SHORT,1.0
CRWV,2026-07-21 18:33:05.770650+00:00,CALL,87.5,2026-11-20,1299295,872,1762,195,78.835,REPEATEDHITSASCENDINGFILL,False,False,False,1495,1296305,35617934066.0,122,BID,SHORT,0.5
TXN,2026-07-21 18:31:53.492077+00:00,CALL,340.0,2026-08-21,820000,1000,2083,451,293.72,OTMEARNINGSFLOOR,False,True,False,820000,0,265110030018.0,31,ASK,LONG,1.0
SNDK,2026-07-21 18:29:46.106321+00:00,PUT,1585.0,2026-07-24,946880,88,103,52,1558.55,REPEATEDHITS,True,False,False,914600,32280,235373861365.0,3,ASK,SHORT,1.0
AMD,2026-07-21 18:22:57.579716+00:00,PUT,510.0,2027-02-19,2291940,238,238,0,542.8,REPEATEDHITS,False,False,False,0,1906740,887747905891.0,213,BID,LONG,0.5
JPM,2026-07-21 18:22:05.315531+00:00,PUT,370.0,2027-01-15,659640,184,184,48,345.075,REPEATEDHITS,False,False,False,372840,0,925047726836.0,178,ASK,SHORT,1.0
MU,2026-07-21 18:21:39.076638+00:00,PUT,965.0,2026-07-29,536460,88,89,3,973.58,REPEATEDHITSDESCENDINGFILL,True,False,False,268405,268055,1096437458854.0,8,ASK,SHORT,1.0
SNDK,2026-07-21 18:20:35.988282+00:00,PUT,1615.0,2026-07-24,2489754,208,208,107,1567.0,REPEATEDHITSDESCENDINGFILL,False,False,False,2489754,0,235373861365.0,3,ASK,SHORT,1.0
LITE,2026-07-21 18:18:12.860401+00:00,PUT,840.0,2026-07-24,512197,130,173,24,837.57,REPEATEDHITSDESCENDINGFILL,False,False,False,488557,23640,65162168000.0,3,ASK,SHORT,1.0
AMD,2026-07-21 18:12:35.469573+00:00,CALL,535.0,2026-07-22,1055596,723,6259,252,542.39,REPEATEDHITS,False,False,False,0,1055596,887747905891.0,1,BID,SHORT,0.5
MU,2026-07-21 18:11:04.177561+00:00,CALL,980.0,2026-07-22,1850548,817,7670,364,977.04,REPEATEDHITSASCENDINGFILL,True,False,False,2278,1848270,1096437458854.0,1,BID,SHORT,0.5
CIEN,2026-07-21 18:09:03.422339+00:00,PUT,385.0,2026-08-07,1008515,431,431,12,407.11,REPEATEDHITSDESCENDINGFILL,False,False,False,1006185,2330,57856925809.0,17,ASK,SHORT,1.0
SPY,2026-07-21 18:04:52.935187+00:00,CALL,750.0,2026-07-28,657140,1595,7011,1328,748.36,REPEATEDHITS,False,False,False,657140,0,741.841279,7,ASK,LONG,1.0
LRCX,2026-07-21 17:58:25.617012+00:00,PUT,315.0,2026-07-31,574993,250,260,157,321.12,REPEATEDHITSDESCENDINGFILL,False,False,False,570398,4595,402683862000.0,10,ASK,SHORT,1.0
INTC,2026-07-21 17:48:03.127802+00:00,CALL,111.0,2026-07-24,1541368,3503,3779,1341,105.1,REPEATEDHITSASCENDINGFILL,False,False,False,0,1540928,529991700000.0,3,BID,SHORT,0.5
SNDK,2026-07-21 17:48:03.127802+00:00,PUT,1565.0,2026-07-24,3227090,347,486,43,1566.835,REPEATEDHITS,True,False,False,3199200,27890,235373861365.0,3,ASK,SHORT,1.0
WBD,2026-06-30 18:06:10.919443+00:00,CALL,27.5,2026-07-17,65280,640,640,88,26.665,REPEATEDHITS,True,False,False,65280,0,64759341013.0,17,ASK,LONG,1.0
WBD,2026-06-05 19:23:53.376158+00:00,CALL,28.0,2026-07-02,900000,15000,20000,750,26.0,LOWHISTORICVOLUMEFLOOR,False,True,False,900000,0,64759341013.0,27,ASK,LONG,1.0
MMM,2026-07-21 13:45:29.283515+00:00,CALL,177.5,2026-07-24,126487,1084,1475,126,172.46,REPEATEDHITS,True,False,False,21177,75475,88064759927.0,3,BID,SHORT,0.5
MMM,2026-07-16 18:11:35.236157+00:00,PUT,162.5,2026-07-24,86110,158,183,38,160.9,REPEATEDHITS,False,False,False,0,86110,88064759927.0,8,BID,LONG,0.5
MMM,2026-07-14 16:15:58.061973+00:00,CALL,152.5,2026-08-07,50100,60,60,2,156.36,REPEATEDHITS,False,False,False,50100,0,88064759927.0,24,ASK,LONG,1.0
MMM,2026-07-01 15:30:59.265790+00:00,CALL,162.5,2026-07-17,62980,134,145,121,161.71,REPEATEDHITS,False,False,False,0,62980,88064759927.0,16,BID,SHORT,0.5
MMM,2026-06-25 14:04:56.425937+00:00,PUT,165.0,2026-07-17,113770,367,367,174,169.255,REPEATEDHITS,False,False,False,0,113770,88064759927.0,22,BID,LONG,0.5
MMM,2026-06-24 14:24:48.447566+00:00,CALL,170.0,2026-07-10,76229,335,336,284,166.31,REPEATEDHITSDESCENDINGFILL,True,False,False,39617,36612,88064759927.0,16,ASK,LONG,1.0
MMM,2026-06-22 14:26:22.899083+00:00,PUT,165.0,2026-10-16,238960,206,206,1,162.2,REPEATEDHITS,False,False,False,0,238960,88064759927.0,116,BID,LONG,0.5
