ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
QQQ,2026-07-29 20:15:01.958590+00:00,CALL,669.0,2026-07-30,664035,3266,15061,392,660.8,REPEATEDHITSDESCENDINGFILL,True,False,False,536777,109078,452397107090.0,1,ASK,LONG,1.0
SPY,2026-07-29 20:00:09.400593+00:00,CALL,712.0,2026-07-29,515197,290,363,10,729.52,REPEATEDHITSDESCENDINGFILL,False,False,False,257938,257259,740.489054,0,ASK,LONG,1.0
SPY,2026-07-29 19:55:09.814665+00:00,CALL,711.0,2026-07-30,886001,450,517,0,730.12,REPEATEDHITSDESCENDINGFILL,False,False,False,444341,441660,740.489054,1,ASK,LONG,1.0
SNDK,2026-07-29 19:54:16.913967+00:00,PUT,690.0,2028-01-21,1875083,75,75,17,1013.225,REPEATEDHITSDESCENDINGFILL,False,False,False,700550,1174533,162321183744.0,541,BID,LONG,0.5
SNDK,2026-07-29 19:54:16.913967+00:00,PUT,680.0,2028-01-21,1659740,68,70,43,1013.225,REPEATEDHITS,False,False,False,439740,1049200,162321183744.0,541,BID,LONG,0.5
SNDK,2026-07-29 19:52:26.907897+00:00,CALL,1040.0,2027-09-17,815760,18,18,3,1005.18,REPEATEDHITS,False,False,False,634480,90640,162321183744.0,415,ASK,LONG,1.0
SNDK,2026-07-29 19:52:26.907897+00:00,CALL,1070.0,2027-09-17,932490,21,21,13,1005.0,REPEATEDHITSASCENDINGFILL,False,False,False,177690,754800,162321183744.0,415,BID,SHORT,0.5
SPY,2026-07-29 19:52:21.899708+00:00,CALL,735.0,2026-08-14,544730,610,1942,394,730.58,REPEATEDHITS,True,False,False,544730,0,740.489054,16,ASK,LONG,1.0
SPY,2026-07-29 19:51:38.018066+00:00,PUT,770.0,2026-07-31,1777081,454,518,22,730.78,REPEATEDHITSASCENDINGFILL,False,False,False,375683,1401398,740.489054,2,BID,LONG,0.5
SHAZ,2026-07-29 19:48:04.628255+00:00,CALL,50.0,2026-09-18,520520,1001,3691,3,39.2201,REPEATEDHITS,False,False,False,216840,193960,747023792.0,51,ASK,LONG,1.0
SPX,2026-07-29 19:46:53.686392+00:00,CALL,7390.0,2026-09-18,2779500,170,1206,137,7334.41,REPEATEDHITS,False,False,False,0,0,,51,MIXED,,0.0
SKHY,2026-07-29 19:46:43.461169+00:00,PUT,130.0,2027-12-17,1020001,200,200,67,127.764,REPEATEDHITS,False,False,False,719101,198900,1110000000000.0,506,ASK,SHORT,1.0
QQQ,2026-07-29 19:46:25.221467+00:00,PUT,650.0,2026-08-03,615252,1541,3152,602,664.78,REPEATEDHITSASCENDINGFILL,True,False,False,191792,423460,452397107090.0,5,BID,LONG,0.5
TQQQ,2026-07-29 19:45:07.884468+00:00,CALL,69.0,2026-08-28,640700,4300,4399,180,58.67,REPEATEDHITS,False,False,False,640700,0,61.4854,30,ASK,LONG,1.0
CAT,2026-07-29 19:42:23.169337+00:00,PUT,600.0,2026-11-20,1311991,640,642,61,783.7,REPEATEDHITSDESCENDINGFILL,False,False,False,1311991,0,387326643312.0,114,ASK,SHORT,1.0
SKHY,2026-07-29 19:41:44.912878+00:00,CALL,110.0,2026-09-18,2961000,940,957,10,128.65,REPEATEDHITS,False,False,False,2961000,0,1110000000000.0,51,ASK,LONG,1.0
QQQ,2026-07-29 19:40:46.412493+00:00,CALL,685.0,2026-08-06,727114,1806,7497,151,665.66,REPEATEDHITSDESCENDINGFILL,True,False,False,192246,427122,452397107090.0,8,BID,SHORT,0.5
IRM,2026-07-29 19:40:35.195177+00:00,PUT,120.0,2026-08-07,652080,1716,2273,34,121.525,REPEATEDHITS,False,False,False,652080,0,37398852402.0,9,ASK,SHORT,1.0
