ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
AMD,2026-07-07 16:28:00.057181+00:00,CALL,525.0,2026-07-10,1545049,928,3460,766,523.78,REPEATEDHITSDESCENDINGFILL,False,False,False,1545049,0,900173082760.0,3,ASK,LONG,1.0
MRVL,2026-07-07 16:27:58.653165+00:00,PUT,227.5,2026-07-17,548000,400,1433,48,232.6533,REPEATEDHITS,False,False,False,548000,0,218061396000.0,10,ASK,SHORT,1.0
SPY,2026-07-07 16:23:02.126648+00:00,CALL,722.0,2026-08-07,735709,221,223,25,748.435,REPEATEDHITS,False,False,False,735709,0,751.046506,31,ASK,LONG,1.0
SNDK,2026-07-07 16:23:02.126648+00:00,CALL,1850.0,2026-07-24,857410,93,123,41,1603.93,REPEATEDHITSDESCENDINGFILL,True,False,False,470830,386580,258332216548.0,17,ASK,LONG,1.0
SPY,2026-07-07 16:23:02.126648+00:00,CALL,726.0,2026-08-31,564466,161,200,24,748.55,REPEATEDHITS,False,False,False,564466,0,751.046506,55,ASK,LONG,1.0
SPY,2026-07-07 16:23:02.126648+00:00,PUT,767.0,2026-08-07,635190,310,324,16,748.55,REPEATEDHITS,False,False,False,0,635190,751.046506,31,BID,LONG,0.5
MU,2026-07-07 16:21:13.372010+00:00,CALL,925.0,2026-07-10,1725496,406,5693,88,927.1687,REPEATEDHITSDESCENDINGFILL,False,False,False,1725496,0,1112169905447.0,3,ASK,LONG,1.0
CRWD,2026-07-07 16:20:12.889691+00:00,CALL,207.5,2026-08-21,1952488,1375,1393,552,198.95,REPEATEDHITSDESCENDINGFILL,False,False,False,1952488,0,50755133812.0,45,ASK,LONG,1.0
QQQ,2026-07-07 16:15:00.741150+00:00,CALL,710.0,2026-07-07,581976,2466,176645,808,711.1899,REPEATEDHITS,False,False,False,0,581976,481034686708.0,0,BID,SHORT,0.5
STX,2026-07-07 16:13:14.796374+00:00,PUT,500.0,2028-01-21,5361200,400,400,79,819.735,REPEATEDHITS,False,False,False,0,0,194689064594.0,563,MIXED,,0.0
SPX,2026-07-07 16:03:48.672380+00:00,PUT,4100.0,2026-09-18,720250,3350,3350,2316,7504.15,REPEATEDHITS,False,False,False,0,0,,73,MIXED,,0.0
SPX,2026-07-07 16:03:48.672380+00:00,PUT,3400.0,2027-03-19,4184150,3350,3350,2913,7504.15,REPEATEDHITS,False,False,False,0,0,,255,MIXED,,0.0
AMD,2026-07-07 16:01:36.674262+00:00,CALL,520.0,2026-07-10,1580613,1010,3683,642,517.15,REPEATEDHITSDESCENDINGFILL,False,False,False,1579053,1560,900173082760.0,3,ASK,LONG,1.0
SOXX,2026-07-07 16:01:19.235384+00:00,PUT,365.0,2027-06-17,832500,250,250,1,547.72,FLOORTRADELARGECAP,False,True,False,0,832500,40970091181.0,345,BID,LONG,0.5
MU,2026-07-07 16:00:05.722904+00:00,CALL,920.0,2026-08-07,682490,63,98,1,917.25,REPEATEDHITSDESCENDINGFILL,True,False,False,379435,303055,1112169905447.0,31,ASK,LONG,1.0
MSFT,2026-07-07 15:55:52.239237+00:00,CALL,390.0,2026-07-13,2449023,2815,3106,423,393.02,REPEATEDHITS,False,False,False,2448153,870,2872872837425.0,6,ASK,LONG,1.0
VKTX,2026-07-07 15:54:43.567490+00:00,CALL,45.0,2026-10-16,537927,933,2080,182,40.91,SWEEPSFOLLOWEDBYFLOOR,True,True,False,1160,536767,4494449441.0,101,BID,SHORT,0.5
SPY,2026-07-07 15:54:13.134423+00:00,PUT,747.0,2026-07-09,601605,2305,9408,937,747.08,REPEATEDHITS,False,False,False,0,601605,751.046506,2,BID,LONG,0.5
TWLO,2026-07-07 15:45:17.410689+00:00,CALL,250.0,2026-09-18,588950,398,401,101,215.105,REPEATEDHITS,False,False,False,575720,13230,31732878649.0,73,ASK,LONG,1.0
CXW,2026-07-07 15:40:25.393766+00:00,CALL,31.0,2026-08-21,502840,2718,2960,855,30.0,REPEATEDHITS,False,False,False,0,502840,3008186953.0,45,BID,SHORT,0.5
WDC,2026-07-07 15:37:54.440427+00:00,PUT,340.0,2026-10-16,567615,202,264,91,525.02,REPEATEDHITS,False,False,False,564810,2805,199040143367.0,101,ASK,SHORT,1.0
HPE,2026-07-07 15:36:42.169120+00:00,PUT,45.0,2026-08-21,1987837,3976,3984,489,43.54,REPEATEDHITSDESCENDINGFILL,False,False,False,1974967,12870,57139381931.0,45,ASK,SHORT,1.0
CAT,2026-07-07 15:28:18.293869+00:00,CALL,910.0,2026-07-24,1286083,316,325,13,913.7,REPEATEDHITSDESCENDINGFILL,False,False,False,1261693,24390,446781064258.0,17,ASK,LONG,1.0
AAPL,2026-07-07 15:24:19.782500+00:00,CALL,320.0,2026-07-10,981310,8921,15927,8728,314.07,REPEATEDHITS,False,False,False,981310,0,4592148726960.0,3,ASK,LONG,1.0
DASH,2026-07-07 15:16:07.345595+00:00,PUT,200.0,2026-08-21,555402,306,306,78,195.5,REPEATEDHITSASCENDINGFILL,False,False,False,3640,551762,77520497521.0,45,BID,LONG,0.5
GLD,2026-07-07 15:13:21.323410+00:00,PUT,381.0,2026-07-17,565000,1000,4013,95,380.83,REPEATEDHITS,True,False,False,565000,0,379.992574,10,ASK,SHORT,1.0
BE,2026-07-07 15:12:38.449979+00:00,CALL,280.0,2026-07-17,1176035,569,1042,519,267.46,REPEATEDHITSDESCENDINGFILL,False,False,False,1176035,0,83925163253.0,10,ASK,LONG,1.0
V,2026-07-07 15:11:48.991963+00:00,CALL,347.5,2026-07-24,609586,635,636,2,350.9,REPEATEDHITS,False,False,False,609586,0,592931373207.0,17,ASK,LONG,1.0
AAPL,2026-07-07 15:11:31.962814+00:00,PUT,310.0,2026-07-15,1023310,3198,3314,131,313.1,REPEATEDHITSDESCENDINGFILL,False,False,False,1023310,0,4592148726960.0,8,ASK,SHORT,1.0
SOXL,2026-07-07 15:08:58.720149+00:00,PUT,110.0,2026-07-24,1122550,1430,1528,833,155.9,REPEATEDHITS,False,False,False,1119410,3140,24292331679.0,17,ASK,SHORT,1.0
INTC,2026-07-07 15:06:29.743430+00:00,PUT,109.0,2026-07-10,693189,1755,4612,1091,109.745,REPEATEDHITSDESCENDINGFILL,False,False,False,673439,19750,614177200000.0,3,ASK,SHORT,1.0
BRUN,2026-07-07 14:58:40.285920+00:00,PUT,25.0,2026-08-21,1166612,3646,3654,407,29.86,REPEATEDHITSDESCENDINGFILL,False,False,False,1164792,1820,1030548645.0,45,ASK,SHORT,1.0
GLD,2026-07-07 14:55:51.465011+00:00,PUT,381.0,2026-07-17,540000,1000,2012,95,381.35,REPEATEDHITS,True,False,False,540000,0,379.992574,10,ASK,SHORT,1.0
RKLB,2026-07-07 14:52:45.930065+00:00,CALL,175.0,2027-06-17,747055,585,609,350,84.32,REPEATEDHITSDESCENDINGFILL,False,False,False,2564,744491,53875929659.0,345,BID,SHORT,0.5
SLV,2026-07-07 14:52:16.498405+00:00,CALL,72.5,2026-09-30,658400,6584,6585,1205,55.14,REPEATEDHITS,False,False,False,0,658400,38529495748.0,85,BID,SHORT,0.5
GLD,2026-07-07 14:49:40.879815+00:00,PUT,381.0,2026-07-17,545000,1000,1012,95,381.385,REPEATEDHITS,True,False,False,0,545000,379.992574,10,BID,LONG,0.5
ARM,2026-07-07 14:48:00.262658+00:00,PUT,305.0,2026-07-10,692260,434,535,302,300.09,REPEATEDHITSASCENDINGFILL,False,False,False,6395,684265,342881164404.0,3,BID,LONG,0.5
MU,2026-07-07 14:47:48.043992+00:00,CALL,980.0,2026-07-13,800000,400,843,13,904.75,REPEATEDHITS,False,False,False,800000,0,1112169905447.0,6,ASK,LONG,1.0
SNDK,2026-07-07 14:46:26.114058+00:00,PUT,1525.0,2026-07-10,801850,79,194,64,1505.065,REPEATEDHITSASCENDINGFILL,True,False,False,365990,435860,258332216548.0,3,BID,LONG,0.5
SOXL,2026-07-07 14:46:20.901214+00:00,CALL,130.0,2026-07-17,759720,233,246,230,151.9499,REPEATEDHITSDESCENDINGFILL,True,False,False,408265,351455,24292331679.0,10,ASK,LONG,1.0
ABVX,2026-07-07 14:46:14.688166+00:00,PUT,125.0,2028-01-21,5098600,1961,1961,53,141.85,FLOORTRADELARGECAP,False,True,False,0,5098600,11308457964.0,563,BID,LONG,0.5
SPY,2026-07-07 14:44:58.377626+00:00,PUT,810.0,2028-06-16,1662500,190,461,6,745.65,REPEATEDHITS,False,False,False,8750,1653750,751.046506,710,BID,LONG,0.5
BE,2026-07-07 14:43:39.271675+00:00,CALL,510.0,2026-09-18,1963140,1125,1126,941,264.27,REPEATEDHITSASCENDINGFILL,False,False,False,0,1963140,83925163253.0,73,BID,SHORT,0.5
MU,2026-07-07 14:42:26.874226+00:00,CALL,970.0,2026-07-13,808000,400,421,0,893.46,REPEATEDHITS,False,False,False,808000,0,1112169905447.0,6,ASK,LONG,1.0
SPY,2026-07-07 14:42:02.794981+00:00,PUT,728.0,2026-07-15,1975712,15440,30511,320,745.58,REPEATEDHITSASCENDINGFILL,False,False,False,1535286,412613,751.046506,8,ASK,SHORT,1.0
SPY,2026-07-07 14:40:44.414186+00:00,PUT,746.0,2026-08-14,604682,500,613,12,745.94,REPEATEDHITSDESCENDINGFILL,False,False,False,412610,192072,751.046506,38,ASK,SHORT,1.0
