ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
GLD,2026-08-26 16:07:47.406546+00:00,CALL,545.0,2027-06-17,660077,574,1808,514,421.75,REPEATEDHITSDESCENDINGFILL,True,False,False,658932,1145,155526369451.0,295,ASK,LONG,1.0
TSLA,2026-08-26 16:06:57.349761+00:00,CALL,342.5,2026-08-28,870641,1439,8710,985,344.2,REPEATEDHITSASCENDINGFILL,False,False,False,0,870641,1383328974749.0,2,BID,SHORT,0.5
BURL,2026-08-26 16:06:49.939178+00:00,CALL,340.0,2026-08-28,500000,1000,1006,11,315.3,LOWHISTORICVOLUMEFLOOR,False,True,True,0,500000,19843789286.0,2,BID,SHORT,0.5
GLD,2026-08-26 16:06:06.306723+00:00,CALL,545.0,2027-06-17,855479,744,1023,514,421.99,REPEATEDHITSDESCENDINGFILL,False,False,False,840594,14885,155526369451.0,295,ASK,LONG,1.0
IREN,2026-08-26 16:05:24.064824+00:00,CALL,60.0,2027-02-19,1612500,3000,4286,859,39.925,FLOORTRADELARGECAP,False,True,True,807000,805500,15084953830.0,177,ASK,LONG,1.0
EWY,2026-08-26 15:56:19.447274+00:00,CALL,190.0,2026-09-25,578412,964,964,34,179.7,REPEATEDHITS,False,False,False,0,578412,27357604246.0,30,BID,SHORT,0.5
CELC,2026-08-26 15:52:25.615317+00:00,PUT,100.0,2026-11-20,537894,361,361,1,93.57,REPEATEDHITS,False,False,False,0,537894,4514947151.0,86,BID,LONG,0.5
SNDK,2026-08-26 15:41:55.457991+00:00,PUT,1655.0,2026-08-28,1632404,106,107,13,1505.18,REPEATEDHITSASCENDINGFILL,False,False,False,0,1632404,216812864111.0,2,BID,LONG,0.5
SNOW,2026-08-26 15:40:26.535497+00:00,CALL,300.0,2027-02-19,671440,112,239,44,315.535,REPEATEDHITS,False,False,False,659450,11990,109879132000.0,177,ASK,LONG,1.0
SNOW,2026-08-26 15:38:08.758300+00:00,PUT,300.0,2027-02-19,577915,150,150,59,314.89,REPEATEDHITS,True,False,False,0,577915,109879132000.0,177,BID,LONG,0.5
META,2026-08-26 15:37:20.706488+00:00,PUT,585.0,2026-08-28,3393899,2977,4806,140,579.375,REPEATEDHITSDESCENDINGFILL,False,False,False,1198,3392701,1257033506555.0,2,BID,LONG,0.5
INTC,2026-08-26 15:34:36.690881+00:00,PUT,89.0,2026-08-28,2244185,6699,7564,2233,86.58,REPEATEDHITSASCENDINGFILL,False,False,False,0,2244185,441249120000.0,2,BID,LONG,0.5
LRCX,2026-08-26 15:29:00.868169+00:00,CALL,450.0,2027-03-19,976435,401,401,88,313.02,REPEATEDHITS,False,False,False,370120,606315,393740665860.0,205,BID,SHORT,0.5
MU,2026-08-26 15:27:24.882012+00:00,CALL,945.0,2026-09-04,1750000,500,581,408,939.17,REPEATEDHITS,True,False,False,1750000,0,1053689928088.0,9,ASK,LONG,1.0
META,2026-08-26 15:25:19.362029+00:00,CALL,572.5,2026-08-31,3734982,2250,2616,119,582.83,REPEATEDHITSDESCENDINGFILL,False,False,False,3734982,0,1257033506555.0,5,ASK,LONG,1.0
AMD,2026-08-26 15:18:47.021480+00:00,CALL,500.0,2027-04-16,623820,71,75,12,483.04,REPEATEDHITSDESCENDINGFILL,True,False,False,413290,210530,782249390626.0,233,ASK,LONG,1.0
ABNB,2026-08-26 15:11:39.680518+00:00,CALL,195.0,2026-09-18,654022,2213,2225,633,188.59,SWEEPSFOLLOWEDBYFLOOR,True,True,False,0,654022,79920380418.0,23,BID,SHORT,0.5
GLD,2026-08-26 15:05:13.902984+00:00,CALL,425.0,2028-06-16,1458600,204,725,97,421.57,REPEATEDHITS,False,False,False,743600,586300,155526369451.0,660,ASK,LONG,1.0
GDX,2026-08-26 15:05:10.491785+00:00,PUT,99.0,2026-09-18,1362370,4467,4903,1682,102.6201,REPEATEDHITSDESCENDINGFILL,False,False,False,1354770,7600,52.3404,23,ASK,SHORT,1.0
GLD,2026-08-26 15:05:10.491785+00:00,CALL,425.0,2028-06-16,729300,102,521,97,421.63,REPEATEDHITS,False,False,False,185900,429000,155526369451.0,660,BID,SHORT,0.5
GLD,2026-08-26 15:05:03.283466+00:00,CALL,425.0,2028-06-16,772185,108,315,97,421.695,REPEATEDHITS,False,False,False,622035,150150,155526369451.0,660,ASK,LONG,1.0
GLD,2026-08-26 15:00:05.458863+00:00,CALL,425.0,2028-06-16,779240,109,164,97,422.3778,REPEATEDHITSDESCENDINGFILL,False,False,False,414590,264550,155526369451.0,660,ASK,LONG,1.0
GLD,2026-08-26 14:57:27.827669+00:00,CALL,425.0,2026-09-11,500486,603,2889,423,422.54,REPEATEDHITS,True,False,False,497996,2490,155526369451.0,16,ASK,LONG,1.0
META,2026-08-26 14:51:02.793876+00:00,CALL,580.0,2026-09-02,700000,500,801,386,581.29,REPEATEDHITS,False,False,False,700000,0,1257033506555.0,7,ASK,LONG,1.0
SPY,2026-08-26 14:50:54.783872+00:00,CALL,725.0,2026-09-09,579193,137,298,0,765.72,REPEATEDHITSDESCENDINGFILL,False,False,False,291870,287323,807460814120.0,14,ASK,LONG,1.0
SPY,2026-08-26 14:50:54.783872+00:00,CALL,729.0,2026-09-08,530797,139,140,0,765.73,REPEATEDHITSDESCENDINGFILL,False,False,False,267470,263327,807460814120.0,13,ASK,LONG,1.0
SPY,2026-08-26 14:50:54.783872+00:00,CALL,735.0,2026-09-09,754587,231,242,0,765.72,REPEATEDHITSDESCENDINGFILL,False,False,False,379181,375406,807460814120.0,14,ASK,LONG,1.0
SPY,2026-08-26 14:50:54.783872+00:00,CALL,731.0,2026-09-08,612712,169,174,0,765.73,REPEATEDHITSDESCENDINGFILL,False,False,False,308342,304370,807460814120.0,13,ASK,LONG,1.0
SPY,2026-08-26 14:50:54.783872+00:00,CALL,730.0,2026-09-08,681083,183,188,0,765.73,REPEATEDHITSDESCENDINGFILL,False,False,False,342585,338498,807460814120.0,13,ASK,LONG,1.0
SPY,2026-08-26 14:50:54.783872+00:00,CALL,730.0,2026-09-09,857104,229,240,0,765.72,REPEATEDHITSDESCENDINGFILL,False,False,False,430561,426543,807460814120.0,14,ASK,LONG,1.0
SPY,2026-08-26 14:50:44.972693+00:00,CALL,760.0,2026-09-09,924102,835,1079,0,765.6879,REPEATEDHITSASCENDINGFILL,True,False,False,420118,503984,807460814120.0,14,BID,SHORT,0.5
SOXX,2026-08-26 14:47:37.160532+00:00,CALL,580.0,2026-09-25,790813,1839,1849,41,513.05,REPEATEDHITS,False,False,False,0,790813,41523031100.0,30,BID,SHORT,0.5
META,2026-08-26 14:45:21.400945+00:00,CALL,577.5,2026-08-31,512500,500,1147,100,576.64,REPEATEDHITS,False,False,False,512500,0,1257033506555.0,5,ASK,LONG,1.0
CRWD,2026-08-26 14:41:24.359931+00:00,CALL,190.0,2026-10-16,758176,486,505,412,188.16,REPEATEDHITSASCENDINGFILL,False,False,False,0,758176,188764905326.0,51,BID,SHORT,0.5
CVNA,2026-08-26 14:40:13.069524+00:00,CALL,80.0,2026-09-18,1055436,4909,5524,4666,74.73,REPEATEDHITSDESCENDINGFILL,False,False,False,0,1055436,54548066765.0,23,BID,SHORT,0.5
ETHA,2026-08-26 14:37:22.496799+00:00,PUT,18.0,2026-10-16,853825,7175,7193,4099,18.51,REPEATEDHITS,False,False,False,0,853825,6944643005.0,51,BID,LONG,0.5
SMTC,2026-08-26 14:30:30.711740+00:00,PUT,160.0,2026-10-16,1019069,349,349,13,140.3,REPEATEDHITSDESCENDINGFILL,False,False,False,1019069,0,11878636943.0,51,ASK,SHORT,1.0
SPY,2026-08-26 14:29:12.233939+00:00,PUT,756.0,2026-09-30,1267350,1491,1491,396,765.14,REPEATEDHITS,False,False,False,0,1267350,807460814120.0,35,BID,LONG,0.5
KEYS,2026-08-26 14:29:03.024731+00:00,CALL,310.0,2026-12-18,606240,144,144,81,323.91,REPEATEDHITS,False,False,False,602030,4210,54707025204.0,114,ASK,LONG,1.0
NOW,2026-08-26 14:23:07.217023+00:00,PUT,130.0,2026-08-28,747279,1225,1378,960,124.62,REPEATEDHITSASCENDINGFILL,False,False,False,0,747279,131318000000.0,2,BID,LONG,0.5
SPY,2026-08-26 14:19:42.794160+00:00,CALL,725.0,2026-09-09,664092,155,156,0,766.19,REPEATEDHITSASCENDINGFILL,False,False,False,329958,334134,807460814120.0,14,BID,SHORT,0.5
SPY,2026-08-26 14:19:42.794160+00:00,CALL,750.0,2026-09-09,563231,288,288,0,766.16,REPEATEDHITSDESCENDINGFILL,False,False,False,281772,281459,807460814120.0,14,ASK,LONG,1.0
SNDK,2026-08-26 14:18:16.078533+00:00,PUT,1615.0,2026-08-28,2463344,161,165,21,1466.595,REPEATEDHITSASCENDINGFILL,False,False,False,0,2463344,216812864111.0,2,BID,LONG,0.5
KO,2026-08-26 14:11:49.241336+00:00,PUT,92.5,2026-10-16,1025474,3061,3087,284,90.92,REPEATEDHITSASCENDINGFILL,False,False,False,0,1025474,394285612629.0,51,BID,LONG,0.5
META,2026-08-26 14:08:55.215853+00:00,PUT,575.0,2026-08-26,602400,1126,4731,338,573.47,REPEATEDHITSDESCENDINGFILL,False,False,False,602400,0,1257033506555.0,0,ASK,SHORT,1.0
META,2026-08-26 14:07:07.054872+00:00,CALL,565.0,2026-09-04,622210,301,494,275,575.41,REPEATEDHITSDESCENDINGFILL,False,False,False,246330,375880,1257033506555.0,9,BID,SHORT,0.5
