ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SPY,2026-07-20 20:04:40.339928+00:00,PUT,724.0,2026-07-31,1393800.0,4600,11078,1027,742.3,REPEATEDHITS,False,False,False,0.0,1151400,743.252024,11,BID,LONG,0.5
SPY,2026-07-20 20:00:12.960728+00:00,PUT,781.0,2026-09-18,943000.0,240,292,65,742.37,REPEATEDHITSASCENDINGFILL,False,False,False,275420.0,667580,743.252024,60,BID,LONG,0.5
SPY,2026-07-20 20:00:12.960728+00:00,PUT,779.0,2026-09-18,2788868.0,741,934,177,742.36,REPEATEDHITSDESCENDINGFILL,False,False,False,150640.0,2638228,743.252024,60,BID,LONG,0.5
BMY,2026-07-20 19:59:21.819164+00:00,CALL,80.0,2026-12-18,985969.0,11733,31121,969,60.235,SWEEPSFOLLOWEDBYFLOOR,True,True,False,878665.0,107304,124035407543.0,151,ASK,LONG,1.0
NBIS,2026-07-20 19:58:31.921718+00:00,CALL,350.0,2027-06-17,1376255.0,263,287,132,182.3,REPEATEDHITSDESCENDINGFILL,False,False,False,622905.0,753350,39001140788.0,332,BID,SHORT,0.5
XLI,2026-07-20 19:58:22.905642+00:00,PUT,170.0,2026-11-20,517850.0,1035,6075,64,178.17,SWEEPSFOLLOWEDBYFLOOR,True,True,False,517850.0,0,179.447036,123,ASK,SHORT,1.0
SPY,2026-07-20 19:57:09.614270+00:00,PUT,720.0,2026-07-28,866827.0,7088,7474,465,742.065,REPEATEDHITSASCENDINGFILL,False,False,False,777279.0,69052,743.252024,8,ASK,SHORT,1.0
SPY,2026-07-20 19:56:41.586235+00:00,PUT,728.0,2026-07-28,1823265.0,8399,19190,171,741.97,REPEATEDHITSDESCENDINGFILL,True,False,False,21500.0,1793165,743.252024,8,BID,LONG,0.5
SPY,2026-07-20 19:55:47.704979+00:00,PUT,728.0,2026-07-28,830368.0,3707,10689,171,741.88,REPEATEDHITS,False,False,False,0.0,830368,743.252024,8,BID,LONG,0.5
SPY,2026-07-20 19:55:36.689916+00:00,PUT,728.0,2026-07-28,1118600.0,5000,5689,171,741.785,REPEATEDHITSASCENDINGFILL,False,False,False,960270.0,0,743.252024,8,ASK,SHORT,1.0
SOXX,2026-07-20 19:49:53.118802+00:00,PUT,500.0,2026-08-14,3076910.0,1221,1233,40,526.16,REPEATEDHITS,False,False,False,3074400.0,2510,45064294868.0,25,ASK,SHORT,1.0
