ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
ARM,2026-07-24 15:22:21.724611+00:00,CALL,270.0,2026-07-31,710493.0,350,396,73,270.775,REPEATEDHITSDESCENDINGFILL,False,False,False,710493.0,0,301170198526.0,7,ASK,LONG,1.0
AAPL,2026-07-24 15:22:03.702654+00:00,PUT,337.5,2026-07-27,922419.0,1419,3567,4,331.39,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,922419,4724334930960.0,3,BID,LONG,0.5
RDDT,2026-07-24 15:21:30.843641+00:00,CALL,185.0,2026-10-16,907948.0,468,473,155,170.735,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,907948,23960961057.0,84,BID,SHORT,0.5
LOW,2026-07-24 15:18:10.725508+00:00,PUT,200.0,2026-10-16,654268.0,696,696,322,205.88,REPEATEDHITSASCENDINGFILL,False,False,False,950.0,652378,113217965719.0,84,BID,LONG,0.5
PLTR,2026-07-24 15:15:12.852576+00:00,CALL,120.0,2026-07-31,619150.0,1015,3406,717,124.23,REPEATEDHITS,False,False,False,619150.0,0,283266320476.0,7,ASK,LONG,1.0
AAPL,2026-07-24 15:09:43.407743+00:00,PUT,337.5,2026-07-27,1514949.0,2061,2101,4,330.46,REPEATEDHITSASCENDINGFILL,False,False,False,740.0,1514209,4724334930960.0,3,BID,LONG,0.5
WDC,2026-07-24 15:08:28.729852+00:00,PUT,500.0,2026-10-16,965746.0,119,121,86,527.24,REPEATEDHITSASCENDINGFILL,False,False,False,40635.0,925111,192436033737.0,84,BID,LONG,0.5
IBM,2026-07-24 15:08:22.717330+00:00,CALL,245.0,2027-01-15,1794000.0,1196,1224,833,213.8,REPEATEDHITS,False,False,False,1794000.0,0,194692071694.0,175,ASK,LONG,1.0
AAPL,2026-07-24 15:04:02.845360+00:00,CALL,327.5,2026-07-27,705590.0,1721,15137,1208,330.225,REPEATEDHITS,False,False,False,705590.0,0,4724334930960.0,3,ASK,LONG,1.0
SPY,2026-07-24 14:55:47.769060+00:00,PUT,738.0,2026-07-28,502252.0,1636,4692,1416,739.42,REPEATEDHITS,False,False,False,0.0,502252,738.379851,4,BID,LONG,0.5
PLTR,2026-07-24 14:51:33.423780+00:00,CALL,120.0,2026-07-31,527450.0,959,2330,717,123.365,REPEATEDHITS,False,False,False,527450.0,0,283266320476.0,7,ASK,LONG,1.0
TSEM,2026-07-24 14:49:12.009432+00:00,PUT,240.0,2026-08-07,590360.0,231,537,19,235.82,REPEATEDHITSDESCENDINGFILL,False,False,False,215890.0,374470,29306209490.0,14,BID,LONG,0.5
SPY,2026-07-24 14:42:23.084709+00:00,CALL,750.0,2026-08-14,3596974.0,6569,6704,1745,738.13,REPEATEDHITSASCENDINGFILL,True,False,False,3596974.0,0,738.379851,21,ASK,LONG,1.0
DELL,2026-07-24 14:39:53.257050+00:00,PUT,420.0,2026-08-28,1742300.0,486,487,5,436.14,REPEATEDHITSDESCENDINGFILL,False,False,False,1735140.0,7160,142729984998.0,35,ASK,SHORT,1.0
EQIX,2026-07-24 14:39:05.745849+00:00,PUT,1250.0,2026-08-21,669060.0,42,42,0,1100.37,REPEATEDHITS,False,False,False,669060.0,0,101933091520.0,28,ASK,SHORT,1.0
SPOT,2026-07-24 14:35:45.074988+00:00,CALL,470.0,2026-08-21,834295.0,245,246,188,476.96,REPEATEDHITSASCENDINGFILL,True,False,False,23900.0,810395,96533396838.0,28,BID,SHORT,0.5
AAPL,2026-07-24 14:34:26.378206+00:00,CALL,327.5,2026-07-27,756410.0,2258,12789,1208,328.96,REPEATEDHITS,False,False,False,756410.0,0,4724334930960.0,3,ASK,LONG,1.0
VIK,2026-07-24 14:34:14.963740+00:00,PUT,90.0,2026-08-21,603900.0,3300,3301,350,100.76,LOWHISTORICVOLUMEFLOOR,False,True,False,0.0,603900,31698536983.0,28,BID,LONG,0.5
DELL,2026-07-24 14:34:04.950772+00:00,PUT,445.0,2026-08-07,1141376.0,373,377,48,441.19,REPEATEDHITSDESCENDINGFILL,False,False,False,1141376.0,0,142729984998.0,14,ASK,SHORT,1.0
CRWD,2026-07-24 14:30:26.871980+00:00,CALL,177.5,2026-08-21,714248.0,473,473,460,182.582,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,714248,186769117138.0,28,BID,SHORT,0.5
AAPL,2026-07-24 14:28:18.072563+00:00,PUT,335.0,2026-07-27,1077876.0,1633,1646,34,328.93,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,1077876,4724334930960.0,3,BID,LONG,0.5
COIN,2026-07-24 14:28:09.845878+00:00,CALL,300.0,2026-11-20,669164.0,2091,2164,979,154.99,REPEATEDHITSASCENDINGFILL,True,False,False,0.0,667884,35846315175.0,119,BID,SHORT,0.5
SNDK,2026-07-24 14:26:45.327009+00:00,CALL,1530.0,2026-07-31,778730.0,90,116,68,1473.01,REPEATEDHITS,False,False,False,182160.0,596570,238473380000.0,7,BID,SHORT,0.5
IBM,2026-07-24 14:23:17.886317+00:00,CALL,207.5,2026-07-24,629145.0,1398,1957,643,212.125,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,629145,194692071694.0,0,BID,SHORT,0.5
CSCO,2026-07-24 14:19:07.958794+00:00,PUT,95.0,2026-10-16,586802.0,2103,2103,1425,112.52,REPEATEDHITSDESCENDINGFILL,False,False,False,288.0,570834,444436172825.0,84,BID,LONG,0.5
QQQ,2026-07-24 14:17:42.792848+00:00,PUT,668.0,2026-08-21,636440.0,500,1659,235,685.5238,REPEATEDHITSASCENDINGFILL,True,False,False,636440.0,0,464318071548.0,28,ASK,SHORT,1.0
IYR,2026-07-24 14:14:34.882334+00:00,PUT,106.0,2026-08-21,570600.0,3804,7662,215,106.99,LOWHISTORICVOLUMEFLOOR,False,True,True,570600.0,0,4635050038.0,28,ASK,SHORT,1.0
COIN,2026-07-24 14:13:45.797618+00:00,CALL,155.0,2026-09-18,1314641.0,669,677,366,156.3,REPEATEDHITSASCENDINGFILL,False,False,False,3930.0,1310711,35846315175.0,56,BID,SHORT,0.5
MELI,2026-07-24 14:11:39.436342+00:00,CALL,1560.0,2026-08-14,512400.0,19,34,1,1811.76,REPEATEDHITSDESCENDINGFILL,False,False,False,270030.0,242370,91189021263.0,21,ASK,LONG,1.0
MU,2026-07-24 14:08:49.165516+00:00,CALL,955.0,2026-07-24,541366.0,1048,2179,363,939.89,REPEATEDHITSDESCENDINGFILL,True,False,False,123420.0,392911,1118336392052.0,0,BID,SHORT,0.5
NOK,2026-07-24 14:05:56.012746+00:00,CALL,12.0,2028-12-15,640000.0,2000,2804,705,9.255,REPEATEDHITS,False,False,False,640000.0,0,55871992242.0,875,ASK,LONG,1.0
QQQ,2026-07-24 13:58:28.455672+00:00,CALL,675.0,2026-07-24,568373.0,500,1040,239,686.08,REPEATEDHITSDESCENDINGFILL,False,False,False,568373.0,0,464318071548.0,0,ASK,LONG,1.0
MU,2026-07-24 13:58:12.818280+00:00,CALL,950.0,2026-07-27,1228452.0,706,1006,194,931.605,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,1228452,1118336392052.0,3,BID,SHORT,0.5
PLTR,2026-07-24 13:56:47.069331+00:00,CALL,120.0,2026-07-31,526000.0,1052,1090,717,122.41,REPEATEDHITS,False,False,False,526000.0,0,283266320476.0,7,ASK,LONG,1.0
TSLA,2026-07-24 13:54:51.464322+00:00,CALL,320.0,2026-07-31,1735613.0,2610,4307,1609,314.53,REPEATEDHITSDESCENDINGFILL,False,False,False,1735613.0,0,1262630806388.0,7,ASK,LONG,1.0
TPL,2026-07-24 13:52:59.879073+00:00,CALL,370.0,2026-10-16,546770.0,73,73,9,425.185,REPEATEDHITS,False,False,False,546770.0,0,29352068261.0,84,ASK,LONG,1.0
INTC,2026-07-24 13:50:35.241035+00:00,PUT,98.0,2026-07-27,538610.0,1710,2067,497,97.74,REPEATEDHITS,False,False,False,538610.0,0,505560120000.0,3,ASK,SHORT,1.0
NVDA,2026-07-24 13:50:35.241035+00:00,CALL,197.5,2026-07-27,1157800.0,1152,2129,1063,207.46,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,1157800,5051992000000.0,3,BID,SHORT,0.5
LQD,2026-07-24 13:49:43.554111+00:00,CALL,109.0,2026-10-16,1225084.0,43753,43753,12710,106.345,LOWHISTORICVOLUMEFLOOR,False,True,True,0.0,1225084,34287171577.0,84,BID,SHORT,0.5
TQQQ,2026-07-24 13:49:35.915328+00:00,PUT,66.0,2026-07-24,999900.0,9999,10363,7274,65.47,REPEATEDHITS,False,False,False,0.0,999900,66.3292,0,BID,LONG,0.5
MU,2026-07-24 13:45:49.474956+00:00,CALL,947.5,2026-07-24,603511.0,401,567,225,950.6,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,603511,1118336392052.0,0,BID,SHORT,0.5
SNDK,2026-07-24 13:43:41.496538+00:00,PUT,1405.0,2026-08-07,1298340.0,104,104,30,1532.2875,REPEATEDHITSASCENDINGFILL,True,False,False,597570.0,700770,238473380000.0,14,BID,LONG,0.5
SOXL,2026-07-24 13:43:25.866975+00:00,CALL,131.0,2026-08-21,822025.0,215,215,1,147.75,REPEATEDHITSDESCENDINGFILL,True,False,False,420675.0,401350,22979259450.0,28,ASK,LONG,1.0
SOXX,2026-07-23 19:57:28.777744+00:00,CALL,565.0,2026-10-16,578008.0,98,312,19,548.72,REPEATEDHITSDESCENDINGFILL,True,False,False,460008.0,118000,45545806404.0,85,ASK,LONG,1.0
XLE,2026-07-23 19:56:41.922562+00:00,CALL,62.0,2026-10-16,756600.0,3783,8678,221,59.345,REPEATEDHITS,True,False,False,756600.0,0,59.405349,85,ASK,LONG,1.0
LMT,2026-07-23 19:56:10.891728+00:00,PUT,570.0,2026-09-18,1160860.0,401,424,200,567.89,REPEATEDHITSDESCENDINGFILL,True,False,False,883850.0,277010,131225314248.0,57,ASK,SHORT,1.0
QQQ,2026-07-23 19:52:58.623595+00:00,PUT,690.0,2026-07-23,703499.0,6230,425023,6018,689.7,REPEATEDHITSDESCENDINGFILL,True,False,False,264413.0,438868,464318071548.0,0,BID,LONG,0.5
SMMT,2026-07-21 19:59:55.309550+00:00,CALL,16.5,2026-07-24,17500.0,500,1063,49,14.625,REPEATEDHITS,True,False,False,17500.0,0,11950289038.0,3,ASK,LONG,1.0
SMMT,2026-07-21 19:59:49.699296+00:00,CALL,16.5,2026-07-24,20000.0,500,563,49,14.62,REPEATEDHITS,True,False,False,19960.0,40,11950289038.0,3,ASK,LONG,1.0
SMMT,2026-07-21 19:48:19.405372+00:00,CALL,13.0,2026-07-24,19881.0,97,97,23,14.625,REPEATEDHITS,False,False,False,19881.0,0,11950289038.0,3,ASK,LONG,1.0
SMMT,2026-07-20 15:38:56.816889+00:00,CALL,14.5,2026-07-24,78648.0,983,5660,23,13.99,REPEATEDHITS,False,False,False,0.0,78648,11950289038.0,4,BID,SHORT,0.5
