ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
XOM,2026-08-19 15:28:18.156277+00:00,PUT,170.0,2026-10-16,789459,951,976,154,167.38,REPEATEDHITSASCENDINGFILL,False,False,False,0,789459,680768144098.0,58,BID,LONG,0.5
BIDU,2026-08-19 15:24:51.021197+00:00,CALL,80.0,2026-10-16,1066500,750,752,115,91.92,FLOORTRADELARGECAP,False,True,False,1066500,0,24966461621.0,58,ASK,LONG,1.0
TSLA,2026-08-19 15:23:13.486670+00:00,PUT,345.0,2026-08-19,514032,6047,46358,765,347.36,REPEATEDHITSDESCENDINGFILL,False,False,False,3612,420,1330484030617.0,0,ASK,SHORT,1.0
LRN,2026-08-19 15:17:05.851127+00:00,PUT,90.0,2026-09-18,538500,750,750,58,84.68,LOWHISTORICVOLUMEFLOOR,False,True,False,538500,0,3481052617.0,30,ASK,SHORT,1.0
MU,2026-08-19 15:15:49.162033+00:00,PUT,935.0,2026-08-21,1757746,799,2473,660,932.87,REPEATEDHITSDESCENDINGFILL,False,False,False,1751171,6575,1062487900735.0,2,ASK,SHORT,1.0
DXCM,2026-08-19 15:07:48.950569+00:00,CALL,130.0,2028-01-21,926000,1000,1024,191,90.89,FLOORTRADELARGECAP,False,True,True,926000,0,33811524544.0,520,ASK,LONG,1.0
BKNG,2026-08-19 15:05:02.692830+00:00,CALL,222.0,2026-12-18,718400,449,461,393,215.59,REPEATEDHITS,False,False,False,0,718400,156474989125.0,121,BID,SHORT,0.5
TQQQ,2026-08-19 15:01:50.758767+00:00,PUT,65.0,2026-09-11,502320,3220,3258,1101,72.84,REPEATEDHITS,False,False,False,0,502320,36301330460.0,23,BID,LONG,0.5
SPX,2026-08-19 14:58:08.901468+00:00,PUT,7740.0,2026-08-21,2491200,1038,1060,478,7736.48,REPEATEDHITS,False,False,False,0,0,,2,MIXED,,0.0
VAL,2026-08-19 14:57:10.804820+00:00,CALL,80.0,2026-12-18,2676000,2000,2000,6,87.4,LOWHISTORICVOLUMEFLOOR,False,True,True,0,2676000,5997170651.0,121,BID,SHORT,0.5
SMH,2026-08-19 14:56:05.879643+00:00,PUT,560.0,2026-11-20,2100000,500,1001,228,562.6255,REPEATEDHITS,False,False,False,2100000,0,68681143549.0,93,ASK,SHORT,1.0
CRWV,2026-08-19 14:50:56.905504+00:00,PUT,70.0,2026-10-16,2248000,8000,8061,6893,91.49,FLOORTRADELARGECAP,False,True,False,2248000,0,42753075357.0,58,ASK,SHORT,1.0
URA,2026-08-19 14:48:10.779926+00:00,CALL,50.0,2026-12-18,729350,2515,2517,175,44.455,REPEATEDHITS,False,False,False,0,729350,2922340149.0,121,BID,SHORT,0.5
TQQQ,2026-08-19 14:39:59.149808+00:00,PUT,72.0,2026-08-26,735845,3935,3947,27,72.385,REPEATEDHITS,False,False,False,187,735658,36301330460.0,7,BID,LONG,0.5
AVGO,2026-08-19 14:28:06.697331+00:00,PUT,362.5,2026-08-19,819676,1653,3530,269,358.745,REPEATEDHITSDESCENDINGFILL,False,False,False,139979,159897,1807880475240.0,0,BID,LONG,0.5
AVGO,2026-08-19 14:27:46.864184+00:00,PUT,355.0,2026-08-31,2550000,3000,5103,25,358.655,REPEATEDHITS,True,False,False,0,2550000,1807880475240.0,12,BID,LONG,0.5
RIOT,2026-08-19 14:23:33.274251+00:00,PUT,11.0,2026-10-16,1703520,109200,109200,28,18.1541,LOWHISTORICVOLUMEFLOOR,False,True,False,0,1703520,7096146461.0,58,BID,LONG,0.5
BE,2026-08-19 14:23:29.267240+00:00,PUT,180.0,2026-09-04,789202,1409,1564,507,201.76,REPEATEDHITSDESCENDINGFILL,True,False,False,78470,476072,61559160587.0,16,BID,LONG,0.5
MSGS,2026-08-19 14:21:21.672481+00:00,CALL,430.0,2026-11-20,2737000,2300,2300,478,400.9883,FLOORTRADEMIDCAP,False,True,True,0,2737000,7844412126.0,93,BID,SHORT,0.5
CMG,2026-08-19 14:20:45.807905+00:00,CALL,37.5,2026-09-18,531000,9000,9541,5214,35.035,FLOORTRADELARGECAP,False,True,True,531000,0,42214344480.0,30,ASK,LONG,1.0
SOXX,2026-08-19 14:19:51.291038+00:00,CALL,565.0,2026-09-18,1326780,1458,1459,405,515.6817,REPEATEDHITS,False,False,False,97370,1229410,41427811250.0,30,BID,SHORT,0.5
QQQ,2026-08-19 14:15:00.787272+00:00,PUT,679.0,2026-09-18,610908,1000,3085,458,712.705,REPEATEDHITSASCENDINGFILL,True,False,False,526641,43310,498509905577.0,30,ASK,SHORT,1.0
PANW,2026-08-19 14:14:55.778548+00:00,PUT,350.0,2027-09-17,609010,87,88,0,353.4,REPEATEDHITSASCENDINGFILL,False,False,False,7005,602005,304924100000.0,394,BID,LONG,0.5
MRNA,2026-08-19 14:13:54.695756+00:00,PUT,120.0,2026-09-18,1371195,1451,3616,0,143.3,REPEATEDHITS,False,False,False,1371195,0,25135891571.0,30,ASK,SHORT,1.0
