ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
STX,2026-08-17 16:22:09.127571+00:00,PUT,850.0,2026-11-20,683880,82,82,32,992.13,REPEATEDHITS,False,False,False,0,683880,220624839602.0,95,BID,LONG,0.5
CORZ,2026-08-17 16:11:08.126103+00:00,CALL,28.0,2026-10-16,1139850,20000,20000,67,20.23,SWEEPSFOLLOWEDBYFLOOR,True,True,False,1139850,0,6484650099.0,60,ASK,LONG,1.0
IBIT,2026-08-17 16:10:43.301807+00:00,PUT,20.0,2028-12-15,3200086,10005,40380,2143,36.285,REPEATEDHITSASCENDINGFILL,False,False,False,3197646,1525,64762757065.0,851,ASK,SHORT,1.0
IBIT,2026-08-17 16:10:27.077025+00:00,PUT,20.0,2028-12-15,1366655,4176,30320,2143,36.285,REPEATEDHITSDESCENDINGFILL,False,False,False,1092445,274210,64762757065.0,851,ASK,SHORT,1.0
IBIT,2026-08-17 16:10:27.077025+00:00,PUT,20.0,2028-12-15,3547648,10954,26144,2143,36.285,REPEATEDHITSASCENDINGFILL,True,False,False,1807003,1081635,64762757065.0,851,ASK,SHORT,1.0
IBIT,2026-08-17 16:10:15.060246+00:00,PUT,20.0,2028-12-15,4719326,15190,15190,2143,36.275,REPEATEDHITSASCENDINGFILL,True,False,False,4661306,27520,64762757065.0,851,ASK,SHORT,1.0
MU,2026-08-17 15:53:25.951099+00:00,CALL,1090.0,2026-08-21,1040000,1000,1873,752,1028.0727,REPEATEDHITS,True,False,False,1040000,0,1097386149101.0,4,ASK,LONG,1.0
GEV,2026-08-17 15:49:47.081854+00:00,CALL,1500.0,2028-01-21,802720,42,45,31,1084.83,REPEATEDHITSDESCENDINGFILL,False,False,False,480350,322370,283179179998.0,522,ASK,LONG,1.0
DRAM,2026-08-17 15:46:15.714174+00:00,PUT,59.5,2026-10-02,615645,1198,1202,0,61.43,REPEATEDHITSDESCENDINGFILL,False,False,False,553245,0,286480.0,46,ASK,SHORT,1.0
CARR,2026-08-17 15:38:28.674963+00:00,PUT,56.0,2026-09-25,534820,12155,12155,1,62.61,LOWHISTORICVOLUMEFLOOR,False,True,False,0,534820,51751127078.0,39,BID,LONG,0.5
CRL,2026-08-17 15:33:35.838940+00:00,CALL,320.0,2026-10-16,600000,600,600,4,287.39,LOWHISTORICVOLUMEFLOOR,False,True,False,600000,0,13369271104.0,60,ASK,LONG,1.0
AVAV,2026-08-17 15:33:11.413274+00:00,PUT,175.0,2026-12-18,607625,246,250,24,184.01,REPEATEDHITSASCENDINGFILL,False,False,False,0,607625,9757734264.0,123,BID,LONG,0.5
AAPL,2026-08-17 15:30:14.974349+00:00,CALL,297.5,2026-08-19,1219100,1670,1881,38,304.565,REPEATEDHITS,False,False,False,0,1219100,4464797487400.0,2,BID,SHORT,0.5
EQT,2026-08-17 15:29:17.897629+00:00,PUT,49.0,2026-09-25,590538,13895,13895,1,52.75,LOWHISTORICVOLUMEFLOOR,False,True,False,298764,0,34040580720.0,39,ASK,SHORT,1.0
SMH,2026-08-17 15:27:56.996084+00:00,CALL,625.0,2026-08-26,613600,1534,1548,17,600.08,REPEATEDHITS,False,False,False,613600,0,71826827375.0,9,ASK,LONG,1.0
GDX,2026-08-17 15:27:48.986600+00:00,CALL,120.0,2028-12-15,915051,500,501,408,92.27,REPEATEDHITSDESCENDINGFILL,False,False,False,274500,618591,52.3404,851,BID,SHORT,0.5
SNDK,2026-08-17 15:22:02.920137+00:00,PUT,2030.0,2026-08-21,7492960,322,644,15,1814.9,REPEATEDHITSASCENDINGFILL,False,False,False,0,7492960,243031582751.0,4,BID,LONG,0.5
CSX,2026-08-17 15:19:48.731503+00:00,CALL,50.0,2028-01-21,521268,660,660,432,50.83,REPEATEDHITSDESCENDINGFILL,False,False,False,278870,242398,92920141837.0,522,ASK,LONG,1.0
TLT,2026-08-17 15:17:18.535976+00:00,CALL,110.0,2027-06-17,575000,50000,50001,5615,81.725,FLOORTRADELARGECAP,False,True,False,0,275000,45726993313.0,304,BID,SHORT,0.5
SNDK,2026-08-17 15:16:38.454306+00:00,PUT,2030.0,2026-08-21,6923659,295,322,15,1809.5,REPEATEDHITSASCENDINGFILL,False,False,False,0,6923659,243031582751.0,4,BID,LONG,0.5
RDDT,2026-08-17 15:16:28.837143+00:00,CALL,175.0,2026-12-18,2440387,935,939,448,173.32,REPEATEDHITSASCENDINGFILL,True,False,False,2615,2435162,26019518888.0,123,BID,SHORT,0.5
