ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
LLY,SHORT,0.24481484642332044,2.4481484642332045,0.0,1.4689,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,7,1.0,99.0,4e-06,2e-06,30.578632668935438,2.3057160607303858e-18,3.967312,14.190476,1,0,0.002936,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.455357,0.448461,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
BABA,SHORT,0.2444236533956495,2.444236533956495,5.51,3.9551,price_validation_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,POSITIVE,unknown,27621270.27,119.11,160.0,100.0,34.22,16.11,1341712.0,791787.0,0.59,660934.0,336252.0,1136313.0,36.4,0.422,1,1.0,0.0,0.0,2e-06,0.0,503302.7444711434,,3.987136,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.086167,0.0,0.0,False,0.0,0.7,1.0,1.2,1.6,1.0,False,consolidation_break,3.0,False,1.0,0.2444236533956495,0.2444236533956495,n/a,2026-08-24,2026-08-24,,,,
XLV,SHORT,0.24096714730805024,2.4096714730805022,3.13,3.0838,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,POSITIVE,bounce_and_fail,6211080.17,174.05,180.0,70.0,3.42,59.78,252260.0,368960.0,1.463,191538.0,21809.0,407873.0,71.7,0.174,1,0.7,0.0,0.0,7e-06,0.0,6.931201503510321,,24.285714,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.698962,0.0,0.0,False,0.0,0.22,1.0,1.0,0.62,0.28,False,default,2.5,False,1.0,0.24096714730805024,0.24096714730805024,n/a,2026-08-24,2026-08-24,,,,
QCOM,SHORT,0.23897951659236827,2.3897951659236827,0.0,1.4339,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,1.3365567419081433e-20,1.3e-05,2e-06,1.130904997431479e-19,8.461331733787341,6.345455,1.314545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.278678,0.388094,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
NVDA,SHORT,0.23351746769016277,2.3351746769016275,5.72,3.6236,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,3.7,POSITIVE,flag_breakdown,367968032.62,210.16,250.0,200.0,18.95,4.84,7431656.0,6084528.0,0.819,3508886.0,1630348.0,8376950.0,59.1,0.409,1,1.0,0.0,0.0,0.0,0.0,878254.7104248959,,3.581777,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.205965,0.0,0.0,False,0.0,0.75,1.0,1.6,1.78,0.59,False,consolidation_break,3.0,False,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-24,2026-08-24,,,,
ASML,SHORT,0.21852068745489167,2.185206874548917,5.32,4.0686,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,6.9,NEGATIVE,trend_continuation,-480735.36,1740.18,2000.0,1500.0,14.8,13.9,73557.0,89421.0,1.216,59809.0,21563.0,81606.0,13.5,0.433,2,0.7,0.509692100373643,0.0,1e-06,225896.13635669724,443201.1722196562,2.09375,1.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216536,0.494844,0.0,0.0,False,0.0,0.88,1.0,1.4,1.69,0.36,False,default,2.5,False,1.0,0.21852068745489167,0.21852068745489167,n/a,2026-08-24,2026-08-24,,,,
WMT,SHORT,0.2139087524377466,2.139087524377466,4.55,3.4145,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned","continuation_pattern, room_to_target",4.9,NEGATIVE,unknown,-5026408.53,104.75,120.0,100.0,14.58,4.52,678885.0,468693.0,0.69,432985.0,149131.0,565462.0,10.0,0.221,1,0.7,0.0,0.0,1e-06,0.0,1.517552134278756e-40,,2.721973,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.5241,0.0,0.0,False,1.85,0.12,0.15,0.0,1.65,0.78,False,default,2.5,False,1.0,0.2139087524377466,0.2139087524377466,n/a,2026-08-24,2026-08-24,,,,
DHR,SHORT,0.18163367445320486,1.8163367445320486,3.27,2.9892,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.5,POSITIVE,trend_continuation,11693141.76,215.61,240.0,180.0,11.31,16.52,37245.0,27091.0,0.727,25001.0,7269.0,32066.0,52.1,0.315,1,1.0,0.0,0.0,2e-06,0.0,3.341428807311068e-37,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.465488,0.0,0.0,False,0.0,0.39,1.0,1.4,0.48,0.0,False,default,2.5,False,1.0,0.18163367445320486,0.18163367445320486,n/a,2026-08-24,2026-08-24,,,,
GLD,SHORT,0.11614491934190321,1.161449193419032,3.09,2.3277,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.1,POSITIVE,bounce_and_fail,3273464057.4,427.92,445.0,325.0,3.98,24.06,4091949.0,2377189.0,0.581,2225157.0,1895165.0,2348816.0,70.8,0.274,1,1.0,0.0,0.0,4e-06,0.0,564590.2617639402,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.483951,0.0,0.0,False,0.0,0.0,1.0,1.0,0.09,1.0,True,default,2.5,False,1.0,0.11614491934190321,0.11614491934190321,n/a,2026-08-24,2026-08-24,,,,
SLN,LONG,0.5065163738543761,5.065163738543761,6.01,5.3356,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.0,POSITIVE,ema_pullback,134917.12,13.42,15.0,12.5,11.77,6.86,32894.0,10258.0,0.312,15925.0,19333.0,7894.0,8.0,0.831,1,1.0,99.0,0.002552,0.0,4.1953637738110864e-11,0.0,54.347826,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012749,0.0,0.0,0.0,,2.52,0.77,1.0,1.2,0.52,0.0,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,,,,
SHAZ,SHORT,0.396255047404938,3.96255047404938,5.44,4.1733,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",2.8,POSITIVE,ema_rally,1007130.09,58.32,90.0,55.0,54.32,5.69,33502.0,13546.0,0.404,25834.0,7386.0,13828.0,0.0,0.919,1,0.7,0.0,0.0,0.000218,0.0,58319.85987622668,,2.994012,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.246732,0.0,0.0,,1.56,0.78,0.0,1.2,1.75,0.14,False,default,2.5,False,1.0,0.396255047404938,0.396255047404938,n/a,2026-08-19,2026-08-19,,,,
NOW,SHORT,0.25539574598302206,2.5539574598302206,1.97,3.468,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.0,NEGATIVE,unknown,-10310064.64,,150.0,100.0,16.97,22.02,609403.0,526385.0,0.864,279772.0,144500.0,711516.0,40.2,0.533,2,1.0,1.9635886114614683e-08,2e-06,1e-05,1.1607740390810818e-21,5.911493030187907e-14,1.818627,1.001305,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.681432,0.698908,0.0,0.0,,0.0,0.51,1.0,0.0,0.44,0.02,False,default,2.5,False,1.0,0.25539574598302206,0.25539574598302206,n/a,2026-08-19,2026-08-19,,,,
ENPH,LONG,0.2666028746003368,2.6660287460033683,2.21,3.456,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.3,NEGATIVE,unknown,-2807111.83,37.51,70.0,35.0,86.87,6.57,217634.0,152366.0,0.7,86086.0,37336.0,246578.0,19.7,0.651,1,0.7,99.0,0.000113,0.0,5.258971995971949e-13,0.0,2.298165,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.033219,0.0,0.0,0.0,,0.0,0.62,1.0,0.0,0.31,0.28,False,default,2.5,False,1.0,0.2666028746003368,0.2666028746003368,n/a,2026-08-19,2026-08-19,,,,
TMUS,SHORT,0.32000199271541563,3.2000199271541563,3.95,3.965,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.9,POSITIVE,ema_rally,17526306.5,183.84,195.0,150.0,6.05,18.42,95615.0,51756.0,0.541,28658.0,23586.0,95127.0,43.5,0.297,1,1.0,0.0,0.0,3e-06,0.0,427712.5477972224,,9.315217,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.615024,0.0,0.0,,0.0,0.79,1.0,1.2,0.96,0.0,False,default,2.5,False,1.0,0.32000199271541563,0.32000199271541563,n/a,2026-08-19,2026-08-19,,,,
XOM,LONG,0.2570945675878411,2.570945675878411,3.92,3.2415,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.9,POSITIVE,unknown,57672583.01,162.5,170.0,145.0,4.56,10.81,585188.0,416525.0,0.712,245569.0,159691.0,596453.0,27.8,0.276,1,1.0,99.0,1e-06,0.0,314271.55541144573,0.0,6.337662,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.516577,0.0,0.0,0.0,,2.22,0.61,1.0,0.0,0.07,0.01,False,default,2.5,False,1.0,0.2570945675878411,0.2570945675878411,n/a,2026-08-19,2026-08-19,,,,
SQQQ,LONG,0.25414867240273803,2.54148672402738,5.46,3.5487,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,3.2,POSITIVE,flag_breakout,17268739.62,,40.0,35.0,0.13,12.38,291494.0,109463.0,0.376,261100.0,13535.0,126322.0,31.0,0.615,2,1.0,3.260042468459731e-10,0.000563,0.000349,1.3971174957434327e-05,42855.80661173188,2.002441,1.497439,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.2e-05,0.566066,0.539787,0.0,0.0,,0.0,0.86,1.0,1.6,1.47,0.53,False,consolidation_break,3.0,False,1.0,0.25414867240273803,0.25414867240273803,n/a,2026-08-19,2026-08-19,,,,
LRN,SHORT,0.676516373854376,6.765163738543761,2.44,4.2146,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",0.5,POSITIVE,ema_rally,244768.7,86.29,100.0,85.0,15.89,1.49,8782.0,4057.0,0.462,4523.0,17.0,8299.0,7.6,0.391,1,1.0,0.0,0.0,0.000155,0.0,419586.5591444853,,12.931034,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8.6e-05,0.0,0.711255,0.0,0.0,,0.0,0.73,0.31,1.2,0.2,0.0,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-19,2026-08-19,,,,
DOCN,SHORT,0.28666800292531586,2.8666800292531587,6.68,5.0973,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.3,NEGATIVE,trend_continuation,-640865.85,,180.0,67.5,61.97,39.26,64963.0,53200.0,0.819,22639.0,29499.0,66025.0,27.6,0.765,1,1.0,0.0,0.0,5.1e-05,0.0,4.634737791689572e-13,,12.230769,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.713886,0.0,0.0,,1.64,0.77,1.0,1.4,1.78,0.09,False,sustained_trend,5.0,False,1.0,0.28666800292531586,0.28666800292531586,n/a,2026-08-19,2026-08-19,,,,
FFIV,SHORT,0.4024790344580317,4.024790344580317,5.27,4.5334,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,POSITIVE,trend_continuation,456435.03,382.05,420.0,360.0,9.92,5.78,5418.0,4090.0,0.755,2135.0,3266.0,4107.0,20.2,0.343,1,0.7,0.0,0.0,3.4e-05,0.0,6.696954102813807e-06,,1.082474,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.720931,0.0,0.0,,1.74,0.52,0.13,1.4,1.49,0.0,False,default,2.5,False,1.0,0.4024790344580317,0.4024790344580317,n/a,2026-08-19,2026-08-19,,,,
NFLX,LONG,0.33072939594210693,3.3072939594210693,6.31,4.5866,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,POSITIVE,trend_continuation,57774318.54,80.16,100.0,5.0,24.74,93.76,2662379.0,2326046.0,0.874,892426.0,511220.0,3584779.0,25.0,0.315,6,1.0,99.0,2.4e-05,1e-06,8.994646101856083e-05,3.2082354838964893e-18,3.066448,1.302026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.334665,0.376351,0.0,0.0,,1.86,0.37,1.0,1.4,1.59,0.1,False,default,2.5,False,1.0,0.33072939594210693,0.33072939594210693,n/a,2026-08-19,2026-08-19,,,,
LOW,LONG,0.539894006971445,5.39894006971445,4.09,5.3865,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.3,NEGATIVE,trend_continuation,-8052970.86,,240.0,195.0,10.74,10.03,53935.0,59929.0,1.111,44566.0,21966.0,47332.0,24.1,0.279,5,1.0,99.0,2.5e-05,0.0,45599.847499656884,0.0,8.129415,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171924,0.0,0.0,0.0,,0.0,0.98,1.0,1.4,0.65,0.07,False,default,2.5,False,1.0,0.539894006971445,0.539894006971445,n/a,2026-08-19,2026-08-19,,,,
UTHR,LONG,0.5065163738543761,5.065163738543761,3.15,5.0776,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.0,NEGATIVE,ema_pullback,-288155.78,511.04,570.0,460.0,11.54,9.99,30181.0,22569.0,0.748,47781.0,1391.0,3578.0,27.8,0.341,2,1.0,99.0,9.9e-05,3e-05,4399.836433948362,7.208868557413273e-35,541.823529,25.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282089,0.505954,0.0,0.0,,0.0,0.74,1.0,1.2,0.21,0.0,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,,,,
REAL,LONG,0.4808020881400903,4.808020881400903,3.68,4.748,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.2,POSITIVE,ema_pullback,585527.52,11.07,12.5,10.0,12.92,9.67,61702.0,13808.0,0.224,15663.0,26915.0,32932.0,19.4,0.689,1,0.7,99.0,0.00058,0.0,1.1383196872960892e-09,0.0,34.486207,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.194798,0.0,0.0,0.0,,0.0,0.74,1.0,1.2,0.68,0.06,False,default,2.5,False,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-19,2026-08-19,,,,
RMD,LONG,0.45677308961895924,4.567730896189593,6.86,5.3819,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,POSITIVE,trend_continuation,487378.91,232.81,250.0,220.0,7.38,5.51,5551.0,9309.0,1.677,5579.0,2194.0,7087.0,28.2,0.29,1,1.0,99.0,9e-06,0.0,8.781493899323119e-44,0.0,66.75,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,,1.84,0.66,1.0,1.4,1.81,0.16,False,sustained_trend,5.0,False,1.0,0.45677308961895924,0.45677308961895924,n/a,2026-08-19,2026-08-19,,,,
SUI,LONG,0.3700169207722694,3.700169207722694,5.67,4.0311,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,2.4,POSITIVE,unknown,548384.92,123.12,125.0,115.0,1.51,6.61,1849.0,1837.0,0.994,3334.0,2.0,350.0,16.6,0.215,1,1.0,99.0,5.6e-05,0.0,1.40168309655694e-21,0.0,54.08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.552775,0.0,0.0,0.0,,1.59,0.74,0.57,1.4,1.37,0.0,False,default,2.5,False,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-08-19,2026-08-19,,,,
NXPI,LONG,0.36961178619733526,3.6961178619733523,1.52,3.3641,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.3,POSITIVE,unknown,11818424.82,219.45,350.0,210.0,59.26,4.44,142347.0,28100.0,0.197,21766.0,6322.0,142359.0,27.6,0.422,2,1.0,99.0,2.2e-05,7e-06,1.1025234061685634e-29,3.991475135968324e-35,2.3,1.207493,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060541,0.374462,0.0,0.0,,0.0,0.26,1.0,0.0,0.26,0.0,False,default,2.5,False,1.0,0.36961178619733526,0.36961178619733526,n/a,2026-08-19,2026-08-19,,,,
MDT,LONG,0.34918055638933926,3.4918055638933927,6.1,4.4159,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,POSITIVE,trend_continuation,24006980.65,93.05,105.0,75.0,12.82,19.42,158908.0,78756.0,0.496,105130.0,55734.0,76800.0,83.5,0.297,1,1.0,99.0,6e-06,0.0,6.560424105179012e-05,0.0,7.336854,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187584,0.0,0.0,0.0,,2.36,0.66,0.7,1.4,0.98,0.0,False,sustained_trend,5.0,False,1.0,0.34918055638933926,0.34918055638933926,n/a,2026-08-19,2026-08-19,,,,
CDE,LONG,0.2873961252238252,2.873961252238252,6.45,4.152,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.9,POSITIVE,trend_continuation,4548202.01,,25.0,15.0,21.27,27.24,337293.0,116998.0,0.347,111827.0,70700.0,271764.0,5.5,0.651,1,0.7,99.0,3e-05,0.0,1.931286595027059e-13,0.0,1.208472,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.062137,0.0,0.0,0.0,,2.14,0.61,1.0,1.4,1.25,0.05,False,sustained_trend,5.0,False,1.0,0.2873961252238252,0.2873961252238252,n/a,2026-08-19,2026-08-19,,,,
IMAX,SHORT,0.676516373854376,6.765163738543761,1.45,5.2176,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-2533276.89,54.98,55.0,48.0,0.13,12.62,12954.0,52087.0,4.021,53226.0,128.0,11687.0,79.4,0.468,1,1.0,0.0,0.0,0.000419,0.0,531282.5659005811,,78.461538,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000118,0.0,0.616553,0.0,0.0,,0.0,0.14,1.0,0.0,0.18,0.13,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-19,2026-08-19,,,,
IESC,SHORT,0.5012172094673664,5.012172094673664,5.5,5.5961,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.2,NEGATIVE,trend_continuation,-22700.2,,1000.0,300.0,202.37,9.29,1973.0,1374.0,0.696,1562.0,591.0,1194.0,64.4,0.713,2,1.0,0.0,0.0,3.7e-05,0.0,0.0003647136885202913,,53.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.508636,0.0,0.0,,2.09,0.04,0.0,1.4,1.97,0.0,False,sustained_trend,5.0,False,1.0,0.5012172094673664,0.5012172094673664,n/a,2026-08-19,2026-08-19,,,,
ENTG,SHORT,0.3606885897048802,3.606885897048802,4.33,4.2824,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.9,POSITIVE,trend_continuation,1026788.48,136.33,160.0,115.0,17.31,15.68,19223.0,10507.0,0.547,15053.0,3262.0,11415.0,45.8,0.642,1,1.0,0.0,0.0,2.4e-05,0.0,0.0007621383683964176,,1.101147,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.38085,0.0,0.0,,0.0,0.63,0.26,1.4,1.82,0.22,False,default,2.5,False,1.0,0.3606885897048802,0.3606885897048802,n/a,2026-08-19,2026-08-19,,,,
BKNG,SHORT,0.2883753382642913,2.883753382642913,3.34,3.3639,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.6,POSITIVE,trend_continuation,1732296.93,,224.0,176.0,4.56,17.84,331028.0,286754.0,0.866,82365.0,65343.0,470074.0,20.0,0.322,1,1.0,0.0,0.0,3e-06,0.0,236898.93491012987,,1.776536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.458708,0.0,0.0,,0.0,0.44,1.0,1.4,0.38,0.12,False,default,2.5,False,1.0,0.2883753382642913,0.2883753382642913,n/a,2026-08-19,2026-08-19,,,,
NUE,SHORT,0.283759139467774,2.83759139467774,6.65,3.8138,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,2.0,POSITIVE,retest_and_confirm,5277816.99,248.61,250.0,240.0,0.58,3.44,35183.0,28145.0,0.8,15941.0,5020.0,42367.0,89.0,0.389,1,0.7,0.0,0.0,4e-06,0.0,4.149614348178311e-63,,2.807229,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.550156,0.0,0.0,,1.88,0.65,1.0,1.4,1.4,0.31,False,default,2.5,False,1.0,0.283759139467774,0.283759139467774,n/a,2026-08-19,2026-08-19,,,,
RMBS,LONG,0.5083881111187727,5.083881111187727,1.64,4.4339,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-254049.26,,115.0,80.0,31.99,8.18,15966.0,13444.0,0.842,10449.0,6294.0,12667.0,14.4,0.667,3,1.0,99.0,0.000169,0.0,0.011883488880603485,0.0,3.19224,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48294,0.0,0.0,0.0,,0.0,0.43,1.0,0.0,0.17,0.04,False,default,2.5,False,1.0,0.5083881111187727,0.5083881111187727,n/a,2026-08-20,2026-08-20,,,,
NAMS,LONG,0.5065163738543761,5.065163738543761,3.67,4.7936,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.8,NEGATIVE,ema_pullback,-294986.25,26.87,35.0,25.0,30.26,6.96,5137.0,19392.0,3.775,5144.0,58.0,19327.0,85.3,0.883,1,1.0,99.0,0.000161,0.0,0.003505366215265086,0.0,2.792287,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.801354,0.0,0.0,0.0,,0.0,0.62,1.0,1.2,0.38,0.48,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-20,2026-08-20,,,,
OWL,LONG,0.38270847920544415,3.8270847920544417,6.64,5.0855,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.9,NEGATIVE,trend_continuation,-3548421.96,11.76,13.0,10.0,10.59,14.93,305651.0,523197.0,1.712,217792.0,166437.0,444619.0,8.2,0.424,1,0.7,99.0,7e-05,0.0,0.003548936136548091,0.0,2.456116,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.317811,0.0,0.0,0.0,,2.38,0.81,0.73,1.4,1.32,0.0,False,sustained_trend,5.0,False,1.0,0.38270847920544415,0.38270847920544415,n/a,2026-08-20,2026-08-20,,,,
AFRM,LONG,0.3527324916757573,3.527324916757573,6.52,5.0597,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.7,NEGATIVE,trend_continuation,-971344.18,,80.0,55.0,2.99,29.2,92428.0,110432.0,1.195,58456.0,28832.0,115572.0,51.3,0.688,3,1.0,1.8870109510588613e-11,6.5e-05,3.4e-05,1.2704866375545114e-12,0.0336639974675717,104.117647,5.661032,0,0,0.0,0.345881,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453425,0.492198,0.0,0.0,,1.51,0.91,0.84,1.4,1.7,0.16,False,sustained_trend,5.0,False,1.0,0.3527324916757573,0.3527324916757573,n/a,2026-08-20,2026-08-20,,,,
