ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
INOD,LONG,0.6325473821760714,6.325473821760714,6.79,6.3397,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.7,NEUTRAL,trend_continuation,,,110.0,50.0,4.78,52.37,33543.0,35048.0,1.045,20494.0,33530.0,14567.0,58.0,0.998,2.69,0.53,0.24,1.4,1.72,0.21,False,sustained_trend,5.0,False,2,1.0,99.0,0.000272,0.0,198829.72855052352,0.0,41.6,2,0,0.473029,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7.5e-05,0.0,0.607861,0.0,0.0,0.0,1.0,0.6325473821760714,0.6325473821760714,n/a,2026-05-29,2026-05-29,False,,,,,
CRSR,LONG,0.5523692265367919,5.523692265367918,7.88,6.1458,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.1,NEUTRAL,trend_continuation,,,15.0,5.0,23.56,58.81,57629.0,27447.0,0.476,38635.0,36014.0,10427.0,98.8,1.194,2.79,0.0,1.0,1.4,1.69,1.0,True,sustained_trend,5.0,True,1,1.0,99.0,0.000203,0.0,10315.653601348717,0.0,1305.0,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.48898,0.0,0.0,0.0,1.0,0.5523692265367919,0.5523692265367919,n/a,2026-05-29,2026-05-29,False,,,,,
ACMR,LONG,0.5110767995401131,5.110767995401131,6.9,5.6254,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.0,NEUTRAL,trend_continuation,,,100.0,75.0,15.53,13.35,42742.0,9560.0,0.224,22438.0,12484.0,17380.0,91.9,0.93,2.92,0.44,0.32,1.4,1.37,0.44,False,sustained_trend,5.0,False,2,1.0,99.0,0.000213,0.0,722.8924281609767,0.0,154.37931,1,0,0.039691,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.074323,0.0,0.0,0.0,1.0,0.5110767995401131,0.5110767995401131,n/a,2026-05-29,2026-05-29,False,,,,,
CSX,LONG,0.5065163738543761,5.065163738543761,5.58,5.1466,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.7,POSITIVE,trend_continuation,16419080.43,45.26,48.5,32.5,7.16,28.19,210556.0,104422.0,0.496,165159.0,39828.0,109991.0,75.4,0.275,1.9,0.93,0.63,1.4,0.31,0.4,False,default,2.5,False,1,1.0,99.0,4.4e-05,0.0,1.3141071465921073e-07,0.0,1.042394,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399919,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-29,2026-05-29,False,,,,,
EWY,LONG,0.49614530542963875,4.9614530542963875,5.92,5.4367,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.9,NEGATIVE,trend_continuation,-724169.71,205.94,220.0,135.0,6.88,34.41,363112.0,767941.0,2.115,679546.0,239981.0,211526.0,98.5,0.797,2.2,0.48,0.0,1.4,1.82,0.02,False,sustained_trend,5.0,False,3,1.0,17.648479132879242,0.000292,0.00014,1107390.002374141,125494.09997726837,5.450292,0,0,0.018606,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-05,1e-06,0.396352,0.155951,0.0,0.0,1.0,0.49614530542963875,0.49614530542963875,n/a,2026-05-29,2026-05-29,False,1.904418,,,,
AAPL,LONG,0.43165899444494377,4.316589944449437,0.0,2.59,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,14,1.0,1.6432775961967523,2e-06,1e-06,1313.9018930599802,799.5617393560964,28.046062,4,2,0.507711,0.7811,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.528441,0.517766,0.0,0.0,,,,,,,False,52.571717,,,,
ZETA,LONG,0.43070586964030766,4.307058696403077,7.42,5.4995,poor_rr (0.8:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.6,POSITIVE,trend_continuation,5529297.09,22.88,25.0,17.5,9.22,23.55,276734.0,89686.0,0.324,134067.0,62368.0,169985.0,59.3,0.704,2.12,0.29,1.0,1.4,1.94,0.67,False,sustained_trend,5.0,False,1,1.0,99.0,0.000303,0.0,6.188427882405058e-07,0.0,76.067708,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.287385,0.0,0.0,0.0,1.0,0.43070586964030766,0.43070586964030766,n/a,2026-05-29,2026-05-29,False,,22.89,20.14,25.0,0.77
ON,LONG,0.41748140025778474,4.174814002577848,4.67,4.7484,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",6.3,NEGATIVE,unknown,-134437.59,120.6,145.0,100.0,20.21,17.1,140185.0,120560.0,0.86,102199.0,33592.0,124954.0,88.1,0.688,2.76,0.38,0.34,0.0,1.07,0.12,False,default,2.5,False,4,1.0,2.251904062316621,3.3e-05,1.5e-05,0.0008139849039651547,0.0010843955356532066,34.198198,2,0,0.494248,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.663232,0.590283,0.0,0.0,1.0,0.41748140025778474,0.41748140025778474,n/a,2026-05-29,2026-05-29,False,12.189189,,,,
MPWR,LONG,0.39599179430505255,3.9599179430505256,5.37,4.571,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,4.9,NEUTRAL,ema_pullback,,,1700.0,1420.0,8.54,9.34,4717.0,5517.0,1.17,4630.0,482.0,5122.0,92.8,0.634,1.89,0.99,0.55,1.2,0.12,0.62,False,default,2.5,False,4,1.0,99.0,2.9e-05,1.8e-05,11106.151358591176,144.30522834252412,17.833333,0,0,0.025377,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.455565,0.409411,0.0,0.0,1.0,0.39599179430505255,0.39599179430505255,n/a,2026-05-29,2026-05-29,False,8.625,,,,
EQT,LONG,0.38568551282342217,3.856855128234222,1.82,3.6144,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.7,NEGATIVE,unknown,-20718283.28,54.91,60.0,51.0,9.23,7.15,160022.0,238818.0,1.492,222980.0,25149.0,150711.0,3.3,0.313,0.0,0.44,1.0,0.0,0.23,0.15,False,default,2.5,False,2,1.0,99.0,2.8e-05,0.0,1.7917598863149497e-23,0.0,1.083213,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.15236,0.0,0.0,0.0,1.0,0.38568551282342217,0.38568551282342217,n/a,2026-05-29,2026-05-29,False,,,,,
