ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
ALAB,LONG,0.2404755730566428,2.404755730566428,6.38,4.4764,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.8,NEUTRAL,trend_continuation,,,250.0,80.0,18.81,61.98,128020.0,115697.0,0.904,90878.0,46383.0,106456.0,54.3,0.864,1,1.0,99.0,8e-06,0.0,4.832588836189466e-06,0.0,2.082902,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.134662,0.0,0.0,0.0,,2.62,0.64,0.09,1.4,1.1,0.53,False,sustained_trend,5.0,False,1.0,0.2404755730566428,0.2404755730566428,n/a,2026-05-06,2026-05-06,,,,,
HUM,LONG,0.22786460984816914,2.2786460984816914,7.16,3.7673,"wall_proximity (0.6%, 0.2 ATR)","momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.4,NEUTRAL,trend_continuation,,,250.0,230.0,0.58,7.47,65746.0,59368.0,0.903,40298.0,22392.0,62424.0,1.7,0.365,1,1.0,99.0,1e-05,0.0,259109.59233206822,0.0,1.757303,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.332468,0.0,0.0,0.0,,2.59,0.37,1.0,1.4,1.7,0.1,False,sustained_trend,5.0,False,1.0,0.22786460984816914,0.22786460984816914,n/a,2026-05-06,2026-05-06,,,,,
FCX,LONG,0.12818813585274152,1.2818813585274151,5.05,3.3159,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,POSITIVE,bounce_and_fail,14540714.32,60.69,65.0,50.0,7.1,17.61,675557.0,625892.0,0.926,257976.0,410263.0,633210.0,61.4,0.48,2,0.7,1.410243008552376e-14,1.9e-05,3e-06,3.2404756267249883e-10,22978.136442253017,1.107675,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381911,0.461931,0.0,0.0,,0.0,0.96,1.0,1.0,1.8,0.3,False,default,2.5,False,1.0,0.12818813585274152,0.12818813585274152,n/a,2026-05-06,2026-05-06,1.108315,,,,
IWM,SHORT,0.3855917594014162,3.855917594014162,1.21,3.531,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.2,POSITIVE,unknown,545329090.26,286.31,300.0,250.0,4.79,12.68,2647308.0,7664118.0,2.895,3163597.0,2653843.0,4493986.0,40.3,0.212,8,1.0,0.0994689382075936,5e-06,8.9e-05,23897.555146255712,34321.63357710877,20.889737,0,0,0.0,0.656277,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.303506,0.304171,0.0,0.0,,0.0,0.0,1.0,0.0,0.01,0.21,True,default,2.5,False,1.0,0.3855917594014162,0.3855917594014162,n/a,2026-05-06,2026-05-06,4.891889,,,,
CVNA,SHORT,0.3747484988397779,3.7474849883977788,5.11,5.1467,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",8.7,NEGATIVE,resistance_ema_confluence,-924843.47,383.06,600.0,200.0,56.64,47.79,206587.0,184684.0,0.894,110705.0,125175.0,155391.0,36.8,0.621,2,1.0,0.0,0.0,0.000253,0.0,29334.34428123836,,0,2,0.0,0.207295,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.521176,0.0,0.0,,0.0,0.91,1.0,1.6,1.4,0.19,False,default,2.5,False,1.0,0.3747484988397779,0.3747484988397779,n/a,2026-05-06,2026-05-06,51.693106,,,,
MCHP,SHORT,0.34593655671345297,3.4593655671345296,1.34,2.9917,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.3,POSITIVE,unknown,2243285.03,102.06,120.0,62.5,17.51,38.8,247070.0,124809.0,0.505,48220.0,187647.0,136012.0,90.2,0.582,1,1.0,0.0,0.0,8e-06,0.0,388550.3982903197,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.406661,0.0,0.0,,0.0,0.0,1.0,0.0,0.1,0.24,True,default,2.5,False,1.0,0.34593655671345297,0.34593655671345297,n/a,2026-05-06,2026-05-06,5.685279,,,,
ON,SHORT,0.3386625585203041,3.3866255852030407,2.05,3.0083,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.5,POSITIVE,unknown,3647179.29,104.11,105.0,50.0,0.79,52.01,147383.0,103921.0,0.705,104355.0,64522.0,82427.0,79.8,0.619,2,1.0,0.0,0.0,2.6e-05,0.0,14144.098230072359,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.460843,0.0,0.0,,0.0,0.0,1.0,0.0,0.34,0.71,True,default,2.5,False,1.0,0.3386625585203041,0.3386625585203041,n/a,2026-05-06,2026-05-06,2.656777,,,,
DOW,SHORT,0.33668051943406085,3.3668051943406088,5.46,4.6414,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,6.6,POSITIVE,flag_breakdown,6177237.23,38.49,40.0,30.0,3.96,22.03,322780.0,317437.0,0.983,112097.0,184844.0,343276.0,47.0,0.481,1,1.0,0.0,0.0,1.6e-05,0.0,428922.5776104449,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.171755,0.0,0.0,,0.0,0.87,1.0,1.6,1.54,0.45,False,default,2.5,False,1.0,0.33668051943406085,0.33668051943406085,n/a,2026-05-06,2026-05-06,151.471429,,,,
HL,SHORT,0.2602894406295756,2.602894406295756,6.68,4.3654,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.3,POSITIVE,trend_continuation,2103705.12,17.84,25.0,10.0,40.02,43.99,507644.0,270677.0,0.533,88407.0,212295.0,477619.0,16.8,0.668,1,1.0,0.0,0.0,3.6e-05,0.0,3.083287861992911e-26,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.391839,0.0,0.0,,1.66,0.91,0.47,1.4,1.36,0.88,False,sustained_trend,5.0,False,1.0,0.2602894406295756,0.2602894406295756,n/a,2026-05-06,2026-05-06,11.510504,,,,
NET,SHORT,0.212957507192051,2.12957507192051,1.25,2.5798,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.7,NEUTRAL,unknown,,,250.0,190.0,1.38,22.95,150403.0,97068.0,0.645,70053.0,88049.0,89369.0,82.7,0.728,2,1.0,0.0,0.0,1.5e-05,0.0,6.378344120230719e-23,,0,0,0.0,0.000159,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.253131,0.0,0.0,,0.0,0.0,1.0,0.0,0.09,0.16,True,default,2.5,False,1.0,0.212957507192051,0.212957507192051,n/a,2026-05-06,2026-05-06,1.397383,,,,
ASML,SHORT,0.1522818145392346,1.522818145392346,3.3,2.9314,watchlist_reeval_failed,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned",5.9,NEUTRAL,pullback_to_resistance,,,1600.0,1400.0,4.59,8.48,76488.0,106278.0,1.389,73855.0,45268.0,63643.0,73.0,0.48,1,1.0,0.0,0.0,1e-06,0.0,8.24363261319464e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.285148,0.0,0.0,,0.0,0.32,1.0,1.4,0.09,0.49,False,default,2.5,False,1.0,0.1522818145392346,0.1522818145392346,n/a,2026-05-06,2026-05-06,1.451613,,,,
NVO,SHORT,0.10927685998628099,1.0927685998628098,2.87,2.4874,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",5.4,POSITIVE,bounce_and_fail,21129258.04,46.05,50.0,40.0,8.52,13.19,945794.0,638642.0,0.675,320370.0,380780.0,883286.0,21.7,0.408,1,0.7,0.0,0.0,8e-06,0.0,1283.1026878770942,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.502624,0.0,0.0,,0.0,0.0,0.64,1.0,0.44,0.8,True,default,2.5,False,1.0,0.10927685998628099,0.10927685998628099,n/a,2026-05-06,2026-05-06,1.120167,,,,
TLT,SHORT,0.10434548663601148,1.0434548663601149,5.38,2.3957,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",1.3,POSITIVE,trend_continuation,398303241.27,86.08,90.0,85.0,4.56,1.25,4893724.0,3101512.0,0.634,2050417.0,1605523.0,4339296.0,11.1,0.1,1,1.0,0.0,0.0,1e-05,0.0,0.03774540933563302,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.865716,0.0,0.0,,2.1,0.96,0.6,1.4,0.13,0.2,False,sustained_trend,5.0,False,1.0,0.10434548663601148,0.10434548663601148,n/a,2026-05-06,2026-05-06,1.016477,,,,
