ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier
DAVE,6823.935259072337,126.32681628981604,1,4,6950.262075362153,5,42.4,13.994156,1.987013,16.995941,5,0,0,0.0,0.0,6823.935259072337,71.3601677352805,1,4,208160.0,1198580.0,915.954399370686,42.564618925381495,0,0,6697.608442782522,LONG,6823.935259072337,31.58170407245401,0.0,0.435115,54.01810525658325,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3070073316.0,6.8e-05,0.00039,0.0,0.0,0.134227,0.33694,0.0,0.0,0.02222727132771945,0.00010286954356387106,0.24928924264294233,0.5358163031022336,0.8096,0.0721,1.0112,0.0,0.0,0.6,0.0,2.3521,0.0,1.7,0.4667,0.0,0.6,0.2394,0.38432304113828286,0.5906034523809524,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DB,0.0,1.0084009477731073,0,3,2.0168018955462146,3,38.333333,20.304842,,20.304842,3,0,0,0.0,0.0,0.0,0.5074473145545034,0,3,0.0,281428.0,0.0,0.8529486074458851,0,0,-1.0084009477731073,SHORT,0.0,0.33613364925770245,0.0,0.49678,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,64107800264.0,0.0,4e-06,0.0,0.0,0.0,0.845843,0.0,0.0,0.0,5.243256637624169e-08,0.13617055613733073,0.46879434018198785,0.7617,0.0,0.0,0.0,0.0,0.6,0.0,1.7934,0.0,1.7,0.3111,0.0,0.6,0.2834,0.06,0.30187708594717194,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DDOG,9120.88041163567,0.0,1,0,9120.88041163567,1,91.0,2.844237,2.844237,,1,0,0,0.0,0.0,9120.88041163567,0.0,1,0,169020.0,0.0,939.4795728085704,0.0,1,0,9120.88041163567,LONG,9120.88041163567,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,41562853183.0,4e-06,0.0,0.0,0.0,0.103003,0.0,0.0,0.0,0.002194478894766128,0.0,0.2563499562882716,0.07139280507470142,0.6266,0.0,1.5941,0.0,0.0,0.3429,0.0,0.3711,0.0,0.0,0.0,0.0,0.3429,0.0,0.2061183765503465,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DEO,13.947333038412806,0.0,2,0,13.947333038412806,2,48.0,3.30942,3.30942,,2,0,0,0.0,0.0,13.914000944624604,0.0,2,0,137530.0,0.0,7.096647933216409,0.0,0,0,13.947333038412806,LONG,6.973666519206403,0.0,0.00239,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,199165888337.0,1e-06,0.0,0.0,0.0,0.508818,0.0,0.0,0.0,3.5014362034760505e-07,0.0,0.39055555555555554,0.205,1.45,0.0,1.7,0.1556,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.24555555555555555,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DHI,0.0,4.849322523086608e-08,0,2,4.9816665144664967e-08,2,54.5,1.459226,,1.459226,2,0,0,0.0,0.0,0.0,4.7169785317067195e-08,0,2,0.0,82755.0,0.0,2.8997745713328572e-08,0,0,-4.849322523086608e-08,SHORT,0.0,2.424661261543304e-08,0.0,0.027291,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,43400465605.0,0.0,2e-06,0.0,0.0,0.0,0.585789,0.0,0.0,0.0,5.586717164766933e-15,0.11853724815931169,0.20832528837286568,0.5854,0.0,0.0,0.0,0.0,0.6,0.0,0.6754,0.0,0.6523,0.1556,0.0,0.6,0.0,0.06,0.14496497733654073,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DHR,0.07565994431115307,1.2957744240759463e-09,2,3,0.15131989121385497,5,61.2,20.862916,0.701513,27.583384,5,0,0,0.0,0.0,0.07565916885851215,1.295774416196864e-09,2,3,173198.0,197522.0,0.01834977827931136,3.2039794629173186e-10,0,0,0.07565994301537865,LONG,0.037829972155576534,4.3192480802531543e-10,1e-05,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,137715389581.0,1e-06,1e-06,0.0,0.0,0.24253,0.247264,0.0,0.0,2.7469676606713654e-09,3.136358320877932e-17,0.16264800989804515,0.340282002821364,0.7339,0.0,0.137,0.1556,0.0,0.6,0.0,0.7917,0.0,1.7,0.3111,0.0,0.6,0.0,0.08925843955555555,0.2611111111111111,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DLTR,0.4910163513581449,0.594842104556384,3,4,1.5768748073311127,7,47.714286,0.670568,0.618534,0.709593,7,1,2,8.512465170303788e-18,0.5948420135407964,0.4910163513581449,0.5948420134823574,3,4,168715.5,386843.0,0.31737282261673283,0.3801568056913375,0,0,-0.10382575319823906,SHORT,0.16367211711938165,0.148710526139096,0.0,0.0,0.8254566171376364,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,20899800127.0,8e-06,1.9e-05,0.0,0.0,0.646359,0.639089,0.0,0.0,7.831276668906378e-08,7.115404225659559e-08,0.16728749431037526,0.24089435548906477,0.5312,0.0,0.0806,0.3111,0.15,0.6,0.0,0.8998,0.0,0.1425,0.4667,0.3,0.6,0.0,0.1426157960475481,0.22053415815286195,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DOV,7.248347309474387e-08,7.821124083222774e-23,3,1,1.4496694618948788e-07,4,60.5,7.194541,9.21819,1.123596,4,0,0,0.0,0.0,4.2012588854049604e-08,7.821124083222774e-23,3,1,316250.0,37600.0,2.6646085524419545e-08,4.937819512993817e-23,0,0,7.24834730947438e-08,LONG,2.4161157698247958e-08,7.821124083222774e-23,0.420384,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29545231758.0,1.1e-05,1e-06,0.0,0.0,0.367616,0.631344,0.0,0.0,8.1776842693765e-15,2.647169650684848e-29,0.5452382743222983,0.21453478291202643,2.6124,0.0,1.7,0.3111,0.0,0.6,0.2288,1.1213,0.0,0.424,0.0,0.0,0.6,0.0,0.32407023573524024,0.102404528,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DVN,7575.0994349060065,0.0,5,0,7575.0994349060065,5,74.0,0.762774,0.762774,,5,0,0,0.0,0.0,6925.736407735786,0.0,5,0,620572.0,0.0,2800.704720738103,0.0,0,0,7575.0994349060065,LONG,1515.0198869812014,0.0,0.085723,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,27422600000.0,2.3e-05,0.0,0.0,0.0,0.369725,0.0,0.0,0.0,0.000552471278063058,0.0,0.20584264275460637,0.09369561098436004,0.6575,0.0,0.1787,0.6222,0.0,0.6,0.0,0.337,0.0,0.0,0.0,0.0,0.6,0.0,0.2237395320499428,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ECL,0.0,2.132488714373467e-27,0,1,2.132488714373467e-27,1,116.0,6.833333,,6.833333,1,0,0,0.0,0.0,0.0,2.132488714373467e-27,0,1,0.0,67617.0,0.0,6.217967790715272e-28,0,0,-2.132488714373467e-27,SHORT,0.0,2.132488714373467e-27,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,77485204310.0,0.0,1e-06,0.0,0.0,0.0,0.291583,0.0,0.0,0.0,2.7521237549324687e-34,0.17928571428571427,0.3492857142857143,1.45,0.0,0.0,0.0,0.0,0.3429,0.0,1.45,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2042857142857143,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
EEM,3356.6316119109874,1280.7898532289837,1,1,9274.842930279941,2,66.5,15.975312,0.728402,31.222222,2,0,0,0.0,0.0,3356.6316119109874,1280.7898532289837,1,1,98319.0,37390.0,858.0071114180047,615.7632359250786,0,0,2075.8417586820037,LONG,3356.6316119109874,1280.7898532289837,0.0,0.0,2.6207512523999346,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.5,27956207225.0,4e-06,1e-06,0.0,0.0,0.255616,0.480768,0.0,0.0,0.0012006748930195725,0.0004581414935584073,0.10240583113690845,0.2615171697624731,0.2687,0.0,0.1553,0.0,0.0,0.6,0.0,0.3152,0.0,1.7,0.0,0.0,0.6,0.0,0.0879558822646322,0.23,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ELF,248.59713668156536,4.113460829550102,3,1,501.3077341925309,4,49.5,1.460178,0.713663,3.699725,4,1,0,248.17598664151205,0.0,248.17598664151205,4.113460829550102,3,1,177636.0,346498.0,75.20066285876861,1.2517159667825306,0,0,244.48367585201527,LONG,82.86571222718845,4.113460829550102,0.001694,0.0,60.4350319555018,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,3945870610.0,4.5e-05,8.8e-05,0.0,0.0,0.3025,0.304298,0.0,0.0,0.0002100061568597366,1.0424723048762367e-05,0.16882331185793326,0.29985598530545765,0.4818,0.0,0.1453,0.3111,0.15,0.6,0.0,0.6986,0.0,1.7,0.0,0.0,0.6,0.0,0.2741359781537434,0.4937354364471283,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ENTG,0.40942576724826274,1.811499431982572e-15,5,1,0.40942576724826457,6,33.833333,0.242643,0.134922,0.78125,6,0,0,0.0,0.0,0.14918130685948672,1.811499431982572e-15,5,1,749760.0,63000.0,0.3631505457381999,6.220253373974976e-16,0,0,0.4094257672482609,LONG,0.08188515344965255,1.811499431982572e-15,0.635633,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22201120000.0,3.4e-05,3e-06,0.0,0.0,0.886975,0.343376,0.0,0.0,3.68833434753078e-08,8.1594957010392815e-22,0.4106898327504081,0.16399613136887892,2.5021,0.0,0.0,0.6222,0.0,0.6,0.3826,0.8487,0.0,0.1913,0.0,0.0,0.6,0.0,0.2804889970464371,0.08744830638683378,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ENVX,4.66049162808801e-06,0.0,1,0,9.32098325617602e-06,1,98.0,0.420957,0.420957,,1,0,0,0.0,0.0,4.66049162808801e-06,0.0,1,0,31076.0,0.0,8.177615962207367e-07,0.0,0,0,4.66049162808801e-06,LONG,4.66049162808801e-06,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,1438025806.0,2.2e-05,0.0,0.0,0.0,0.175467,0.0,0.0,0.0,3.240895683959659e-11,0.0,0.07816965174970499,0.07196875829530619,0.4388,0.0,0.0,0.0,0.0,0.3429,0.0,0.3768,0.0,0.0,0.0,0.0,0.3429,0.0,0.11446927062411194,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ESI,0.0,4.6772871958088136e-18,0,1,4.6772871958088136e-18,1,46.0,,,,1,0,0,0.0,0.0,0.0,4.6772871958088136e-18,0,1,0.0,614795.0,0.0,1.7009122832660006e-18,0,0,-4.6772871958088136e-18,SHORT,0.0,4.6772871958088136e-18,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9504429714.0,0.0,6.5e-05,0.0,0.0,0.0,0.363654,0.0,0.0,0.0,4.921165537074972e-24,0.205,0.3414994530821066,1.45,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.26834293601952935,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ETHA,7227.165615334193,5526.40567983093,2,2,18184.86825738346,4,52.0,15.248544,16.403537,14.09355,4,0,0,0.0,0.0,4882.639126125292,3086.7704730094365,2,2,175338.0,115302.0,1975.4116478692645,2364.780967687463,0,0,1700.7599355032626,LONG,3613.5828076670964,2763.202839915465,0.324405,0.441451,1.3077515539096822,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7255426926.0,2.4e-05,1.6e-05,0.0,0.0,0.272787,0.344663,0.0,0.0,0.004980524019500126,0.0038084634689289753,0.27549621460644724,0.3155839647769542,0.1391,0.0,1.7,0.1556,0.0,0.6,0.1603,0.4564,0.0,1.7,0.1556,0.0,0.6,0.2439,0.34867022547229476,0.32872183117237114,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
EXC,0.3484190204319422,0.0,1,0,0.6968380408638843,1,94.0,49.869565,49.869565,,1,0,0,0.0,0.0,0.3484190204319422,0.0,1,0,37277.5,0.0,0.09531139762675966,0.0,0,0,0.3484190204319422,LONG,0.3484190204319422,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,48096409347.0,1e-06,0.0,0.0,0.0,0.273554,0.0,0.0,0.0,7.244179454607763e-08,0.0,0.3492857142857143,0.17928571428571427,1.45,0.0,1.7,0.0,0.0,0.3429,0.0,1.45,0.0,0.0,0.0,0.0,0.3429,0.0,0.2042857142857143,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
EXE,1174.7448432300869,5.087205151241696e-11,3,2,2349.4896864602756,5,76.2,150.290515,250.30512,0.268608,5,0,0,0.0,0.0,1174.7448430900095,5.0871973842416436e-11,3,2,550840.0,62935.0,258.3686674293132,1.202595597204441e-11,0,0,1174.744843230036,LONG,391.581614410029,2.543602575620848e-11,0.0,2e-06,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,23034961273.0,2.4e-05,3e-06,0.0,0.0,0.219936,0.236396,0.0,0.0,0.0001699944748198965,1.1042356639871082e-17,0.4038176556767775,0.14690023422827975,1.4271,0.0,1.7,0.3111,0.0,0.6,0.0,0.7134,0.0,0.0,0.1556,0.0,0.6,0.0,0.34819685245642173,0.08387886194238933,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FAS,2.060842383329529e-07,89.23067687472302,2,5,178.3723807800938,7,43.285714,2.569189,1.292096,3.207735,7,0,2,0.0,3.374509411686771,1.687826434931956e-07,81.34102622879679,2,5,276793.0,204081.0,9.075343217067796e-08,19.426288000504314,0,0,-89.23067666863878,SHORT,1.0304211916647645e-07,17.846135374944602,0.181002,0.088419,2.3095671303971895e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.4,0,0.0,2267262870.0,0.000122,9e-05,0.0,0.0,0.440371,0.217407,0.0,0.0,4.544780427973773e-13,7.871224643194815e-05,0.20757883321216772,0.39610377658165224,0.7237,0.0,0.5386,0.1556,0.0,0.6,0.0579,0.7388,0.0,1.7,0.6222,0.3,0.6,0.0,0.42520394069841266,0.5904494997941638,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FDS,0.0,5.882498291955975e-25,0,1,1.176499658391195e-24,1,51.0,77.0,,77.0,1,0,0,0.0,0.0,0.0,5.882498291955975e-25,0,1,0.0,92151.0,0.0,1.8168957653581402e-25,0,0,-5.882498291955975e-25,SHORT,0.0,5.882498291955975e-25,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8478616187.0,0.0,1.1e-05,0.0,0.0,0.0,0.308865,0.0,0.0,0.0,6.938040550739197e-31,0.10027057468142603,0.2933980839145166,0.4027,0.0,0.0,0.0,0.0,0.6,0.0,0.634,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2700745531955577,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FIG,28.502696383661124,395.51320875780607,1,2,819.5291138992732,3,52.0,0.513325,0.698894,0.420541,3,1,1,28.502696383661124,148.41316213889186,28.502696383661124,247.10004661891418,1,2,172170.0,182741.5,4.625693693609495,25.785716147993455,0,0,-367.0105123741449,SHORT,28.502696383661124,197.75660437890303,0.0,0.375242,0.07206509353551034,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,8346091281.0,2.1e-05,2.2e-05,0.0,0.0,0.16229,0.065196,0.0,0.0,3.415095213318351e-05,0.00023694517316039768,0.12061558959939034,0.14672684536132824,0.3209,0.0,0.1352,0.0,0.15,0.6,0.0,0.3651,0.0,0.0,0.1556,0.15,0.6,0.1966,0.1652147070099666,0.19039925475109606,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FLR,1.1137119392403413e-16,1.6720862762615117e-23,3,1,1.113712106448969e-16,4,54.75,58.323055,76.351229,4.238532,4,0,0,0.0,0.0,5.435104263327141e-17,1.6720862762615117e-23,3,1,711121.0,119860.0,6.175403045028047e-17,4.2072665778281834e-24,0,0,1.1137117720317137e-16,LONG,3.7123731308011376e-17,1.6720862762615117e-23,0.511983,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7117180521.0,0.0001,1.7e-05,0.0,0.0,0.554488,0.251618,0.0,0.0,5.216072740950416e-23,2.3493661167197357e-29,0.5532956918065162,0.3387973903323624,2.6276,0.0,1.7,0.3111,0.0,0.6,0.2943,1.088,0.0,1.7,0.0,0.0,0.6,0.0,0.5805384682539683,0.29242050329372443,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FSLR,143.38191590090398,2344.5864450446684,1,3,4820.571722046864,4,70.25,0.973689,3.411765,0.160997,4,1,2,143.38191590090398,2332.6033611012917,143.38191590090398,2148.0963763792315,1,3,66294.0,145415.0,61.38362795113587,1411.4669251608495,0,1,-2201.2045291437644,SHORT,143.38191590090398,781.5288150148895,0.0,0.083806,0.0611544591174894,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.6667,0,0.0,20436305697.0,3e-06,7e-06,0.0,0.0,0.428113,0.601909,0.0,0.0,7.016038907753865e-05,0.0003824217677119676,0.28930997718803037,0.17482838426236705,0.4431,0.0,1.7,0.0,0.15,0.6,0.0,0.5372,0.0,0.0,0.3111,0.3,0.6,0.0,0.25332330638683376,0.1456068506877357,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FTNT,68.5612040016634,1.4093863517715027e-06,6,3,136.45304108167875,9,72.777778,0.483046,0.502522,0.444095,9,1,0,1.4270748368215578e-09,0.0,67.89183566025477,1.362398073758854e-06,6,3,364717.0,1232841.0,5.644681061205005,3.583463540593502e-07,0,0,68.56120259227704,LONG,11.426867333610566,4.697954505905009e-07,0.009763,0.03334,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.1667,0,0.0,60555346033.0,6e-06,2e-05,0.0,0.0,0.081913,0.255589,0.0,0.0,1.8870121437970855e-06,7.758116852878407e-14,0.23411959997502346,0.26598599594655037,0.8117,0.0,0.0017,0.7778,0.15,0.6,0.0,1.7487,0.0,0.0,0.3111,0.0,0.6,0.0,0.1734593030827259,0.16427839158712973,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GAP,1.701624978450742e-15,2.882893075266306e-09,1,2,2.8828947768912844e-09,3,52.666667,4.607334,0.368322,6.72684,3,0,0,0.0,0.0,1.701624978450742e-15,2.882891512248877e-09,1,2,61530.0,151552.0,8.080096334908017e-16,1.05429232409449e-09,0,0,-2.8828913736413275e-09,SHORT,1.701624978450742e-15,1.441446537633153e-09,0.0,1e-06,5.902490775845216e-07,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10066639074.0,6e-06,1.5e-05,0.0,0.0,0.474846,0.365706,0.0,0.0,1.6903605721254868e-21,1.4319044589133077e-15,0.11713245562291152,0.3353913794662921,0.5713,0.0,0.0,0.0,0.0,0.6,0.0,0.8984,0.0,1.7,0.1556,0.0,0.6,0.0,0.0805100293049481,0.3006573426283946,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GDX,0.0,18736.93028227709,0,4,37473.86056455418,4,76.5,0.85581,,0.85581,4,0,0,0.0,0.0,0.0,10245.48357676331,0,4,0.0,339220.0,0.0,6338.661813630365,0,2,-18736.93028227709,SHORT,0.0,4684.232570569273,0.0,0.453193,0.0,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,91+,0.0,0,0.0,52.3404,0.0,0.0,0.0,0.0,0.0,0.338298,0.0,0.0,0.0,0.0,0.1578720852059578,0.2539619033011959,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.242,0.4667,0.0,0.6,0.2523,0.06,0.1560898180952381,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
GEO,0.0,1.1268551204616358e-09,0,2,2.2537102409232716e-09,2,74.5,0.334119,,0.334119,2,0,0,0.0,0.0,0.0,1.1268535036255696e-09,0,2,0.0,68570.0,0.0,5.383163823465509e-10,0,0,-1.1268551204616358e-09,SHORT,0.0,5.634275602308179e-10,0.0,1e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2499126653.0,0.0,2.7e-05,0.0,0.0,0.0,0.477716,0.0,0.0,0.0,2.254497824487881e-15,0.12221395220718717,0.1726690588768252,0.6221,0.0,0.0,0.0,0.0,0.6,0.0,0.9711,0.0,0.0,0.1556,0.0,0.6,0.0,0.06,0.17278859346774317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GFF,0.0,9.053039100175653e-07,0,1,1.8106078200351306e-06,1,36.0,,,,1,0,0,0.0,0.0,0.0,9.053039100175653e-07,0,1,0.0,78765.0,0.0,5.887015057707138e-07,0,0,-9.053039100175653e-07,SHORT,0.0,9.053039100175653e-07,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4090117181.0,0.0,1.9e-05,0.0,0.0,0.0,0.650281,0.0,0.0,0.0,2.2133935776290544e-12,0.205,0.205,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.12961516748619528,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GFS,5.207247456262131e-26,3.5863955072450326,1,1,7.172791014490065,2,41.0,104.581774,208.833333,0.330214,2,0,0,0.0,0.0,5.207247456262131e-26,3.5863955072450326,1,1,70765.0,25516.0,5.575193186208822e-27,1.3721095825139333,0,0,-3.5863955072450326,SHORT,5.207247456262131e-26,3.5863955072450326,0.0,0.0,1.4519445626514828e-26,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,30434892911.0,2e-06,1e-06,0.0,0.0,0.107066,0.382587,0.0,0.0,1.7109465347847799e-32,1.1783828245207368e-06,0.31994162423849354,0.129957014644892,0.8994,0.0,1.7,0.0,0.0,0.6,0.0,0.6996,0.0,0.0,0.0,0.0,0.6,0.0,0.23418205378098517,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GM,1.689283658611018e-07,1777.6858827898154,2,10,1777.6858829587436,12,59.666667,0.731661,0.26618,0.824757,12,1,1,1.6865111862535405e-07,3.840994581536073e-07,1.6865111862535405e-07,1755.6834911607057,2,10,488818.0,1021262.5,8.599195569625014e-08,932.2940045240828,0,0,-1777.685882620887,SHORT,8.44641829305509e-08,177.76858827898155,0.001641,0.012377,9.502711783703525e-11,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.1,0,0.0,73510665806.0,7e-06,1.4e-05,0.0,0.0,0.509044,0.524442,0.0,0.0,1.1490058211886972e-14,2.4182693263604197e-05,0.14558541413437925,0.3107026839706103,0.5503,0.0,0.0,0.1556,0.15,0.6,0.0,0.7362,0.0,0.2208,1.4,0.15,0.6,0.0,0.11505129513218015,0.28847803404796013,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GOOG,34410.11954072582,0.0,2,0,34410.11954072582,2,62.0,0.172477,0.172477,,2,0,0,0.0,0.0,19752.17618111119,0.0,2,0,792783.0,0.0,11392.055778493335,0.0,1,0,34410.11954072582,LONG,17205.05977036291,0.0,0.425978,0.0,99.0,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,1879382770000.0,0.0,0.0,0.0,0.0,0.331067,0.0,0.0,0.0,9.154633130090317e-05,0.0,0.11664607484832747,0.09236991193159319,0.1781,0.0,0.0,0.1556,0.0,0.6,0.2328,0.3237,0.0,0.0,0.0,0.0,0.6,0.0,0.0988396984126984,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GOOGL,11866.913699669454,0.0,2,0,14375.091175318375,2,76.5,0.061195,0.061195,,2,0,0,0.0,0.0,9358.736224020531,0.0,2,0,199015.0,0.0,4427.442236980661,0.0,1,0,11866.913699669454,LONG,5933.456849834727,0.0,0.211359,0.0,99.0,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,91+,0.0,0,0.0,1989260960000.0,0.0,0.0,0.0,0.0,0.383266,0.0,0.0,0.0,2.9827443302535465e-05,0.0,0.09201031675916317,0.09835708161909751,0.085,0.0,0.0,0.1556,0.0,0.6,0.0795,0.3836,0.0,0.0,0.0,0.0,0.6,0.0,0.08350976984126984,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GWW,1.1007723903042828e-10,0.0,1,0,2.2015447806085655e-10,1,39.0,,,,1,0,0,0.0,0.0,1.1007723903042828e-10,0.0,1,0,47325.0,0.0,6.612588285769305e-11,0.0,0,0,1.1007723903042828e-10,LONG,1.1007723903042828e-10,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,55091984531.0,1e-06,0.0,0.0,0.0,0.600723,0.0,0.0,0.0,1.9980626940111104e-17,0.0,0.13408602091808405,0.1326272366115705,0.7409,0.0,0.0,0.0,0.0,0.6,0.0,0.7263,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
