ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier
DRAM,0.5331057341035808,0.0,2,0,0.5331057341035808,2,48.0,0.62282,0.62282,,2,0,0,0.0,0.0,0.532267373332361,0.0,2,0,442548.0,0.0,0.1462954665339321,0.0,0,0,0.5331057341035808,LONG,0.2665528670517904,0.0,0.001573,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,286480.0,0.0,0.0,0.0,0.0,0.274421,0.0,0.0,0.0,0.0,0.0,0.18177940076151333,0.1578720852059578,0.9787,0.0,0.0835,0.1556,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.08390731555555556,0.06,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
DVN,54.51569105493721,0.0,4,0,54.51569105493721,4,69.0,0.873507,0.873507,,4,0,0,0.0,0.0,49.84805571476739,0.0,4,0,522310.0,0.0,20.15618645563645,0.0,0,0,54.51569105493721,LONG,13.628922763734302,0.0,0.08562,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,27422600000.0,1.9e-05,0.0,0.0,0.0,0.369732,0.0,0.0,0.0,4.969960092673306e-06,0.0,0.19353774078204994,0.08977450542341266,0.6147,0.0,0.254,0.4667,0.0,0.6,0.0,0.2977,0.0,0.0,0.0,0.0,0.6,0.0,0.20168031015286195,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ELF,1.7892803292358643,0.029606674661036104,4,1,3.6081673331316857,5,55.6,1.672143,1.165247,3.699725,5,1,0,1.786249097692399,0.0,1.786249097692399,0.029606674661036104,4,1,263476.0,346498.0,0.5412575084122866,0.009009237946385865,0,0,1.7596736545748282,LONG,0.4473200823089661,0.029606674661036104,0.001694,0.0,60.43503195550187,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,3945870610.0,6.7e-05,8.8e-05,0.0,0.0,0.3025,0.304298,0.0,0.0,1.1336410301324251e-06,7.503204637781092e-08,0.2235375865032252,0.29985598530545765,0.5663,0.0,0.4524,0.4667,0.15,0.6,0.0,0.6986,0.0,1.7,0.0,0.0,0.6,0.0,0.3803606174815407,0.4937354364471283,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ENTG,0.0029468459749719326,1.3038284926910304e-17,5,1,0.0029468459749719456,6,33.833333,0.242643,0.134922,0.78125,6,0,0,0.0,0.0,0.0010737339191291358,1.3038284926910304e-17,5,1,749760.0,63000.0,0.00261377961433622,4.477033466066312e-18,0,0,0.0029468459749719196,LONG,0.0005893691949943865,1.3038284926910304e-17,0.635633,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22201120000.0,3.4e-05,3e-06,0.0,0.0,0.886975,0.343376,0.0,0.0,2.6546822637523985e-10,5.872805032768754e-24,0.4106898327504081,0.16812471081031982,2.5021,0.0,0.0,0.6222,0.0,0.6,0.3826,0.89,0.0,0.1913,0.0,0.0,0.6,0.0,0.2804889970464371,0.08744830638683378,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ETHA,16.874752398646507,116761.86641816053,1,3,116817.832983709,4,75.0,0.717258,0.442209,0.808941,4,0,2,0.0,116739.64935740936,16.874752398646507,58875.99875457652,1,3,46066.0,183340.0,4.5749038821677805,20326.822296037633,0,2,-116744.99166576187,SHORT,16.874752398646507,38920.62213938684,0.0,0.49576,0.00014452280454487404,1.0,0.0,0.6666666666666666,-0.3076923076923077,0.3589743589743589,31-90,0.6667,0,0.0,7530136536.0,6e-06,2.4e-05,0.0,3e-06,0.271109,0.174092,0.0,0.0,2.240962340851572e-05,0.05168647600653126,0.0736460095265553,0.23318446409338936,0.1365,0.0,0.0,0.0,0.0,0.6,0.0,0.4352,0.1928,0.2101,0.3111,0.3,0.6,0.2827,0.0805100293049481,0.27674858719007855,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
EXPE,0.012768724871582891,694.3663218548161,2,4,694.3790905796877,6,78.0,15.262348,5.851365,19.96784,6,0,0,0.0,0.0,0.012768724867253905,275.53567227856416,2,4,345991.0,1608207.0,0.0019102819980978886,287.49413916678566,0,0,-694.3535531299445,SHORT,0.006384362435791446,173.59158046370402,0.0,0.603184,1.8389032517410432e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,31106316159.0,1.1e-05,5.2e-05,0.0,0.0,0.149606,0.414038,0.0,0.0,2.0524328252685928e-09,5.5805894718098504e-05,0.31412714184686963,0.5222863325090494,0.6857,0.0,1.7,0.1556,0.0,0.6,0.0,2.0968,0.0,1.7,0.4667,0.0,0.6,0.3594,0.2856301087511132,0.4861167939556487,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FDS,0.0,4.233933914549694e-27,0,1,8.467867829099387e-27,1,51.0,77.0,,77.0,1,0,0,0.0,0.0,0.0,4.233933914549694e-27,0,1,0.0,92151.0,0.0,1.307712508930232e-27,0,0,-4.233933914549694e-27,SHORT,0.0,4.233933914549694e-27,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8478616187.0,0.0,1.1e-05,0.0,0.0,0.0,0.308865,0.0,0.0,0.0,4.993661490469935e-33,0.10510597801382,0.29887363744002476,0.4511,0.0,0.0,0.0,0.0,0.6,0.0,0.6887,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2700745531955577,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GDX,0.0,134.8592394581199,0,4,269.7184789162398,4,76.5,0.85581,,0.85581,4,0,0,0.0,0.0,0.0,73.74196852031199,0,4,0.0,339220.0,0.0,45.62258056630454,0,0,-134.8592394581199,SHORT,0.0,33.714809864529975,0.0,0.453193,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,52.3404,0.0,0.0,0.0,0.0,0.0,0.338298,0.0,0.0,0.0,0.0,0.1578720852059578,0.2539619033011959,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.242,0.4667,0.0,0.6,0.2523,0.06,0.1560898180952381,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
GEO,0.0,8.110550780491853e-12,0,2,1.6221101560983706e-11,2,74.5,0.334119,,0.334119,2,0,0,0.0,0.0,0.0,8.11053914329841e-12,0,2,0.0,68570.0,0.0,3.874537441160798e-12,0,0,-8.110550780491853e-12,SHORT,0.0,4.0552753902459264e-12,0.0,1e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2499126653.0,0.0,2.7e-05,0.0,0.0,0.0,0.477716,0.0,0.0,0.0,1.6226770201413744e-17,0.12830596344054013,0.17323177849362145,0.6831,0.0,0.0,0.0,0.0,0.6,0.0,0.9768,0.0,0.0,0.1556,0.0,0.6,0.0,0.06,0.17278859346774317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GFS,3.773867500672205e-27,0.025813116834862065,5,1,0.05162623366972413,6,48.333333,106.846702,128.15,0.330214,6,1,0,6.0127811803464595e-28,0.0,1.7726387595949647e-27,0.025813116834862065,5,1,947401.0,25516.0,3.759035088046337e-28,0.009875772176302273,0,0,-0.025813116834862065,SHORT,7.547735001344409e-28,0.025813116834862065,0.530286,0.0,1.4619960560420911e-25,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,30434892911.0,3.1e-05,1e-06,0.0,0.0,0.099607,0.382587,0.0,0.0,2.479961083949289e-34,8.48142193578493e-09,0.619456389590043,0.13240228896468567,2.815,0.0,1.7,0.6222,0.15,0.6,0.3073,0.724,0.0,0.0,0.0,0.0,0.6,0.0,0.448353045443069,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GOOG,142.1664817714056,57966.658705281836,1,1,116075.48389233508,2,47.0,0.448054,0.259249,0.636859,2,0,0,0.0,0.0,142.1664817714056,57966.658705281836,1,1,334219.0,65082.5,26.150259645554318,28733.018651913782,0,1,-57824.49222351043,SHORT,142.1664817714056,57966.658705281836,0.0,0.0,0.002452556089082492,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,1879382770000.0,0.0,0.0,0.0,0.0,0.183941,0.495682,0.0,0.0,7.564530442694525e-07,0.00030843455431530764,0.08221791781766558,0.10199685559945523,0.2222,0.0,0.0,0.0,0.0,0.6,0.0,0.3269,0.0,0.0931,0.0,0.0,0.6,0.0,0.06,0.069306412,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HIMS,128661.31084869971,40418.47303801834,2,1,209498.2569247364,3,68.666667,0.363103,0.286452,0.516404,3,0,0,0.0,0.0,82158.9951014852,40418.47303801834,2,1,137120.0,42847.5,44189.89602430527,10199.653955065656,2,1,88242.83781068138,LONG,64330.655424349854,40418.47303801834,0.361432,0.0,3.1832303691353845,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,6327752141.0,2.2e-05,7e-06,7e-06,2e-06,0.343459,0.252351,0.0,0.0,0.10166430983844356,0.06387493084018118,0.18779104936034746,0.13695111753018444,0.5458,0.3898,0.0,0.1556,0.0,0.6,0.1867,0.5167,0.2417,0.0112,0.0,0.0,0.6,0.0,0.21339594769975972,0.10977773469210705,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HL,0.014144138567630884,0.0010873344453904113,2,3,0.015232148314722365,5,40.4,7.945398,1.902176,11.974213,5,0,0,0.0,0.0,0.01213194238331699,0.0010866590922925196,2,3,649194.0,747395.5,0.0013858456262229335,0.00044878627423206035,0,0,0.013056804122240473,LONG,0.007072069283815442,0.0003624448151301371,0.142264,0.000621,13.008084704382174,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13098635112.0,5e-05,5.7e-05,0.0,0.0,0.09798,0.412727,0.0,0.0,5.399088701491146e-09,2.7670426119290243e-10,0.244595847885676,0.3455693481393233,0.7067,0.0,0.9535,0.1556,0.0,0.6,0.0302,0.8446,0.0,1.7,0.3111,0.0,0.6,0.0,0.3418085257431051,0.4483577790691807,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HUT,0.011423278537019965,33.0535860273742,3,6,66.12289838650045,9,65.333333,7.388491,4.188192,8.98864,9,1,2,0.0031534422490821917,13.968167999191238,0.004303053215035856,19.07241584487241,3,6,180652.0,353572.5,0.0019757317112013345,3.0121015352555416,0,0,-33.04216274883718,SHORT,0.0038077595123399885,5.508931004562367,0.623308,0.422985,0.000345598765821036,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,8305457572.0,2.2e-05,4.3e-05,0.0,0.0,0.16165,0.091128,0.0,0.0,4.584647479480242e-09,6.632904878274859e-06,0.3919758527218324,0.4415307161757054,0.7849,0.0,1.7,0.3111,0.15,0.6,0.3738,0.8068,0.0,1.7,0.7778,0.3,0.6,0.2307,0.3936738103066516,0.5084483367287779,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IBM,226375.49393676798,0.11086151809307582,11,8,347919.03815630317,19,54.105263,0.8542,1.096557,0.520958,19,4,3,121543.4330573163,1.3269639948495732e-08,104831.9568723456,0.11086149555117103,11,8,876999.0,728297.5,81369.00305598661,0.02130434173526095,3,0,226375.38307524988,LONG,20579.590357888,0.013857689761634477,0.536911,0.0,99.0,1.0,0.2727272727272727,0.0,-0.034965034965035,-0.3076923076923077,31-90,0.3636,0,0.0,237763580382.0,4e-06,3e-06,0.0,0.0,0.339389,0.192171,0.0,0.0,0.0008655484715036697,5.828348369994339e-10,0.4175174029689244,0.29250933234373905,0.8574,0.0,0.4057,1.4,0.6,0.6,0.3121,0.772,0.0,0.0143,1.0889,0.45,0.6,0.0,0.34419835083606076,0.22363733927572266,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IGV,55.949775814750915,1079.937501082851,2,4,1181.5648839583948,6,62.0,0.486614,0.264429,0.597707,6,1,1,29.593426231450405,45.60360603828828,29.593426231450405,988.6562879837697,2,4,156920.0,3551584.0,22.412161817708913,188.72651776082273,0,0,-1023.9877252681001,SHORT,27.974887907375457,269.98437527071275,0.471072,0.084525,0.05180834609285278,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,12295525858.0,1.3e-05,0.000289,0.0,0.0,0.400576,0.187359,0.0,0.0,2.2752087410050692e-05,0.0002195793643872899,0.1873867525779047,0.2471203960756354,0.7033,0.0,0.0,0.1556,0.15,0.6,0.2651,1.1881,0.0,0.0664,0.4667,0.15,0.6,0.0,0.16471536420424437,0.4183107426666667,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
INFQ,32.63069400253867,0.0,1,0,32.63069400253867,1,91.0,0.294461,0.294461,,1,0,0,0.0,0.0,32.63069400253867,0.0,1,0,79643.0,0.0,16.362029773498826,0.0,0,0,32.63069400253867,LONG,32.63069400253867,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3770940968.0,2.1e-05,0.0,0.0,0.0,0.501431,0.0,0.0,0.0,8.653196716533343e-05,0.0,0.12363263722091972,0.08759670810535305,0.8935,0.0,0.0,0.0,0.0,0.3429,0.0,0.5331,0.0,0.0,0.0,0.0,0.3429,0.0,0.11097562929568089,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
INTC,637289.1233461219,128683.66756208662,2,7,923402.9538914225,9,64.333333,3.92829,0.057382,5.034264,9,0,1,0.0,99585.9796847328,608481.885097887,99585.9796847328,2,7,692820.0,993599.5,232133.01182273545,47806.31146812183,2,2,508605.45578403526,LONG,318644.56167306093,18383.381080298088,0.045203,0.226118,4.9523699115790745,1.0,1.0,0.2857142857142857,0.6923076923076923,-0.02197802197802201,31-90,0.0,0,0.0,342157500000.0,2e-06,3e-06,1e-06,0.0,0.358189,0.37155,0.0,0.0,0.009312803655423627,0.0005372783317711314,0.13508424277772357,0.39248108115273184,0.5771,0.0182,0.0,0.1556,0.0,0.6,0.0,0.4514,0.0,1.7,0.9333,0.15,0.6,0.0901,0.08155535936845755,0.3556650682915957,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IONQ,180.3007726583939,25867.651353191617,1,1,52095.90425170002,2,61.5,2.396786,0.908957,3.884615,2,0,0,0.0,0.0,180.3007726583939,25867.651353191617,1,1,421730.5,27668.0,9.012747399917071,11675.869460159684,0,1,-25687.350580533224,SHORT,180.3007726583939,25867.651353191617,0.0,0.0,0.006970125358371506,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,16898472444.0,2.5e-05,2e-06,0.0,1e-06,0.049987,0.45137,0.0,0.0,0.00010669649180178519,0.01530768620590687,0.1379943184884523,0.2573142899449703,0.5019,0.0,0.2781,0.0,0.0,0.6,0.0,0.2298,0.0433,1.7,0.0,0.0,0.6,0.0,0.17830427362896645,0.23851365198434216,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IREN,99694.2705707046,71630.567191428,1,2,242955.4049535606,3,59.0,0.118274,0.151193,0.101815,3,0,0,0.0,0.0,99694.2705707046,40580.72199476199,1,2,110330.0,79280.5,1891.9487788342938,1352.3549491935355,1,2,28063.7033792766,LONG,99694.2705707046,35815.283595714,0.0,0.433472,1.3917839056652754,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,15989332030.0,7e-06,5e-06,0.0,0.0,0.018978,0.01888,0.0,0.0,0.06235049117977732,0.02239948706332168,0.11594548171844067,0.1434120531994767,0.3239,0.2356,0.0,0.0,0.0,0.6,0.0,0.3675,0.0729,0.0,0.1556,0.0,0.6,0.2382,0.10805356489415024,0.12314784769841641,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ISRG,38.77849516195129,1.1206791545904201e-29,4,1,58.13262641990403,5,66.2,1.822849,2.352879,0.232759,5,1,0,4.4942723171543283e-10,0.0,19.42436390354913,1.1206791545904201e-29,4,1,461563.0,53865.0,15.624031422587912,6.207953011753804e-30,0,0,38.77849516195129,LONG,9.694623790487823,1.1206791545904201e-29,0.499094,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,166630658503.0,3e-06,0.0,0.0,0.0,0.423689,0.553946,0.0,0.0,5.81803125402237e-07,6.7255279710140705e-37,0.32781496233525087,0.08941102420683537,0.5165,0.0,1.26,0.4667,0.15,0.6,0.2851,0.2941,0.0,0.0,0.0,0.0,0.6,0.0,0.2844924593392147,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IWM,296458.2543450853,752349.8630735034,6,7,1413547.3303918,13,68.615385,0.489963,0.521328,0.463079,13,0,1,0.0,71.82433151031859,242987.69685895139,183257.87665411198,6,7,807145.0,942946.0,122774.85916181123,203571.05913800022,2,6,-455891.60872841807,SHORT,49409.709057514214,107478.55186764334,0.180365,0.756419,0.3940430760949335,1.0,0.3333333333333333,0.8571428571428571,0.025641025641025605,0.5494505494505494,31-90,0.1429,0,0.0,77540208467.0,1e-05,1.2e-05,2e-06,3e-06,0.414145,0.289089,0.0,0.0,0.00637214034297345,0.013861008887200075,0.1684562871726867,0.23786241602412453,0.2291,0.0058,0.0145,0.7778,0.0,0.6,0.0574,0.1892,0.0373,0.0,0.9333,0.15,0.6,0.4689,0.18178073407063133,0.26282825537608634,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
JD,158361.73083060668,0.0,3,0,158361.73083060668,3,61.0,0.174164,0.174164,,3,0,0,0.0,0.0,158322.89183147924,0.0,3,0,321846.0,0.0,101186.61164733535,0.0,1,0,158361.73083060668,LONG,52787.243610202226,0.0,0.000245,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,38336451692.0,8e-06,0.0,3e-06,0.0,0.638959,0.0,0.0,0.0,0.013769465164460643,0.0,0.14886699326271752,0.09912235072304876,0.5407,0.0369,0.0,0.3111,0.0,0.6,0.0,0.3912,0.0,0.0,0.0,0.0,0.6,0.0,0.12324347490226997,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
JOBY,82.26501603133751,6.650825595203777e-21,2,1,82.26501603133751,3,104.333333,0.794281,0.988528,0.405787,3,0,0,0.0,0.0,82.26501603133751,6.650825595203777e-21,2,1,260609.5,105840.0,7.045583177402759,2.9605716706466025e-21,0,0,82.26501603133751,LONG,41.132508015668755,6.650825595203777e-21,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,9029461665.0,2.9e-05,1.2e-05,0.0,0.0,0.085645,0.445143,0.0,0.0,4.5553665923525194e-05,7.365694480971892e-27,0.14040850129933782,0.06587106379557879,0.5735,0.0,0.3322,0.1556,0.0,0.3429,0.0,0.3159,0.0,0.0,0.0,0.0,0.3429,0.0,0.18692676896422072,0.0781672438982692,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
KRE,77.12337774662699,12.07181117554263,4,1,130.50813357085133,5,85.2,33.748375,41.997613,0.75142,5,2,0,47.88224427348789,0.0,30.4721900419577,12.07181117554263,4,1,261417.0,29202.5,23.8263616988476,6.592920627784188,0,0,65.05156657108435,LONG,19.280844436656746,12.07181117554263,0.60489,0.0,6.388716376120775,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,70.367803,0.0,0.0,0.0,0.0,0.259757,0.546142,0.0,0.0,0.0,0.0,0.4406023233011959,0.17496864520595778,0.9787,0.0,1.7,0.4667,0.3,0.6,0.3606,0.9787,0.0,0.171,0.0,0.0,0.6,0.0,0.34273023809523806,0.07709656,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
KWEB,315.5032818781964,97602.17384284323,6,5,195435.89882026453,11,60.909091,723.823288,1326.879084,0.156334,11,3,0,243.490831056313,0.0,141.70705312763954,97472.06235337454,6,5,842009.0,511439.5,99.68465155251307,21544.02572280122,0,1,-97286.67056096504,SHORT,52.58388031303273,19520.434768568644,0.550854,0.001333,0.003232543594635633,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.0,0,0.0,4223436000.0,0.000199,0.000121,0.0,5e-06,0.315954,0.220647,0.0,0.0,0.00012450497725793104,0.046219321823673054,0.4434476194752232,0.20376920537022675,0.5847,0.0,1.7,0.7778,0.45,0.6,0.322,0.6448,0.1706,0.0,0.6222,0.0,0.6,0.0,0.674981634920635,0.4292849292853657,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LVS,60.57061228231009,40.67954178353054,3,9,102.46750393549453,12,69.083333,6.926168,18.928593,2.92536,12,0,4,0.0,40.679541782914036,59.391855985893095,24.876419267711846,3,9,454522.0,431685.5,44.4838769794822,8.290623483982996,0,0,19.89107049877955,LONG,20.19020409410336,4.519949087058949,0.019461,0.388478,1.4889698759299352,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,38728934074.0,1.2e-05,1.1e-05,0.0,0.0,0.721313,0.203957,0.0,0.0,5.213209342535896e-06,1.167072937877043e-06,0.4694058633313794,0.6585032521997846,2.0829,0.0,1.7,0.3111,0.0,0.6,0.0,2.2853,0.0,1.6492,1.2444,0.6,0.6,0.2061,0.30499264072366605,0.4700490490685736,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LWLG,0.03134164969717239,0.0,1,0,0.06268329939434478,1,30.0,2.047445,2.047445,,1,0,0,0.0,0.0,0.03134164969717239,0.0,1,0,26250.0,0.0,0.0031592811567439107,0.0,0,0,0.03134164969717239,LONG,0.03134164969717239,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,1866342270.0,1.4e-05,0.0,0.0,0.0,0.100801,0.0,0.0,0.0,1.6793087849407382e-07,0.0,0.24201886788117744,0.13562503291822003,0.7679,0.0,1.0523,0.0,0.0,0.6,0.0,0.7563,0.0,0.0,0.0,0.0,0.6,0.0,0.21662081804796013,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LXU,0.0,2.0849039029593993e-21,0,1,4.1698078059187985e-21,1,80.0,0.113197,,0.113197,1,0,0,0.0,0.0,0.0,2.0849039029593993e-21,0,1,0.0,42458.0,0.0,1.7850295551518168e-22,0,0,-2.0849039029593993e-21,SHORT,0.0,2.0849039029593993e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,977835520.0,0.0,4.3e-05,0.0,0.0,0.0,0.085617,0.0,0.0,0.0,2.1321621687044046e-26,0.13833845805881412,0.16985196435380182,0.7834,0.0,0.0,0.0,0.0,0.6,0.0,1.0985,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.20760020180814298,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MP,8.551672316783918,1.7809363026828298,4,1,12.655849157034957,5,56.4,0.286135,0.305878,0.207165,5,2,1,3.2033630953363224,1.7809363026828298,5.270487096040681,1.7809363026828298,4,1,498687.0,106300.0,2.473765081081661,0.017600356068951894,0,0,6.770736014101089,LONG,2.1379180791959795,1.7809363026828298,0.383689,0.0,4.8017844904961215,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,10835937776.0,4.6e-05,1e-05,0.0,0.0,0.239035,0.009883,0.0,0.0,1.9729885159835005e-06,1.6435460774122757e-06,0.18263027115238856,0.10902119953767012,0.257,0.0,0.0,0.4667,0.3,0.6,0.2026,0.3402,0.0,0.0,0.0,0.15,0.6,0.0,0.31334331531821014,0.11123312403512961,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MRNA,0.19331691345580354,0.0,2,0,0.19604091669711848,2,62.0,1.387481,1.387481,,2,0,0,0.0,0.0,0.1905929102144886,0.0,2,0,173002.5,0.0,0.01681467771870506,0.0,0,0,0.19331691345580354,LONG,0.09665845672790177,0.0,0.014091,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21216145857.0,8e-06,0.0,0.0,0.0,0.085858,0.0,0.0,0.0,4.555891413049017e-08,0.0,0.1854811806106769,0.12098814651517115,0.4958,0.0,0.6035,0.1556,0.0,0.6,0.0,0.6099,0.0,0.0,0.0,0.0,0.6,0.0,0.16434863649199255,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MRVL,466911.938225685,72.87360011108488,6,3,651074.6696520691,9,69.666667,2.17941,3.151912,0.234407,9,2,1,137282.61037274665,13.896800809559283,183502.51012552547,38.14568055413505,6,3,494735.0,188740.0,249250.984914897,17.58682198401253,6,0,466839.06462557387,LONG,77818.6563709475,24.291200037028293,0.606987,0.47655,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.3333,0,0.0,122130967000.0,4e-06,2e-06,2e-06,0.0,0.477356,0.277199,0.0,0.0,0.0063717383299640535,1.988946835819968e-06,0.43971939710107133,0.19381586196217165,0.6515,0.0058,1.7,0.7778,0.3,0.6,0.3621,0.6081,0.0,0.0,0.3111,0.15,0.6,0.269,0.38699468272884696,0.13718959346352483,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
