ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
DAVE,0.0,0.018852508874832707,0,1,0.018852508874832707,1,30.0,1.312336,,1.312336,1,0,0,0.0,0.0,0.0,0.018852508874832707,0,1,0.0,600000.0,0.0,0.005719551812075601,0,0,-0.018852508874832707,SHORT,0.0,0.018852508874832707,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,3274083613.0,0.0,0.000183,0.0,0.0,0.0,0.303384,0.0,0.0,0.0,5.758102450400892e-08,0.12799476814248972,0.27079354383201404,0.6799,0.0,0.0,0.0,0.0,0.6,0.0,1.5555,0.0,0.5524,0.0,0.0,0.6,0.0,0.06,0.405238848,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,600000.0,0.0,0.0
DPZ,0.0,1.1149191026057881e-21,0,1,2.2298382052115763e-21,1,46.0,27.272727,,27.272727,1,0,0,0.0,0.0,0.0,1.1149191026057881e-21,0,1,0.0,361500.0,0.0,6.924420083816452e-22,0,0,-1.1149191026057881e-21,SHORT,0.0,1.1149191026057881e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12424532286.0,0.0,2.9e-05,0.0,0.0,0.0,0.621069,0.0,0.0,0.0,8.973529763064661e-28,0.11644444597805302,0.38201762522495236,0.5644,0.0,0.0,0.0,0.0,0.6,0.0,1.5202,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.33386559512295094,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,723000.0,0.0,0.0
EQNR,0.0,538611.545726763,0,1,538611.545726763,1,87.0,17.020833,,17.020833,1,0,0,0.0,0.0,0.0,538611.545726763,0,1,0.0,643200.0,0.0,250969.59311892523,0,1,-538611.545726763,SHORT,0.0,538611.545726763,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,90034759790.0,0.0,7e-06,0.0,3e-06,0.0,0.465957,0.0,0.0,0.0,0.05982262261631375,0.11504371520504089,0.4174409351887178,0.5504,0.0,0.0,0.0,0.0,0.6,0.0,1.6489,0.2255,1.7,0.0,0.0,0.6,0.0,0.06,0.2770422774620265,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,643200.0,0.0,0.0
EWZ,0.00012244757333926547,0.0,1,0,0.00012244757333926547,1,95.0,41.074468,41.074468,,1,0,0,0.0,0.0,0.00012244757333926547,0.0,1,0,609136.0,0.0,3.351474689238011e-05,0.0,0,0,0.00012244757333926547,LONG,0.00012244757333926547,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,11908491029.0,5.1e-05,0.0,0.0,0.0,0.273707,0.0,0.0,0.0,1.0282375243099784e-10,0.0,0.2703501901019236,0.08058402119112242,0.6606,0.0,1.7,0.0,0.0,0.3429,0.0,0.463,0.0,0.0,0.0,0.0,0.3429,0.0,0.3749923017683964,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,609136.0,0.0,0.0,0.0
FCEL,486219.41689868475,0.0,1,0,486219.41689868475,1,87.0,27.572549,27.572549,,1,1,0,486219.41689868475,0.0,486219.41689868475,0.0,1,0,849286.0,0.0,37364.33686626663,0.0,0,0,486219.41689868475,LONG,486219.41689868475,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,458258541.0,0.001853,0.0,8.2e-05,0.0,0.076847,0.0,0.0,0.0,10.610155041249625,0.0,0.6964994530821067,0.12577201290582182,2.815,1.7,1.7,0.0,0.15,0.6,0.0,0.6577,0.0,0.0,0.0,0.0,0.6,0.0,0.7050000000000001,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,849286.0,0.0,0.0,0.0
FIG,469921.21603562764,0.0,1,0,469921.21603562764,1,87.0,2.166197,2.166197,,1,0,0,0.0,0.0,469921.21603562764,0.0,1,0,854205.0,0.0,246847.891233751,0.0,0,0,469921.21603562764,LONG,469921.21603562764,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8385792561.0,0.000102,0.0,2.9e-05,0.0,0.525296,0.0,0.0,0.0,0.5603778207215633,0.0,0.3973087734439445,0.08514904401671812,0.5401,1.7,1.133,0.0,0.0,0.6,0.0,0.2515,0.0,0.0,0.0,0.0,0.6,0.0,0.633301396,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,854205.0,0.0,0.0,0.0
GOOGL,0.0025887674759403506,0.0,2,0,0.0025888293162085988,2,64.5,3.452241,3.452241,,2,1,0,0.002588705635672103,0.0,0.002588705635672103,0.0,2,0,2177263.0,0.0,0.0003248521812484962,0.0,0,0,0.0025887674759403506,LONG,0.0012943837379701753,0.0,2.4e-05,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,1964459240000.0,1e-06,0.0,0.0,0.0,0.125495,0.0,0.0,0.0,6.5890078634066e-12,0.0,0.2756294108548152,0.09835708161909751,0.1507,0.0,1.7,0.1556,0.15,0.6,0.0,0.3836,0.0,0.0,0.0,0.0,0.6,0.0,0.26055555555555554,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,3617628.0,0.0,520202.0,1261967.0
GS,0.0,4.3718975143542794e-08,0,1,4.3718975143542794e-08,1,35.0,1.269841,,1.269841,1,0,0,0.0,0.0,0.0,4.3718975143542794e-08,0,1,0.0,1065750.0,0.0,2.133282276925278e-08,0,0,-4.3718975143542794e-08,SHORT,0.0,4.3718975143542794e-08,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,279464096764.0,0.0,4e-06,0.0,0.0,0.0,0.487953,0.0,0.0,0.0,1.564386110766218e-15,0.06976857973379592,0.1318736154706864,0.0977,0.0,0.0,0.0,0.0,0.6,0.0,0.1952,0.0,0.5235,0.0,0.0,0.6,0.0,0.06,0.12477373426463222,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,825640.0,0.0,1065750.0,1425008.0,522000.0
GTES,946237.1148488933,0.0,1,0,946237.1148488933,1,58.0,,,,1,0,0,0.0,0.0,946237.1148488933,0.0,1,0,1410000.0,0.0,581064.413020825,0.0,0,0,946237.1148488933,LONG,946237.1148488933,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6541861363.0,0.000216,0.0,8.9e-05,0.0,0.614079,0.0,0.0,0.0,1.4464340687509816,0.0,0.5114994530821066,0.15010071752258972,2.815,1.7,0.0,0.0,0.0,0.6,0.0,0.901,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1410000.0,0.0,0.0,0.0
HL,0.0,2.4787279855612496e-08,0,1,4.957455971122499e-08,1,35.0,11.510504,,11.510504,1,0,0,0.0,0.0,0.0,2.4787279855612496e-08,0,1,0.0,414293.5,0.0,9.712625106384086e-09,0,0,-2.4787279855612496e-08,SHORT,0.0,2.4787279855612496e-08,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12957861653.0,0.0,3.2e-05,0.0,0.0,0.0,0.391839,0.0,0.0,0.0,1.9129143773404737e-14,0.0968525842124916,0.3043178319832277,0.3685,0.0,0.0,0.0,0.0,0.6,0.0,0.7432,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3436240714508556,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,828587.0,513000.0,0.0
HPE,6.775626264981573e-18,0.0,1,0,6.775626264981573e-18,1,77.0,1.872422,1.872422,,1,0,0,0.0,0.0,6.775626264981573e-18,0.0,1,0,821500.0,0.0,3.3338722254677167e-18,0.0,0,0,6.775626264981573e-18,LONG,6.775626264981573e-18,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,36899812215.0,2.2e-05,0.0,0.0,0.0,0.492039,0.0,0.0,0.0,1.8362224245215098e-24,0.0,0.3000957548778772,0.1177951197831862,1.4677,0.0,0.9332,0.0,0.0,0.6,0.0,0.578,0.0,0.0,0.0,0.0,0.6,0.0,0.23350825233839767,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,821500.0,0.0,578594.0,0.0
HPQ,0.0,0.00015769698657232658,0,1,0.00015769698657232658,1,32.0,10.056381,,10.056381,1,0,0,0.0,0.0,0.0,0.00015769698657232658,0,1,0.0,640000.0,0.0,4.005245414860416e-05,0,0,-0.00015769698657232658,SHORT,0.0,0.00015769698657232658,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,17916038398.0,0.0,3.6e-05,0.0,0.0,0.0,0.253984,0.0,0.0,0.0,8.802000926160695e-11,0.1255339738314828,0.4161554123593887,0.6553,0.0,0.0,0.0,0.0,0.6,0.0,1.8616,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.35629590873629274,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,640000.0,0.0,0.0
HUT,0.0001739761663274692,0.0,1,0,0.0001739761663274692,1,66.0,2.684549,2.684549,,1,0,0,0.0,0.0,0.0001739761663274692,0.0,1,0,1312500.0,0.0,8.0016194342397e-05,0.0,0,0,0.0001739761663274692,LONG,0.0001739761663274692,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8758986563.0,0.00015,0.0,0.0,0.0,0.459926,0.0,0.0,0.0,1.9862590846112843e-10,0.0,0.3077165054721587,0.12186471256883688,0.9917,0.0,1.4855,0.0,0.0,0.6,0.0,0.6186,0.0,0.0,0.0,0.0,0.6,0.0,0.498549332,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,1866395.0,1312500.0,0.0,0.0,0.0
IGV,0.0,36.28911352131758,0,1,36.28911352131758,1,62.0,1.676168,,1.676168,1,0,0,0.0,0.0,0.0,36.28911352131758,0,1,0.0,3271825.0,0.0,5.844055408123297,0,0,-36.28911352131758,SHORT,0.0,36.28911352131758,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12497172188.0,0.0,0.000262,0.0,0.0,0.0,0.161042,0.0,0.0,0.0,2.903785990574973e-05,0.1325230148571595,0.2534446707591556,0.7252,0.0,0.0,0.0,0.0,0.6,0.0,1.1347,0.0,0.7998,0.0,0.0,0.6,0.0,0.06,0.429979424,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,3271825.0,0.0,0.0
IWM,812866.6502169624,554659.6428102849,4,1,2180392.94324421,5,87.0,20.652361,23.641631,8.695279,5,0,1,0.0,554659.6428102849,325875.2533371307,554659.6428102849,4,1,1337632.5,992000.0,359658.1551231593,238624.82986395503,0,0,258207.00740667759,LONG,203216.6625542406,554659.6428102849,0.599104,0.0,1.4655233362543278,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,78181469862.0,1.7e-05,1.3e-05,5e-06,3e-06,0.442457,0.430218,0.0,0.0,0.02599294473651407,0.07094515411251899,0.34633179300227196,0.2935042138807722,0.2524,0.0878,1.7,0.4667,0.0,0.6,0.3565,0.2153,0.2698,1.7,0.0,0.15,0.6,0.0,0.38351314295087635,0.3196329224383253,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2233110.0,2675265.0,992000.0,0.0,0.0
JBTM,455516.3846119786,0.0,1,0,455516.3846119786,1,58.0,,,,1,0,0,0.0,0.0,455516.3846119786,0.0,1,0,600000.0,0.0,220996.15470108637,0.0,0,0,455516.3846119786,LONG,455516.3846119786,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6946901743.0,8.6e-05,0.0,3.2e-05,0.0,0.485155,0.0,0.0,0.0,0.655711569651862,0.0,0.5114994530821066,0.1578720852059578,2.815,1.7,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.4891955533297104,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,600000.0,0.0,0.0,0.0
LCID,27589.687600240122,0.0,1,0,27589.687600240122,1,59.0,82.306931,82.306931,,1,0,0,0.0,0.0,27589.687600240122,0.0,1,0,563385.0,0.0,4576.846106202307,0.0,0,0,27589.687600240122,LONG,27589.687600240122,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2211868640.0,0.000255,0.0,2e-06,0.0,0.16589,0.0,0.0,0.0,0.12473474735931932,0.0,0.4005724194298235,0.13796988990336767,1.2279,0.4778,1.7,0.0,0.0,0.6,0.0,0.7797,0.0,0.0,0.0,0.0,0.6,0.0,0.5677808203339745,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,563385.0,0.0,0.0,0.0
LITE,0.9059218935043393,0.06366744995760057,3,3,1.0332567393995598,6,53.833333,8.665,13.5,6.2475,6,1,0,0.08032657445581527,0.0,0.7668274986409991,0.04598529332635775,3,3,5772870.0,3124415.0,0.5292584169807408,0.05185714713897798,0,0,0.8422544435467387,LONG,0.3019739645014464,0.02122248331920019,0.153539,0.277727,14.228964629612765,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,63910854000.0,9e-05,4.9e-05,0.0,0.0,0.584221,0.8145,0.0,0.0,4.7249245723026394e-08,3.3206383565458525e-09,0.31476206271131535,0.31906170237775844,0.3483,0.0,1.7,0.3111,0.15,0.6,0.0382,0.4526,0.0,1.7,0.3111,0.0,0.6,0.1269,0.548162602968767,0.43885273345617665,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,1215090.0,5772870.0,5074790.0,0.0,0.0
LLY,541879.5276976724,0.0,1,0,541879.5276976724,1,38.0,5.826087,5.826087,,1,0,0,0.0,0.0,541879.5276976724,0.0,1,0,670000.0,0.0,287379.7046125033,0.0,1,0,541879.5276976724,LONG,541879.5276976724,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,867794490658.0,1e-06,0.0,0.0,0.0,0.530339,0.0,0.0,0.0,0.006244330121141878,0.0,0.2524348370237303,0.08393029522794991,0.2191,0.0053,1.7,0.0,0.0,0.6,0.0,0.2393,0.0,0.0,0.0,0.0,0.6,0.0,0.2305252566510601,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,670000.0,0.0,0.0,0.0
