ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
IWM,45687.39081312607,31174.79584453196,4,1,122549.57747078409,5,87.0,20.652361,23.641631,8.695279,5,0,1,0.0,31174.79584453196,18315.90710673896,31174.79584453196,4,1,1337632.5,992000.0,20214.68427552523,13411.973362174875,0,0,14512.594968594109,LONG,11421.847703281517,31174.79584453196,0.599104,0.0,1.465523336254329,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76037689213.0,1.8e-05,1.3e-05,0.0,0.0,0.442457,0.430218,0.0,0.0,0.001502129775575656,0.004099913630621231,0.33750417896713325,0.26895179386532536,0.2519,0.0,1.7,0.4667,0.0,0.6,0.3565,0.2395,0.0,1.7,0.0,0.15,0.6,0.0,0.37835003088598346,0.292654665791546,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2233110.0,2675265.0,992000.0,0.0,0.0
KORU,2374062.353358406,0.0,11,0,4748124.706716812,11,48.0,170.694444,170.694444,,11,10,0,2374062.353250096,0.0,824573.2243305875,0.0,11,0,7080276.0,0.0,1797730.9245150145,0.0,0,0,2374062.353358406,LONG,215823.85030530964,0.0,0.652674,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.9091,0,0.0,1491385108.0,0.004747,0.0,0.001205,0.0,0.757238,0.0,0.0,0.0,1.4471369544164019,0.0,0.9386482190069231,0.09352037655351148,2.3917,1.7,1.7,1.4,1.2,0.6,0.3948,0.3352,0.0,0.0,0.0,0.0,0.6,0.0,0.9894767142857143,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,14160552.0,0.0,727380.0,0.0
LRCX,0.0,1593.3471016178225,0,2,1593.3471016178225,2,33.5,48.555804,,48.555804,2,0,0,0.0,0.0,0.0,1593.3471016157678,0,2,0.0,1614983.0,0.0,367.19065464805624,0,0,-1593.3471016178225,SHORT,0.0,796.6735508089113,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,322644963270.0,0.0,5e-06,0.0,0.0,0.0,0.230452,0.0,0.0,0.0,2.4691956841186715e-05,0.09934508884059377,0.27059764684494414,0.3935,0.0,0.0,0.0,0.0,0.6,0.0,0.2504,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.26204209478147666,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,642744.0,0.0,0.0,1614983.0,0.0,0.0
MOH,0.0,1.991290379256181e-26,0,1,1.991290379256181e-26,1,49.0,93.75,,93.75,1,0,0,0.0,0.0,0.0,1.991290379256181e-26,0,1,0.0,712500.0,0.0,6.786685760356102e-27,0,0,-1.991290379256181e-26,SHORT,0.0,1.991290379256181e-26,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,7776500000.0,0.0,9.2e-05,0.0,0.0,0.0,0.340818,0.0,0.0,0.0,2.560651166020936e-32,0.10177068932831926,0.48227241180677843,0.4177,0.0,0.0,0.0,0.0,0.6,0.0,2.5227,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.5026720828470521,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,712500.0,0.0,0.0
MRVL,1364827.7473674717,0.0,1,0,2729655.4947349434,1,57.0,287.4,287.4,,1,1,0,1364827.7473674717,0.0,1364827.7473674717,0.0,1,0,1896554.0,0.0,963920.4517321273,0.0,1,0,1364827.7473674717,LONG,1364827.7473674717,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,132290333000.0,1.4e-05,0.0,7e-06,0.0,0.706258,0.0,0.0,0.0,0.10316912176549375,0.0,0.36168938305262793,0.1305265085377879,0.7713,0.3956,1.7,0.0,0.15,0.6,0.0,0.7053,0.0,0.0,0.0,0.0,0.6,0.0,0.33595711791125127,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,3793108.0,0.0,0.0,0.0
MSFT,279206.9997200614,0.0,1,0,279206.9997200614,1,37.0,2.395833,2.395833,,1,1,0,279206.9997200614,0.0,279206.9997200614,0.0,1,0,552420.0,0.0,81522.773125975,0.0,0,0,279206.9997200614,LONG,279206.9997200614,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3149654828876.0,0.0,0.0,0.0,0.0,0.29198,0.0,0.0,0.0,0.0008864685652544995,0.0,0.24139628468835755,0.11685655548823629,0.3748,0.0,1.2892,0.0,0.15,0.6,0.0,0.5686,0.0,0.0,0.0,0.0,0.6,0.0,0.20391664400000004,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2745691.0,552420.0,0.0,0.0,0.0
MU,1536305.9036562787,0.0,1,0,3072611.8073125575,1,57.0,9.277778,9.277778,,1,0,0,0.0,0.0,1536305.9036562787,0.0,1,0,2322544.0,0.0,1204209.0065378158,0.0,0,0,1536305.9036562787,LONG,1536305.9036562787,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,506781127838.0,5e-06,0.0,2e-06,0.0,0.783834,0.0,0.0,0.0,0.030314978582773534,0.0,0.25236205750499663,0.07554712976430966,0.118,0.1056,1.7,0.0,0.0,0.6,0.0,0.1555,0.0,0.0,0.0,0.0,0.6,0.0,0.25704666415184463,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2140092.0,4645088.0,0.0,0.0,0.0
NBIS,0.0,0.0014096451953188784,0,1,0.0014096451953188784,1,30.0,2.156105,,2.156105,1,0,0,0.0,0.0,0.0,0.0014096451953188784,0,1,0.0,546228.0,0.0,2.2035969164743337e-05,0,0,-0.0014096451953188784,SHORT,0.0,0.0014096451953188784,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,31318598665.0,0.0,1.7e-05,0.0,0.0,0.0,0.015632,0.0,0.0,0.0,4.5009842566622335e-10,0.08756507657474752,0.197591424625817,0.2757,0.0,0.0,0.0,0.0,0.6,0.0,0.2498,0.0,1.1262,0.0,0.0,0.6,0.0,0.06,0.23503564329372445,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,546228.0,685500.0,560881.0
NOW,0.0,0.000482147740731383,0,1,0.000964295481462766,1,64.0,1.258303,,1.258303,1,0,1,0.0,0.000482147740731383,0.0,0.000482147740731383,0,1,0.0,255190.0,0.0,0.0003734334288936449,0,0,-0.000482147740731383,SHORT,0.0,0.000482147740731383,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,104746440000.0,0.0,2e-06,0.0,0.0,0.0,0.774521,0.0,0.0,0.0,4.602998829663166e-11,0.1186470487571151,0.17746057347910615,0.5865,0.0,0.0,0.0,0.0,0.6,0.0,0.509,0.0,0.5156,0.0,0.15,0.6,0.0,0.06,0.13074665778098515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,510380.0,756801.0,741000.0
NVTS,658262.1190646735,0.0,1,0,658262.1190646735,1,57.0,4.884892,4.884892,,1,0,0,0.0,0.0,658262.1190646735,0.0,1,0,794620.0,0.0,275109.2088091812,0.0,1,0,658262.1190646735,LONG,658262.1190646735,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,3538053087.0,0.000225,0.0,7.8e-05,0.0,0.417933,0.0,0.0,0.0,1.8605207521711604,0.0,0.5043925380412415,0.10194453990351911,1.0439,1.7,1.7,0.0,0.0,0.6,0.0,0.4194,0.0,0.0,0.0,0.0,0.6,0.0,0.69,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,794620.0,0.0,0.0,0.0
ORCL,374364.5920449313,0.0,1,0,374364.5920449313,1,30.0,14.0,14.0,,1,1,0,374364.5920449313,0.0,374364.5920449313,0.0,1,0,707173.0,0.0,187151.57344820639,0.0,0,0,374364.5920449313,LONG,374364.5920449313,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,1.0,0,0.0,521053253820.0,1e-06,0.0,0.0,0.0,0.499918,0.0,0.0,0.0,0.007184766418794059,0.0,0.3076964989218494,0.11973883546319003,0.6177,0.0092,1.7,0.0,0.15,0.6,0.0,0.5974,0.0,0.0,0.0,0.0,0.6,0.0,0.24592180285598347,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1761094.0,5890833.0,707173.0,0.0,0.0,0.0
SATS,4.8034554070687865e-28,5.62722368022166e-20,2,1,5.627223728256214e-20,3,60.0,2.390553,2.79202,1.587619,3,0,0,0.0,0.0,2.508864210140506e-28,5.62722368022166e-20,2,1,5012490.0,1948500.0,1.1382976334550696e-28,3.592537098671572e-21,0,0,-5.627223632187107e-20,SHORT,2.4017277035343932e-28,5.62722368022166e-20,0.477696,0.0,8.536101779553882e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,0.6667,19511342649.0,0.000257,0.0001,0.0,0.0,0.236975,0.063842,0.0,0.0,1.2309392268591455e-34,2.884078139292002e-26,0.3753598447001124,0.2039354962549527,1.1697,0.0,1.5586,0.1556,0.0,0.6,0.2698,0.6998,0.0,0.7396,0.0,0.0,0.6,0.0,0.5483912012698413,0.42395809199999995,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5012490.0,1948500.0,0.0,0.0
SMMT,535158.145639531,0.0,1,0,535158.145639531,1,57.0,21.771014,21.771014,,1,0,0,0.0,0.0,535158.145639531,0.0,1,0,1007500.0,0.0,204131.55635708786,0.0,0,0,535158.145639531,LONG,535158.145639531,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,20454331826.0,4.9e-05,0.0,1e-05,0.0,0.381442,0.0,0.0,0.0,0.2616356037400735,0.0,0.6080383039953237,0.11478642940663977,2.815,0.9654,1.7,0.0,0.0,0.6,0.0,0.5479,0.0,0.0,0.0,0.0,0.6,0.0,0.49158568754399695,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1007500.0,0.0,0.0,0.0
SNDK,2031203.1962251063,0.0,1,0,4062406.3924502125,1,57.0,1.647541,1.647541,,1,0,0,0.0,0.0,2031203.1962251063,0.0,1,0,2354869.0,0.0,1610655.1121307272,0.0,1,0,2031203.1962251063,LONG,2031203.1962251063,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,133325533799.0,1.8e-05,0.0,1.2e-05,0.0,0.792956,0.0,0.0,0.0,0.15234915161017276,0.0,0.23589178178948184,0.09474872702755002,0.3978,0.5808,0.7803,0.0,0.0,0.6,0.0,0.3475,0.0,0.0,0.0,0.0,0.6,0.0,0.2621429269255634,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,4709738.0,0.0,0.0,0.0
SOXX,0.0,896891.7249481177,0,1,896891.7249481177,1,57.0,2.243182,,2.243182,1,0,0,0.0,0.0,0.0,896891.7249481177,0,1,0.0,1208880.0,0.0,245442.74635337642,0,1,-896891.7249481177,SHORT,0.0,896891.7249481177,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,28011654772.0,0.0,4.3e-05,0.0,9e-06,0.0,0.273659,0.0,0.0,0.0,0.32018519871401396,0.11510501594691283,0.3643797164388722,0.5511,0.0,0.0,0.0,0.0,0.6,0.0,0.7005,1.158,1.1854,0.0,0.0,0.6,0.0,0.06,0.4419317351632957,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,1539720.0,0.0,1208880.0,0.0,0.0
SYF,0.00010467745304276648,0.0,1,0,0.00020935490608553297,1,31.0,1666.666667,1666.666667,,1,0,0,0.0,0.0,0.00010467745304276648,0.0,1,0,500000.0,0.0,3.421832463183529e-05,0.0,0,0,0.00010467745304276648,LONG,0.00010467745304276648,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,26983899139.0,1.9e-05,0.0,0.0,0.0,0.326893,0.0,0.0,0.0,3.8792560149869333e-11,0.0,0.5051813494761042,0.13170840871194245,2.7518,0.0,1.7,0.0,0.0,0.6,0.0,0.7171,0.0,0.0,0.0,0.0,0.6,0.0,0.2996151674861953,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1000000.0,0.0,0.0,0.0
TEAM,0.0,0.00013699744032704756,0,1,0.00013699744032704756,1,31.0,1.432015,,1.432015,1,0,0,0.0,0.0,0.0,0.00013699744032704756,0,1,0.0,876599.0,0.0,4.6843923260502066e-05,0,0,-0.00013699744032704756,SHORT,0.0,0.00013699744032704756,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12079656748.0,0.0,7.3e-05,0.0,0.0,0.0,0.341933,0.0,0.0,0.0,1.1341169967410697e-10,0.09135017898742932,0.19418562805481265,0.3135,0.0,0.0,0.0,0.0,0.6,0.0,0.7081,0.0,0.6338,0.0,0.0,0.6,0.0,0.06,0.3518172017534354,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,876599.0,0.0,0.0
TLN,0.0,441834.71540955995,0,1,441834.71540955995,1,86.0,7.388889,,7.388889,1,0,0,0.0,0.0,0.0,441834.71540955995,0,1,0.0,528900.0,0.0,235985.96132011982,0,1,-441834.71540955995,SHORT,0.0,441834.71540955995,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,15067471608.0,0.0,3.5e-05,0.0,1.6e-05,0.0,0.534105,0.0,0.0,0.0,0.29323746339430296,0.12350972169499366,0.4194893320757272,0.6351,0.0,0.0,0.0,0.0,0.6,0.0,0.8245,1.0704,1.7,0.0,0.0,0.6,0.0,0.06,0.46020394748455135,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,528900.0,0.0,0.0
TLT,0.021393096342264925,0.0,1,0,0.021393096342264925,1,75.0,2.08607,2.08607,,1,0,0,0.0,0.0,0.021393096342264925,0.0,1,0,625950.0,0.0,0.01115960375395677,0.0,0,0,0.021393096342264925,LONG,0.021393096342264925,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,41757963948.0,1.5e-05,0.0,0.0,0.0,0.521645,0.0,0.0,0.0,5.1231176809542575e-09,0.0,0.1929735525440175,0.08416989189253027,0.2512,0.0,1.0785,0.0,0.0,0.6,0.0,0.2417,0.0,0.0,0.0,0.0,0.6,0.0,0.22295454707283907,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,625950.0,0.0,0.0,6666900.0
UUUU,0.0,2381.4414800253257,0,1,2381.4414800253257,1,88.0,31.903226,,31.903226,1,0,0,0.0,0.0,0.0,2381.4414800253257,0,1,0.0,779305.0,0.0,1365.2647440429932,0,0,-2381.4414800253257,SHORT,0.0,2381.4414800253257,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4957755120.0,0.0,0.000157,0.0,0.0,0.0,0.573293,0.0,0.0,0.0,0.004803467340325848,0.10713129138795154,0.3144535991706493,0.4713,0.0,0.0,0.0,0.0,0.6,0.0,0.8445,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,779305.0,0.0,0.0
VG,6.219027895742079e-05,0.0,1,0,0.00012438055791484158,1,65.0,1.140794,1.140794,,1,0,0,0.0,0.0,6.219027895742079e-05,0.0,1,0,427544.5,0.0,3.095114919399539e-05,0.0,0,0,6.219027895742079e-05,LONG,6.219027895742079e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5904343090.0,7.2e-05,0.0,0.0,0.0,0.497685,0.0,0.0,0.0,1.0532971747991831e-10,0.0,0.16576118452373523,0.11881506900134614,0.6219,0.0,0.4357,0.0,0.0,0.6,0.0,0.5882,0.0,0.0,0.0,0.0,0.6,0.0,0.3295534420782585,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855089.0,0.0,0.0,0.0
VMI,0.00011760282963249626,0.0,1,0,0.00011760282963249626,1,31.0,,,,1,0,0,0.0,0.0,0.00011760282963249626,0.0,1,0,876000.0,0.0,9.239137027151483e-05,0.0,0,0,0.00011760282963249626,LONG,0.00011760282963249626,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8962192148.0,9.8e-05,0.0,0.0,0.0,0.785622,0.0,0.0,0.0,1.3122105361101913e-10,0.0,0.3414994530821066,0.1536264431871977,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.9363,0.0,0.0,0.0,0.0,0.6,0.0,0.34573388343525535,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,876000.0,0.0,0.0,0.0
VRT,185281.06518863907,0.05264127399273939,2,3,370562.18301855214,5,40.6,124.100816,263.786859,30.976787,5,0,0,0.0,0.0,185281.06518542758,0.05262157994112407,2,3,829694.0,2716458.0,582.7515578871346,0.008581815657007759,0,0,185281.01254736507,LONG,92640.53259431953,0.01754709133091313,0.0,0.000374,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,119539064092.0,7e-06,2.3e-05,0.0,0.0,0.003145,0.163024,0.0,0.0,0.007749812439808067,1.4678959940165241e-09,0.2677889690284714,0.30743001283442706,0.2107,0.0116,1.7,0.1556,0.0,0.6,0.0,0.4632,0.0,1.7,0.3111,0.0,0.6,0.0,0.2712111783676342,0.3447597889388317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,536240.0,1659388.0,2716458.0,0.0,0.0
XLI,7.870031147735383e-12,0.0,1,0,1.5740062295470765e-11,1,37.0,1153.846154,1153.846154,,1,0,0,0.0,0.0,7.870031147735383e-12,0.0,1,0,900000.0,0.0,6.562975236021034e-13,0.0,0,0,7.870031147735383e-12,LONG,7.870031147735383e-12,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,171.390701,0.0,0.0,0.0,0.0,0.083392,0.0,0.0,0.0,0.0,0.0,0.3278720852059578,0.1578720852059578,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,1800000.0,0.0,0.0,0.0
