ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
CRDO,0.0,364932.7667463185,0,1,364932.7667463185,1,58.0,2.684211,,2.684211,1,0,0,0.0,0.0,0.0,364932.7667463185,0,1,0.0,627380.0,0.0,136430.5516318901,0,0,-364932.7667463185,SHORT,0.0,364932.7667463185,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,32192048028.0,0.0,1.9e-05,0.0,4e-06,0.0,0.373851,0.0,0.0,0.0,0.11336115255199275,0.10585294272578019,3.0981322295853757,0.4585,0.0,0.0,0.0,0.0,0.6,0.0,0.5782,0.4347,1.4853,0.0,0.0,0.6,0.0,0.06,0.32160790487028496,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,627380.0,823024.0,0.0,0.3098132229585376,none,not_extended
VRT,5.9776139442499084e-05,0.9798198566213735,1,3,0.9799394089002584,4,41.5,109.386436,344.615385,30.976787,4,0,0,0.0,0.0,5.9776139442499084e-05,0.9794532883116346,1,3,454720.0,2716458.0,2.577638839907235e-08,0.15973461029381947,0,0,-0.979760080481931,SHORT,5.9776139442499084e-05,0.32660661887379117,0.0,0.000374,6.100727499912064e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,120292783066.0,4e-06,2.3e-05,0.0,0.0,0.000431,0.163024,0.0,0.0,4.969220756136486e-12,2.7150973695121407e-08,0.2500131878148967,3.0751655693924107,0.2001,0.0,1.7,0.0,0.0,0.6,0.0,0.4641,0.0,1.7,0.3111,0.0,0.6,0.0,0.24242454626463222,0.3447597889388317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,536240.0,909440.0,2716458.0,0.0,0.0,0.30751655693924107,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
HL,0.0,2.5931388139854997e-08,0,1,5.186277627970999e-08,1,35.0,11.510504,,11.510504,1,0,0,0.0,0.0,0.0,2.5931388139854997e-08,0,1,0.0,414293.5,0.0,1.0160931451843757e-08,0,0,-2.5931388139854997e-08,SHORT,0.0,2.5931388139854997e-08,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12957861653.0,0.0,3.2e-05,0.0,0.0,0.0,0.391839,0.0,0.0,0.0,2.001208905780482e-14,0.0968525842124916,3.0431783198322773,0.3685,0.0,0.0,0.0,0.0,0.6,0.0,0.7432,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3436240714508556,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,828587.0,513000.0,0.0,0.3043178319832277,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
STX,0.0035516942474985184,7.771222777907854,3,2,15.545997250063207,5,70.2,49.959847,4.099745,118.75,5,1,0,0.0035515754511069204,0.0,0.0035515754511069204,3.9715643042542874,3,2,4093984.0,906025.0,0.00033386585923871634,4.282021458777138,0,0,-7.767671083660356,SHORT,0.0011838980824995062,3.885611388953927,3.3e-05,0.48894,0.0004570315829312379,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,117704937913.0,3.5e-05,8e-06,0.0,0.0,0.094002,0.55101,0.0,0.0,1.005818535306113e-10,3.301145608543563e-07,0.33214303903910514,3.0290878442848896,0.5603,0.0,1.7,0.3111,0.15,0.6,0.0,0.2957,0.0,1.7,0.1556,0.0,0.6,0.2778,0.3992743486162219,0.30178135706342113,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,4093984.0,1812050.0,0.0,0.0,0.30290878442848895,none,none
IWM,850386.1954803031,580261.1083995231,4,1,2281033.4993601292,5,87.0,20.652361,23.641631,8.695279,5,0,1,0.0,580261.1083995231,340916.70117426565,580261.1083995231,4,1,1337632.5,992000.0,376258.9228221063,249639.05354092343,0,0,270125.08708078007,LONG,212596.54887007579,580261.1083995231,0.599104,0.0,1.4655233362543276,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,78181469862.0,1.7e-05,1.3e-05,5e-06,3e-06,0.442457,0.430218,0.0,0.0,0.027192702982603817,0.07421977476552384,0.3468278896551369,2.966763011331633,0.2524,0.0927,1.7,0.4667,0.0,0.6,0.3565,0.234,0.2827,1.7,0.0,0.15,0.6,0.0,0.3840092396037412,0.3209289115997529,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2233110.0,2675265.0,992000.0,0.0,0.0,0.2966763011331633,none,none
CRCL,0.001532147703865263,0.00010878319355858835,1,1,0.003173078601289114,2,63.0,5.785767,6.093117,5.478417,2,0,0,0.0,0.0,0.001532147703865263,0.00010878319355858835,1,1,723947.0,540000.0,0.0013061013883195619,5.9441806288312757e-05,0,0,0.0014233645103066746,LONG,0.001532147703865263,0.00010878319355858835,0.0,0.0,14.08441555854931,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,24260817574.0,3e-05,2.2e-05,0.0,0.0,0.852464,0.546425,0.0,0.0,6.315317689488113e-10,4.483904684035458e-11,0.29322728477195026,2.8818786046235196,0.6323,0.0,1.7,0.0,0.0,0.6,0.0,0.5819,0.0,1.7,0.0,0.0,0.6,0.0,0.337143410833306,0.31018355633839767,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1447894.0,540000.0,0.0,0.0,0.28818786046235195,none,none
META,0.0024090724379484205,76380.68563155417,1,1,76380.69044969905,2,62.0,80.042857,154.0,6.085714,2,1,0,0.0024090724379484205,0.0,0.0024090724379484205,76380.68563155417,1,1,722137.5,1991545.0,0.0018901972148917883,59294.83258603259,0,0,-76380.68322248173,SHORT,0.0024090724379484205,76380.68563155417,0.0,0.0,3.154033533515692e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1467399422911.0,0.0,1e-06,0.0,0.0,0.784616,0.776307,0.0,0.0,1.6417291708956424e-11,0.000520517348167083,0.288578862990705,2.7776533392539426,0.4358,0.0,1.7,0.0,0.15,0.6,0.0,0.4777,0.0,1.7,0.0,0.0,0.6,0.0,0.245,0.23,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,3113569.0,1444275.0,1991545.0,837000.0,0.0,0.27776533392539426,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned"
VST,4.57678914455175e-25,0.02532826363338138,1,1,0.02532826363338138,2,88.0,14.530456,1.960912,27.1,2,0,0,0.0,0.0,4.57678914455175e-25,0.02532826363338138,1,1,882000.0,753182.0,1.9494325554092108e-25,0.017801516990903016,0,0,-0.02532826363338138,SHORT,4.57678914455175e-25,0.02532826363338138,0.0,0.0,1.8069889080433337e-23,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,53777899258.0,1.6e-05,1.4e-05,0.0,0.0,0.425939,0.702832,0.0,0.0,8.510539101935832e-32,4.709790449766137e-09,0.2097573594036744,2.757199322218244,0.5042,0.0,0.9934,0.0,0.0,0.6,0.0,0.4572,0.0,1.7,0.0,0.0,0.6,0.0,0.21811893447395847,0.2813945580479601,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,882000.0,753182.0,0.0,0.0,0.2757199322218244,none,none
RBLX,3.637878598733644e-13,8.945688529918935e-18,1,1,3.6379680556189433e-13,2,58.0,3.556626,2.580858,4.532394,2,0,0,0.0,0.0,3.637878598733644e-13,8.945688529918935e-18,1,1,516365.0,1035414.0,1.5633987610499637e-13,4.492107241024259e-18,0,0,3.6377891418483445e-13,LONG,3.637878598733644e-13,8.945688529918935e-18,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40908928097.0,1.3e-05,2.5e-05,0.0,0.0,0.429756,0.502153,0.0,0.0,8.892627521571318e-20,2.1867325657391048e-24,0.22873681502554674,2.755769754624305,0.2724,0.0,1.415,0.0,0.0,0.6,0.0,0.4558,0.0,1.7,0.0,0.0,0.6,0.0,0.24915300979154598,0.32049519762896644,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,516365.0,1035414.0,0.0,0.0,0.27557697546243054,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
DAVE,0.0,0.019722685502042134,0,1,0.019722685502042134,1,30.0,1.312336,,1.312336,1,0,0,0.0,0.0,0.0,0.019722685502042134,0,1,0.0,600000.0,0.0,0.005983549582241121,0,0,-0.019722685502042134,SHORT,0.0,0.019722685502042134,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,3274083613.0,0.0,0.000183,0.0,0.0,0.0,0.303384,0.0,0.0,0.0,6.023879605191419e-08,0.12799476814248972,2.70793543832014,0.6799,0.0,0.0,0.0,0.0,0.6,0.0,1.5555,0.0,0.5524,0.0,0.0,0.6,0.0,0.06,0.405238848,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,600000.0,0.0,0.0,0.27079354383201404,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
CVNA,0.0012097290084213115,0.22979840311500319,1,1,0.462016264246849,2,93.0,7.32971,4.937198,9.722222,2,1,0,0.0012097290084213115,0.0,0.0012097290084213115,0.22979840311500319,1,1,374669.0,300863.0,7.71047411756156e-06,0.021879270482923537,0,0,-0.22858867410658187,SHORT,0.0012097290084213115,0.22979840311500319,0.0,0.0,0.00526430554791932,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,57378523832.0,7e-06,5e-06,0.0,0.0,0.006374,0.095211,0.0,0.0,2.108330656890559e-10,4.004954951225926e-08,0.2790662970585236,2.7072355298817707,0.5978,0.0,1.7,0.0,0.15,0.3429,0.0,0.6644,0.0,1.7,0.0,0.0,0.3429,0.0,0.24378145386233888,0.22077225351163543,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,749338.0,601726.0,0.0,5758316.0,0.2707235529881771,none,none
IGV,0.0,37.96411278099451,0,1,37.96411278099451,1,62.0,1.676168,,1.676168,1,0,0,0.0,0.0,0.0,37.96411278099451,0,1,0.0,3271825.0,0.0,6.113799899852674,0,0,-37.96411278099451,SHORT,0.0,37.96411278099451,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12497172188.0,0.0,0.000262,0.0,0.0,0.0,0.161042,0.0,0.0,0.0,3.0378162523397338e-05,0.1325230148571595,2.534446707591556,0.7252,0.0,0.0,0.0,0.0,0.6,0.0,1.1347,0.0,0.7998,0.0,0.0,0.6,0.0,0.06,0.429979424,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,3271825.0,0.0,0.0,0.2534446707591556,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
SATS,8.94074294039783e-27,1.0474035070449952e-18,2,1,1.047403515985738e-18,3,60.0,2.390553,2.79202,1.587619,3,0,0,0.0,0.0,4.669786242258216e-27,1.0474035070449952e-18,2,1,5012490.0,1948500.0,2.1187303030664316e-27,6.686842695738791e-20,0,0,-1.0474034981042524e-18,SHORT,4.470371470198915e-27,1.0474035070449952e-18,0.477696,0.0,8.536101779553949e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,0.6667,21283525798.0,0.000236,9.2e-05,0.0,0.0,0.236975,0.063842,0.0,0.0,2.1003904675507258e-33,4.921193588815154e-25,0.3840986188632727,2.0402118679473293,1.2571,0.0,1.5586,0.1556,0.0,0.6,0.2698,0.7006,0.0,0.7396,0.0,0.0,0.6,0.0,0.5483912012698413,0.40663017484705216,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5012490.0,1948500.0,0.0,0.0,0.2040211867947329,none,none
AVGO,0.0,0.06204825078793357,0,1,0.06204825078793357,1,30.0,2.076212,,2.076212,1,0,1,0.0,0.06204825078793357,0.0,0.06204825078793357,0,1,0.0,1664050.0,0.0,0.03251620347086406,0,0,-0.06204825078793357,SHORT,0.0,0.06204825078793357,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,1.0,0,0.0,1892115446372.0,0.0,1e-06,0.0,0.0,0.0,0.524047,0.0,0.0,0.0,3.279305758372555e-10,0.07538190173398195,2.0038017930238867,0.1538,0.0,0.0,0.0,0.0,0.6,0.0,0.182,0.0,1.0718,0.0,0.15,0.6,0.0,0.06,0.182182416,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2333481.0,0.0,1664050.0,25126980.0,0.0,0.20038017930238866,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
MU,0.013789838396068128,0.15135304387594112,2,1,0.16717232818312736,3,30.666667,3.074338,3.471081,2.280851,3,1,0,0.011760392484950024,0.0,0.011760392484950024,0.15135304387594112,2,1,5940885.0,3082445.0,0.004163732855715502,0.11496885926821054,0,0,-0.137563205479873,SHORT,0.006894919198034064,0.15135304387594112,0.14717,0.0,0.09111041339460067,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,505698503149.0,1.2e-05,6e-06,0.0,0.0,0.374721,0.759607,0.0,0.0,1.3634446523173773e-10,2.9929502051807767e-09,0.27552160145565785,1.9501275141327967,0.116,0.0,1.7,0.1556,0.15,0.6,0.0337,0.1391,0.0,1.211,0.0,0.0,0.6,0.0,0.30780637088239615,0.20160789730494813,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,2754340.0,17033574.0,6662885.0,3082445.0,14116469.0,0.0,0.19501275141327967,none,none
PG,0.0,930537.8374762335,0,1,930537.8374762335,1,87.0,1.040199,,1.040199,1,0,1,0.0,930537.8374762335,0.0,930537.8374762335,0,1,0.0,1023638.0,0.0,391479.3619656134,0,1,-930537.8374762335,SHORT,0.0,930537.8374762335,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,335794858976.0,0.0,3e-06,0.0,1e-06,0.0,0.420702,0.0,0.0,0.0,0.027711497439653805,0.07413610729761355,1.8907746252303748,0.1414,0.0,0.0,0.0,0.0,0.6,0.0,0.6786,0.0949,0.3673,0.0,0.15,0.6,0.0,0.06,0.12954296293475664,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1023638.0,0.0,0.0,0.18907746252303748,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
