ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
BA,2396.4260627320537,2458.8452685279217,10,7,5509.384930308319,17,68.235294,4.834135,2.803661,7.734813,17,5,1,653.9568765337472,34.61675602703044,1359.139327352378,2355.4332247966972,10,7,28.251893309016147,2807267.0,717032.0,-62.41920579586804,SHORT,239.64260627320536,351.2636097897031,0.432847,0.042057,0.974614423040439,1.0,1440513031.847644,0.001949,0.000498,7.041039543501222,0.5070463206350906,0.7041039543501222,none,trend_aligned
AA,1930.505803210895,3.283646046344959,5,1,3864.295252468135,6,90.0,11.293747,13.485066,0.337151,6,1,0,883.4795604052113,0.0,883.4795604052113,3.283646046344959,5,1,7.836895248908032,824919.5,109395.0,1927.22215716455,LONG,386.101160642179,3.283646046344959,0.542359,0.0,99.0,1.0,394294243.08651024,0.002092,0.000277,6.122474772872593,0.22893414322100467,0.6122474772872593,"confirmation_volume, not_extended, pattern_volume, room_to_target, support_ema_confluence","momentum_aligned, trend_aligned"
VSAT,52.65247452854965,0.5130915000926222,2,3,53.29540070222264,5,73.4,10.898001,21.275862,0.52014,5,0,0,0.0,0.0,51.042309647709374,0.23237394616626056,2,3,27.50274099388965,947000.0,276600.0,52.139383028457026,LONG,26.326237264274823,0.17103050003087406,0.030581,0.54711,99.0,1.0,72277340.11804962,0.013102,0.003827,5.933333333333333,0.46963623177841624,0.5933333333333333,"confirmation_volume, ema_pullback, not_extended, trend_aligned","momentum_aligned, pattern_volume, room_to_target"
RVMD,6.355274062892444,622.6793884777245,2,7,629.5499184394635,9,59.333333,8.290608,18.651656,5.330308,9,0,0,0.0,0.0,6.145263362998771,622.0338614409944,2,7,87.23369371397504,4136170.0,558484.0,-616.324114414832,SHORT,3.177637031446222,88.95419835396065,0.033045,0.001037,0.010206334400162652,1.0,227620338.6020096,0.018171,0.002454,5.933333333333333,0.6066155877825912,0.5933333333333333,"confirmation_volume, not_extended, pattern_volume, room_to_target, support_ema_confluence","momentum_aligned, trend_aligned"
CORZ,58.47001850291255,15.328768195435531,1,2,86.44751392768046,3,48.333333,5.307531,15.649452,0.13657,3,0,1,0.0,12.64872722933238,58.47001850291255,12.64872722933238,1,2,31.256041986319858,1884000.0,141879.5,43.14125030747702,LONG,58.47001850291255,7.6643840977177655,0.0,0.174837,3.8143977231205866,1.0,203396181.87138283,0.009263,0.000698,5.800000000000001,0.317996417368034,0.5800000000000001,none,trend_aligned
AAP,7.505404218291791,13.108485645823771,1,1,33.72237550993933,2,30.5,69.543401,138.631579,0.455223,2,0,0,0.0,0.0,7.505404218291791,13.108485645823771,1,1,3.4930791905588334,3752500.0,675000.0,-5.60308142753198,SHORT,7.505404218291791,13.108485645823771,0.0,0.0,0.5725607382179143,1.0,79798906.86510544,0.047024,0.008459,5.800000000000001,0.43,0.5800000000000001,none,trend_aligned
GLNG,2576.895761868758,2223.976426212361,4,8,7024.84861429348,12,87.166667,7.421904,20.516249,0.874732,12,1,4,917.5787984276013,1292.7933651681624,917.5787984276013,383.79497192337885,4,8,1.0485589812761205,462206.0,352372.5,352.9193356563974,LONG,644.2239404671895,277.9970532765451,0.643921,0.827428,1.1586884336977672,1.0,156350828.99401626,0.002956,0.002254,5.472564443294652,0.5015757964129484,0.5472564443294652,none,none
GPRE,2.626006649620788,0.10115324896911781,2,1,2.8283131475590237,3,30.666667,81.911476,54.567214,136.6,3,0,1,0.0,0.10115324896911781,1.383259083696179,0.10115324896911781,2,1,1.2758549081966999,1129500.0,85452.5,2.5248534006516703,LONG,1.313003324810394,0.10115324896911781,0.473246,0.0,25.960675276208978,1.0,23663661.675,0.047731,0.003611,5.452808079266189,0.49324469314955016,0.5452808079266189,"confirmation_volume, ema_pullback, not_extended, pattern_volume, trend_aligned","momentum_aligned, room_to_target"
CVI,326.9713435642934,3.1310031649364283,2,2,332.97275300038086,4,44.0,140.179816,2.583055,277.776578,4,0,2,0.0,3.1310031649364283,326.8839189315804,2.8704062711510625,2,2,955.7590727809772,124595.0,284664.0,323.840340399357,LONG,163.4856717821467,1.5655015824682141,0.000267,0.083231,99.0,1.0,55581414.24045944,0.002242,0.005122,5.082431121387032,0.6183333333333334,0.5082431121387032,none,none
IONQ,484.544850818131,0.0,4,0,484.5763565152613,4,44.25,1.811179,1.811179,,4,0,0,0.0,0.0,479.36860333608263,0.0,4,0,3385.739531443185,2105999.0,0.0,484.544850818131,LONG,121.13621270453275,0.0,0.010683,0.0,99.0,1.0,738677694.4230238,0.002851,0.0,5.06439282644002,0.18,0.5064392826440021,none,trend_aligned
ACHR,1589.2593534400594,0.0,2,0,3178.5187068801188,2,56.0,580.96875,580.96875,,2,1,0,816.7591676546399,0.0,816.7591676546399,0.0,2,0,1.057293166634285,251377.5,0.0,1589.2593534400594,LONG,794.6296767200297,0.0,0.486076,0.0,99.0,1.0,178902341.47694007,0.001405,0.0,4.550174586299671,0.09581603722081902,0.4550174586299671,none,trend_aligned
HD,236.46008109672704,355.83716704998966,6,3,1133.294499492767,9,67.222222,2.122374,1.805253,2.756615,9,1,0,0.0020620989849694984,0.0,201.67643325198594,171.21587131033178,6,3,54.680219279113174,876129.5,184907.5,-119.37708595326262,SHORT,39.410013516121175,118.61238901666322,0.147102,0.518836,0.66451765861633,1.0,1392923174.025,0.000629,0.000133,4.406830130127485,0.3837692667954338,0.44068301301274854,none,trend_aligned
KRE,18150.1559572369,74.27388574691562,1,2,18237.29470306603,3,63.333333,1.443071,0.988091,1.670561,3,0,0,0.0,0.0,18150.1559572369,61.40902566470417,1,2,707.8026836872937,2413049.0,148042.0,18075.882071489985,LONG,18150.1559572369,37.13694287345781,0.0,0.173208,99.0,1.0,1535442951.4671748,0.001572,9.6e-05,4.256203984515335,0.26879613619047615,0.4256203984515335,none,trend_aligned
AGRO,3.973870546130279,0.0,1,0,3.973870546130279,1,92.0,4.170492,4.170492,,1,0,0,0.0,0.0,3.973870546130279,0.0,1,0,0.0,120000.0,0.0,3.973870546130279,LONG,3.973870546130279,0.0,0.0,0.0,99.0,0.7,26333546.682755426,0.004557,0.0,4.215570647597547,0.02857142857142857,0.42155706475975463,none,not_extended
USAR,2.9160415772751143,0.648644395442629,3,1,4.213330368160372,4,31.0,0.974144,1.261801,0.111173,4,2,0,0.012401609624235942,0.0,2.903639967650878,0.648644395442629,3,1,338.74060592315686,222521.0,39960.0,2.2673971818324854,LONG,0.9720138590917048,0.648644395442629,0.004253,0.0,4.49559357602286,1.0,212582988.77191713,0.001047,0.000188,4.121972921342345,0.2081475236715937,0.4121972921342345,none,trend_aligned
