ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
CAPR,0.0,509667.4418150281,0,1,509667.4418150281,1,59.0,2.200811,,2.200811,1,0,0,0.0,0.0,0.0,509667.4418150281,0,1,0.0,631800.0,0.0,13623.28142557328,0,1,-509667.4418150281,SHORT,0.0,509667.4418150281,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1129281914.0,0.0,0.000559,,,,,0.0,1.2e-05,0.0,0.02673,0.0,0.0,0.0,4.513199365867362,0.1833826712268374,6.171738322874756,0.7904,0.0,0.4435,0.0,0.0,0.6,0.0,2.2216,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.6356551479999999,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9259315623539277,1,-1.0651364366172722,1,0.0,0.0,0.0,631800.0,0.0,0.0,0.6171738322874756,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
HPP,0.0,6.748612127773581e-11,0,2,1.3497224255547162e-10,2,47.5,587.857143,,587.857143,2,0,0,0.0,0.0,0.0,6.748612127773581e-11,0,2,0.0,1020000.0,0.0,1.6864258744312483e-12,0,1,-6.748612127773581e-11,SHORT,0.0,3.3743060638867906e-11,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,800069854.0,0.0,0.001275,,,,,0.0,0.0,0.0,0.024989,0.0,0.0,0.0,4.217514317052109e-16,0.19595131809070732,5.220719294099316,0.8681,0.0,0.4915,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.813885854453682,1,-0.8479277913601853,1,0.0,0.0,0.0,2040000.0,0.0,0.0,0.5220719294099316,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
PENG,7.526725016540366e-35,0.004098582144432842,1,5,0.004098582144432842,6,77.833333,14.988592,2.410811,17.504148,6,0,0,0.0,0.0,7.526725016540366e-35,0.002457375737838406,1,5,574026.0,3202787.0,1.9239878969504226e-35,0.0009939918752422208,0,2,-0.004098582144432842,SHORT,7.526725016540366e-35,0.0008197164288865685,0.0,0.400433,1.8364216578564894e-32,1.0,0.0,0.4,-0.3076923076923077,0.09230769230769231,91+,0.0,0,0.0,2727648868.0,0.00021,0.001174,,,,,0.0,0.0,0.255621,0.242521,0.0,0.0,2.7594185985013545e-40,3.0052124322277997e-09,0.29551202979435287,4.830955862185241,0.705,0.0,1.6502,0.0,0.0,0.6,0.0,1.744,0.0,1.6502,0.6222,0.0,0.6,0.2146,0.479935148,0.6036817222222222,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.5822246490145007,1,509330.0,0.0,574026.0,3202787.0,898500.0,0.0,0.4830955862185241,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
TSEM,4.2017974780236694e-08,0.8405938916785796,3,4,0.8405939360914592,7,77.0,22.866399,7.699727,34.241402,7,0,2,0.0,0.8403083039997418,4.047115141036261e-08,0.8354152943739954,3,4,3867951.0,4343556.0,2.2324077525520264e-08,0.04251799005590942,0,1,-0.8405938496606048,SHORT,1.4005991593412231e-08,0.2101484729196449,0.036813,0.006161,4.998605771014005e-08,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,91+,0.5,0,0.0,25568941933.0,0.000151,0.00017,,,,,0.0,0.0,0.515335,0.050581,0.0,0.0,5.477736087051652e-15,8.218895935166614e-08,0.4161176423495357,4.762880386444975,1.5999,0.0,1.6502,0.3111,0.0,0.6,0.0,1.746,0.0,1.6502,0.4667,0.3,0.6,0.0,0.5511111111111111,0.5966666666666667,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.192856462103045,1,-1.8355246942513648,1,636875.0,534540.0,4486478.0,4623643.0,548786.0,0.0,0.4762880386444975,none,none
RIOT,0.0,903088.3546699376,0,1,903088.3546699376,1,59.0,2.136674,,2.136674,1,0,0,0.0,0.0,0.0,903088.3546699376,0,1,0.0,1024047.0,0.0,486786.15484224283,0,1,-903088.3546699376,SHORT,0.0,903088.3546699376,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7525209477.0,0.0,0.000136,,,,,0.0,6.5e-05,0.0,0.539024,0.0,0.0,0.0,1.2000840075351136,0.11213051381455615,4.59569197967444,0.2676,0.0,0.2537,0.0,0.0,0.6,0.0,0.6455,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.6312938319999999,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3398922533975686,1,0.0,0.0,0.0,1024047.0,0.0,0.0,0.45956919796744394,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
TEL,0.0,229688.6370614645,0,1,459377.274122929,1,59.0,36.561404,,36.561404,1,0,1,0.0,229688.6370614645,0.0,229688.6370614645,0,1,0.0,261370.0,0.0,42717.86742249987,0,1,-229688.6370614645,SHORT,0.0,229688.6370614645,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,59295712609.0,0.0,4e-06,3022372.0,200022.0,0.0,1.3067062623111458,0.0,1e-06,0.0,0.185982,0.0,0.0,0.0,0.03873612896366507,0.18043812609673218,4.345782614367886,0.7426,0.0,0.4618,0.0,0.0,0.6,0.0,1.8055,0.1402,1.6502,0.0,0.15,0.6,0.0,0.06,0.2714401109518172,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.07090211829781,1,-0.1363161936682952,1,0.0,0.0,0.0,522740.0,0.0,0.0,0.43457826143678857,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
CLSK,0.0,87681.53643533387,0,1,87681.53643533387,1,60.0,6.177324,,6.177324,1,0,0,0.0,0.0,0.0,87681.53643533387,0,1,0.0,2013985.0,0.0,35858.51946075581,0,1,-87681.53643533387,SHORT,0.0,87681.53643533387,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3700296099.0,0.0,0.000544,,,,,0.0,1e-05,0.0,0.408963,0.0,0.0,0.0,0.23695816250766982,0.11491603846355317,4.267174502781229,0.452,0.0,0.0972,0.0,0.0,0.6,0.0,1.1355,0.8815,1.6502,0.0,0.0,0.6,0.0,0.06,0.6081535371127795,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.192254381364036,1,0.0,0.0,0.0,2013985.0,0.0,0.0,0.42671745027812286,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
IREN,0.0,1087929.1489534045,0,1,1087929.1489534045,1,87.0,4.261569,,4.261569,1,0,0,0.0,0.0,0.0,1087929.1489534045,0,1,0.0,1567270.0,0.0,226321.42363102187,0,1,-1087929.1489534045,SHORT,0.0,1087929.1489534045,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14366622695.0,0.0,0.000109,,,,,0.0,1.6e-05,0.0,0.20803,0.0,0.0,0.0,0.7572615861430225,0.09098179232320341,4.120649308071454,0.26,0.0,0.0498,0.0,0.0,0.6,0.0,0.1705,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5784929692060765,1,0.0,3068036.0,0.0,1567270.0,0.0,0.0,0.4120649308071454,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
ADI,0.0,46798.63827745491,0,4,46798.63827745491,4,34.25,10.504236,,10.504236,4,0,0,0.0,0.0,0.0,46760.039418348875,0,4,0.0,3161722.0,0.0,13091.160851334791,0,1,-46798.63827745491,SHORT,0.0,11699.659569363728,0.0,0.000825,0.0,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.0,0,0.0,181420438918.0,0.0,1.7e-05,,,,,0.0,0.0,0.0,0.279734,0.0,0.0,0.0,0.000644892033066453,0.1478793817005802,3.7474835846590677,0.4935,0.0,0.3853,0.0,0.0,0.6,0.0,1.0306,0.0,1.6502,0.4667,0.0,0.6,0.0,0.06,0.3390871699603911,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.604675832400076,1,-2.5429702357096655,1,0.0,0.0,0.0,3161722.0,0.0,0.0,0.37474835846590676,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
RCAT,0.0,2.839582773049827e-62,0,1,2.839582773049827e-62,1,52.0,5.580208,,5.580208,1,0,0,0.0,0.0,0.0,2.839582773049827e-62,0,1,0.0,938115.0,0.0,1.405201936603797e-62,0,1,-2.839582773049827e-62,SHORT,0.0,2.839582773049827e-62,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,952480721.0,0.0,0.000985,,,,,0.0,0.0,0.0,0.494862,0.0,0.0,0.0,2.9812496047884074e-67,0.1247288163420636,3.7075300317604643,0.4117,0.0,0.2356,0.0,0.0,0.6,0.0,1.4574,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.960841179057288,1,-1.8339885377831593,1,0.0,784992.0,0.0,938115.0,0.0,0.0,0.3707530031760464,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
