ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
BA,5541.1523690762615,5685.481599779624,10,7,12739.112561614786,17,68.235294,4.834135,2.803661,7.734813,17,5,1,1512.1162100647066,80.04282821487658,3142.679100676022,5446.36640235141,10,7,28.25189330901615,2807267.0,717032.0,-144.32923070336255,SHORT,554.1152369076261,812.2116571113748,0.432847,0.042057,0.974614423040441,1.0,1440513031.847644,0.001949,0.000498,7.041039543501222,0.5070463206350906,0.7041039543501222,"confirmation_volume, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, structural_breakout, trend_aligned"
AA,4463.825098272428,7.592632775896614,5,1,8935.24282932075,6,90.0,11.293747,13.485066,0.337151,6,1,0,2042.83158796423,0.0,2042.83158796423,7.592632775896614,5,1,7.836895248908031,824919.5,109395.0,4456.232465496531,LONG,892.7650196544855,7.592632775896614,0.542359,0.0,99.0,1.0,394294243.08651024,0.002092,0.000277,6.122474772872593,0.22893414322100467,0.6122474772872593,"confirmation_volume, healthy_pullback_volume, not_extended, room_to_target, support_ema_confluence","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
VSAT,121.74604028424866,1.1863992908046637,2,3,123.2326506770299,5,73.4,10.898001,21.275862,0.52014,5,0,0,0.0,0.0,118.02292564999215,0.5373082284219597,2,3,27.502740993889677,947000.0,276600.0,120.559640993444,LONG,60.87302014212433,0.3954664302682212,0.030581,0.54711,99.0,1.0,72277340.11804962,0.013102,0.003827,5.933333333333333,0.46963623177841624,0.5933333333333333,"confirmation_volume, ema_pullback, not_extended, trend_aligned","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, pullback_to_support, room_to_target, structural_breakout"
RVMD,14.695025428649267,1439.7946267971652,2,7,1455.6810561622742,9,59.333333,8.290608,18.651656,5.330308,9,0,0,0.0,0.0,14.209426767649685,1438.3020025411922,2,7,87.23369371397499,4136170.0,558484.0,-1425.099601368516,SHORT,7.347512714324633,205.6849466853093,0.033045,0.001037,0.010206334400162661,1.0,227620338.6020096,0.018171,0.002454,5.933333333333333,0.6066155877825912,0.5933333333333333,"confirmation_volume, healthy_pullback_volume, not_extended, room_to_target, support_ema_confluence","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
CORZ,135.19769567936459,35.44404791872581,1,2,199.8888486695107,3,48.333333,5.307531,15.649452,0.13657,3,0,1,0.0,29.247105071420307,135.19769567936459,29.247105071420307,1,2,31.256041986319865,1884000.0,141879.5,99.75364776063878,LONG,135.19769567936459,17.722023959362904,0.0,0.174837,3.814397723120584,1.0,203396181.87138283,0.009263,0.000698,5.800000000000001,0.317996417368034,0.5800000000000001,"ema_pullback, healthy_pullback_volume, not_extended, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
AAP,17.35442165807913,30.310184579009967,1,1,77.97479081609906,2,30.5,69.543401,138.631579,0.455223,2,0,0,0.0,0.0,17.35442165807913,30.310184579009967,1,1,3.493079190558845,3752500.0,675000.0,-12.955762920930837,SHORT,17.35442165807913,30.310184579009967,0.0,0.0,0.5725607382179123,1.0,79798906.86510544,0.047024,0.008459,5.800000000000001,0.43,0.5800000000000001,"healthy_pullback_volume, not_extended, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
GLNG,5958.4446513083085,5142.404530865037,4,8,16243.253713038383,12,87.166667,7.421904,20.516249,0.874732,12,1,4,2121.6777816732256,2989.2702009595005,2121.6777816732256,887.4325191941338,4,8,1.0485589812761205,462206.0,352372.5,816.0401204432719,LONG,1489.6111628270771,642.8005663581296,0.643921,0.827428,1.1586884336977668,1.0,156350828.99401626,0.002956,0.002254,5.472564443294652,0.5015757964129484,0.5472564443294652,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
GPRE,6.072001633619028,0.23389228396472272,2,1,6.5397862015484725,3,30.666667,81.911476,54.567214,136.6,3,0,1,0.0,0.23389228396472272,3.198450170388739,0.23389228396472272,2,1,1.2758549081967043,1129500.0,85452.5,5.838109349654305,LONG,3.036000816809514,0.23389228396472272,0.473246,0.0,25.96067527620898,1.0,23663661.675,0.047731,0.003611,5.452808079266191,0.49324469314955033,0.5452808079266191,"confirmation_volume, ema_pullback, not_extended, strong_trend, trend_aligned","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, pullback_to_support, room_to_target, structural_breakout"
CVI,756.0417002583368,7.2396832411318055,2,2,769.9184998106921,4,44.0,140.179816,2.583055,277.776578,4,0,2,0.0,7.2396832411318055,755.8395520601483,6.6371163112235045,2,2,955.7590727809796,124595.0,284664.0,748.802017017205,LONG,378.0208501291684,3.6198416205659028,0.000267,0.083231,99.0,1.0,55581414.24045944,0.002242,0.005122,5.082431121387032,0.6183333333333334,0.5082431121387032,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
IONQ,1120.3921079766678,0.0,4,0,1120.4649572379105,4,44.25,1.811179,1.811179,,4,0,0,0.0,0.0,1108.4232947325913,0.0,4,0,3385.739531443192,2105999.0,0.0,1120.3921079766678,LONG,280.09802699416696,0.0,0.010683,0.0,99.0,1.0,738677694.4230238,0.002851,0.0,5.06439282644002,0.18,0.5064392826440021,"healthy_pullback_volume, not_extended, pullback_to_support, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, structural_breakout, trend_aligned"
