ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
GOOGL,6912373.151695605,354652.802997321,28,2,7694821.104300162,30,84.733333,1.8037,1.629451,4.243188,30,6,1,1524528.9234055418,322240.4961963249,652951.9075592717,322240.4961963249,28,2,0.8090738832081982,13620601.5,694099.5,6557720.3486982845,LONG,246870.46970341448,177326.4014986605,0.905539,0.091392,19.490535795223423,1.0,8870719830.0,0.001535,7.8e-05,7.100135074447323,0.406000212622954,0.7100135074447322,none,trend_aligned
RBLX,76741.08888985077,13.100551344703472,5,8,76767.10408021708,13,59.923077,5.314939,12.345711,0.920707,13,1,0,0.40377883197145886,0.0,39279.733185343124,2.452036837153636,5,8,15062.901286549162,1722087.0,2085593.0,76727.98833850607,LONG,15348.217777970154,1.637568918087934,0.488153,0.812829,99.0,1.0,524119994.77573395,0.003286,0.003979,6.875440937545663,0.5813319390203093,0.6875440937545663,none,none
BA,59786.66545138076,28163.760753653645,9,5,175801.2011012687,14,66.0,2.204092,3.126081,0.544513,14,3,2,14.602905653016695,13956.539630989095,36611.29948175762,14150.127804152762,9,5,5746.763694912399,2629556.0,529489.0,31622.904697727114,LONG,6642.9628279311955,5632.752150730729,0.387634,0.497577,2.1228225155841347,1.0,1441062626.3378906,0.001825,0.000367,6.810543900442042,0.35970691337388294,0.6810543900442042,none,trend_aligned
UNH,702847.055332681,629447.2038423722,5,9,2273975.674056531,14,79.142857,14.632763,23.475651,9.720047,14,2,1,404368.2474138667,39494.91048445567,311455.6432446673,500665.00064049684,5,9,27.784982823066734,1404410.5,1754317.5,73399.85149030888,LONG,140569.4110665362,69938.57820470801,0.556866,0.204596,1.1166100207328744,1.0,2502089844.451599,0.000561,0.000701,6.6890571789702555,0.6710188098040137,0.6689057178970256,none,none
MDB,12.339395075496643,0.003215551518760347,10,1,23.84312975852251,11,35.636364,4.581864,4.988722,0.513274,11,1,0,0.1463483864852934,0.0,11.497303579988348,0.003215551518760347,10,1,63.20448523061821,1792950.0,68720.0,12.336179523977883,LONG,1.2339395075496644,0.003215551518760347,0.068244,0.0,99.0,1.0,711458610.9764099,0.00252,9.7e-05,6.610850299902305,0.18079644,0.6610850299902304,none,trend_aligned
CTRA,2212588.359043774,0.0,1,0,2212588.359043774,1,53.0,268.421053,268.421053,,1,0,0,0.0,0.0,2212588.359043774,0.0,1,0,0.0,3000000.0,0.0,2212588.359043774,LONG,2212588.359043774,0.0,0.0,0.0,99.0,1.0,403045232.2833252,0.007443,0.0,6.000000000000001,0.05,0.6000000000000001,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
WEN,204063.14127148147,0.0,1,0,408126.28254296293,1,53.0,100.671141,100.671141,,1,0,0,0.0,0.0,204063.14127148147,0.0,1,0,0.0,468750.0,0.0,204063.14127148147,LONG,204063.14127148147,0.0,0.0,0.0,99.0,1.0,60513612.152347565,0.007746,0.0,6.000000000000001,0.05,0.6000000000000001,none,trend_aligned
META,1800321.1889287496,764218.804266487,8,4,2591393.718403018,12,49.666667,4.011241,4.041428,3.950867,12,1,1,15.570131121417283,304543.6983317076,1085928.7793014634,379434.21668700234,8,4,0.9200604838386531,3214926.0,1058156.0,1036102.3846622626,LONG,225040.1486160937,191054.70106662175,0.396814,0.503501,2.355766671636319,1.0,7430444131.668091,0.000433,0.000142,5.925675122799998,0.4840444321421515,0.5925675122799998,none,trend_aligned
SILJ,50450.33288722294,7.788563810859982,4,2,50466.175617610315,6,53.333333,2.293893,3.399952,0.081774,6,0,0,0.0,0.0,50421.49173463483,4.936147752445658,4,2,3553.833860492755,423989.0,79390.0,50442.54432341208,LONG,12612.583221805735,3.894281905429991,0.000572,0.366231,99.0,1.0,216998166.54522896,0.001954,0.000366,5.874182260319898,0.2776440791245698,0.5874182260319898,none,trend_aligned
PRAX,178284.4007018602,0.0,2,0,178284.4007018602,2,87.0,40.0,40.0,,2,2,0,178284.4007018602,0.0,94810.52754818951,0.0,2,0,0.0,316100.0,0.0,178284.4007018602,LONG,89142.2003509301,0.0,0.468206,0.0,99.0,1.0,119383661.02294922,0.002648,0.0,5.840403501110999,0.05,0.5840403501110999,none,trend_aligned
