ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
BA,15515.439205825309,15919.566588623642,10,7,35670.00387662134,17,68.235294,4.834135,2.803661,7.734813,17,5,1,4233.983396726744,224.1229896439874,8799.62204289378,15250.034862769868,10,7,28.25189330901615,2807267.0,717032.0,-404.1273827983332,SHORT,1551.543920582531,2274.223798374806,0.432847,0.042057,0.9746144230404408,1.0,1440513031.847644,1.1e-05,1.1e-05,5.244971957142857,0.42250275,0.5244971957142857,"call_wall_clear, confirmation_volume, gamma_tailwind, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, not_extended, structural_breakout, trend_aligned"
AA,12498.88151861608,21.259663044822364,5,1,25019.02270027698,6,90.0,11.293747,13.485066,0.337151,6,1,0,5720.006814409677,0.0,5720.006814409677,21.259663044822364,5,1,7.836895248908024,824919.5,109395.0,12477.621855571257,LONG,2499.7763037232157,21.259663044822364,0.542359,0.0,99.0,1.0,394294243.08651024,3.2e-05,0.0,4.274384047619048,0.18,0.42743840476190476,"call_wall_clear, confirmation_volume, gamma_tailwind, healthy_pullback_volume, near_term_oi_dominant, not_extended, pullback_to_support, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, structural_breakout, trend_aligned"
SMH,105957.48865890657,14935.847495310361,4,2,135829.1836495273,6,62.666667,8.754876,12.866619,0.53139,6,0,0,0.0,0.0,34325.96318939487,8408.027852599063,4,2,0.7142695953133323,2067602.0,306775.0,91021.64116359621,LONG,26489.372164726643,7467.923747655181,0.67604,0.437057,7.094173175789033,1.0,3997509441.3496094,2.7e-05,4e-06,3.798983754929715,0.13655613823374507,0.3798983754929715,"confirmation_volume, ema_pullback, gamma_tailwind, healthy_pullback_volume, near_term_oi_dominant, not_extended, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
SQQQ,16516.25239351672,0.0,2,0,16516.25239351672,2,45.5,5.231884,5.231884,,2,1,0,12107.927477753696,0.0,12107.927477753696,0.0,2,0,2.7466050504714152,327430.0,0.0,16516.25239351672,LONG,8258.12619675836,0.0,0.266908,0.0,99.0,1.0,4803571705.837501,3e-06,0.0,3.7717644124285687,0.1690195521870947,0.3771764412428569,"bounce_and_fail, call_wall_clear, healthy_pullback_volume, near_term_oi_dominant, not_extended, trend_aligned","bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, pullback_to_support, room_to_target, structural_breakout"
AAOI,8333.35942026736,4885.831334697944,1,5,18105.02208966325,6,84.833333,7.139394,41.0,0.367273,6,0,0,0.0,0.0,8333.35942026736,1921.2774144304833,1,5,7.65694056681129,304920.0,656096.5,3447.5280855694155,LONG,8333.35942026736,977.1662669395888,0.0,0.606766,1.705617498722467,1.0,1132609116.2982662,7e-06,4e-06,3.507712995590037,0.2695319047619048,0.35077129955900366,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
MU,61958.39990651742,73712.83674995802,8,4,168986.1822848047,12,61.666667,1.263831,1.111049,1.569395,12,1,2,4540.638194613827,20666.891363543145,16957.53584893898,41542.35011120823,8,4,2.12743301360327,1171992.5,1410716.0,-11754.436843440599,SHORT,7744.799988314678,18428.209187489505,0.726308,0.43643,0.8405374509827518,1.0,16277594132.928183,4e-06,5e-06,3.4721374170418073,0.34842362057516674,0.34721374170418073,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
VSAT,340.89358327735675,3.321963527486006,2,3,345.056149407223,5,73.4,10.898001,21.275862,0.52014,5,0,0,0.0,0.0,330.4687194734842,1.5044836520639375,2,3,27.502740993889624,947000.0,276600.0,337.57161974987076,LONG,170.44679163867838,1.1073211758286687,0.030581,0.54711,99.0,1.0,72277340.11804962,5e-06,0.0,3.433345833333333,0.23981149523809525,0.34333458333333333,"call_wall_clear, confirmation_volume, near_term_oi_dominant, not_extended, room_to_target, structural_breakout, trend_aligned","bullish_rejection_wick, bullish_strong_close, healthy_pullback_volume"
RVMD,41.14663493800906,4031.4801891414877,2,7,4075.962800806808,9,59.333333,8.290608,18.651656,5.330308,9,0,0,0.0,0.0,39.786940058435626,4027.3007839639777,2,7,87.23369371397494,4136170.0,558484.0,-3990.333554203479,SHORT,20.57331746900453,575.9257413059269,0.033045,0.001037,0.010206334400162666,1.0,227620338.6020096,0.0,1.8e-05,3.433333333333333,0.4100045,0.3433333333333333,"call_wall_clear, confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, structural_breakout, trend_aligned"
ULTA,0.013704105893164264,1.0744296897698211,1,3,1.223903578758682,4,35.25,17.689394,4.375,22.127525,4,1,0,0.013704105893164264,0.0,0.013704105893164264,0.899322869349175,1,3,14.21334234054582,29120.0,343809.0,-1.060725583876657,SHORT,0.013704105893164264,0.3581432299232737,0.0,0.162977,0.012754772158334664,1.0,457845111.9607056,0.0,0.0,3.4250000000000003,0.36116502380952387,0.3425,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
HD,1530.938955269991,2303.834872436254,6,3,7337.4105642675395,9,67.222222,2.122374,1.805253,2.756615,9,1,0,0.013350869419777969,0.0,1305.7354399666028,1108.5213450563629,6,3,54.680219279113174,876129.5,184907.5,-772.895917166263,SHORT,255.1564925449985,767.9449574787513,0.147102,0.518836,0.66451765861633,1.0,1392923174.025,1e-06,2e-06,3.408465252380952,0.3719809238095238,0.3408465252380952,"call_wall_clear, confirmation_volume, gamma_tailwind, healthy_pullback_volume, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, not_extended, structural_breakout, trend_aligned"
