ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
BA,13924.6139178224,14287.305408822805,10,7,32012.695602113326,17,68.235294,4.834135,2.803661,7.734813,17,5,1,3799.8656275070052,201.14326507295476,7897.381308036117,13686.421949155947,10,7,28.251893309016165,2807267.0,717032.0,-362.6914910004052,SHORT,1392.46139178224,2041.0436298318293,0.432847,0.042057,0.9746144230404403,1.0,1440513031.847644,0.001949,0.000498,7.041039543501222,0.5070463206350906,0.7041039543501222,"call_wall_clear, confirmation_volume, gamma_tailwind, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, not_extended, structural_breakout, trend_aligned"
AA,11217.349199240856,19.0798723771224,5,1,22453.778270858835,6,90.0,11.293747,13.485066,0.337151,6,1,0,5133.524448864048,0.0,5133.524448864048,19.0798723771224,5,1,7.836895248908021,824919.5,109395.0,11198.269326863734,LONG,2243.4698398481714,19.0798723771224,0.542359,0.0,99.0,1.0,394294243.08651024,0.002092,0.000277,6.122474772872593,0.22893414322100467,0.6122474772872593,"call_wall_clear, confirmation_volume, gamma_tailwind, healthy_pullback_volume, near_term_oi_dominant, not_extended, pullback_to_support, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, structural_breakout, trend_aligned"
VSAT,305.9411642319493,2.9813567605590396,2,3,309.6769351306571,5,73.4,10.898001,21.275862,0.52014,5,0,0,0.0,0.0,296.5851800610143,1.3502262954180726,2,3,27.50274099388963,947000.0,276600.0,302.95980747139026,LONG,152.97058211597465,0.9937855868530132,0.030581,0.54711,99.0,1.0,72277340.11804962,0.013102,0.003827,5.933333333333333,0.46963623177841624,0.5933333333333333,"call_wall_clear, confirmation_volume, near_term_oi_dominant, not_extended, room_to_target, structural_breakout, trend_aligned","bullish_rejection_wick, bullish_strong_close, healthy_pullback_volume"
RVMD,36.92779804223936,3618.1254301888007,2,7,3658.0471613933837,9,59.333333,8.290608,18.651656,5.330308,9,0,0,0.0,0.0,35.707515071648906,3614.37454677964,2,7,87.23369371397483,4136170.0,558484.0,-3581.1976321465613,SHORT,18.46389902111968,516.875061455543,0.033045,0.001037,0.010206334400162682,1.0,227620338.6020096,0.018171,0.002454,5.933333333333333,0.6066155877825912,0.5933333333333333,"call_wall_clear, confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, structural_breakout, trend_aligned"
CORZ,339.74444114198377,89.06896076480388,1,2,502.3097830217153,3,48.333333,5.307531,15.649452,0.13657,3,0,1,0.0,73.49638111492767,339.74444114198377,73.49638111492767,1,2,31.25604198631976,1884000.0,141879.5,250.6754803771799,LONG,339.74444114198377,44.53448038240194,0.0,0.174837,3.8143977231205755,1.0,203396181.87138283,0.009263,0.000698,5.800000000000001,0.317996417368034,0.5800000000000001,"call_wall_clear, ema_pullback, gamma_tailwind, healthy_pullback_volume, not_extended, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
AAP,43.610715833127685,76.16784198103673,1,1,195.94639979520116,2,30.5,69.543401,138.631579,0.455223,2,0,0,0.0,0.0,43.610715833127685,76.16784198103673,1,1,3.493079190558845,3752500.0,675000.0,-32.557126147909045,SHORT,43.610715833127685,76.16784198103673,0.0,0.0,0.5725607382179123,1.0,79798906.86510544,0.047024,0.008459,5.800000000000001,0.43,0.5800000000000001,"call_wall_clear, healthy_pullback_volume, near_term_oi_dominant, not_extended, pullback_to_support, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, structural_breakout, trend_aligned"
GLNG,14973.246681179698,12922.582331641128,4,8,40818.41134446195,12,87.166667,7.421904,20.516249,0.874732,12,1,4,5331.660636638768,7511.87310363592,5331.660636638768,2230.069556805716,4,8,1.048558981276121,462206.0,352372.5,2050.6643495385706,LONG,3743.3116702949246,1615.322791455141,0.643921,0.827428,1.1586884336977672,1.0,156350828.99401626,0.002956,0.002254,5.472564443294652,0.5015757964129484,0.5472564443294652,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
GPRE,15.25860918901727,0.5877585627751619,2,1,16.434126314567592,3,30.666667,81.911476,54.567214,136.6,3,0,1,0.0,0.5877585627751619,8.037530966772717,0.5877585627751619,2,1,1.2758549081967039,1129500.0,85452.5,14.670850626242107,LONG,7.629304594508635,0.5877585627751619,0.473246,0.0,25.960675276208978,1.0,23663661.675,0.047731,0.003611,5.45280807926619,0.49324469314955033,0.545280807926619,"call_wall_clear, confirmation_volume, near_term_oi_dominant, not_extended, room_to_target, strong_trend, structural_breakout, trend_aligned","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, pullback_to_support"
CVI,1899.891589450435,18.19292943155346,2,2,1934.763230457804,4,44.0,140.179816,2.583055,277.776578,4,0,2,0.0,18.19292943155346,1899.3836020452038,16.678711575815377,2,2,955.7590727809792,124595.0,284664.0,1881.6986600188816,LONG,949.9457947252175,9.09646471577673,0.000267,0.083231,99.0,1.0,55581414.24045944,0.002242,0.005122,5.082431121387032,0.6183333333333334,0.5082431121387032,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
IONQ,2815.484307418721,0.0,4,0,2815.6673736420335,4,44.25,1.811179,1.811179,,4,0,0,0.0,0.0,2785.407332021261,0.0,4,0,3385.7395314431915,2105999.0,0.0,2815.484307418721,LONG,703.8710768546803,0.0,0.010683,0.0,99.0,1.0,738677694.4230238,0.002851,0.0,5.06439282644002,0.18,0.5064392826440021,"call_wall_clear, gamma_tailwind, healthy_pullback_volume, near_term_oi_dominant, not_extended, pullback_to_support, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, structural_breakout, trend_aligned"
KRE,105462.84660443796,431.57400066963345,1,2,105969.17284242359,3,63.333333,1.443071,0.988091,1.670561,3,0,0,0.0,0.0,105462.84660443796,356.82176335363135,1,2,707.8026836872943,2413049.0,148042.0,105031.27260376833,LONG,105462.84660443796,215.78700033481672,0.0,0.173208,99.0,1.0,1535442951.4671748,0.001572,9.6e-05,4.9717574450543065,0.26879613619047615,0.4971757445054306,"bullish_rejection_wick, call_wall_clear, gamma_tailwind, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_strong_close, confirmation_volume, flag_breakout, structural_breakout, trend_aligned"
SMH,95093.48086797123,13404.44876543272,4,2,121902.37839883668,6,62.666667,8.754876,12.866619,0.53139,6,0,0,0.0,0.0,30806.461771978076,7545.937959254283,4,2,0.7142695953133323,2067602.0,306775.0,81689.0321025385,LONG,23773.370216992807,6702.22438271636,0.67604,0.437057,7.094173175789034,1.0,3997509441.3496094,0.000517,7.7e-05,4.624535235334127,0.13215673070713302,0.4624535235334127,"confirmation_volume, ema_pullback, gamma_tailwind, healthy_pullback_volume, near_term_oi_dominant, not_extended, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
ACHR,9234.511031277834,0.0,2,0,18469.02206255567,2,56.0,580.96875,580.96875,,2,1,0,4745.840587490078,0.0,4745.840587490078,0.0,2,0,1.0572931666342853,251377.5,0.0,9234.511031277834,LONG,4617.255515638917,0.0,0.486076,0.0,99.0,1.0,178902341.47694007,0.001405,0.0,4.550174586299671,0.09581603722081904,0.4550174586299671,"call_wall_clear, confirmation_volume, gamma_headwind, gamma_tailwind, healthy_pullback_volume, near_term_oi_dominant, not_extended, pullback_to_support, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, structural_breakout, trend_aligned"
HD,1373.969089826682,2067.6186283560664,6,3,6585.092945716723,9,67.222222,2.122374,1.805253,2.756615,9,1,0,0.011981981281449717,0.0,1171.8560872918442,994.8627006175667,6,3,54.68021927911317,876129.5,184907.5,-693.6495385293845,SHORT,228.994848304447,689.2062094520221,0.147102,0.518836,0.6645176586163305,1.0,1392923174.025,0.000629,0.000133,4.406830130127485,0.3837692667954338,0.44068301301274854,"call_wall_clear, confirmation_volume, gamma_tailwind, healthy_pullback_volume, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, not_extended, structural_breakout, trend_aligned"
