ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
BA,5004.430891210283,5134.78025042795,10,7,11505.189567739284,17,68.235294,4.834135,2.803661,7.734813,17,5,1,1365.6511441516525,72.2898010121211,2838.276106673071,4918.825986609883,10,7,28.25189330901615,2807267.0,717032.0,-130.34935921766646,SHORT,500.4430891210283,733.5400357754214,0.432847,0.042057,0.9746144230404402,1.0,1440513031.847644,0.001949,0.000498,7.041039543501222,0.5070463206350906,0.7041039543501222,"confirmation_volume, room_to_target","bounce_and_fail, breakout_volume, bullish_rejection_wick, bullish_strong_close, flag_breakout, momentum_aligned, not_extended, pullback_to_support, pullback_volume, structural_breakout, trend_aligned"
AA,4031.4546012887095,6.857202884613516,5,1,8069.766405462033,6,90.0,11.293747,13.485066,0.337151,6,1,0,1844.9609076627162,0.0,1844.9609076627162,6.857202884613516,5,1,7.836895248908029,824919.5,109395.0,4024.597398404096,LONG,806.2909202577418,6.857202884613516,0.542359,0.0,99.0,1.0,394294243.08651024,0.002092,0.000277,6.122474772872593,0.22893414322100467,0.6122474772872593,"confirmation_volume, not_extended, pullback_volume, room_to_target, support_ema_confluence","bounce_and_fail, breakout_volume, bullish_rejection_wick, bullish_strong_close, flag_breakout, momentum_aligned, pullback_to_support, structural_breakout, trend_aligned"
VSAT,109.95359887253831,1.0714834866023737,2,3,111.29621471799805,5,73.4,10.898001,21.275862,0.52014,5,0,0,0.0,0.0,106.59110878993903,0.4852640240363185,2,3,27.502740993889677,947000.0,276600.0,108.88211538593593,LONG,54.976799436269154,0.35716116220079125,0.030581,0.54711,99.0,1.0,72277340.11804962,0.013102,0.003827,5.933333333333333,0.46963623177841624,0.5933333333333333,"confirmation_volume, ema_pullback, not_extended, trend_aligned","bounce_and_fail, breakout_volume, bullish_rejection_wick, bullish_strong_close, flag_breakout, momentum_aligned, pullback_to_support, pullback_volume, room_to_target, structural_breakout"
RVMD,13.271650787417855,1300.3347006939455,2,7,1314.682354858712,9,59.333333,8.290608,18.651656,5.330308,9,0,0,0.0,0.0,12.833087691156747,1298.986653494008,2,7,87.23369371397484,4136170.0,558484.0,-1287.0630499065276,SHORT,6.635825393708927,185.76210009913507,0.033045,0.001037,0.010206334400162678,1.0,227620338.6020096,0.018171,0.002454,5.933333333333333,0.6066155877825912,0.5933333333333333,"confirmation_volume, not_extended, pullback_volume, room_to_target, support_ema_confluence","bounce_and_fail, breakout_volume, bullish_rejection_wick, bullish_strong_close, flag_breakout, momentum_aligned, pullback_to_support, structural_breakout, trend_aligned"
CORZ,122.10231367289576,32.010902516217755,1,2,180.52741784772786,3,48.333333,5.307531,15.649452,0.13657,3,0,1,0.0,26.41420165861434,122.10231367289576,26.41420165861434,1,2,31.256041986319822,1884000.0,141879.5,90.091411156678,LONG,122.10231367289576,16.005451258108877,0.0,0.174837,3.8143977231205772,1.0,203396181.87138283,0.009263,0.000698,5.800000000000001,0.317996417368034,0.5800000000000001,"ema_pullback, not_extended, pullback_volume, room_to_target","bounce_and_fail, breakout_volume, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, momentum_aligned, pullback_to_support, structural_breakout, trend_aligned"
AAP,15.673455277906083,27.374310237704172,1,1,70.42207575331443,2,30.5,69.543401,138.631579,0.455223,2,0,0,0.0,0.0,15.673455277906083,27.374310237704172,1,1,3.493079190558839,3752500.0,675000.0,-11.70085495979809,SHORT,15.673455277906083,27.374310237704172,0.0,0.0,0.5725607382179133,1.0,79798906.86510544,0.047024,0.008459,5.800000000000001,0.43,0.5800000000000001,"not_extended, room_to_target","bounce_and_fail, breakout_volume, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, momentum_aligned, pullback_to_support, pullback_volume, structural_breakout, trend_aligned"
GLNG,5381.303831849858,4644.306161472845,4,8,14669.916154795548,12,87.166667,7.421904,20.516249,0.874732,12,1,4,1916.1699813661753,2699.7265441285726,1916.1699813661753,801.4749310458046,4,8,1.0485589812761213,462206.0,352372.5,736.9976703770135,LONG,1345.3259579624646,580.5382701841056,0.643921,0.827428,1.1586884336977668,1.0,156350828.99401626,0.002956,0.002254,5.472564443294653,0.5015757964129485,0.5472564443294653,none,"bounce_and_fail, breakout_volume, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pullback_to_support, pullback_volume, room_to_target, structural_breakout, trend_aligned"
GPRE,5.483861572972418,0.21123724689850354,2,1,5.906336066769425,3,30.666667,81.911476,54.567214,136.6,3,0,1,0.0,0.21123724689850354,2.8886451356252003,0.21123724689850354,2,1,1.2758549081967023,1129500.0,85452.5,5.272624326073915,LONG,2.741930786486209,0.21123724689850354,0.473246,0.0,25.96067527620891,1.0,23663661.675,0.047731,0.003611,5.45280807926619,0.4932446931495502,0.545280807926619,"confirmation_volume, ema_pullback, not_extended, pullback_volume, strong_trend, trend_aligned","bounce_and_fail, breakout_volume, bullish_rejection_wick, bullish_strong_close, flag_breakout, momentum_aligned, pullback_to_support, room_to_target, structural_breakout"
CVI,682.8107562843836,6.538440389528085,2,2,695.343435360039,4,44.0,140.179816,2.583055,277.776578,4,0,2,0.0,6.538440389528085,682.6281883598374,5.994238686127254,2,2,955.7590727809767,124595.0,284664.0,676.2723158948555,LONG,341.4053781421918,3.2692201947640425,0.000267,0.083231,99.0,1.0,55581414.24045944,0.002242,0.005122,5.082431121387032,0.6183333333333334,0.5082431121387032,none,"bounce_and_fail, breakout_volume, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pullback_to_support, pullback_volume, room_to_target, structural_breakout, trend_aligned"
IONQ,1011.869824536398,0.0,4,0,1011.9356175464223,4,44.25,1.811179,1.811179,,4,0,0,0.0,0.0,1001.0603223353661,0.0,4,0,3385.7395314431933,2105999.0,0.0,1011.869824536398,LONG,252.9674561340995,0.0,0.010683,0.0,99.0,1.0,738677694.4230238,0.002851,0.0,5.06439282644002,0.18,0.5064392826440021,"not_extended, pullback_to_support, pullback_volume, room_to_target","bounce_and_fail, breakout_volume, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, momentum_aligned, structural_breakout, trend_aligned"
