ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
BA,2820.80573305997,2894.2786669009975,10,7,6485.034042456725,17,68.235294,4.834135,2.803661,7.734813,17,5,1,769.7651662147852,40.74698793321533,1599.827370535291,2772.5535319757305,10,7,28.251893309016154,2807267.0,717032.0,-73.4729338410275,SHORT,282.080573305997,413.46838098585675,0.432847,0.042057,0.9746144230404402,1.0,1440513031.847644,0.001949,0.000498,7.041039543501222,0.5070463206350906,0.7041039543501222,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
AA,2272.3763199247537,3.8651422369817565,5,1,4548.617782086489,6,90.0,11.293747,13.485066,0.337151,6,1,0,1039.9336945080477,0.0,1039.9336945080477,3.8651422369817565,5,1,7.8368952489080215,824919.5,109395.0,2268.511177687772,LONG,454.47526398495074,3.8651422369817565,0.542359,0.0,99.0,1.0,394294243.08651024,0.002092,0.000277,6.122474772872593,0.22893414322100467,0.6122474772872593,"confirmation_volume, not_extended, pattern_volume, room_to_target, support_ema_confluence","bounce_and_fail, flag_breakout, momentum_aligned, pullback_to_support, structural_breakout, trend_aligned, trend_continuation"
VSAT,61.97662607650134,0.6039541413581411,2,3,62.73340712843312,5,73.4,10.898001,21.275862,0.52014,5,0,0,0.0,0.0,60.08131939557333,0.27352471655740207,2,3,27.502740993889628,947000.0,276600.0,61.3726719351432,LONG,30.98831303825067,0.20131804711938037,0.030581,0.54711,99.0,1.0,72277340.11804962,0.013102,0.003827,5.933333333333333,0.46963623177841624,0.5933333333333333,"confirmation_volume, ema_pullback, not_extended, trend_aligned","bounce_and_fail, flag_breakout, momentum_aligned, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_continuation"
RVMD,7.480720473944693,732.9487924504484,2,7,741.0360147547906,9,59.333333,8.290608,18.651656,5.330308,9,0,0,0.0,0.0,7.233519279016676,732.1889499523337,2,7,87.23369371397499,4136170.0,558484.0,-725.4680719765038,SHORT,3.7403602369723465,104.70697035006405,0.033045,0.001037,0.01020633440016266,1.0,227620338.6020096,0.018171,0.002454,5.933333333333333,0.6066155877825912,0.5933333333333333,"confirmation_volume, not_extended, pattern_volume, room_to_target, support_ema_confluence","bounce_and_fail, flag_breakout, momentum_aligned, pullback_to_support, structural_breakout, trend_aligned, trend_continuation"
CORZ,68.82439060819861,18.043317871921555,1,2,101.75638075725935,3,48.333333,5.307531,15.649452,0.13657,3,0,1,0.0,14.888672277139175,68.82439060819861,14.888672277139175,1,2,31.25604198631984,1884000.0,141879.5,50.78107273627705,LONG,68.82439060819861,9.021658935960778,0.0,0.174837,3.8143977231205892,1.0,203396181.87138283,0.009263,0.000698,5.800000000000001,0.317996417368034,0.5800000000000001,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
AAP,8.834525536645828,15.429848655259072,1,1,39.69422284716397,2,30.5,69.543401,138.631579,0.455223,2,0,0,0.0,0.0,8.834525536645828,15.429848655259072,1,1,3.4930791905588325,3752500.0,675000.0,-6.595323118613244,SHORT,8.834525536645828,15.429848655259072,0.0,0.0,0.5725607382179144,1.0,79798906.86510544,0.047024,0.008459,5.800000000000001,0.43,0.5800000000000001,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
GLNG,3033.2345535794957,2617.8172365969153,4,8,8268.869026773327,12,87.166667,7.421904,20.516249,0.874732,12,1,4,1080.071517911986,1521.7322966229092,1080.071517911986,451.76067559823764,4,8,1.0485589812761211,462206.0,352372.5,415.41731698258036,LONG,758.3086383948739,327.2271545746144,0.643921,0.827428,1.1586884336977668,1.0,156350828.99401626,0.002956,0.002254,5.472564443294653,0.5015757964129485,0.5472564443294653,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
GPRE,3.0910424183331715,0.11906633342337906,2,1,3.3291750851799295,3,30.666667,81.911476,54.567214,136.6,3,0,1,0.0,0.11906633342337906,1.628218460096818,0.11906633342337906,2,1,1.2758549081966999,1129500.0,85452.5,2.9719760849097923,LONG,1.5455212091665858,0.11906633342337906,0.473246,0.0,25.960675276208978,1.0,23663661.675,0.047731,0.003611,5.452808079266189,0.49324469314955016,0.5452808079266189,"confirmation_volume, ema_pullback, not_extended, pattern_volume, strong_trend, trend_aligned","bounce_and_fail, flag_breakout, momentum_aligned, pullback_to_support, room_to_target, structural_breakout, trend_continuation"
CVI,384.8742320140619,3.6854680456165188,2,2,391.93842247961544,4,44.0,140.179816,2.583055,277.776578,4,0,2,0.0,3.6854680456165188,384.77132547794855,3.37872241993703,2,2,955.7590727809799,124595.0,284664.0,381.18876396844536,LONG,192.43711600703094,1.8427340228082594,0.000267,0.083231,99.0,1.0,55581414.24045944,0.002242,0.005122,5.082431121387032,0.6183333333333334,0.5082431121387032,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
IONQ,570.3522067166302,0.0,4,0,570.3892917126881,4,44.25,1.811179,1.811179,,4,0,0,0.0,0.0,564.2593049575611,0.0,4,0,3385.7395314431883,2105999.0,0.0,570.3522067166302,LONG,142.58805167915756,0.0,0.010683,0.0,99.0,1.0,738677694.4230238,0.002851,0.0,5.06439282644002,0.18,0.5064392826440021,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
ACHR,1870.6990235250764,0.0,2,0,3741.398047050153,2,56.0,580.96875,580.96875,,2,1,0,961.3978826548499,0.0,961.3978826548499,0.0,2,0,1.0572931666342853,251377.5,0.0,1870.6990235250764,LONG,935.3495117625382,0.0,0.486076,0.0,99.0,1.0,178902341.47694007,0.001405,0.0,4.550174586299671,0.09581603722081904,0.4550174586299671,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
HD,278.33445928936703,418.8518629721892,6,3,1333.9880045245372,9,67.222222,2.122374,1.805253,2.756615,9,1,0,0.002427273150379469,0.0,237.39102490469625,201.53624553408252,6,3,54.680219279113125,876129.5,184907.5,-140.5174036828222,SHORT,46.38907654822784,139.61728765739642,0.147102,0.518836,0.6645176586163299,1.0,1392923174.025,0.000629,0.000133,4.406830130127485,0.3837692667954338,0.44068301301274854,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
KRE,21364.341164666635,87.42694214095027,1,2,21466.91118659597,3,63.333333,1.443071,0.988091,1.670561,3,0,0,0.0,0.0,21364.341164666635,72.28386235256544,1,2,707.8026836872938,2413049.0,148042.0,21276.914222525684,LONG,21364.341164666635,43.71347107047514,0.0,0.173208,99.0,1.0,1535442951.4671748,0.001572,9.6e-05,4.322502331819317,0.26879613619047615,0.43225023318193173,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
AGRO,4.677597608074335,0.0,1,0,4.677597608074335,1,92.0,4.170492,4.170492,,1,0,0,0.0,0.0,4.677597608074335,0.0,1,0,0.0,120000.0,0.0,4.677597608074335,LONG,4.677597608074335,0.0,0.0,0.0,99.0,0.7,26333546.682755426,0.004557,0.0,4.215570647597547,0.02857142857142857,0.42155706475975463,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
USAR,3.432439217273936,0.7635119054313011,3,1,4.959463028136538,4,31.0,0.974144,1.261801,0.111173,4,2,0,0.014597792968139598,0.0,3.4178414243057964,0.7635119054313011,3,1,338.74060592315635,222521.0,39960.0,2.6689273118426353,LONG,1.1441464057579787,0.7635119054313011,0.004253,0.0,4.495593576022867,1.0,212582988.77191713,0.001047,0.000188,4.121972921342345,0.2081475236715937,0.4121972921342345,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
CMG,0.022567961489504875,1634.0988029341672,1,3,1634.1439388571462,4,50.25,143.285276,460.269231,37.623958,4,0,2,0.0,1628.393972726038,0.022567961489504875,1344.7712022090873,1,3,283.20061989864445,239300.0,477176.0,-1634.0762349726776,SHORT,0.022567961489504875,544.6996009780557,0.0,0.177056,1.3810646852553913e-05,1.0,561417946.5549946,0.000426,0.00085,4.046433970269144,0.5074469337506415,0.4046433970269144,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
SMH,19263.746743144933,2715.4322661431743,4,2,24694.61127543128,6,62.666667,8.754876,12.866619,0.53139,6,0,0,0.0,0.0,6240.678879467149,1528.6330509699394,4,2,0.7142695953133322,2067602.0,306775.0,16548.31447700176,LONG,4815.936685786233,1357.7161330715871,0.67604,0.437057,7.094173175789033,1.0,3997509441.3496094,0.000517,7.7e-05,3.9905814895089495,0.12024391579691106,0.399058148950895,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
JBL,2.169970357517946,0.0,1,0,2.169970357517946,1,93.0,5.097015,5.097015,,1,0,0,0.0,0.0,2.169970357517946,0.0,1,0,0.0,1149290.0,0.0,2.169970357517946,LONG,2.169970357517946,0.0,0.0,0.0,99.0,0.7,352227743.53148806,0.003263,0.0,3.9642813979465403,0.02857142857142857,0.396428139794654,"confirmation_volume, momentum_aligned, not_extended, support_ema_confluence, trend_aligned","bounce_and_fail, flag_breakout, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_continuation"
GLXY,813.1997968742296,387.6585801279666,3,2,1558.3837133135678,5,90.4,0.573542,0.594733,0.541756,5,0,0,0.0,0.0,397.95375766790147,357.52533631137163,3,2,27.760265475136666,176040.0,128487.0,425.541216746263,LONG,271.06659895807655,193.8292900639833,0.510632,0.077731,2.09772165137114,0.7,108280552.2076623,0.001626,0.001187,3.866205215788709,0.3181224314583622,0.3866205215788709,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
RKLB,6359.95264678398,3800.2430543404234,3,3,11277.613583776465,6,84.833333,6.859676,1.575785,12.143567,6,1,0,279.4090220508081,0.0,4803.882335184708,1669.5482856837843,3,3,2.6051847368612613,941331.0,610929.5,2559.709592443556,LONG,2119.98421559466,1266.747684780141,0.244667,0.560673,1.6735647051627396,1.0,1354917889.3688622,0.000695,0.000451,3.8346530417960873,0.45069091778936693,0.3834653041796087,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
AAOI,1515.0578540834224,888.2752757978992,1,5,3291.6084056792206,6,84.833333,7.139394,41.0,0.367273,6,0,0,0.0,0.0,1515.0578540834224,349.3004789312936,1,5,7.656940566811282,304920.0,656096.5,626.7825782855232,LONG,1515.0578540834224,177.65505515957983,0.0,0.606766,1.705617498722467,1.0,1132609116.2982662,0.000269,0.000579,3.772784877025362,0.3638829513654974,0.3772784877025362,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
DDOG,2.4574294151638076,6.651470006009799,3,2,9.226059883059595,5,48.4,0.583515,0.758819,0.320559,5,0,0,0.0,0.0,1.2923704251173282,4.983168820721252,3,2,6.195382872373954,621330.0,289986.0,-4.194040590845991,SHORT,0.8191431383879358,3.3257350030048993,0.474097,0.250817,0.3694565882343975,1.0,675789025.7369217,0.000919,0.000429,3.7460560741783695,0.2791883809179535,0.37460560741783694,"confirmation_volume, ema_pullback, not_extended, pattern_volume, room_to_target","bounce_and_fail, flag_breakout, momentum_aligned, pullback_to_support, structural_breakout, trend_aligned, trend_continuation"
WULF,1103.6847897038842,4.718331804814799,5,1,1180.059454048194,6,58.0,0.716257,0.743034,0.582372,6,0,1,0.0,4.718331804814799,1032.0284571643892,4.718331804814799,5,1,11.685846616354004,373533.5,126468.0,1098.9664578990694,LONG,220.73695794077685,4.718331804814799,0.064925,0.0,99.0,1.0,457559667.9592819,0.000816,0.000276,3.653783308792696,0.24617143792308252,0.36537833087926963,"confirmation_volume, ema_pullback, not_extended, pattern_volume, trend_aligned","bounce_and_fail, flag_breakout, momentum_aligned, pullback_to_support, room_to_target, structural_breakout, trend_continuation"
